,date,mean temperature (degC),site number,site name
10665,1991-03-14,13.9,,
10666,1991-03-15,14.4,,
10667,1991-03-16,14.2,,
10668,1991-03-17,14.4,,
10669,1991-03-18,16.8,,
10670,1991-03-19,16.9,,
10671,1991-03-20,12.4,,
10672,1991-03-21,10.4,,
10673,1991-03-22,4.8,,
10674,1991-03-23,7.8,,
10675,1991-03-24,8.9,,
10676,1991-03-25,10.1,,
10677,1991-03-26,13.0,,
10678,1991-03-27,8.1,,
10679,1991-03-28,10.4,,
10680,1991-03-29,13.9,,
10681,1991-03-30,9.1,,
10682,1991-03-31,8.9,,
10683,1991-04-01,7.3,,
10684,1991-04-02,5.1,,
10685,1991-04-03,8.9,,
10686,1991-04-04,11.6,,
10687,1991-04-05,14.3,,
10688,1991-04-06,13.6,,
10689,1991-04-07,12.8,,
10690,1991-04-08,10.1,,
10691,1991-04-09,11.1,,
10692,1991-04-10,10.4,,
10693,1991-04-11,10.1,,
10694,1991-04-12,10.9,,
10695,1991-04-13,11.6,,
10696,1991-04-14,8.9,,
10697,1991-04-15,6.1,,
10698,1991-04-16,5.9,,
10699,1991-04-17,6.5,,
10700,1991-04-18,8.0,,
10701,1991-04-19,7.9,,
10702,1991-04-20,9.2,,
10703,1991-04-21,9.4,,
10704,1991-04-22,1.9,,
10705,1991-04-23,6.6,,
10706,1991-04-24,7.5,,
10707,1991-04-25,4.6,,
10708,1991-04-26,4.8,,
10709,1991-04-27,7.5,,
10710,1991-04-28,6.7,,
10711,1991-04-29,7.7,,
10712,1991-04-30,8.3,,
10713,1991-05-01,7.9,,
10714,1991-05-02,5.7,,
10715,1991-05-03,2.8,,
10716,1991-05-04,6.1,,
10717,1991-05-05,8.3,,
10718,1991-05-06,8.6,,
10719,1991-05-07,11.1,,
10720,1991-05-08,10.3,,
10721,1991-05-09,2.2,,
10722,1991-05-10,2.5,,
10723,1991-05-11,3.7,,
10724,1991-05-12,5.3,,
10725,1991-05-13,5.3,,
10726,1991-05-14,6.6,,
10727,1991-05-15,5.9,,
10728,1991-05-16,4.6,,
10729,1991-05-17,5.9,,
10730,1991-05-18,6.2,,
10731,1991-05-19,7.1,,
10732,1991-05-20,8.8,,
10733,1991-05-21,7.2,,
10734,1991-05-22,7.2,,
10735,1991-05-23,5.7,,
10736,1991-05-24,6.0,,
10737,1991-05-25,7.1,,
10738,1991-05-26,8.1,,
10739,1991-05-27,6.6,,
10740,1991-05-28,6.7,,
10741,1991-05-29,5.9,,
10742,1991-05-30,5.7,,
10743,1991-05-31,5.5,,
10744,1991-06-01,5.2,,
10745,1991-06-02,5.4,,
10746,1991-06-03,5.8,,
10747,1991-06-04,4.6,,
10748,1991-06-05,6.8,,
10749,1991-06-06,6.8,,
10750,1991-06-07,7.2,,
10751,1991-06-08,7.4,,
10752,1991-06-09,7.5,,
10753,1991-06-10,5.9,,
10754,1991-06-11,6.0,,
10755,1991-06-12,4.1,,
10756,1991-06-13,4.8,,
10757,1991-06-14,6.6,,
10758,1991-06-15,3.5,,
10759,1991-06-16,2.9,,
10760,1991-06-17,2.7,,
10761,1991-06-18,2.6,,
10762,1991-06-19,2.7,,
10763,1991-06-20,2.3,,
10764,1991-06-21,3.0,,
10765,1991-06-22,4.7,,
10766,1991-06-23,2.5,,
10767,1991-06-24,4.0,,
10768,1991-06-25,6.6,,
10769,1991-06-26,4.9,,
10770,1991-06-27,2.1,,
10771,1991-06-28,4.8,,
10772,1991-06-29,4.5,,
10773,1991-06-30,1.7,,
10774,1991-07-01,3.3,,
10775,1991-07-02,3.6,,
10776,1991-07-03,4.9,,
10777,1991-07-04,4.0,,
10778,1991-07-05,1.7,,
10779,1991-07-06,1.4,,
10780,1991-07-07,2.4,,
10781,1991-07-08,2.5,,
10782,1991-07-09,3.0,,
10783,1991-07-10,1.5,,
10784,1991-07-11,2.2,,
10785,1991-07-12,3.0,,
10786,1991-07-13,1.5,,
10787,1991-07-14,1.9,,
10788,1991-07-15,2.2,,
10789,1991-07-16,1.4,,
10790,1991-07-17,0.4,,
10791,1991-07-18,0.3,,
10792,1991-07-19,2.2,,
10793,1991-07-20,1.5,,
10794,1991-07-21,0.9,,
10795,1991-07-22,1.1,,
10796,1991-07-23,-3.5,,
10797,1991-07-24,-2.5,,
10798,1991-07-25,-2.3,,
10799,1991-07-26,-2.3,,
10800,1991-07-27,-1.6,,
10801,1991-07-28,-0.3,,
10802,1991-07-29,0.0,,
10803,1991-07-30,-0.2,,
10804,1991-07-31,0.0,,
10805,1991-08-01,0.1,,
10806,1991-08-02,0.6,,
10807,1991-08-03,1.3,,
10808,1991-08-04,4.9,,
10809,1991-08-05,3.8,,
10810,1991-08-06,-0.4,,
10811,1991-08-07,-0.5,,
10812,1991-08-08,-3.0,,
10813,1991-08-09,-1.5,,
10814,1991-08-10,-0.7,,
10815,1991-08-11,0.3,,
10816,1991-08-12,0.0,,
10817,1991-08-13,0.4,,
10818,1991-08-14,-1.0,,
10819,1991-08-15,-0.6,,
10820,1991-08-16,-2.9,,
10821,1991-08-17,-0.6,,
10822,1991-08-18,-0.1,,
10823,1991-08-19,1.4,,
10824,1991-08-20,3.0,,
10825,1991-08-21,-1.3,,
10826,1991-08-22,-0.5,,
10827,1991-08-23,1.1,,
10828,1991-08-24,-3.2,,
10829,1991-08-25,-2.2,,
10830,1991-08-26,-0.7,,
10831,1991-08-27,1.6,,
10832,1991-08-28,0.4,,
10833,1991-08-29,0.4,,
10834,1991-08-30,-2.3,,
10835,1991-08-31,-1.8,,
10836,1991-09-01,-0.9,,
10837,1991-09-02,-0.9,,
10838,1991-09-03,1.8,,
10839,1991-09-04,2.8,,
10840,1991-09-05,4.7,,
10841,1991-09-06,7.4,,
10842,1991-09-07,7.8,,
10843,1991-09-08,5.9,,
10844,1991-09-09,5.8,,
10845,1991-09-10,3.6,,
10846,1991-09-11,-0.3,,
10847,1991-09-12,-2.7,,
10848,1991-09-13,-1.5,,
10849,1991-09-14,2.7,,
10850,1991-09-15,4.8,,
10851,1991-09-16,4.7,,
10852,1991-09-17,0.2,,
10853,1991-09-18,0.6,,
10854,1991-09-19,-1.3,,
10855,1991-09-20,-1.3,,
10856,1991-09-21,-2.0,,
10857,1991-09-22,-0.6,,
10858,1991-09-23,2.0,,
10859,1991-09-24,5.3,,
10860,1991-09-25,6.8,,
10861,1991-09-26,8.6,,
10862,1991-09-27,4.6,,
10863,1991-09-28,3.0,,
10864,1991-09-29,4.1,,
10865,1991-09-30,6.3,,
10866,1991-10-01,7.5,,
10867,1991-10-02,12.6,,
10868,1991-10-03,14.3,,
10869,1991-10-04,15.0,,
10870,1991-10-05,14.1,,
10871,1991-10-06,12.4,,
10872,1991-10-07,8.4,,
10873,1991-10-08,5.5,,
10874,1991-10-09,4.8,,
10875,1991-10-10,6.4,,
10876,1991-10-11,6.8,,
10877,1991-10-12,9.5,,
10878,1991-10-13,11.6,,
10879,1991-10-14,11.9,,
10880,1991-10-15,13.9,,
10881,1991-10-16,6.7,,
10882,1991-10-17,3.4,,
10883,1991-10-18,7.6,,
10884,1991-10-19,10.9,,
10885,1991-10-20,13.7,,
10886,1991-10-21,13.7,,
10887,1991-10-22,7.8,,
10888,1991-10-23,10.5,,
10889,1991-10-24,9.7,,
10890,1991-10-25,8.4,,
10891,1991-10-26,5.2,,
10892,1991-10-27,5.8,,
10893,1991-10-28,6.7,,
10894,1991-10-29,11.0,,
10895,1991-10-30,14.0,,
10896,1991-10-31,11.2,,
10897,1991-11-01,6.5,,
10898,1991-11-02,8.7,,
10899,1991-11-03,13.1,,
10900,1991-11-04,11.3,,
10901,1991-11-05,8.4,,
10902,1991-11-06,10.5,,
10903,1991-11-07,9.1,,
10904,1991-11-08,1.8,,
10905,1991-11-09,3.0,,
10906,1991-11-10,4.8,,
10907,1991-11-11,5.2,,
10908,1991-11-12,7.5,,
10909,1991-11-13,7.3,,
10910,1991-11-14,9.4,,
10911,1991-11-15,11.9,,
10912,1991-11-16,11.8,,
10913,1991-11-17,8.6,,
10914,1991-11-18,12.9,,
10915,1991-11-19,17.3,,
10916,1991-11-20,11.6,,
10917,1991-11-21,8.1,,
10918,1991-11-22,11.1,,
10919,1991-11-23,14.4,,
10920,1991-11-24,17.0,,
10921,1991-11-25,18.1,,
10922,1991-11-26,14.3,,
10923,1991-11-27,11.1,,
10924,1991-11-28,10.0,,
10925,1991-11-29,11.7,,
10926,1991-11-30,5.7,,
10927,1991-12-01,8.1,,
10928,1991-12-02,9.8,,
10929,1991-12-03,14.6,,
10930,1991-12-04,8.4,,
10931,1991-12-05,7.5,,
10932,1991-12-06,11.0,,
10933,1991-12-07,12.5,,
10934,1991-12-08,14.1,,
10935,1991-12-09,17.4,,
10936,1991-12-10,15.5,,
10937,1991-12-11,5.9,,
10938,1991-12-12,6.4,,
10939,1991-12-13,9.4,,
10940,1991-12-14,11.3,,
10941,1991-12-15,11.9,,
10942,1991-12-16,5.9,,
10943,1991-12-17,6.1,,
10944,1991-12-18,4.5,,
10945,1991-12-19,5.5,,
10946,1991-12-20,9.4,,
10947,1991-12-21,12.0,,
10948,1991-12-22,12.5,,
10949,1991-12-23,14.0,,
10950,1991-12-24,14.5,,
10951,1991-12-25,18.9,,
10952,1991-12-26,19.0,,
10953,1991-12-27,22.7,,
10954,1991-12-28,18.0,,
10955,1991-12-29,12.9,,
10956,1991-12-30,13.0,,
10957,1991-12-31,11.9,,
10958,1992-01-01,14.2,,
10959,1992-01-02,11.9,,
10960,1992-01-03,14.0,,
10961,1992-01-04,8.4,,
10962,1992-01-05,8.1,,
10963,1992-01-06,9.3,,
10964,1992-01-07,10.1,,
10965,1992-01-08,10.4,,
10966,1992-01-09,7.9,,
10967,1992-01-10,8.4,,
10968,1992-01-11,9.9,,
10969,1992-01-12,13.2,,
10970,1992-01-13,12.4,,
10971,1992-01-14,13.7,,
10972,1992-01-15,12.5,,
10973,1992-01-16,12.8,,
10974,1992-01-17,9.5,,
10975,1992-01-18,11.1,,
10976,1992-01-19,13.9,,
10977,1992-01-20,20.0,,
10978,1992-01-21,24.3,,
10979,1992-01-22,23.8,,
10980,1992-01-23,20.0,,
10981,1992-01-24,13.0,,
10982,1992-01-25,12.3,,
10983,1992-01-26,10.6,,
10984,1992-01-27,11.6,,
10985,1992-01-28,13.3,,
10986,1992-01-29,10.8,,
10987,1992-01-30,13.6,,
10988,1992-01-31,16.1,,
10989,1992-02-01,16.2,,
10990,1992-02-02,16.3,,
10991,1992-02-03,16.5,,
10992,1992-02-04,13.8,,
10993,1992-02-05,16.3,,
10994,1992-02-06,14.9,,
10995,1992-02-07,16.0,,
10996,1992-02-08,11.8,,
10997,1992-02-09,8.6,,
10998,1992-02-10,10.5,,
10999,1992-02-11,12.3,,
11000,1992-02-12,13.4,,
11001,1992-02-13,11.8,,
11002,1992-02-14,12.6,,
11003,1992-02-15,9.6,,
11004,1992-02-16,10.9,,
11005,1992-02-17,14.8,,
11006,1992-02-18,18.0,,
11007,1992-02-19,17.9,,
11008,1992-02-20,17.9,,
11009,1992-02-21,15.2,,
11010,1992-02-22,16.6,,
11011,1992-02-23,10.5,,
11012,1992-02-24,9.4,,
11013,1992-02-25,8.4,,
11014,1992-02-26,9.6,,
11015,1992-02-27,11.7,,
11016,1992-02-28,12.8,,
11017,1992-02-29,12.7,,
11018,1992-03-01,13.1,,
11019,1992-03-02,15.9,,
11020,1992-03-03,15.3,,
11021,1992-03-04,14.1,,
11022,1992-03-05,14.3,,
11023,1992-03-06,15.9,,
11024,1992-03-07,15.2,,
11025,1992-03-08,15.2,,
11026,1992-03-09,15.8,,
11027,1992-03-10,16.0,,
11028,1992-03-11,16.3,,
11029,1992-03-12,15.5,,
11030,1992-03-13,15.0,,
11031,1992-03-14,16.0,,
11032,1992-03-15,16.3,,
11033,1992-03-16,10.5,,
11034,1992-03-17,11.2,,
11035,1992-03-18,10.4,,
11036,1992-03-19,11.9,,
11037,1992-03-20,12.9,,
11038,1992-03-21,11.9,,
11039,1992-03-22,11.6,,
11040,1992-03-23,12.0,,
11041,1992-03-24,14.5,,
11042,1992-03-25,14.6,,
11043,1992-03-26,15.0,,
11044,1992-03-27,14.9,,
11045,1992-03-28,13.4,,
11046,1992-03-29,12.3,,
11047,1992-03-30,12.6,,
11048,1992-03-31,14.8,,
11049,1992-04-01,15.4,,
11050,1992-04-02,12.6,,
11051,1992-04-03,14.0,,
11052,1992-04-04,12.8,,
11053,1992-04-05,11.6,,
11054,1992-04-06,12.8,,
11055,1992-04-07,11.6,,
11056,1992-04-08,5.4,,
11057,1992-04-09,7.2,,
11058,1992-04-10,8.7,,
11059,1992-04-11,8.9,,
11060,1992-04-12,10.4,,
11061,1992-04-13,10.5,,
11062,1992-04-14,11.3,,
11063,1992-04-15,10.9,,
11064,1992-04-16,11.0,,
11065,1992-04-17,6.8,,
11066,1992-04-18,7.5,,
11067,1992-04-19,8.4,,
11068,1992-04-20,9.4,,
11069,1992-04-21,5.5,,
11070,1992-04-22,3.4,,
11071,1992-04-23,5.5,,
11072,1992-04-24,6.3,,
11073,1992-04-25,6.1,,
11074,1992-04-26,6.6,,
11075,1992-04-27,9.1,,
11076,1992-04-28,6.8,,
11077,1992-04-29,4.6,,
11078,1992-04-30,6.2,,
11079,1992-05-01,6.7,,
11080,1992-05-02,6.2,,
11081,1992-05-03,6.4,,
11082,1992-05-04,7.2,,
11083,1992-05-05,8.1,,
11084,1992-05-06,10.2,,
11085,1992-05-07,10.3,,
11086,1992-05-08,10.5,,
11087,1992-05-09,9.4,,
11088,1992-05-10,7.2,,
11089,1992-05-11,7.1,,
11090,1992-05-12,7.8,,
11091,1992-05-13,4.5,,
11092,1992-05-14,3.7,,
11093,1992-05-15,5.0,,
11094,1992-05-16,5.7,,
11095,1992-05-17,6.1,,
11096,1992-05-18,5.4,,
11097,1992-05-19,3.5,,
11098,1992-05-20,4.3,,
11099,1992-05-21,4.7,,
11100,1992-05-22,3.6,,
11101,1992-05-23,1.6,,
11102,1992-05-24,2.4,,
11103,1992-05-25,2.5,,
11104,1992-05-26,1.3,,
11105,1992-05-27,0.6,,
11106,1992-05-28,3.7,,
11107,1992-05-29,5.1,,
11108,1992-05-30,6.6,,
11109,1992-05-31,5.4,,
11110,1992-06-01,5.3,,
11111,1992-06-02,5.6,,
11112,1992-06-03,2.1,,
11113,1992-06-04,3.2,,
11114,1992-06-05,3.2,,
11115,1992-06-06,2.5,,
11116,1992-06-07,0.8,,
11117,1992-06-08,0.1,,
11118,1992-06-09,-2.2,,
11119,1992-06-10,-1.6,,
11120,1992-06-11,-1.4,,
11121,1992-06-12,-0.1,,
11122,1992-06-13,1.7,,
11123,1992-06-14,3.0,,
11124,1992-06-15,5.0,,
11125,1992-06-16,4.0,,
11126,1992-06-17,1.6,,
11127,1992-06-18,1.7,,
11128,1992-06-19,1.8,,
11129,1992-06-20,2.8,,
11130,1992-06-21,2.2,,
11131,1992-06-22,3.8,,
11132,1992-06-23,1.6,,
11133,1992-06-24,-1.9,,
11134,1992-06-25,1.1,,
11135,1992-06-26,3.1,,
11136,1992-06-27,4.6,,
11137,1992-06-28,5.8,,
11138,1992-06-29,3.8,,
11139,1992-06-30,3.4,,
11140,1992-07-01,3.1,,
11141,1992-07-02,3.0,,
11142,1992-07-03,4.8,,
11143,1992-07-04,1.9,,
11144,1992-07-05,0.2,,
11145,1992-07-06,-0.1,,
11146,1992-07-07,1.7,,
11147,1992-07-08,-0.4,,
11148,1992-07-09,-1.3,,
11149,1992-07-10,-0.6,,
11150,1992-07-11,0.3,,
11151,1992-07-12,0.3,,
11152,1992-07-13,1.3,,
11153,1992-07-14,3.9,,
11154,1992-07-15,6.2,,
11155,1992-07-16,6.8,,
11156,1992-07-17,4.8,,
11157,1992-07-18,4.2,,
11158,1992-07-19,-1.4,,
11159,1992-07-20,-1.3,,
11160,1992-07-21,-0.9,,
11161,1992-07-22,-1.5,,
11162,1992-07-23,-2.2,,
11163,1992-07-24,0.5,,
11164,1992-07-25,1.1,,
11165,1992-07-26,0.8,,
11166,1992-07-27,2.8,,
11167,1992-07-28,2.0,,
11168,1992-07-29,2.3,,
11169,1992-07-30,2.8,,
11170,1992-07-31,2.5,,
11171,1992-08-01,2.1,,
11172,1992-08-02,2.8,,
11173,1992-08-03,2.9,,
11174,1992-08-04,4.5,,
11175,1992-08-05,3.4,,
11176,1992-08-06,3.8,,
11177,1992-08-07,1.4,,
11178,1992-08-08,0.6,,
11179,1992-08-09,1.3,,
11180,1992-08-10,0.3,,
11181,1992-08-11,0.5,,
11182,1992-08-12,2.0,,
11183,1992-08-13,-0.6,,
11184,1992-08-14,-0.2,,
11185,1992-08-15,1.0,,
11186,1992-08-16,1.8,,
11187,1992-08-17,2.3,,
11188,1992-08-18,-3.3,,
11189,1992-08-19,-2.5,,
11190,1992-08-20,-3.0,,
11191,1992-08-21,-1.3,,
11192,1992-08-22,-0.4,,
11193,1992-08-23,-0.2,,
11194,1992-08-24,0.3,,
11195,1992-08-25,0.4,,
11196,1992-08-26,2.3,,
11197,1992-08-27,1.7,,
11198,1992-08-28,2.7,,
11199,1992-08-29,0.1,,
11200,1992-08-30,-1.4,,
11201,1992-08-31,-0.8,,
11202,1992-09-01,0.6,,
11203,1992-09-02,1.8,,
11204,1992-09-03,1.4,,
11205,1992-09-04,-0.1,,
11206,1992-09-05,0.2,,
11207,1992-09-06,0.0,,
11208,1992-09-07,1.1,,
11209,1992-09-08,1.4,,
11210,1992-09-09,-0.2,,
11211,1992-09-10,0.5,,
11212,1992-09-11,1.1,,
11213,1992-09-12,-2.4,,
11214,1992-09-13,-1.9,,
11215,1992-09-14,0.6,,
11216,1992-09-15,0.8,,
11217,1992-09-16,-1.3,,
11218,1992-09-17,1.6,,
11219,1992-09-18,0.8,,
11220,1992-09-19,1.1,,
11221,1992-09-20,1.1,,
11222,1992-09-21,1.9,,
11223,1992-09-22,3.2,,
11224,1992-09-23,5.0,,
11225,1992-09-24,5.3,,
11226,1992-09-25,4.4,,
11227,1992-09-26,2.6,,
11228,1992-09-27,3.3,,
11229,1992-09-28,3.5,,
11230,1992-09-29,0.3,,
11231,1992-09-30,1.9,,
11232,1992-10-01,3.6,,
11233,1992-10-02,5.5,,
11234,1992-10-03,6.2,,
11235,1992-10-04,6.7,,
11236,1992-10-05,6.0,,
11237,1992-10-06,6.1,,
11238,1992-10-07,6.8,,
11239,1992-10-08,7.0,,
11240,1992-10-09,3.7,,
11241,1992-10-10,1.3,,
11242,1992-10-11,4.7,,
11243,1992-10-12,6.6,,
11244,1992-10-13,8.9,,
11245,1992-10-14,10.6,,
11246,1992-10-15,10.3,,
11247,1992-10-16,8.2,,
11248,1992-10-17,8.3,,
11249,1992-10-18,6.7,,
11250,1992-10-19,2.8,,
11251,1992-10-20,0.7,,
11252,1992-10-21,2.4,,
11253,1992-10-22,4.1,,
11254,1992-10-23,7.7,,
11255,1992-10-24,9.1,,
11256,1992-10-25,8.4,,
11257,1992-10-26,9.1,,
11258,1992-10-27,10.0,,
11259,1992-10-28,12.2,,
11260,1992-10-29,11.8,,
11261,1992-10-30,9.6,,
11262,1992-10-31,11.0,,
11263,1992-11-01,7.9,,
11264,1992-11-02,4.3,,
11265,1992-11-03,4.3,,
11266,1992-11-04,1.9,,
11267,1992-11-05,2.6,,
11268,1992-11-06,6.2,,
11269,1992-11-07,7.3,,
11270,1992-11-08,10.1,,
11271,1992-11-09,12.4,,
11272,1992-11-10,-0.1,,
11273,1992-11-11,2.2,,
11274,1992-11-12,3.9,,
11275,1992-11-13,4.1,,
11276,1992-11-14,6.5,,
11277,1992-11-15,9.2,,
11278,1992-11-16,10.4,,
11279,1992-11-17,11.9,,
11280,1992-11-18,11.0,,
11281,1992-11-19,12.3,,
11282,1992-11-20,14.1,,
11283,1992-11-21,12.1,,
11284,1992-11-22,5.3,,
11285,1992-11-23,8.8,,
11286,1992-11-24,8.9,,
11287,1992-11-25,5.1,,
11288,1992-11-26,1.3,,
11289,1992-11-27,2.8,,
11290,1992-11-28,5.1,,
11291,1992-11-29,6.2,,
11292,1992-11-30,4.9,,
11293,1992-12-01,7.1,,
11294,1992-12-02,10.8,,
11295,1992-12-03,14.4,,
11296,1992-12-04,10.5,,
11297,1992-12-05,12.9,,
11298,1992-12-06,11.2,,
11299,1992-12-07,9.7,,
11300,1992-12-08,8.3,,
11301,1992-12-09,9.1,,
11302,1992-12-10,12.1,,
11303,1992-12-11,13.8,,
11304,1992-12-12,17.1,,
11305,1992-12-13,14.6,,
11306,1992-12-14,12.5,,
11307,1992-12-15,10.7,,
11308,1992-12-16,10.1,,
11309,1992-12-17,10.3,,
11310,1992-12-18,13.2,,
11311,1992-12-19,12.1,,
11312,1992-12-20,14.5,,
11313,1992-12-21,12.5,,
11314,1992-12-22,14.3,,
11315,1992-12-23,14.7,,
11316,1992-12-24,16.8,,
11317,1992-12-25,12.1,,
11318,1992-12-26,12.1,,
11319,1992-12-27,9.4,,
11320,1992-12-28,9.9,,
11321,1992-12-29,11.0,,
11322,1992-12-30,14.7,,
11323,1992-12-31,15.4,,
11324,1993-01-01,18.0,,
11325,1993-01-02,17.5,,
11326,1993-01-03,18.4,,
11327,1993-01-04,11.3,,
11328,1993-01-05,11.9,,
11329,1993-01-06,10.9,,
11330,1993-01-07,10.1,,
11331,1993-01-08,10.5,,
11332,1993-01-09,11.8,,
11333,1993-01-10,15.4,,
11334,1993-01-11,14.9,,
11335,1993-01-12,15.4,,
11336,1993-01-13,14.4,,
11337,1993-01-14,18.1,,
11338,1993-01-15,21.0,,
11339,1993-01-16,20.5,,
11340,1993-01-17,16.5,,
11341,1993-01-18,17.0,,
11342,1993-01-19,17.5,,
11343,1993-01-20,18.5,,
11344,1993-01-21,19.5,,
11345,1993-01-22,13.0,,
11346,1993-01-23,13.9,,
11347,1993-01-24,15.0,,
11348,1993-01-25,17.6,,
11349,1993-01-26,14.1,,
11350,1993-01-27,15.0,,
11351,1993-01-28,15.8,,
11352,1993-01-29,17.5,,
11353,1993-01-30,19.9,,
11354,1993-01-31,18.7,,
11355,1993-02-01,20.5,,
11356,1993-02-02,20.0,,
11357,1993-02-03,21.1,,
11358,1993-02-04,22.6,,
11359,1993-02-05,18.2,,
11360,1993-02-06,14.0,,
11361,1993-02-07,16.9,,
11362,1993-02-08,19.8,,
11363,1993-02-09,15.1,,
11364,1993-02-10,15.4,,
11365,1993-02-11,16.2,,
11366,1993-02-12,14.9,,
11367,1993-02-13,12.3,,
11368,1993-02-14,14.2,,
11369,1993-02-15,12.4,,
11370,1993-02-16,14.6,,
11371,1993-02-17,16.0,,
11372,1993-02-18,15.4,,
11373,1993-02-19,14.4,,
11374,1993-02-20,14.3,,
11375,1993-02-21,7.7,,
11376,1993-02-22,2.8,,
11377,1993-02-23,4.1,,
11378,1993-02-24,8.7,,
11379,1993-02-25,11.8,,
11380,1993-02-26,15.9,,
11381,1993-02-27,9.9,,
11382,1993-02-28,9.3,,
11383,1993-03-01,5.6,,
11384,1993-03-02,6.6,,
11385,1993-03-03,6.3,,
11386,1993-03-04,8.9,,
11387,1993-03-05,12.1,,
11388,1993-03-06,14.2,,
11389,1993-03-07,12.5,,
11390,1993-03-08,11.8,,
11391,1993-03-09,10.1,,
11392,1993-03-10,9.9,,
11393,1993-03-11,11.8,,
11394,1993-03-12,11.8,,
11395,1993-03-13,12.4,,
11396,1993-03-14,12.3,,
11397,1993-03-15,14.9,,
11398,1993-03-16,14.9,,
11399,1993-03-17,13.5,,
11400,1993-03-18,13.3,,
11401,1993-03-19,12.6,,
11402,1993-03-20,12.8,,
11403,1993-03-21,12.0,,
11404,1993-03-22,11.5,,
11405,1993-03-23,12.1,,
11406,1993-03-24,13.9,,
11407,1993-03-25,11.4,,
11408,1993-03-26,13.0,,
11409,1993-03-27,12.9,,
11410,1993-03-28,11.4,,
11411,1993-03-29,6.8,,
11412,1993-03-30,6.4,,
11413,1993-03-31,8.1,,
11414,1993-04-01,9.6,,
11415,1993-04-02,7.4,,
11416,1993-04-03,8.4,,
11417,1993-04-04,10.6,,
11418,1993-04-05,11.1,,
11419,1993-04-06,8.2,,
11420,1993-04-07,6.6,,
11421,1993-04-08,8.2,,
11422,1993-04-09,8.0,,
11423,1993-04-10,10.0,,
11424,1993-04-11,10.5,,
11425,1993-04-12,11.8,,
11426,1993-04-13,11.6,,
11427,1993-04-14,10.2,,
11428,1993-04-15,9.8,,
11429,1993-04-16,9.9,,
11430,1993-04-17,10.1,,
11431,1993-04-18,10.7,,
11432,1993-04-19,11.2,,
11433,1993-04-20,11.8,,
11434,1993-04-21,12.6,,
11435,1993-04-22,12.4,,
11436,1993-04-23,12.5,,
11437,1993-04-24,11.8,,
11438,1993-04-25,12.1,,
11439,1993-04-26,10.1,,
11440,1993-04-27,11.6,,
11441,1993-04-28,11.4,,
11442,1993-04-29,9.6,,
11443,1993-04-30,10.3,,
11444,1993-05-01,10.0,,
11445,1993-05-02,8.8,,
11446,1993-05-03,7.1,,
11447,1993-05-04,7.4,,
11448,1993-05-05,6.8,,
11449,1993-05-06,7.6,,
11450,1993-05-07,8.4,,
11451,1993-05-08,9.5,,
11452,1993-05-09,8.9,,
11453,1993-05-10,7.0,,
11454,1993-05-11,5.4,,
11455,1993-05-12,4.4,,
11456,1993-05-13,5.2,,
11457,1993-05-14,3.4,,
11458,1993-05-15,0.9,,
11459,1993-05-16,3.7,,
11460,1993-05-17,6.3,,
11461,1993-05-18,7.0,,
11462,1993-05-19,8.2,,
11463,1993-05-20,8.6,,
11464,1993-05-21,7.6,,
11465,1993-05-22,5.8,,
11466,1993-05-23,3.1,,
11467,1993-05-24,3.0,,
11468,1993-05-25,3.2,,
11469,1993-05-26,5.8,,
11470,1993-05-27,8.4,,
11471,1993-05-28,7.2,,
11472,1993-05-29,7.5,,
11473,1993-05-30,7.8,,
11474,1993-05-31,4.9,,
11475,1993-06-01,3.5,,
11476,1993-06-02,3.5,,
11477,1993-06-03,2.9,,
11478,1993-06-04,2.2,,
11479,1993-06-05,2.1,,
11480,1993-06-06,4.0,,
11481,1993-06-07,4.1,,
11482,1993-06-08,1.8,,
11483,1993-06-09,1.8,,
11484,1993-06-10,0.8,,
11485,1993-06-11,0.6,,
11486,1993-06-12,-4.2,,
11487,1993-06-13,-3.4,,
11488,1993-06-14,-0.3,,
11489,1993-06-15,3.3,,
11490,1993-06-16,4.0,,
11491,1993-06-17,0.8,,
11492,1993-06-18,2.2,,
11493,1993-06-19,1.7,,
11494,1993-06-20,1.7,,
11495,1993-06-21,1.8,,
11496,1993-06-22,1.7,,
11497,1993-06-23,-0.1,,
11498,1993-06-24,-1.3,,
11499,1993-06-25,0.7,,
11500,1993-06-26,0.3,,
11501,1993-06-27,1.6,,
11502,1993-06-28,2.4,,
11503,1993-06-29,1.5,,
11504,1993-06-30,2.7,,
11505,1993-07-01,2.3,,
11506,1993-07-02,5.4,,
11507,1993-07-03,4.3,,
11508,1993-07-04,3.0,,
11509,1993-07-05,2.9,,
11510,1993-07-06,4.2,,
11511,1993-07-07,5.9,,
11512,1993-07-08,4.8,,
11513,1993-07-09,1.8,,
11514,1993-07-10,1.3,,
11515,1993-07-11,1.0,,
11516,1993-07-12,4.1,,
11517,1993-07-13,7.6,,
11518,1993-07-14,7.1,,
11519,1993-07-15,2.8,,
11520,1993-07-16,3.4,,
11521,1993-07-17,2.6,,
11522,1993-07-18,1.9,,
11523,1993-07-19,3.2,,
11524,1993-07-20,2.8,,
11525,1993-07-21,-0.8,,
11526,1993-07-22,3.0,,
11527,1993-07-23,4.2,,
11528,1993-07-24,4.7,,
11529,1993-07-25,5.6,,
11530,1993-07-26,1.8,,
11531,1993-07-27,0.8,,
11532,1993-07-28,3.1,,
11533,1993-07-29,3.5,,
