,date,mean temperature (degC),site number,site name
19793,1964-03-10,16.6,,
19794,1964-03-11,16.9,,
19795,1964-03-12,18.3,,
19796,1964-03-13,18.8,,
19797,1964-03-14,17.8,,
19798,1964-03-15,18.8,,
19799,1964-03-16,21.8,,
19800,1964-03-17,24.3,,
19801,1964-03-18,27.3,,
19802,1964-03-19,27.3,,
19803,1964-03-20,19.3,,
19804,1964-03-21,26.5,,
19805,1964-03-22,26.5,,
19806,1964-03-23,26.5,,
19807,1964-03-24,18.3,,
19808,1964-03-25,15.0,,
19809,1964-03-26,15.6,,
19810,1964-03-27,16.9,,
19811,1964-03-28,17.7,,
19812,1964-03-29,19.4,,
19813,1964-03-30,20.3,,
19814,1964-03-31,16.6,,
19815,1964-04-01,18.3,,
19816,1964-04-02,18.0,,
19817,1964-04-03,17.8,,
19818,1964-04-04,18.7,,
19819,1964-04-05,19.7,,
19820,1964-04-06,19.4,,
19821,1964-04-07,19.3,,
19822,1964-04-08,18.0,,
19823,1964-04-09,13.8,,
19824,1964-04-10,15.8,,
19825,1964-04-11,14.3,,
19826,1964-04-12,14.8,,
19827,1964-04-13,14.8,,
19828,1964-04-14,16.7,,
19829,1964-04-15,16.8,,
19830,1964-04-16,19.0,,
19831,1964-04-17,17.5,,
19832,1964-04-18,17.5,,
19833,1964-04-19,18.9,,
19834,1964-04-20,19.8,,
19835,1964-04-21,19.8,,
19836,1964-04-22,18.4,,
19837,1964-04-23,17.8,,
19838,1964-04-24,17.3,,
19839,1964-04-25,16.2,,
19840,1964-04-26,17.3,,
19841,1964-04-27,12.8,,
19842,1964-04-28,14.6,,
19843,1964-04-29,13.4,,
19844,1964-04-30,14.3,,
19845,1964-05-01,15.6,,
19846,1964-05-02,15.8,,
19847,1964-05-03,17.3,,
19848,1964-05-04,14.9,,
19849,1964-05-05,14.8,,
19850,1964-05-06,14.5,,
19851,1964-05-07,13.8,,
19852,1964-05-08,14.6,,
19853,1964-05-09,14.1,,
19854,1964-05-10,13.8,,
19855,1964-05-11,13.4,,
19856,1964-05-12,12.6,,
19857,1964-05-13,13.0,,
19858,1964-05-14,13.3,,
19859,1964-05-15,9.9,,
19860,1964-05-16,10.6,,
19861,1964-05-17,11.4,,
19862,1964-05-18,12.8,,
19863,1964-05-19,12.5,,
19864,1964-05-20,11.3,,
19865,1964-05-21,12.8,,
19866,1964-05-22,14.4,,
19867,1964-05-23,13.4,,
19868,1964-05-24,12.6,,
19869,1964-05-25,12.2,,
19870,1964-05-26,11.3,,
19871,1964-05-27,11.4,,
19872,1964-05-28,10.1,,
19873,1964-05-29,9.1,,
19874,1964-05-30,9.6,,
19875,1964-05-31,14.3,,
19876,1964-06-01,14.3,,
19877,1964-06-02,8.9,,
19878,1964-06-03,8.1,,
19879,1964-06-04,10.4,,
19880,1964-06-05,8.7,,
19881,1964-06-06,12.7,,
19882,1964-06-07,12.4,,
19883,1964-06-08,12.1,,
19884,1964-06-09,11.7,,
19885,1964-06-10,12.7,,
19886,1964-06-11,12.7,,
19887,1964-06-12,12.6,,
19888,1964-06-13,12.0,,
19889,1964-06-14,10.6,,
19890,1964-06-15,13.5,,
19891,1964-06-16,13.5,,
19892,1964-06-17,10.6,,
19893,1964-06-18,14.2,,
19894,1964-06-19,14.2,,
19895,1964-06-20,11.9,,
19896,1964-06-21,11.7,,
19897,1964-06-22,12.0,,
19898,1964-06-23,13.9,,
19899,1964-06-24,13.4,,
19900,1964-06-25,13.8,,
19901,1964-06-26,13.9,,
19902,1964-06-27,12.0,,
19903,1964-06-28,12.3,,
19904,1964-06-29,15.0,,
19905,1964-06-30,14.7,,
19906,1964-07-01,14.7,,
19907,1964-07-02,12.8,,
19908,1964-07-03,11.4,,
19909,1964-07-04,11.1,,
19910,1964-07-05,7.9,,
19911,1964-07-06,8.4,,
19912,1964-07-07,8.0,,
19913,1964-07-08,9.3,,
19914,1964-07-09,9.3,,
19915,1964-07-10,9.6,,
19916,1964-07-11,13.1,,
19917,1964-07-12,14.9,,
19918,1964-07-13,13.4,,
19919,1964-07-14,13.6,,
19920,1964-07-15,10.5,,
19921,1964-07-16,14.4,,
19922,1964-07-17,11.6,,
19923,1964-07-18,12.2,,
19924,1964-07-19,13.9,,
19925,1964-07-20,12.5,,
19926,1964-07-21,9.5,,
19927,1964-07-22,8.7,,
19928,1964-07-23,8.4,,
19929,1964-07-24,12.2,,
19930,1964-07-25,13.3,,
19931,1964-07-26,9.4,,
19932,1964-07-27,9.4,,
19933,1964-07-28,12.2,,
19934,1964-07-29,10.3,,
19935,1964-07-30,9.4,,
19936,1964-07-31,12.4,,
19937,1964-08-01,13.0,,
19938,1964-08-02,12.7,,
19939,1964-08-03,9.6,,
19940,1964-08-04,11.5,,
19941,1964-08-05,14.7,,
19942,1964-08-06,9.4,,
19943,1964-08-07,10.5,,
19944,1964-08-08,12.2,,
19945,1964-08-09,11.4,,
19946,1964-08-10,10.3,,
19947,1964-08-11,9.6,,
19948,1964-08-12,7.3,,
19949,1964-08-13,10.3,,
19950,1964-08-14,13.3,,
19951,1964-08-15,10.3,,
19952,1964-08-16,9.9,,
19953,1964-08-17,9.8,,
19954,1964-08-18,10.8,,
19955,1964-08-19,10.0,,
19956,1964-08-20,10.6,,
19957,1964-08-21,9.2,,
19958,1964-08-22,14.4,,
19959,1964-08-23,13.3,,
19960,1964-08-24,13.3,,
19961,1964-08-25,13.9,,
19962,1964-08-26,13.6,,
19963,1964-08-27,12.6,,
19964,1964-08-28,11.1,,
19965,1964-08-29,11.2,,
19966,1964-08-30,11.6,,
19967,1964-08-31,10.6,,
19968,1964-09-01,12.9,,
19969,1964-09-02,13.2,,
19970,1964-09-03,13.5,,
19971,1964-09-04,17.5,,
19972,1964-09-05,14.6,,
19973,1964-09-06,17.1,,
19974,1964-09-07,17.3,,
19975,1964-09-08,9.4,,
19976,1964-09-09,10.4,,
19977,1964-09-10,13.8,,
19978,1964-09-11,14.1,,
19979,1964-09-12,13.9,,
19980,1964-09-13,13.3,,
19981,1964-09-14,9.6,,
19982,1964-09-15,16.5,,
19983,1964-09-16,18.0,,
19984,1964-09-17,11.8,,
19985,1964-09-18,9.8,,
19986,1964-09-19,10.9,,
19987,1964-09-20,12.0,,
19988,1964-09-21,12.5,,
19989,1964-09-22,17.1,,
19990,1964-09-23,16.1,,
19991,1964-09-24,11.3,,
19992,1964-09-25,11.5,,
19993,1964-09-26,10.8,,
19994,1964-09-27,13.5,,
19995,1964-09-28,18.9,,
19996,1964-09-29,14.9,,
19997,1964-09-30,12.1,,
19998,1964-10-01,15.4,,
19999,1964-10-02,20.0,,
20000,1964-10-03,13.1,,
20001,1964-10-04,13.4,,
20002,1964-10-05,11.7,,
20003,1964-10-06,12.3,,
20004,1964-10-07,13.4,,
20005,1964-10-08,13.0,,
20006,1964-10-09,13.7,,
20007,1964-10-10,11.9,,
20008,1964-10-11,14.4,,
20009,1964-10-12,14.2,,
20010,1964-10-13,12.9,,
20011,1964-10-14,13.1,,
20012,1964-10-15,13.6,,
20013,1964-10-16,13.4,,
20014,1964-10-17,15.6,,
20015,1964-10-18,13.5,,
20016,1964-10-19,13.7,,
20017,1964-10-20,16.1,,
20018,1964-10-21,24.6,,
20019,1964-10-22,24.6,,
20020,1964-10-23,11.6,,
20021,1964-10-24,12.0,,
20022,1964-10-25,12.4,,
20023,1964-10-26,14.3,,
20024,1964-10-27,14.5,,
20025,1964-10-28,15.4,,
20026,1964-10-29,16.2,,
20027,1964-10-30,16.2,,
20028,1964-10-31,13.7,,
20029,1964-11-01,12.3,,
20030,1964-11-02,13.8,,
20031,1964-11-03,14.9,,
20032,1964-11-04,12.7,,
20033,1964-11-05,14.1,,
20034,1964-11-06,14.0,,
20035,1964-11-07,14.9,,
20036,1964-11-08,13.5,,
20037,1964-11-09,19.6,,
20038,1964-11-10,21.0,,
20039,1964-11-11,16.8,,
20040,1964-11-12,17.9,,
20041,1964-11-13,18.0,,
20042,1964-11-14,18.6,,
20043,1964-11-15,18.6,,
20044,1964-11-16,19.4,,
20045,1964-11-17,20.3,,
20046,1964-11-18,17.3,,
20047,1964-11-19,17.0,,
20048,1964-11-20,16.5,,
20049,1964-11-21,15.8,,
20050,1964-11-22,18.7,,
20051,1964-11-23,16.3,,
20052,1964-11-24,18.5,,
20053,1964-11-25,26.3,,
20054,1964-11-26,29.5,,
20055,1964-11-27,19.7,,
20056,1964-11-28,18.8,,
20057,1964-11-29,16.8,,
20058,1964-11-30,19.0,,
20059,1964-12-01,19.6,,
20060,1964-12-02,16.3,,
20061,1964-12-03,17.1,,
20062,1964-12-04,17.0,,
20063,1964-12-05,22.9,,
20064,1964-12-06,17.5,,
20065,1964-12-07,17.5,,
20066,1964-12-08,18.0,,
20067,1964-12-09,16.3,,
20068,1964-12-10,13.8,,
20069,1964-12-11,14.3,,
20070,1964-12-12,14.5,,
20071,1964-12-13,15.6,,
20072,1964-12-14,15.3,,
20073,1964-12-15,15.7,,
20074,1964-12-16,15.8,,
20075,1964-12-17,13.5,,
20076,1964-12-18,15.3,,
20077,1964-12-19,15.2,,
20078,1964-12-20,15.4,,
20079,1964-12-21,16.9,,
20080,1964-12-22,18.8,,
20081,1964-12-23,19.7,,
20082,1964-12-24,19.3,,
20083,1964-12-25,19.1,,
20084,1964-12-26,18.8,,
20085,1964-12-27,19.4,,
20086,1964-12-28,18.8,,
20087,1964-12-29,16.8,,
20088,1964-12-30,18.3,,
20089,1964-12-31,17.1,,
20090,1965-01-01,18.8,,
20091,1965-01-02,17.8,,
20092,1965-01-03,17.3,,
20093,1965-01-04,18.0,,
20094,1965-01-05,19.1,,
20095,1965-01-06,17.4,,
20096,1965-01-07,14.6,,
20097,1965-01-08,16.5,,
20098,1965-01-09,16.0,,
20099,1965-01-10,17.1,,
20100,1965-01-11,17.8,,
20101,1965-01-12,17.4,,
20102,1965-01-13,16.9,,
20103,1965-01-14,17.7,,
20104,1965-01-15,17.3,,
20105,1965-01-16,18.5,,
20106,1965-01-17,18.8,,
20107,1965-01-18,20.1,,
20108,1965-01-19,19.4,,
20109,1965-01-20,15.4,,
20110,1965-01-21,15.8,,
20111,1965-01-22,16.3,,
20112,1965-01-23,18.0,,
20113,1965-01-24,19.6,,
20114,1965-01-25,16.4,,
20115,1965-01-26,16.4,,
20116,1965-01-27,16.8,,
20117,1965-01-28,16.0,,
20118,1965-01-29,19.4,,
20119,1965-01-30,19.0,,
20120,1965-01-31,18.7,,
20121,1965-02-01,18.6,,
20122,1965-02-02,18.1,,
20123,1965-02-03,18.2,,
20124,1965-02-04,18.2,,
20125,1965-02-05,18.6,,
20126,1965-02-06,19.0,,
20127,1965-02-07,19.9,,
20128,1965-02-08,20.3,,
20129,1965-02-09,19.6,,
20130,1965-02-10,19.0,,
20131,1965-02-11,17.1,,
20132,1965-02-12,16.9,,
20133,1965-02-13,18.0,,
20134,1965-02-14,18.8,,
20135,1965-02-15,19.8,,
20136,1965-02-16,23.5,,
20137,1965-02-17,21.6,,
20138,1965-02-18,22.6,,
20139,1965-02-19,22.6,,
20140,1965-02-20,23.5,,
20141,1965-02-21,21.0,,
20142,1965-02-22,24.7,,
20143,1965-02-23,19.9,,
20144,1965-02-24,19.8,,
20145,1965-02-25,21.6,,
20146,1965-02-26,21.5,,
20147,1965-02-27,21.3,,
20148,1965-02-28,20.0,,
20149,1965-03-01,20.3,,
20150,1965-03-02,19.4,,
20151,1965-03-03,23.7,,
20152,1965-03-04,20.3,,
20153,1965-03-05,28.8,,
20154,1965-03-06,28.8,,
20155,1965-03-07,21.9,,
20156,1965-03-08,27.1,,
20157,1965-03-09,19.8,,
20158,1965-03-10,18.5,,
20159,1965-03-11,18.2,,
20160,1965-03-12,18.9,,
20161,1965-03-13,19.0,,
20162,1965-03-14,16.8,,
20163,1965-03-15,15.6,,
20164,1965-03-16,16.9,,
20165,1965-03-17,18.0,,
20166,1965-03-18,18.5,,
20167,1965-03-19,18.0,,
20168,1965-03-20,18.5,,
20169,1965-03-21,18.1,,
20170,1965-03-22,14.0,,
20171,1965-03-23,15.2,,
20172,1965-03-24,17.6,,
20173,1965-03-25,14.3,,
20174,1965-03-26,15.5,,
20175,1965-03-27,17.5,,
20176,1965-03-28,24.0,,
20177,1965-03-29,18.9,,
20178,1965-03-30,18.8,,
20179,1965-03-31,17.0,,
20180,1965-04-01,15.9,,
20181,1965-04-02,15.7,,
20182,1965-04-03,17.0,,
20183,1965-04-04,17.3,,
20184,1965-04-05,16.0,,
20185,1965-04-06,17.0,,
20186,1965-04-07,15.7,,
20187,1965-04-08,16.8,,
20188,1965-04-09,16.5,,
20189,1965-04-10,16.4,,
20190,1965-04-11,14.6,,
20191,1965-04-12,14.6,,
20192,1965-04-13,14.0,,
20193,1965-04-14,14.8,,
20194,1965-04-15,18.6,,
20195,1965-04-16,20.0,,
20196,1965-04-17,19.5,,
20197,1965-04-18,15.4,,
20198,1965-04-19,14.8,,
20199,1965-04-20,13.1,,
20200,1965-04-21,13.4,,
20201,1965-04-22,13.4,,
20202,1965-04-23,14.3,,
20203,1965-04-24,13.8,,
20204,1965-04-25,14.9,,
20205,1965-04-26,13.8,,
20206,1965-04-27,13.9,,
20207,1965-04-28,15.7,,
20208,1965-04-29,15.8,,
20209,1965-04-30,17.0,,
20210,1965-05-01,16.2,,
20211,1965-05-02,15.3,,
20212,1965-05-03,15.8,,
20213,1965-05-04,15.8,,
20214,1965-05-05,15.6,,
20215,1965-05-06,16.2,,
20216,1965-05-07,16.7,,
20217,1965-05-08,15.6,,
20218,1965-05-09,16.0,,
20219,1965-05-10,16.6,,
20220,1965-05-11,17.5,,
20221,1965-05-12,18.3,,
20222,1965-05-13,13.9,,
20223,1965-05-14,13.4,,
20224,1965-05-15,13.4,,
20225,1965-05-16,14.9,,
20226,1965-05-17,9.9,,
20227,1965-05-18,11.4,,
20228,1965-05-19,13.1,,
20229,1965-05-20,13.1,,
20230,1965-05-21,13.1,,
20231,1965-05-22,13.4,,
20232,1965-05-23,14.4,,
20233,1965-05-24,10.6,,
20234,1965-05-25,12.3,,
20235,1965-05-26,14.9,,
20236,1965-05-27,11.6,,
20237,1965-05-28,12.4,,
20238,1965-05-29,10.9,,
20239,1965-05-30,10.1,,
20240,1965-05-31,13.1,,
20241,1965-06-01,14.6,,
20242,1965-06-02,14.4,,
20243,1965-06-03,13.6,,
20244,1965-06-04,14.4,,
20245,1965-06-05,13.5,,
20246,1965-06-06,13.5,,
20247,1965-06-07,14.3,,
20248,1965-06-08,13.5,,
20249,1965-06-09,13.1,,
20250,1965-06-10,9.1,,
20251,1965-06-11,9.4,,
20252,1965-06-12,10.8,,
20253,1965-06-13,11.7,,
20254,1965-06-14,12.5,,
20255,1965-06-15,11.9,,
20256,1965-06-16,11.4,,
20257,1965-06-17,11.4,,
20258,1965-06-18,11.1,,
20259,1965-06-19,11.4,,
20260,1965-06-20,10.6,,
20261,1965-06-21,10.3,,
20262,1965-06-22,8.9,,
20263,1965-06-23,9.7,,
20264,1965-06-24,9.9,,
20265,1965-06-25,9.7,,
20266,1965-06-26,10.3,,
20267,1965-06-27,10.9,,
20268,1965-06-28,10.9,,
20269,1965-06-29,9.5,,
20270,1965-06-30,11.1,,
20271,1965-07-01,11.4,,
20272,1965-07-02,13.6,,
20273,1965-07-03,15.2,,
20274,1965-07-04,12.2,,
20275,1965-07-05,10.6,,
20276,1965-07-06,10.8,,
20277,1965-07-07,10.3,,
20278,1965-07-08,9.7,,
20279,1965-07-09,7.3,,
20280,1965-07-10,8.9,,
20281,1965-07-11,8.2,,
20282,1965-07-12,8.2,,
20283,1965-07-13,9.5,,
20284,1965-07-14,10.9,,
20285,1965-07-15,10.0,,
20286,1965-07-16,10.8,,
20287,1965-07-17,6.4,,
20288,1965-07-18,8.5,,
20289,1965-07-19,10.6,,
20290,1965-07-20,10.9,,
20291,1965-07-21,12.1,,
20292,1965-07-22,11.5,,
20293,1965-07-23,10.9,,
20294,1965-07-24,10.6,,
20295,1965-07-25,9.2,,
20296,1965-07-26,9.6,,
20297,1965-07-27,11.9,,
20298,1965-07-28,10.8,,
20299,1965-07-29,9.8,,
20300,1965-07-30,8.4,,
20301,1965-07-31,9.0,,
20302,1965-08-01,10.2,,
20303,1965-08-02,10.4,,
20304,1965-08-03,12.9,,
20305,1965-08-04,13.0,,
20306,1965-08-05,13.1,,
20307,1965-08-06,11.4,,
20308,1965-08-07,10.1,,
20309,1965-08-08,11.6,,
20310,1965-08-09,10.2,,
20311,1965-08-10,15.1,,
20312,1965-08-11,15.1,,
20313,1965-08-12,15.1,,
20314,1965-08-13,15.1,,
20315,1965-08-14,13.6,,
20316,1965-08-15,15.8,,
20317,1965-08-16,16.6,,
20318,1965-08-17,12.4,,
20319,1965-08-18,11.2,,
20320,1965-08-19,11.6,,
20321,1965-08-20,12.8,,
20322,1965-08-21,9.9,,
20323,1965-08-22,9.2,,
20324,1965-08-23,11.6,,
20325,1965-08-24,9.4,,
20326,1965-08-25,13.9,,
20327,1965-08-26,12.6,,
20328,1965-08-27,12.6,,
20329,1965-08-28,14.1,,
20330,1965-08-29,13.1,,
20331,1965-08-30,12.8,,
20332,1965-08-31,13.3,,
20333,1965-09-01,15.3,,
20334,1965-09-02,15.2,,
20335,1965-09-03,12.7,,
20336,1965-09-04,14.8,,
20337,1965-09-05,17.0,,
20338,1965-09-06,13.6,,
20339,1965-09-07,12.5,,
20340,1965-09-08,15.8,,
20341,1965-09-09,10.8,,
20342,1965-09-10,12.4,,
20343,1965-09-11,16.4,,
20344,1965-09-12,14.4,,
20345,1965-09-13,14.4,,
20346,1965-09-14,13.1,,
20347,1965-09-15,15.0,,
20348,1965-09-16,15.5,,
20349,1965-09-17,14.0,,
20350,1965-09-18,11.9,,
20351,1965-09-19,12.4,,
20352,1965-09-20,13.4,,
20353,1965-09-21,17.4,,
20354,1965-09-22,16.0,,
20355,1965-09-23,14.5,,
20356,1965-09-24,17.5,,
20357,1965-09-25,19.2,,
20358,1965-09-26,22.8,,
20359,1965-09-27,17.8,,
20360,1965-09-28,16.0,,
20361,1965-09-29,16.5,,
20362,1965-09-30,15.4,,
20363,1965-10-01,16.4,,
20364,1965-10-02,11.4,,
20365,1965-10-03,11.6,,
20366,1965-10-04,12.4,,
20367,1965-10-05,12.1,,
20368,1965-10-06,13.7,,
20369,1965-10-07,13.6,,
20370,1965-10-08,18.9,,
20371,1965-10-09,16.5,,
20372,1965-10-10,14.3,,
20373,1965-10-11,15.1,,
20374,1965-10-12,14.9,,
20375,1965-10-13,16.0,,
20376,1965-10-14,20.8,,
20377,1965-10-15,22.6,,
20378,1965-10-16,12.5,,
20379,1965-10-17,12.2,,
20380,1965-10-18,12.5,,
20381,1965-10-19,15.1,,
20382,1965-10-20,15.1,,
20383,1965-10-21,14.3,,
20384,1965-10-22,15.6,,
20385,1965-10-23,17.5,,
20386,1965-10-24,22.1,,
20387,1965-10-25,19.1,,
20388,1965-10-26,19.5,,
20389,1965-10-27,17.0,,
20390,1965-10-28,17.4,,
20391,1965-10-29,17.7,,
20392,1965-10-30,18.9,,
20393,1965-10-31,17.6,,
20394,1965-11-01,13.1,,
20395,1965-11-02,17.8,,
20396,1965-11-03,16.8,,
20397,1965-11-04,17.7,,
20398,1965-11-05,18.0,,
20399,1965-11-06,15.5,,
20400,1965-11-07,15.9,,
20401,1965-11-08,16.5,,
20402,1965-11-09,19.5,,
20403,1965-11-10,15.3,,
20404,1965-11-11,14.7,,
20405,1965-11-12,14.5,,
20406,1965-11-13,12.9,,
20407,1965-11-14,14.6,,
20408,1965-11-15,19.9,,
20409,1965-11-16,20.8,,
20410,1965-11-17,13.0,,
20411,1965-11-18,13.0,,
20412,1965-11-19,15.4,,
20413,1965-11-20,17.1,,
20414,1965-11-21,17.6,,
20415,1965-11-22,15.9,,
20416,1965-11-23,17.0,,
20417,1965-11-24,18.3,,
20418,1965-11-25,17.1,,
20419,1965-11-26,18.8,,
20420,1965-11-27,16.2,,
20421,1965-11-28,14.5,,
20422,1965-11-29,15.1,,
20423,1965-11-30,17.0,,
20424,1965-12-01,17.7,,
20425,1965-12-02,18.8,,
20426,1965-12-03,19.8,,
20427,1965-12-04,18.8,,
20428,1965-12-05,18.9,,
20429,1965-12-06,18.5,,
20430,1965-12-07,19.0,,
20431,1965-12-08,20.2,,
20432,1965-12-09,17.9,,
20433,1965-12-10,18.9,,
20434,1965-12-11,19.1,,
20435,1965-12-12,18.6,,
20436,1965-12-13,18.6,,
20437,1965-12-14,21.1,,
20438,1965-12-15,16.8,,
20439,1965-12-16,15.4,,
20440,1965-12-17,16.5,,
20441,1965-12-18,15.7,,
20442,1965-12-19,15.2,,
20443,1965-12-20,16.0,,
20444,1965-12-21,16.3,,
20445,1965-12-22,18.5,,
20446,1965-12-23,18.6,,
20447,1965-12-24,19.3,,
20448,1965-12-25,19.8,,
20449,1965-12-26,19.0,,
20450,1965-12-27,18.3,,
20451,1965-12-28,18.8,,
20452,1965-12-29,20.0,,
20453,1965-12-30,23.7,,
20454,1965-12-31,23.2,,
20455,1966-01-01,16.9,,
20456,1966-01-02,17.7,,
20457,1966-01-03,18.3,,
20458,1966-01-04,20.2,,
20459,1966-01-05,18.8,,
20460,1966-01-06,18.0,,
20461,1966-01-07,17.5,,
20462,1966-01-08,19.3,,
20463,1966-01-09,18.3,,
20464,1966-01-10,18.8,,
20465,1966-01-11,21.4,,
20466,1966-01-12,21.0,,
20467,1966-01-13,20.5,,
20468,1966-01-14,19.4,,
20469,1966-01-15,20.5,,
20470,1966-01-16,19.6,,
20471,1966-01-17,19.1,,
20472,1966-01-18,14.6,,
20473,1966-01-19,15.2,,
20474,1966-01-20,18.0,,
20475,1966-01-21,17.0,,
20476,1966-01-22,17.6,,
20477,1966-01-23,19.4,,
20478,1966-01-24,18.8,,
20479,1966-01-25,18.8,,
20480,1966-01-26,20.7,,
20481,1966-01-27,20.4,,
20482,1966-01-28,21.6,,
20483,1966-01-29,28.3,,
20484,1966-01-30,19.0,,
20485,1966-01-31,18.0,,
20486,1966-02-01,18.3,,
20487,1966-02-02,19.2,,
20488,1966-02-03,21.0,,
20489,1966-02-04,20.9,,
20490,1966-02-05,18.5,,
20491,1966-02-06,15.8,,
20492,1966-02-07,18.3,,
20493,1966-02-08,17.5,,
20494,1966-02-09,19.5,,
20495,1966-02-10,17.7,,
20496,1966-02-11,19.1,,
20497,1966-02-12,25.7,,
20498,1966-02-13,25.7,,
20499,1966-02-14,25.7,,
20500,1966-02-15,21.9,,
20501,1966-02-16,20.5,,
20502,1966-02-17,18.6,,
20503,1966-02-18,19.8,,
20504,1966-02-19,15.6,,
20505,1966-02-20,14.5,,
20506,1966-02-21,19.1,,
20507,1966-02-22,19.3,,
20508,1966-02-23,20.0,,
20509,1966-02-24,20.2,,
20510,1966-02-25,19.2,,
20511,1966-02-26,20.0,,
20512,1966-02-27,18.3,,
20513,1966-02-28,19.0,,
20514,1966-03-01,19.0,,
20515,1966-03-02,18.5,,
20516,1966-03-03,17.5,,
20517,1966-03-04,17.3,,
20518,1966-03-05,17.4,,
20519,1966-03-06,19.9,,
20520,1966-03-07,20.3,,
20521,1966-03-08,20.3,,
20522,1966-03-09,23.3,,
20523,1966-03-10,16.6,,
20524,1966-03-11,18.9,,
20525,1966-03-12,19.7,,
20526,1966-03-13,19.8,,
20527,1966-03-14,19.4,,
20528,1966-03-15,20.0,,
20529,1966-03-16,23.0,,
20530,1966-03-17,17.3,,
20531,1966-03-18,17.9,,
20532,1966-03-19,18.4,,
20533,1966-03-20,18.3,,
20534,1966-03-21,20.6,,
20535,1966-03-22,20.4,,
20536,1966-03-23,18.0,,
20537,1966-03-24,17.1,,
20538,1966-03-25,17.1,,
20539,1966-03-26,15.0,,
20540,1966-03-27,15.9,,
20541,1966-03-28,14.8,,
20542,1966-03-29,15.4,,
20543,1966-03-30,20.7,,
20544,1966-03-31,16.0,,
20545,1966-04-01,17.8,,
20546,1966-04-02,16.7,,
20547,1966-04-03,24.0,,
20548,1966-04-04,18.4,,
20549,1966-04-05,18.6,,
20550,1966-04-06,18.3,,
20551,1966-04-07,19.5,,
20552,1966-04-08,17.3,,
20553,1966-04-09,14.8,,
20554,1966-04-10,14.0,,
20555,1966-04-11,15.3,,
20556,1966-04-12,16.1,,
20557,1966-04-13,17.5,,
20558,1966-04-14,17.6,,
20559,1966-04-15,21.1,,
20560,1966-04-16,15.4,,
20561,1966-04-17,15.7,,
20562,1966-04-18,16.5,,
20563,1966-04-19,17.8,,
20564,1966-04-20,17.8,,
20565,1966-04-21,21.2,,
20566,1966-04-22,16.2,,
20567,1966-04-23,12.7,,
20568,1966-04-24,14.1,,
20569,1966-04-25,13.6,,
20570,1966-04-26,11.9,,
20571,1966-04-27,14.1,,
20572,1966-04-28,14.1,,
20573,1966-04-29,15.1,,
20574,1966-04-30,12.1,,
20575,1966-05-01,12.3,,
20576,1966-05-02,13.9,,
20577,1966-05-03,13.1,,
20578,1966-05-04,14.1,,
20579,1966-05-05,17.8,,
20580,1966-05-06,12.5,,
20581,1966-05-07,12.3,,
20582,1966-05-08,11.6,,
20583,1966-05-09,13.3,,
20584,1966-05-10,13.5,,
20585,1966-05-11,15.3,,
20586,1966-05-12,14.7,,
20587,1966-05-13,13.3,,
20588,1966-05-14,12.8,,
20589,1966-05-15,14.2,,
20590,1966-05-16,13.0,,
20591,1966-05-17,13.9,,
20592,1966-05-18,13.4,,
20593,1966-05-19,16.5,,
20594,1966-05-20,12.4,,
20595,1966-05-21,12.7,,
20596,1966-05-22,12.9,,
20597,1966-05-23,12.1,,
20598,1966-05-24,9.3,,
20599,1966-05-25,10.4,,
20600,1966-05-26,12.4,,
20601,1966-05-27,14.0,,
20602,1966-05-28,13.3,,
20603,1966-05-29,12.3,,
20604,1966-05-30,13.3,,
20605,1966-05-31,14.8,,
20606,1966-06-01,15.4,,
20607,1966-06-02,14.1,,
20608,1966-06-03,12.2,,
20609,1966-06-04,9.2,,
20610,1966-06-05,9.4,,
20611,1966-06-06,9.5,,
20612,1966-06-07,9.9,,
20613,1966-06-08,10.6,,
20614,1966-06-09,12.6,,
20615,1966-06-10,12.2,,
20616,1966-06-11,10.8,,
20617,1966-06-12,11.1,,
20618,1966-06-13,13.9,,
20619,1966-06-14,13.9,,
20620,1966-06-15,12.1,,
20621,1966-06-16,13.6,,
20622,1966-06-17,11.4,,
20623,1966-06-18,10.6,,
20624,1966-06-19,13.3,,
20625,1966-06-20,12.0,,
20626,1966-06-21,9.9,,
20627,1966-06-22,8.1,,
20628,1966-06-23,9.4,,
20629,1966-06-24,9.9,,
20630,1966-06-25,11.2,,
20631,1966-06-26,11.9,,
20632,1966-06-27,9.6,,
20633,1966-06-28,10.3,,
20634,1966-06-29,10.6,,
20635,1966-06-30,11.0,,
20636,1966-07-01,14.6,,
20637,1966-07-02,18.4,,
20638,1966-07-03,12.1,,
20639,1966-07-04,9.8,,
20640,1966-07-05,11.1,,
20641,1966-07-06,13.9,,
20642,1966-07-07,12.4,,
20643,1966-07-08,9.9,,
20644,1966-07-09,9.4,,
20645,1966-07-10,8.9,,
20646,1966-07-11,7.5,,
20647,1966-07-12,8.6,,
20648,1966-07-13,10.8,,
20649,1966-07-14,10.0,,
20650,1966-07-15,7.1,,
20651,1966-07-16,8.1,,
20652,1966-07-17,7.3,,
20653,1966-07-18,8.1,,
20654,1966-07-19,10.4,,
20655,1966-07-20,7.3,,
20656,1966-07-21,8.9,,
20657,1966-07-22,8.8,,
20658,1966-07-23,11.0,,
20659,1966-07-24,13.1,,
20660,1966-07-25,12.6,,
20661,1966-07-26,9.6,,
20662,1966-07-27,12.0,,
20663,1966-07-28,9.7,,
20664,1966-07-29,11.6,,
20665,1966-07-30,10.0,,
