,date,mean temperature (degC),site number,site name
19359,1966-02-02,26.5,,
19360,1966-02-03,27.7,,
19361,1966-02-04,25.6,,
19362,1966-02-05,24.7,,
19363,1966-02-06,25.5,,
19364,1966-02-07,25.3,,
19365,1966-02-08,25.6,,
19366,1966-02-09,26.5,,
19367,1966-02-10,27.5,,
19368,1966-02-11,31.0,,
19369,1966-02-12,28.9,,
19370,1966-02-13,28.9,,
19371,1966-02-14,31.8,,
19372,1966-02-15,32.3,,
19373,1966-02-16,31.6,,
19374,1966-02-17,27.8,,
19375,1966-02-18,27.0,,
19376,1966-02-19,22.0,,
19377,1966-02-20,21.3,,
19378,1966-02-21,22.0,,
19379,1966-02-22,26.9,,
19380,1966-02-23,31.2,,
19381,1966-02-24,30.5,,
19382,1966-02-25,23.1,,
19383,1966-02-26,24.6,,
19384,1966-02-27,25.1,,
19385,1966-02-28,26.5,,
19386,1966-03-01,26.9,,
19387,1966-03-02,26.5,,
19388,1966-03-03,25.8,,
19389,1966-03-04,23.5,,
19390,1966-03-05,23.5,,
19391,1966-03-06,24.1,,
19392,1966-03-07,25.7,,
19393,1966-03-08,26.8,,
19394,1966-03-09,26.8,,
19395,1966-03-10,27.3,,
19396,1966-03-11,24.9,,
19397,1966-03-12,27.5,,
19398,1966-03-13,27.5,,
19399,1966-03-14,28.3,,
19400,1966-03-15,29.0,,
19401,1966-03-16,24.5,,
19402,1966-03-17,19.4,,
19403,1966-03-18,19.8,,
19404,1966-03-19,23.3,,
19405,1966-03-20,24.0,,
19406,1966-03-21,27.0,,
19407,1966-03-22,24.3,,
19408,1966-03-23,22.8,,
19409,1966-03-24,21.2,,
19410,1966-03-25,19.0,,
19411,1966-03-26,19.6,,
19412,1966-03-27,18.1,,
19413,1966-03-28,18.3,,
19414,1966-03-29,18.7,,
19415,1966-03-30,20.0,,
19416,1966-03-31,24.4,,
19417,1966-04-01,22.7,,
19418,1966-04-02,23.0,,
19419,1966-04-03,24.4,,
19420,1966-04-04,23.3,,
19421,1966-04-05,23.1,,
19422,1966-04-06,23.8,,
19423,1966-04-07,22.8,,
19424,1966-04-08,25.0,,
19425,1966-04-09,21.8,,
19426,1966-04-10,17.0,,
19427,1966-04-11,21.3,,
19428,1966-04-12,21.4,,
19429,1966-04-13,21.0,,
19430,1966-04-14,21.8,,
19431,1966-04-15,21.4,,
19432,1966-04-16,23.8,,
19433,1966-04-17,22.2,,
19434,1966-04-18,21.8,,
19435,1966-04-19,22.6,,
19436,1966-04-20,21.5,,
19437,1966-04-21,22.6,,
19438,1966-04-22,20.0,,
19439,1966-04-23,20.3,,
19440,1966-04-24,19.5,,
19441,1966-04-25,18.6,,
19442,1966-04-26,18.1,,
19443,1966-04-27,17.9,,
19444,1966-04-28,15.1,,
19445,1966-04-29,14.7,,
19446,1966-04-30,15.3,,
19447,1966-05-01,10.8,,
19448,1966-05-02,12.6,,
19449,1966-05-03,17.5,,
19450,1966-05-04,20.1,,
19451,1966-05-05,19.8,,
19452,1966-05-06,13.0,,
19453,1966-05-07,11.5,,
19454,1966-05-08,12.7,,
19455,1966-05-09,13.0,,
19456,1966-05-10,14.1,,
19457,1966-05-11,13.1,,
19458,1966-05-12,13.6,,
19459,1966-05-13,13.7,,
19460,1966-05-14,13.6,,
19461,1966-05-15,15.0,,
19462,1966-05-16,14.3,,
19463,1966-05-17,15.0,,
19464,1966-05-18,19.0,,
19465,1966-05-19,16.9,,
19466,1966-05-20,14.1,,
19467,1966-05-21,9.5,,
19468,1966-05-22,10.2,,
19469,1966-05-23,12.0,,
19470,1966-05-24,11.8,,
19471,1966-05-25,10.1,,
19472,1966-05-26,9.8,,
19473,1966-05-27,11.7,,
19474,1966-05-28,11.6,,
19475,1966-05-29,12.9,,
19476,1966-05-30,17.0,,
19477,1966-05-31,19.1,,
19478,1966-06-01,13.8,,
19479,1966-06-02,11.2,,
19480,1966-06-03,11.6,,
19481,1966-06-04,8.3,,
19482,1966-06-05,7.6,,
19483,1966-06-06,8.6,,
19484,1966-06-07,12.1,,
19485,1966-06-08,12.1,,
19486,1966-06-09,12.7,,
19487,1966-06-10,12.5,,
19488,1966-06-11,12.7,,
19489,1966-06-12,10.3,,
19490,1966-06-13,10.5,,
19491,1966-06-14,10.5,,
19492,1966-06-15,11.8,,
19493,1966-06-16,12.8,,
19494,1966-06-17,11.4,,
19495,1966-06-18,10.9,,
19496,1966-06-19,14.1,,
19497,1966-06-20,14.3,,
19498,1966-06-21,13.1,,
19499,1966-06-22,10.0,,
19500,1966-06-23,9.9,,
19501,1966-06-24,13.4,,
19502,1966-06-25,14.2,,
19503,1966-06-26,14.8,,
19504,1966-06-27,13.8,,
19505,1966-06-28,11.0,,
19506,1966-06-29,12.6,,
19507,1966-06-30,16.2,,
19508,1966-07-01,15.7,,
19509,1966-07-02,16.8,,
19510,1966-07-03,14.6,,
19511,1966-07-04,13.1,,
19512,1966-07-05,12.1,,
19513,1966-07-06,11.6,,
19514,1966-07-07,10.0,,
19515,1966-07-08,8.8,,
19516,1966-07-09,9.2,,
19517,1966-07-10,8.1,,
19518,1966-07-11,8.4,,
19519,1966-07-12,11.1,,
19520,1966-07-13,15.9,,
19521,1966-07-14,10.4,,
19522,1966-07-15,9.4,,
19523,1966-07-16,6.2,,
19524,1966-07-17,5.3,,
19525,1966-07-18,5.8,,
19526,1966-07-19,7.3,,
19527,1966-07-20,8.1,,
19528,1966-07-21,8.6,,
19529,1966-07-22,9.0,,
19530,1966-07-23,10.6,,
19531,1966-07-24,12.3,,
19532,1966-07-25,12.5,,
19533,1966-07-26,8.4,,
19534,1966-07-27,9.7,,
19535,1966-07-28,10.1,,
19536,1966-07-29,8.5,,
19537,1966-07-30,8.3,,
19538,1966-07-31,9.6,,
19539,1966-08-01,11.3,,
19540,1966-08-02,12.3,,
19541,1966-08-03,13.0,,
19542,1966-08-04,14.4,,
19543,1966-08-05,12.4,,
19544,1966-08-06,9.3,,
19545,1966-08-07,9.4,,
19546,1966-08-08,12.1,,
19547,1966-08-09,13.4,,
19548,1966-08-10,11.9,,
19549,1966-08-11,11.0,,
19550,1966-08-12,9.1,,
19551,1966-08-13,8.6,,
19552,1966-08-14,7.9,,
19553,1966-08-15,8.1,,
19554,1966-08-16,12.6,,
19555,1966-08-17,14.5,,
19556,1966-08-18,14.3,,
19557,1966-08-19,15.1,,
19558,1966-08-20,14.0,,
19559,1966-08-21,10.6,,
19560,1966-08-22,11.1,,
19561,1966-08-23,9.0,,
19562,1966-08-24,8.8,,
19563,1966-08-25,8.6,,
19564,1966-08-26,10.4,,
19565,1966-08-27,12.7,,
19566,1966-08-28,11.1,,
19567,1966-08-29,13.8,,
19568,1966-08-30,16.1,,
19569,1966-08-31,15.4,,
19570,1966-09-01,14.0,,
19571,1966-09-02,15.6,,
19572,1966-09-03,12.8,,
19573,1966-09-04,12.9,,
19574,1966-09-05,10.9,,
19575,1966-09-06,12.4,,
19576,1966-09-07,15.6,,
19577,1966-09-08,13.1,,
19578,1966-09-09,11.9,,
19579,1966-09-10,13.3,,
19580,1966-09-11,14.4,,
19581,1966-09-12,15.3,,
19582,1966-09-13,17.5,,
19583,1966-09-14,19.8,,
19584,1966-09-15,17.5,,
19585,1966-09-16,16.6,,
19586,1966-09-17,12.8,,
19587,1966-09-18,13.0,,
19588,1966-09-19,14.4,,
19589,1966-09-20,19.5,,
19590,1966-09-21,18.5,,
19591,1966-09-22,14.1,,
19592,1966-09-23,14.4,,
19593,1966-09-24,15.6,,
19594,1966-09-25,18.5,,
19595,1966-09-26,18.5,,
19596,1966-09-27,18.5,,
19597,1966-09-28,18.0,,
19598,1966-09-29,20.0,,
19599,1966-09-30,19.3,,
19600,1966-10-01,13.0,,
19601,1966-10-02,13.0,,
19602,1966-10-03,13.0,,
19603,1966-10-04,13.0,,
19604,1966-10-05,13.0,,
19605,1966-10-06,13.0,,
19606,1966-10-07,13.0,,
19607,1966-10-08,13.0,,
19608,1966-10-09,13.0,,
19609,1966-10-10,14.7,,
19610,1966-10-11,17.0,,
19611,1966-10-12,21.0,,
19612,1966-10-13,21.5,,
19613,1966-10-14,20.5,,
19614,1966-10-15,20.4,,
19615,1966-10-16,22.3,,
19616,1966-10-17,23.9,,
19617,1966-10-18,25.3,,
19618,1966-10-19,24.2,,
19619,1966-10-20,19.7,,
19620,1966-10-21,16.4,,
19621,1966-10-22,15.9,,
19622,1966-10-23,17.0,,
19623,1966-10-24,17.5,,
19624,1966-10-25,19.6,,
19625,1966-10-26,22.1,,
19626,1966-10-27,24.0,,
19627,1966-10-28,23.6,,
19628,1966-10-29,24.9,,
19629,1966-10-30,26.4,,
19630,1966-10-31,27.8,,
19631,1966-11-01,23.3,,
19632,1966-11-02,24.2,,
19633,1966-11-03,17.0,,
19634,1966-11-04,18.0,,
19635,1966-11-05,17.5,,
19636,1966-11-06,21.9,,
19637,1966-11-07,23.8,,
19638,1966-11-08,24.1,,
19639,1966-11-09,23.1,,
19640,1966-11-10,21.8,,
19641,1966-11-11,22.0,,
19642,1966-11-12,21.8,,
19643,1966-11-13,22.1,,
19644,1966-11-14,16.8,,
19645,1966-11-15,17.2,,
19646,1966-11-16,19.5,,
19647,1966-11-17,20.8,,
19648,1966-11-18,23.7,,
19649,1966-11-19,23.7,,
19650,1966-11-20,23.8,,
19651,1966-11-21,26.5,,
19652,1966-11-22,24.5,,
19653,1966-11-23,28.4,,
19654,1966-11-24,29.2,,
19655,1966-11-25,28.5,,
19656,1966-11-26,26.4,,
19657,1966-11-27,27.1,,
19658,1966-11-28,28.0,,
19659,1966-11-29,29.5,,
19660,1966-11-30,27.8,,
19661,1966-12-01,27.5,,
19662,1966-12-02,27.0,,
19663,1966-12-03,25.6,,
19664,1966-12-04,27.6,,
19665,1966-12-05,25.3,,
19666,1966-12-06,24.2,,
19667,1966-12-07,23.2,,
19668,1966-12-08,21.8,,
19669,1966-12-09,22.5,,
19670,1966-12-10,23.7,,
19671,1966-12-11,23.9,,
19672,1966-12-12,24.3,,
19673,1966-12-13,25.2,,
19674,1966-12-14,24.2,,
19675,1966-12-15,24.9,,
19676,1966-12-16,22.5,,
19677,1966-12-17,22.2,,
19678,1966-12-18,25.5,,
19679,1966-12-19,28.2,,
19680,1966-12-20,27.0,,
19681,1966-12-21,26.3,,
19682,1966-12-22,24.8,,
19683,1966-12-23,27.9,,
19684,1966-12-24,27.4,,
19685,1966-12-25,28.0,,
19686,1966-12-26,28.6,,
19687,1966-12-27,30.5,,
19688,1966-12-28,32.3,,
19689,1966-12-29,33.0,,
19690,1966-12-30,29.5,,
19691,1966-12-31,27.6,,
19692,1967-01-01,24.9,,
19693,1967-01-02,24.0,,
19694,1967-01-03,27.0,,
19695,1967-01-04,28.3,,
19696,1967-01-05,24.0,,
19697,1967-01-06,22.0,,
19698,1967-01-07,24.3,,
19699,1967-01-08,26.0,,
19700,1967-01-09,28.7,,
19701,1967-01-10,31.0,,
19702,1967-01-11,31.0,,
19703,1967-01-12,31.5,,
19704,1967-01-13,29.9,,
19705,1967-01-14,30.6,,
19706,1967-01-15,33.0,,
19707,1967-01-16,32.5,,
19708,1967-01-17,26.3,,
19709,1967-01-18,22.6,,
19710,1967-01-19,23.3,,
19711,1967-01-20,24.8,,
19712,1967-01-21,27.4,,
19713,1967-01-22,30.0,,
19714,1967-01-23,31.7,,
19715,1967-01-24,34.1,,
19716,1967-01-25,32.4,,
19717,1967-01-26,29.4,,
19718,1967-01-27,30.2,,
19719,1967-01-28,28.7,,
19720,1967-01-29,29.5,,
19721,1967-01-30,29.8,,
19722,1967-01-31,24.0,,
19723,1967-02-01,25.3,,
19724,1967-02-02,26.3,,
19725,1967-02-03,25.5,,
19726,1967-02-04,25.3,,
19727,1967-02-05,25.6,,
19728,1967-02-06,25.1,,
19729,1967-02-07,24.9,,
19730,1967-02-08,26.6,,
19731,1967-02-09,29.5,,
19732,1967-02-10,31.2,,
19733,1967-02-11,30.9,,
19734,1967-02-12,30.1,,
19735,1967-02-13,31.5,,
19736,1967-02-14,31.3,,
19737,1967-02-15,30.8,,
19738,1967-02-16,27.8,,
19739,1967-02-17,27.0,,
19740,1967-02-18,26.2,,
19741,1967-02-19,26.3,,
19742,1967-02-20,26.4,,
19743,1967-02-21,26.7,,
19744,1967-02-22,27.7,,
19745,1967-02-23,29.9,,
19746,1967-02-24,30.0,,
19747,1967-02-25,28.1,,
19748,1967-02-26,25.4,,
19749,1967-02-27,26.3,,
19750,1967-02-28,27.0,,
19751,1967-03-01,20.3,,
19752,1967-03-02,22.7,,
19753,1967-03-03,23.1,,
19754,1967-03-04,23.7,,
19755,1967-03-05,23.3,,
19756,1967-03-06,24.4,,
19757,1967-03-07,22.5,,
19758,1967-03-08,21.3,,
19759,1967-03-09,20.5,,
19760,1967-03-10,21.6,,
19761,1967-03-11,22.1,,
19762,1967-03-12,21.9,,
19763,1967-03-13,21.2,,
19764,1967-03-14,21.1,,
19765,1967-03-15,22.0,,
19766,1967-03-16,22.2,,
19767,1967-03-17,21.9,,
19768,1967-03-18,23.9,,
19769,1967-03-19,23.8,,
19770,1967-03-20,24.5,,
19771,1967-03-21,22.8,,
19772,1967-03-22,22.2,,
19773,1967-03-23,19.7,,
19774,1967-03-24,14.9,,
19775,1967-03-25,18.3,,
19776,1967-03-26,21.4,,
19777,1967-03-27,21.8,,
19778,1967-03-28,20.9,,
19779,1967-03-29,21.0,,
19780,1967-03-30,21.8,,
19781,1967-03-31,22.5,,
19782,1967-04-01,21.7,,
19783,1967-04-02,21.5,,
19784,1967-04-03,20.8,,
19785,1967-04-04,20.8,,
19786,1967-04-05,21.8,,
19787,1967-04-06,19.4,,
19788,1967-04-07,18.2,,
19789,1967-04-08,20.5,,
19790,1967-04-09,20.5,,
19791,1967-04-10,18.8,,
19792,1967-04-11,18.5,,
19793,1967-04-12,18.5,,
19794,1967-04-13,18.8,,
19795,1967-04-14,18.9,,
19796,1967-04-15,18.4,,
19797,1967-04-16,18.4,,
19798,1967-04-17,18.4,,
19799,1967-04-18,18.4,,
19800,1967-04-19,19.8,,
19801,1967-04-20,21.3,,
19802,1967-04-21,21.3,,
19803,1967-04-22,20.9,,
19804,1967-04-23,21.1,,
19805,1967-04-24,21.9,,
19806,1967-04-25,23.9,,
19807,1967-04-26,19.8,,
19808,1967-04-27,19.8,,
19809,1967-04-28,19.8,,
19810,1967-04-29,19.8,,
19811,1967-04-30,19.8,,
19812,1967-05-01,18.4,,
19813,1967-05-02,20.1,,
19814,1967-05-03,19.3,,
19815,1967-05-04,18.8,,
19816,1967-05-05,19.3,,
19817,1967-05-06,17.1,,
19818,1967-05-07,18.3,,
19819,1967-05-08,18.1,,
19820,1967-05-09,16.3,,
19821,1967-05-10,15.7,,
19822,1967-05-11,18.5,,
19823,1967-05-12,19.0,,
19824,1967-05-13,18.8,,
19825,1967-05-14,18.1,,
19826,1967-05-15,18.1,,
19827,1967-05-16,18.6,,
19828,1967-05-17,16.9,,
19829,1967-05-18,15.0,,
19830,1967-05-19,17.8,,
19831,1967-05-20,14.9,,
19832,1967-05-21,14.4,,
19833,1967-05-22,11.6,,
19834,1967-05-23,10.6,,
19835,1967-05-24,9.7,,
19836,1967-05-25,10.2,,
19837,1967-05-26,10.0,,
19838,1967-05-27,12.5,,
19839,1967-05-28,8.3,,
19840,1967-05-29,11.2,,
19841,1967-05-30,9.7,,
19842,1967-05-31,10.9,,
19843,1967-06-01,9.7,,
19844,1967-06-02,9.2,,
19845,1967-06-03,12.0,,
19846,1967-06-04,15.6,,
19847,1967-06-05,15.3,,
19848,1967-06-06,15.4,,
19849,1967-06-07,15.0,,
19850,1967-06-08,14.8,,
19851,1967-06-09,15.1,,
19852,1967-06-10,16.5,,
19853,1967-06-11,17.0,,
19854,1967-06-12,14.2,,
19855,1967-06-13,17.5,,
19856,1967-06-14,16.4,,
19857,1967-06-15,16.7,,
19858,1967-06-16,12.5,,
19859,1967-06-17,12.3,,
19860,1967-06-18,13.8,,
19861,1967-06-19,14.8,,
19862,1967-06-20,14.9,,
19863,1967-06-21,13.4,,
19864,1967-06-22,14.6,,
19865,1967-06-23,14.5,,
19866,1967-06-24,13.5,,
19867,1967-06-25,11.1,,
19868,1967-06-26,12.7,,
19869,1967-06-27,13.3,,
19870,1967-06-28,13.8,,
19871,1967-06-29,16.0,,
19872,1967-06-30,12.5,,
19873,1967-07-01,12.6,,
19874,1967-07-02,10.2,,
19875,1967-07-03,10.8,,
19876,1967-07-04,8.8,,
19877,1967-07-05,8.4,,
19878,1967-07-06,8.1,,
19879,1967-07-07,8.3,,
19880,1967-07-08,9.0,,
19881,1967-07-09,10.1,,
19882,1967-07-10,13.8,,
19883,1967-07-11,9.2,,
19884,1967-07-12,11.4,,
19885,1967-07-13,8.2,,
19886,1967-07-14,8.6,,
19887,1967-07-15,8.6,,
19888,1967-07-16,9.4,,
19889,1967-07-17,13.3,,
19890,1967-07-18,10.6,,
19891,1967-07-19,8.8,,
19892,1967-07-20,9.9,,
19893,1967-07-21,12.8,,
19894,1967-07-22,16.9,,
19895,1967-07-23,12.3,,
19896,1967-07-24,10.2,,
19897,1967-07-25,8.4,,
19898,1967-07-26,8.1,,
19899,1967-07-27,11.8,,
19900,1967-07-28,12.6,,
19901,1967-07-29,13.5,,
19902,1967-07-30,12.3,,
19903,1967-07-31,12.3,,
19904,1967-08-01,9.8,,
19905,1967-08-02,8.0,,
19906,1967-08-03,6.8,,
19907,1967-08-04,9.3,,
19908,1967-08-05,9.1,,
19909,1967-08-06,7.0,,
19910,1967-08-07,10.4,,
19911,1967-08-08,12.2,,
19912,1967-08-09,11.6,,
19913,1967-08-10,17.0,,
19914,1967-08-11,11.6,,
19915,1967-08-12,9.8,,
19916,1967-08-13,11.1,,
19917,1967-08-14,9.8,,
19918,1967-08-15,7.4,,
19919,1967-08-16,11.7,,
19920,1967-08-17,12.4,,
19921,1967-08-18,15.1,,
19922,1967-08-19,12.1,,
19923,1967-08-20,13.3,,
19924,1967-08-21,9.2,,
19925,1967-08-22,10.4,,
19926,1967-08-23,12.4,,
19927,1967-08-24,13.4,,
19928,1967-08-25,13.6,,
19929,1967-08-26,15.5,,
19930,1967-08-27,16.8,,
19931,1967-08-28,11.1,,
19932,1967-08-29,10.8,,
19933,1967-08-30,12.6,,
19934,1967-08-31,12.5,,
19935,1967-09-01,12.1,,
19936,1967-09-02,14.9,,
19937,1967-09-03,10.7,,
19938,1967-09-04,15.9,,
19939,1967-09-05,14.6,,
19940,1967-09-06,12.1,,
19941,1967-09-07,14.1,,
19942,1967-09-08,13.4,,
19943,1967-09-09,13.5,,
19944,1967-09-10,14.8,,
19945,1967-09-11,17.9,,
19946,1967-09-12,15.9,,
19947,1967-09-13,15.1,,
19948,1967-09-14,18.0,,
19949,1967-09-15,16.4,,
19950,1967-09-16,14.5,,
19951,1967-09-17,14.0,,
19952,1967-09-18,20.3,,
19953,1967-09-19,17.2,,
19954,1967-09-20,12.6,,
19955,1967-09-21,14.0,,
19956,1967-09-22,14.7,,
19957,1967-09-23,16.9,,
19958,1967-09-24,18.0,,
19959,1967-09-25,20.9,,
19960,1967-09-26,26.1,,
19961,1967-09-27,25.1,,
19962,1967-09-28,19.5,,
19963,1967-09-29,18.9,,
19964,1967-09-30,26.2,,
19965,1967-10-01,26.2,,
19966,1967-10-02,26.2,,
19967,1967-10-03,26.2,,
19968,1967-10-04,26.2,,
19969,1967-10-05,27.2,,
19970,1967-10-06,28.4,,
19971,1967-10-07,25.8,,
19972,1967-10-08,24.5,,
19973,1967-10-09,21.9,,
19974,1967-10-10,23.5,,
19975,1967-10-11,23.2,,
19976,1967-10-12,24.8,,
19977,1967-10-13,22.5,,
19978,1967-10-14,22.8,,
19979,1967-10-15,19.4,,
19980,1967-10-16,23.4,,
19981,1967-10-17,24.5,,
19982,1967-10-18,27.2,,
19983,1967-10-19,28.2,,
19984,1967-10-20,20.9,,
19985,1967-10-21,16.7,,
19986,1967-10-22,18.8,,
19987,1967-10-23,19.1,,
19988,1967-10-24,18.8,,
19989,1967-10-25,19.6,,
19990,1967-10-26,22.7,,
19991,1967-10-27,27.4,,
19992,1967-10-28,30.0,,
19993,1967-10-29,29.5,,
19994,1967-10-30,23.1,,
19995,1967-10-31,23.0,,
19996,1967-11-01,26.5,,
19997,1967-11-02,24.2,,
19998,1967-11-03,26.2,,
19999,1967-11-04,28.1,,
20000,1967-11-05,28.7,,
20001,1967-11-06,24.0,,
20002,1967-11-07,22.4,,
20003,1967-11-08,25.7,,
20004,1967-11-09,21.5,,
20005,1967-11-10,22.1,,
20006,1967-11-11,24.5,,
20007,1967-11-12,24.9,,
20008,1967-11-13,26.2,,
20009,1967-11-14,28.8,,
20010,1967-11-15,25.3,,
20011,1967-11-16,19.1,,
20012,1967-11-17,19.8,,
20013,1967-11-18,24.3,,
20014,1967-11-19,25.0,,
20015,1967-11-20,22.3,,
20016,1967-11-21,23.0,,
20017,1967-11-22,26.0,,
20018,1967-11-23,29.5,,
20019,1967-11-24,28.0,,
20020,1967-11-25,30.8,,
20021,1967-11-26,22.5,,
20022,1967-11-27,22.0,,
20023,1967-11-28,23.1,,
20024,1967-11-29,27.4,,
20025,1967-11-30,29.6,,
20026,1967-12-01,28.2,,
20027,1967-12-02,29.9,,
20028,1967-12-03,20.2,,
20029,1967-12-04,22.3,,
20030,1967-12-05,20.8,,
20031,1967-12-06,24.0,,
20032,1967-12-07,21.7,,
20033,1967-12-08,19.4,,
20034,1967-12-09,21.4,,
20035,1967-12-10,21.9,,
20036,1967-12-11,25.4,,
20037,1967-12-12,29.1,,
20038,1967-12-13,29.4,,
20039,1967-12-14,25.7,,
20040,1967-12-15,24.0,,
20041,1967-12-16,24.5,,
20042,1967-12-17,26.9,,
20043,1967-12-18,30.5,,
20044,1967-12-19,28.0,,
20045,1967-12-20,22.2,,
20046,1967-12-21,24.0,,
20047,1967-12-22,24.6,,
20048,1967-12-23,24.6,,
20049,1967-12-24,24.6,,
20050,1967-12-25,24.6,,
20051,1967-12-26,24.6,,
20052,1967-12-27,24.6,,
20053,1967-12-28,28.9,,
20054,1967-12-29,24.5,,
20055,1967-12-30,28.0,,
20056,1967-12-31,28.4,,
20057,1968-01-01,27.3,,
20058,1968-01-02,27.3,,
20059,1968-01-03,30.7,,
20060,1968-01-04,26.5,,
20061,1968-01-05,23.0,,
20062,1968-01-06,25.1,,
20063,1968-01-07,24.7,,
20064,1968-01-08,24.5,,
20065,1968-01-09,24.8,,
20066,1968-01-10,24.3,,
20067,1968-01-11,26.2,,
20068,1968-01-12,22.2,,
20069,1968-01-13,24.0,,
20070,1968-01-14,23.2,,
20071,1968-01-15,24.3,,
20072,1968-01-16,24.5,,
20073,1968-01-17,25.8,,
20074,1968-01-18,26.1,,
20075,1968-01-19,24.1,,
20076,1968-01-20,24.8,,
20077,1968-01-21,26.8,,
20078,1968-01-22,28.5,,
20079,1968-01-23,29.2,,
20080,1968-01-24,29.7,,
20081,1968-01-25,30.8,,
20082,1968-01-26,29.4,,
20083,1968-01-27,26.5,,
20084,1968-01-28,28.7,,
20085,1968-01-29,30.3,,
20086,1968-01-30,32.0,,
20087,1968-01-31,30.0,,
20088,1968-02-01,29.9,,
20089,1968-02-02,30.0,,
20090,1968-02-03,29.9,,
20091,1968-02-04,28.1,,
20092,1968-02-05,27.0,,
20093,1968-02-06,27.5,,
20094,1968-02-07,29.4,,
20095,1968-02-08,30.6,,
20096,1968-02-09,29.4,,
20097,1968-02-10,29.1,,
20098,1968-02-11,26.0,,
20099,1968-02-12,23.0,,
20100,1968-02-13,22.2,,
20101,1968-02-14,23.3,,
20102,1968-02-15,20.6,,
20103,1968-02-16,20.8,,
20104,1968-02-17,22.6,,
20105,1968-02-18,23.0,,
20106,1968-02-19,25.3,,
20107,1968-02-20,25.1,,
20108,1968-02-21,26.3,,
20109,1968-02-22,27.3,,
20110,1968-02-23,29.4,,
20111,1968-02-24,30.2,,
20112,1968-02-25,28.0,,
20113,1968-02-26,29.1,,
20114,1968-02-27,29.6,,
20115,1968-02-28,25.8,,
20116,1968-02-29,26.8,,
20117,1968-03-01,29.5,,
20118,1968-03-02,30.4,,
20119,1968-03-03,27.8,,
20120,1968-03-04,26.3,,
20121,1968-03-05,25.1,,
20122,1968-03-06,22.0,,
20123,1968-03-07,20.3,,
20124,1968-03-08,19.8,,
20125,1968-03-09,20.0,,
20126,1968-03-10,21.5,,
20127,1968-03-11,23.4,,
20128,1968-03-12,25.4,,
20129,1968-03-13,27.3,,
20130,1968-03-14,27.3,,
20131,1968-03-15,27.0,,
20132,1968-03-16,24.0,,
20133,1968-03-17,23.3,,
20134,1968-03-18,23.9,,
20135,1968-03-19,24.2,,
20136,1968-03-20,22.0,,
20137,1968-03-21,24.0,,
20138,1968-03-22,24.0,,
20139,1968-03-23,25.3,,
20140,1968-03-24,26.0,,
20141,1968-03-25,26.8,,
20142,1968-03-26,26.6,,
20143,1968-03-27,27.2,,
20144,1968-03-28,26.6,,
20145,1968-03-29,27.4,,
20146,1968-03-30,29.5,,
20147,1968-03-31,21.1,,
20148,1968-04-01,18.8,,
20149,1968-04-02,22.5,,
20150,1968-04-03,23.0,,
20151,1968-04-04,23.1,,
20152,1968-04-05,22.4,,
20153,1968-04-06,22.5,,
20154,1968-04-07,21.8,,
20155,1968-04-08,21.2,,
20156,1968-04-09,21.5,,
20157,1968-04-10,22.0,,
20158,1968-04-11,22.6,,
20159,1968-04-12,22.4,,
20160,1968-04-13,22.8,,
20161,1968-04-14,24.8,,
20162,1968-04-15,26.3,,
20163,1968-04-16,26.7,,
20164,1968-04-17,27.9,,
20165,1968-04-18,28.4,,
20166,1968-04-19,25.3,,
20167,1968-04-20,27.3,,
20168,1968-04-21,22.0,,
20169,1968-04-22,18.5,,
20170,1968-04-23,16.5,,
20171,1968-04-24,17.2,,
20172,1968-04-25,18.5,,
20173,1968-04-26,21.4,,
20174,1968-04-27,22.5,,
20175,1968-04-28,23.0,,
20176,1968-04-29,19.6,,
20177,1968-04-30,21.5,,
20178,1968-05-01,18.4,,
20179,1968-05-02,19.0,,
20180,1968-05-03,17.9,,
20181,1968-05-04,13.5,,
20182,1968-05-05,12.8,,
20183,1968-05-06,14.5,,
20184,1968-05-07,15.4,,
20185,1968-05-08,17.3,,
20186,1968-05-09,20.0,,
20187,1968-05-10,21.0,,
20188,1968-05-11,18.2,,
20189,1968-05-12,18.5,,
20190,1968-05-13,16.0,,
20191,1968-05-14,11.4,,
20192,1968-05-15,10.9,,
20193,1968-05-16,10.9,,
20194,1968-05-17,12.1,,
20195,1968-05-18,13.7,,
20196,1968-05-19,11.1,,
20197,1968-05-20,9.9,,
20198,1968-05-21,9.8,,
20199,1968-05-22,13.8,,
20200,1968-05-23,15.0,,
20201,1968-05-24,14.6,,
20202,1968-05-25,13.4,,
20203,1968-05-26,12.7,,
20204,1968-05-27,9.6,,
20205,1968-05-28,12.4,,
20206,1968-05-29,10.6,,
20207,1968-05-30,11.6,,
20208,1968-05-31,11.9,,
20209,1968-06-01,11.9,,
20210,1968-06-02,12.4,,
20211,1968-06-03,11.9,,
20212,1968-06-04,9.0,,
20213,1968-06-05,13.7,,
20214,1968-06-06,10.9,,
20215,1968-06-07,8.7,,
20216,1968-06-08,9.0,,
20217,1968-06-09,9.6,,
20218,1968-06-10,11.6,,
20219,1968-06-11,11.4,,
20220,1968-06-12,11.4,,
20221,1968-06-13,12.0,,
20222,1968-06-14,12.8,,
20223,1968-06-15,13.6,,
20224,1968-06-16,16.0,,
20225,1968-06-17,12.1,,
20226,1968-06-18,10.1,,
20227,1968-06-19,9.1,,
20228,1968-06-20,9.6,,
20229,1968-06-21,11.7,,
20230,1968-06-22,11.6,,
20231,1968-06-23,11.9,,
