,date,mean temperature (degC)
3649,1985-02-25,32.8
3650,1985-02-26,34.0
3651,1985-02-27,30.3
3652,1985-02-28,31.2
3653,1985-03-01,31.5
3654,1985-03-02,32.2
3655,1985-03-03,31.6
3656,1985-03-04,34.8
3657,1985-03-05,32.4
3658,1985-03-06,31.1
3659,1985-03-07,31.1
3660,1985-03-08,30.6
3661,1985-03-09,31.0
3662,1985-03-10,30.3
3663,1985-03-11,28.6
3664,1985-03-12,28.3
3665,1985-03-13,28.0
3666,1985-03-14,28.5
3667,1985-03-15,28.7
3668,1985-03-16,29.3
3669,1985-03-17,29.8
3670,1985-03-18,31.6
3671,1985-03-19,32.5
3672,1985-03-20,29.8
3673,1985-03-21,30.5
3674,1985-03-22,31.6
3675,1985-03-23,32.3
3676,1985-03-24,33.2
3677,1985-03-25,35.2
3678,1985-03-26,32.9
3679,1985-03-27,31.6
3680,1985-03-28,31.5
3681,1985-03-29,31.0
3682,1985-03-30,32.0
3683,1985-03-31,33.7
3684,1985-04-01,30.8
3685,1985-04-02,32.0
3686,1985-04-03,32.8
3687,1985-04-04,32.3
3688,1985-04-05,33.5
3689,1985-04-06,32.0
3690,1985-04-07,30.1
3691,1985-04-08,31.9
3692,1985-04-09,32.7
3693,1985-04-10,31.5
3694,1985-04-11,29.5
3695,1985-04-12,31.6
3696,1985-04-13,31.4
3697,1985-04-14,30.9
3698,1985-04-15,28.5
3699,1985-04-16,28.5
3700,1985-04-17,28.2
3701,1985-04-18,27.1
3702,1985-04-19,22.6
3703,1985-04-20,23.3
3704,1985-04-21,24.6
3705,1985-04-22,23.8
3706,1985-04-23,25.1
3707,1985-04-24,26.7
3708,1985-04-25,28.5
3709,1985-04-26,28.7
3710,1985-04-27,27.0
3711,1985-04-28,27.8
3712,1985-04-29,26.1
3713,1985-04-30,26.2
3714,1985-05-01,26.0
3715,1985-05-02,26.8
3716,1985-05-03,26.0
3717,1985-05-04,24.5
3718,1985-05-05,27.4
3719,1985-05-06,25.1
3720,1985-05-07,23.4
3721,1985-05-08,23.3
3722,1985-05-09,24.8
3723,1985-05-10,25.9
3724,1985-05-11,27.3
3725,1985-05-12,24.8
3726,1985-05-13,24.9
3727,1985-05-14,24.2
3728,1985-05-15,24.7
3729,1985-05-16,25.8
3730,1985-05-17,26.0
3731,1985-05-18,24.6
3732,1985-05-19,24.2
3733,1985-05-20,22.5
3734,1985-05-21,23.4
3735,1985-05-22,21.0
3736,1985-05-23,21.2
3737,1985-05-24,22.0
3738,1985-05-25,22.4
3739,1985-05-26,22.5
3740,1985-05-27,21.3
3741,1985-05-28,22.0
3742,1985-05-29,22.3
3743,1985-05-30,22.0
3744,1985-05-31,19.8
3745,1985-06-01,20.8
3746,1985-06-02,19.6
3747,1985-06-03,17.8
3748,1985-06-04,20.3
3749,1985-06-05,21.3
3750,1985-06-06,21.4
3751,1985-06-07,19.9
3752,1985-06-08,20.8
3753,1985-06-09,20.3
3754,1985-06-10,20.7
3755,1985-06-11,20.7
3756,1985-06-12,22.1
3757,1985-06-13,20.5
3758,1985-06-14,20.3
3759,1985-06-15,17.8
3760,1985-06-16,18.5
3761,1985-06-17,20.0
3762,1985-06-18,19.5
3763,1985-06-19,19.0
3764,1985-06-20,21.3
3765,1985-06-21,20.8
3766,1985-06-22,20.6
3767,1985-06-23,22.1
3768,1985-06-24,22.9
3769,1985-06-25,21.8
3770,1985-06-26,21.6
3771,1985-06-27,20.8
3772,1985-06-28,20.1
3773,1985-06-29,19.0
3774,1985-06-30,19.0
3775,1985-07-01,17.4
3776,1985-07-02,17.8
3777,1985-07-03,18.5
3778,1985-07-04,19.2
3779,1985-07-05,21.2
3780,1985-07-06,19.9
3781,1985-07-07,20.0
3782,1985-07-08,20.8
3783,1985-07-09,19.5
3784,1985-07-10,17.4
3785,1985-07-11,17.4
3786,1985-07-12,17.5
3787,1985-07-13,16.2
3788,1985-07-14,18.1
3789,1985-07-15,18.7
3790,1985-07-16,21.3
3791,1985-07-17,23.0
3792,1985-07-18,21.1
3793,1985-07-19,19.0
3794,1985-07-20,18.8
3795,1985-07-21,17.5
3796,1985-07-22,20.0
3797,1985-07-23,19.8
3798,1985-07-24,19.5
3799,1985-07-25,19.5
3800,1985-07-26,22.7
3801,1985-07-27,23.5
3802,1985-07-28,22.9
3803,1985-07-29,23.0
3804,1985-07-30,22.9
3805,1985-07-31,23.1
3806,1985-08-01,22.4
3807,1985-08-02,22.3
3808,1985-08-03,23.8
3809,1985-08-04,23.3
3810,1985-08-05,23.4
3811,1985-08-06,23.1
3812,1985-08-07,21.9
3813,1985-08-08,20.0
3814,1985-08-09,21.9
3815,1985-08-10,21.8
3816,1985-08-11,18.8
3817,1985-08-12,18.0
3818,1985-08-13,19.4
3819,1985-08-14,19.3
3820,1985-08-15,20.5
3821,1985-08-16,20.1
3822,1985-08-17,21.2
3823,1985-08-18,23.2
3824,1985-08-19,20.3
3825,1985-08-20,20.5
3826,1985-08-21,19.7
3827,1985-08-22,20.5
3828,1985-08-23,22.5
3829,1985-08-24,23.1
3830,1985-08-25,23.4
3831,1985-08-26,21.5
3832,1985-08-27,22.8
3833,1985-08-28,21.4
3834,1985-08-29,22.4
3835,1985-08-30,23.0
3836,1985-08-31,24.1
3837,1985-09-01,25.0
3838,1985-09-02,23.5
3839,1985-09-03,24.0
3840,1985-09-04,24.0
3841,1985-09-05,21.9
3842,1985-09-06,23.3
3843,1985-09-07,21.5
3844,1985-09-08,22.5
3845,1985-09-09,24.5
3846,1985-09-10,25.1
3847,1985-09-11,26.1
3848,1985-09-12,25.7
3849,1985-09-13,25.3
3850,1985-09-14,24.3
3851,1985-09-15,23.9
3852,1985-09-16,23.4
3853,1985-09-17,22.1
3854,1985-09-18,23.9
3855,1985-09-19,23.9
3856,1985-09-20,23.4
3857,1985-09-21,24.5
3858,1985-09-22,25.1
3859,1985-09-23,19.8
3860,1985-09-24,21.4
3861,1985-09-25,22.0
3862,1985-09-26,24.0
3863,1985-09-27,23.1
3864,1985-09-28,23.9
3865,1985-09-29,24.3
3866,1985-09-30,24.4
3867,1985-10-01,27.2
3868,1985-10-02,28.1
3869,1985-10-03,27.5
3870,1985-10-04,22.9
3871,1985-10-05,23.4
3872,1985-10-06,25.9
3873,1985-10-07,26.9
3874,1985-10-08,26.6
3875,1985-10-09,26.3
3876,1985-10-10,27.4
3877,1985-10-11,24.6
3878,1985-10-12,25.6
3879,1985-10-13,25.3
3880,1985-10-14,23.3
3881,1985-10-15,23.4
3882,1985-10-16,24.0
3883,1985-10-17,25.5
3884,1985-10-18,27.2
3885,1985-10-19,24.0
3886,1985-10-20,24.2
3887,1985-10-21,24.3
3888,1985-10-22,23.4
3889,1985-10-23,23.1
3890,1985-10-24,24.9
3891,1985-10-25,23.0
3892,1985-10-26,23.4
3893,1985-10-27,25.3
3894,1985-10-28,28.3
3895,1985-10-29,26.0
3896,1985-10-30,23.7
3897,1985-10-31,23.5
3898,1985-11-01,25.4
3899,1985-11-02,25.5
3900,1985-11-03,28.3
3901,1985-11-04,29.8
3902,1985-11-05,31.5
3903,1985-11-06,31.0
3904,1985-11-07,31.9
3905,1985-11-08,30.9
3906,1985-11-09,30.5
3907,1985-11-10,30.5
3908,1985-11-11,33.8
3909,1985-11-12,37.5
3910,1985-11-13,32.3
3911,1985-11-14,35.7
3912,1985-11-15,34.2
3913,1985-11-16,32.4
3914,1985-11-17,29.2
3915,1985-11-18,28.3
3916,1985-11-19,28.7
3917,1985-11-20,28.6
3918,1985-11-21,30.2
3919,1985-11-22,30.7
3920,1985-11-23,28.1
3921,1985-11-24,26.5
3922,1985-11-25,26.8
3923,1985-11-26,27.8
3924,1985-11-27,26.9
3925,1985-11-28,26.3
3926,1985-11-29,26.7
3927,1985-11-30,27.6
3928,1985-12-01,27.9
3929,1985-12-02,25.9
3930,1985-12-03,25.6
3931,1985-12-04,25.8
3932,1985-12-05,27.6
3933,1985-12-06,28.7
3934,1985-12-07,29.8
3935,1985-12-08,28.8
3936,1985-12-09,29.5
3937,1985-12-10,29.4
3938,1985-12-11,32.8
3939,1985-12-12,29.9
3940,1985-12-13,33.0
3941,1985-12-14,32.2
3942,1985-12-15,31.4
3943,1985-12-16,31.0
3944,1985-12-17,30.4
3945,1985-12-18,31.6
3946,1985-12-19,32.3
3947,1985-12-20,33.8
3948,1985-12-21,34.8
3949,1985-12-22,32.9
3950,1985-12-23,31.7
3951,1985-12-24,28.9
3952,1985-12-25,29.0
3953,1985-12-26,29.4
3954,1985-12-27,29.0
3955,1985-12-28,28.5
3956,1985-12-29,28.9
3957,1985-12-30,28.7
3958,1985-12-31,30.0
3959,1986-01-01,28.5
3960,1986-01-02,29.7
3961,1986-01-03,30.6
3962,1986-01-04,29.5
3963,1986-01-05,30.6
3964,1986-01-06,30.9
3965,1986-01-07,32.6
3966,1986-01-08,33.7
3967,1986-01-09,33.4
3968,1986-01-10,34.0
3969,1986-01-11,32.2
3970,1986-01-12,30.7
3971,1986-01-13,30.9
3972,1986-01-14,31.9
3973,1986-01-15,31.1
3974,1986-01-16,31.0
3975,1986-01-17,31.4
3976,1986-01-18,32.5
3977,1986-01-19,35.8
3978,1986-01-20,31.1
3979,1986-01-21,31.9
3980,1986-01-22,35.0
3981,1986-01-23,33.8
3982,1986-01-24,31.1
3983,1986-01-25,29.9
3984,1986-01-26,31.5
3985,1986-01-27,29.5
3986,1986-01-28,29.7
3987,1986-01-29,29.8
3988,1986-01-30,29.5
3989,1986-01-31,30.7
3990,1986-02-01,33.8
3991,1986-02-02,32.3
3992,1986-02-03,34.3
3993,1986-02-04,34.0
3994,1986-02-05,33.1
3995,1986-02-06,31.4
3996,1986-02-07,29.8
3997,1986-02-08,30.7
3998,1986-02-09,30.7
3999,1986-02-10,29.6
4000,1986-02-11,30.2
4001,1986-02-12,30.4
4002,1986-02-13,31.3
4003,1986-02-14,30.7
4004,1986-02-15,31.7
4005,1986-02-16,31.1
4006,1986-02-17,28.8
4007,1986-02-18,26.5
4008,1986-02-19,28.3
4009,1986-02-20,28.7
4010,1986-02-21,29.2
4011,1986-02-22,29.2
4012,1986-02-23,29.5
4013,1986-02-24,30.1
4014,1986-02-25,31.2
4015,1986-02-26,33.8
4016,1986-02-27,30.0
4017,1986-02-28,30.6
4018,1986-03-01,31.0
4019,1986-03-02,31.6
4020,1986-03-03,31.7
4021,1986-03-04,30.8
4022,1986-03-05,31.3
4023,1986-03-06,29.4
4024,1986-03-07,29.6
4025,1986-03-08,31.6
4026,1986-03-09,31.6
4027,1986-03-10,33.3
4028,1986-03-11,32.5
4029,1986-03-12,30.9
4030,1986-03-13,31.5
4031,1986-03-14,31.8
4032,1986-03-15,31.8
4033,1986-03-16,33.2
4034,1986-03-17,34.4
4035,1986-03-18,34.7
4036,1986-03-19,31.9
4037,1986-03-20,30.1
4038,1986-03-21,32.8
4039,1986-03-22,33.7
4040,1986-03-23,34.7
4041,1986-03-24,32.8
4042,1986-03-25,34.0
4043,1986-03-26,33.6
4044,1986-03-27,30.4
4045,1986-03-28,29.5
4046,1986-03-29,32.6
4047,1986-03-30,32.8
4048,1986-03-31,32.0
4049,1986-04-01,31.8
4050,1986-04-02,32.3
4051,1986-04-03,32.8
4052,1986-04-04,30.4
4053,1986-04-05,31.6
4054,1986-04-06,33.8
4055,1986-04-07,31.1
4056,1986-04-08,31.5
4057,1986-04-09,30.4
4058,1986-04-10,30.7
4059,1986-04-11,30.4
4060,1986-04-12,28.8
4061,1986-04-13,29.0
4062,1986-04-14,29.0
4063,1986-04-15,30.2
4064,1986-04-16,28.5
4065,1986-04-17,30.8
4066,1986-04-18,32.6
4067,1986-04-19,30.7
4068,1986-04-20,25.6
4069,1986-04-21,26.8
4070,1986-04-22,27.4
4071,1986-04-23,28.6
4072,1986-04-24,28.7
4073,1986-04-25,28.1
4074,1986-04-26,27.6
4075,1986-04-27,27.8
4076,1986-04-28,27.5
4077,1986-04-29,27.2
4078,1986-04-30,24.6
4079,1986-05-01,22.8
4080,1986-05-02,21.5
4081,1986-05-03,20.9
4082,1986-05-04,22.6
4083,1986-05-05,24.2
4084,1986-05-06,25.0
4085,1986-05-07,23.5
4086,1986-05-08,24.4
4087,1986-05-09,25.8
4088,1986-05-10,24.3
4089,1986-05-11,24.5
4090,1986-05-12,24.4
4091,1986-05-13,23.6
4092,1986-05-14,24.7
4093,1986-05-15,25.5
4094,1986-05-16,26.2
4095,1986-05-17,25.4
4096,1986-05-18,24.0
4097,1986-05-19,26.4
4098,1986-05-20,24.1
4099,1986-05-21,23.2
4100,1986-05-22,24.7
4101,1986-05-23,22.6
4102,1986-05-24,21.8
4103,1986-05-25,22.6
4104,1986-05-26,25.3
4105,1986-05-27,24.7
4106,1986-05-28,24.7
4107,1986-05-29,25.6
4108,1986-05-30,24.3
4109,1986-05-31,22.0
4110,1986-06-01,24.2
4111,1986-06-02,24.3
4112,1986-06-03,23.8
4113,1986-06-04,23.8
4114,1986-06-05,20.4
4115,1986-06-06,18.2
4116,1986-06-07,22.2
4117,1986-06-08,24.5
4118,1986-06-09,26.0
4119,1986-06-10,24.7
4120,1986-06-11,22.8
4121,1986-06-12,23.2
4122,1986-06-13,22.8
4123,1986-06-14,22.8
4124,1986-06-15,21.6
4125,1986-06-16,24.9
4126,1986-06-17,19.8
4127,1986-06-18,20.6
4128,1986-06-19,19.8
4129,1986-06-20,20.5
4130,1986-06-21,19.6
4131,1986-06-22,19.6
4132,1986-06-23,19.3
4133,1986-06-24,20.4
4134,1986-06-25,21.0
4135,1986-06-26,22.8
4136,1986-06-27,20.5
4137,1986-06-28,19.1
4138,1986-06-29,20.8
4139,1986-06-30,19.0
4140,1986-07-01,17.8
4141,1986-07-02,17.4
4142,1986-07-03,18.6
4143,1986-07-04,19.5
4144,1986-07-05,18.6
4145,1986-07-06,21.0
4146,1986-07-07,20.3
4147,1986-07-08,19.8
4148,1986-07-09,15.3
4149,1986-07-10,17.6
4150,1986-07-11,19.9
4151,1986-07-12,20.7
4152,1986-07-13,21.4
4153,1986-07-14,20.0
4154,1986-07-15,19.1
4155,1986-07-16,16.6
4156,1986-07-17,15.4
4157,1986-07-18,15.5
4158,1986-07-19,16.9
4159,1986-07-20,18.8
4160,1986-07-21,17.6
4161,1986-07-22,18.5
4162,1986-07-23,17.3
4163,1986-07-24,15.9
4164,1986-07-25,17.3
4165,1986-07-26,16.4
4166,1986-07-27,16.4
4167,1986-07-28,18.1
4168,1986-07-29,18.7
4169,1986-07-30,16.9
4170,1986-07-31,21.9
4171,1986-08-01,21.0
4172,1986-08-02,21.3
4173,1986-08-03,18.5
4174,1986-08-04,18.4
4175,1986-08-05,18.1
4176,1986-08-06,17.3
4177,1986-08-07,17.1
4178,1986-08-08,18.4
4179,1986-08-09,18.5
4180,1986-08-10,19.1
4181,1986-08-11,19.0
4182,1986-08-12,18.0
4183,1986-08-13,15.8
4184,1986-08-14,15.7
4185,1986-08-15,18.1
4186,1986-08-16,18.0
4187,1986-08-17,18.5
4188,1986-08-18,17.9
4189,1986-08-19,18.0
4190,1986-08-20,18.6
4191,1986-08-21,23.0
4192,1986-08-22,22.1
4193,1986-08-23,21.0
4194,1986-08-24,21.1
4195,1986-08-25,22.2
4196,1986-08-26,23.7
4197,1986-08-27,21.0
4198,1986-08-28,22.6
4199,1986-08-29,23.4
4200,1986-08-30,24.1
4201,1986-08-31,22.8
4202,1986-09-01,22.8
4203,1986-09-02,23.2
4204,1986-09-03,20.3
4205,1986-09-04,20.8
4206,1986-09-05,21.0
4207,1986-09-06,22.4
4208,1986-09-07,21.6
4209,1986-09-08,21.9
4210,1986-09-09,22.9
4211,1986-09-10,21.9
4212,1986-09-11,24.1
4213,1986-09-12,26.0
4214,1986-09-13,24.9
4215,1986-09-14,23.4
4216,1986-09-15,22.6
4217,1986-09-16,22.1
4218,1986-09-17,20.5
4219,1986-09-18,21.1
4220,1986-09-19,22.9
4221,1986-09-20,21.9
4222,1986-09-21,22.4
4223,1986-09-22,22.9
4224,1986-09-23,23.0
4225,1986-09-24,22.8
4226,1986-09-25,22.6
4227,1986-09-26,24.6
4228,1986-09-27,27.2
4229,1986-09-28,30.8
4230,1986-09-29,30.8
4231,1986-09-30,27.1
4232,1986-10-01,24.5
4233,1986-10-02,25.0
4234,1986-10-03,23.5
4235,1986-10-04,24.1
4236,1986-10-05,24.1
4237,1986-10-06,24.2
4238,1986-10-07,23.3
4239,1986-10-08,23.9
4240,1986-10-09,23.4
4241,1986-10-10,23.4
4242,1986-10-11,22.4
4243,1986-10-12,23.1
4244,1986-10-13,24.5
4245,1986-10-14,25.2
4246,1986-10-15,23.8
4247,1986-10-16,23.7
4248,1986-10-17,25.2
4249,1986-10-18,25.9
4250,1986-10-19,22.7
4251,1986-10-20,24.7
4252,1986-10-21,24.3
4253,1986-10-22,23.4
4254,1986-10-23,22.8
4255,1986-10-24,23.5
4256,1986-10-25,23.1
4257,1986-10-26,24.8
4258,1986-10-27,24.9
4259,1986-10-28,24.0
4260,1986-10-29,26.5
4261,1986-10-30,26.0
4262,1986-10-31,27.3
4263,1986-11-01,31.0
4264,1986-11-02,28.5
4265,1986-11-03,29.0
4266,1986-11-04,30.0
4267,1986-11-05,31.4
4268,1986-11-06,29.6
4269,1986-11-07,26.5
4270,1986-11-08,27.0
4271,1986-11-09,28.5
4272,1986-11-10,31.2
4273,1986-11-11,30.6
4274,1986-11-12,30.3
4275,1986-11-13,31.4
4276,1986-11-14,29.8
4277,1986-11-15,29.5
4278,1986-11-16,29.8
4279,1986-11-17,26.8
4280,1986-11-18,30.8
4281,1986-11-19,30.2
4282,1986-11-20,28.3
4283,1986-11-21,29.6
4284,1986-11-22,29.3
4285,1986-11-23,28.3
4286,1986-11-24,30.8
4287,1986-11-25,32.2
4288,1986-11-26,31.2
4289,1986-11-27,31.0
4290,1986-11-28,31.6
4291,1986-11-29,29.2
4292,1986-11-30,28.8
4293,1986-12-01,29.0
4294,1986-12-02,27.2
4295,1986-12-03,27.9
4296,1986-12-04,25.8
4297,1986-12-05,26.7
4298,1986-12-06,25.6
4299,1986-12-07,25.6
4300,1986-12-08,27.5
4301,1986-12-09,30.9
4302,1986-12-10,31.0
4303,1986-12-11,32.0
4304,1986-12-12,32.8
4305,1986-12-13,33.2
4306,1986-12-14,31.4
4307,1986-12-15,34.2
4308,1986-12-16,33.5
4309,1986-12-17,32.0
4310,1986-12-18,31.1
4311,1986-12-19,32.5
4312,1986-12-20,29.4
4313,1986-12-21,30.5
4314,1986-12-22,31.2
4315,1986-12-23,30.3
4316,1986-12-24,32.2
4317,1986-12-25,31.5
4318,1986-12-26,31.5
4319,1986-12-27,30.3
4320,1986-12-28,29.3
4321,1986-12-29,30.1
4322,1986-12-30,30.8
4323,1986-12-31,32.0
4324,1987-01-01,32.9
4325,1987-01-02,33.5
4326,1987-01-03,31.5
4327,1987-01-04,32.4
4328,1987-01-05,30.9
4329,1987-01-06,30.0
4330,1987-01-07,29.1
4331,1987-01-08,29.6
4332,1987-01-09,29.5
4333,1987-01-10,30.0
4334,1987-01-11,30.9
4335,1987-01-12,32.2
4336,1987-01-13,32.5
4337,1987-01-14,33.7
4338,1987-01-15,31.4
4339,1987-01-16,33.3
4340,1987-01-17,35.8
4341,1987-01-18,32.5
4342,1987-01-19,26.0
4343,1987-01-20,28.0
4344,1987-01-21,28.0
4345,1987-01-22,28.0
4346,1987-01-23,29.1
4347,1987-01-24,27.2
4348,1987-01-25,27.5
4349,1987-01-26,28.0
4350,1987-01-27,28.5
4351,1987-01-28,29.1
4352,1987-01-29,31.5
4353,1987-01-30,33.8
4354,1987-01-31,29.5
4355,1987-02-01,28.6
4356,1987-02-02,30.9
4357,1987-02-03,31.4
4358,1987-02-04,28.8
4359,1987-02-05,28.2
4360,1987-02-06,28.3
4361,1987-02-07,28.5
4362,1987-02-08,29.0
4363,1987-02-09,29.1
4364,1987-02-10,30.1
4365,1987-02-11,29.5
4366,1987-02-12,30.6
4367,1987-02-13,31.4
4368,1987-02-14,33.1
4369,1987-02-15,31.6
4370,1987-02-16,31.5
4371,1987-02-17,30.9
4372,1987-02-18,32.1
4373,1987-02-19,31.1
4374,1987-02-20,33.3
4375,1987-02-21,34.0
4376,1987-02-22,33.0
4377,1987-02-23,34.8
4378,1987-02-24,33.8
4379,1987-02-25,31.0
4380,1987-02-26,31.6
4381,1987-02-27,29.3
4382,1987-02-28,28.0
4383,1987-03-01,27.2
4384,1987-03-02,27.3
4385,1987-03-03,28.1
4386,1987-03-04,30.5
4387,1987-03-05,31.8
4388,1987-03-06,31.5
4389,1987-03-07,32.8
4390,1987-03-08,31.3
4391,1987-03-09,31.4
4392,1987-03-10,29.9
4393,1987-03-11,31.3
4394,1987-03-12,32.9
4395,1987-03-13,33.2
4396,1987-03-14,32.0
4397,1987-03-15,30.5
4398,1987-03-16,31.4
4399,1987-03-17,32.3
4400,1987-03-18,33.3
4401,1987-03-19,33.5
4402,1987-03-20,34.7
4403,1987-03-21,31.9
4404,1987-03-22,31.2
4405,1987-03-23,30.3
4406,1987-03-24,32.2
4407,1987-03-25,31.5
4408,1987-03-26,31.4
4409,1987-03-27,30.2
4410,1987-03-28,29.7
4411,1987-03-29,30.2
4412,1987-03-30,32.8
4413,1987-03-31,33.1
4414,1987-04-01,30.5
4415,1987-04-02,28.3
4416,1987-04-03,28.6
4417,1987-04-04,28.3
4418,1987-04-05,29.3
4419,1987-04-06,28.8
4420,1987-04-07,29.8
4421,1987-04-08,32.3
4422,1987-04-09,32.5
4423,1987-04-10,32.3
4424,1987-04-11,31.4
4425,1987-04-12,31.0
4426,1987-04-13,27.5
4427,1987-04-14,31.2
4428,1987-04-15,30.3
4429,1987-04-16,30.3
4430,1987-04-17,30.1
4431,1987-04-18,31.0
4432,1987-04-19,29.1
4433,1987-04-20,28.4
4434,1987-04-21,28.0
4435,1987-04-22,28.0
4436,1987-04-23,29.1
4437,1987-04-24,27.9
4438,1987-04-25,27.9
4439,1987-04-26,29.4
4440,1987-04-27,29.5
4441,1987-04-28,27.9
4442,1987-04-29,27.9
4443,1987-04-30,26.5
4444,1987-05-01,28.6
4445,1987-05-02,29.4
4446,1987-05-03,29.5
4447,1987-05-04,27.3
4448,1987-05-05,29.1
4449,1987-05-06,30.1
4450,1987-05-07,28.6
4451,1987-05-08,27.2
4452,1987-05-09,26.3
4453,1987-05-10,26.5
4454,1987-05-11,21.0
4455,1987-05-12,19.5
4456,1987-05-13,20.3
4457,1987-05-14,20.4
4458,1987-05-15,23.0
4459,1987-05-16,19.7
4460,1987-05-17,23.0
4461,1987-05-18,24.3
4462,1987-05-19,23.4
4463,1987-05-20,23.8
4464,1987-05-21,25.3
4465,1987-05-22,25.5
4466,1987-05-23,25.0
4467,1987-05-24,22.7
4468,1987-05-25,22.0
4469,1987-05-26,23.6
4470,1987-05-27,22.4
4471,1987-05-28,23.0
4472,1987-05-29,21.3
4473,1987-05-30,19.0
4474,1987-05-31,22.3
4475,1987-06-01,21.8
4476,1987-06-02,23.3
4477,1987-06-03,24.7
4478,1987-06-04,21.7
4479,1987-06-05,23.6
4480,1987-06-06,24.8
4481,1987-06-07,25.2
4482,1987-06-08,25.2
4483,1987-06-09,23.5
4484,1987-06-10,25.0
4485,1987-06-11,24.5
4486,1987-06-12,24.3
4487,1987-06-13,22.3
4488,1987-06-14,21.1
4489,1987-06-15,20.8
4490,1987-06-16,21.4
4491,1987-06-17,19.7
4492,1987-06-18,20.3
4493,1987-06-19,20.9
4494,1987-06-20,22.3
4495,1987-06-21,20.0
4496,1987-06-22,19.6
4497,1987-06-23,18.3
4498,1987-06-24,18.4
4499,1987-06-25,18.5
4500,1987-06-26,17.9
4501,1987-06-27,18.8
4502,1987-06-28,19.6
4503,1987-06-29,20.5
4504,1987-06-30,20.4
4505,1987-07-01,19.7
4506,1987-07-02,19.3
4507,1987-07-03,19.1
4508,1987-07-04,23.5
4509,1987-07-05,22.5
4510,1987-07-06,22.2
4511,1987-07-07,20.5
4512,1987-07-08,18.9
4513,1987-07-09,19.0
4514,1987-07-10,20.9
4515,1987-07-11,20.9
4516,1987-07-12,22.0
4517,1987-07-13,23.7
4518,1987-07-14,25.0
4519,1987-07-15,23.8
4520,1987-07-16,21.7
4521,1987-07-17,20.2
4522,1987-07-18,20.1
4523,1987-07-19,20.1
4524,1987-07-20,19.9
4525,1987-07-21,17.0
4526,1987-07-22,18.0
4527,1987-07-23,20.0
4528,1987-07-24,22.1
4529,1987-07-25,20.0
4530,1987-07-26,19.4
4531,1987-07-27,20.2
4532,1987-07-28,19.6
4533,1987-07-29,20.1
4534,1987-07-30,21.4
4535,1987-07-31,20.4
4536,1987-08-01,19.8
4537,1987-08-02,18.8
4538,1987-08-03,21.1
4539,1987-08-04,22.6
4540,1987-08-05,23.5
4541,1987-08-06,23.2
4542,1987-08-07,20.8
4543,1987-08-08,21.5
4544,1987-08-09,21.9
4545,1987-08-10,21.4
4546,1987-08-11,20.8
4547,1987-08-12,18.5
4548,1987-08-13,19.4
4549,1987-08-14,20.6
4550,1987-08-15,22.3
4551,1987-08-16,24.0
4552,1987-08-17,25.8
4553,1987-08-18,24.5
4554,1987-08-19,21.0
4555,1987-08-20,19.4
4556,1987-08-21,20.0
4557,1987-08-22,21.9
4558,1987-08-23,19.5
4559,1987-08-24,21.5
4560,1987-08-25,21.0
4561,1987-08-26,20.8
4562,1987-08-27,19.1
4563,1987-08-28,20.5
4564,1987-08-29,20.6
4565,1987-08-30,23.0
4566,1987-08-31,22.4
4567,1987-09-01,23.0
4568,1987-09-02,24.0
4569,1987-09-03,23.0
4570,1987-09-04,23.3
4571,1987-09-05,21.5
4572,1987-09-06,22.3
4573,1987-09-07,23.3
4574,1987-09-08,21.1
4575,1987-09-09,23.0
4576,1987-09-10,22.0
4577,1987-09-11,22.8
4578,1987-09-12,23.5
4579,1987-09-13,23.5
4580,1987-09-14,24.7
4581,1987-09-15,25.7
4582,1987-09-16,24.3
4583,1987-09-17,23.9
4584,1987-09-18,24.4
4585,1987-09-19,26.9
4586,1987-09-20,26.8
4587,1987-09-21,28.4
4588,1987-09-22,25.2
4589,1987-09-23,25.8
4590,1987-09-24,28.0
4591,1987-09-25,28.5
4592,1987-09-26,26.1
4593,1987-09-27,24.6
4594,1987-09-28,22.7
4595,1987-09-29,21.9
4596,1987-09-30,23.4
4597,1987-10-01,24.3
4598,1987-10-02,23.0
4599,1987-10-03,25.8
4600,1987-10-04,27.5
4601,1987-10-05,28.4
4602,1987-10-06,27.9
4603,1987-10-07,25.1
4604,1987-10-08,23.5
4605,1987-10-09,23.3
4606,1987-10-10,23.6
4607,1987-10-11,25.1
4608,1987-10-12,24.2
4609,1987-10-13,24.3
4610,1987-10-14,23.8
4611,1987-10-15,25.6
4612,1987-10-16,24.3
4613,1987-10-17,23.6
4614,1987-10-18,25.5
4615,1987-10-19,23.4
4616,1987-10-20,23.2
4617,1987-10-21,23.9
4618,1987-10-22,25.6
4619,1987-10-23,26.3
4620,1987-10-24,29.2
4621,1987-10-25,32.3
4622,1987-10-26,28.4
4623,1987-10-27,27.8
4624,1987-10-28,28.4
4625,1987-10-29,26.7
4626,1987-10-30,28.0
4627,1987-10-31,28.3
4628,1987-11-01,27.5
4629,1987-11-02,25.6
4630,1987-11-03,23.3
4631,1987-11-04,26.2
4632,1987-11-05,27.1
4633,1987-11-06,26.2
4634,1987-11-07,24.3
4635,1987-11-08,24.8
4636,1987-11-09,26.6
4637,1987-11-10,30.7
4638,1987-11-11,33.5
4639,1987-11-12,32.3
4640,1987-11-13,33.0
4641,1987-11-14,29.7
4642,1987-11-15,31.6
4643,1987-11-16,28.4
4644,1987-11-17,27.8
4645,1987-11-18,26.5
4646,1987-11-19,27.1
4647,1987-11-20,26.6
