,date,mean temperature (degC),site number,site name
8393,1977-05-02,16.4,,
8394,1977-05-03,18.1,,
8395,1977-05-04,21.0,,
8396,1977-05-05,21.5,,
8397,1977-05-06,16.3,,
8398,1977-05-07,18.3,,
8399,1977-05-08,19.0,,
8400,1977-05-09,21.2,,
8401,1977-05-10,20.0,,
8402,1977-05-11,18.5,,
8403,1977-05-12,17.5,,
8404,1977-05-13,20.1,,
8405,1977-05-14,20.1,,
8406,1977-05-15,18.9,,
8407,1977-05-16,16.0,,
8408,1977-05-17,16.1,,
8409,1977-05-18,16.8,,
8410,1977-05-19,17.5,,
8411,1977-05-20,19.4,,
8412,1977-05-21,14.6,,
8413,1977-05-22,12.9,,
8414,1977-05-23,18.3,,
8415,1977-05-24,18.4,,
8416,1977-05-25,16.0,,
8417,1977-05-26,13.2,,
8418,1977-05-27,13.2,,
8419,1977-05-28,13.2,,
8420,1977-05-29,16.5,,
8421,1977-05-30,16.5,,
8422,1977-05-31,13.1,,
8423,1977-06-01,10.6,,
8424,1977-06-02,10.9,,
8425,1977-06-03,12.5,,
8426,1977-06-04,12.5,,
8427,1977-06-05,13.1,,
8428,1977-06-06,14.1,,
8429,1977-06-07,16.2,,
8430,1977-06-08,14.0,,
8431,1977-06-09,12.1,,
8432,1977-06-10,9.6,,
8433,1977-06-11,10.5,,
8434,1977-06-12,10.9,,
8435,1977-06-13,12.1,,
8436,1977-06-14,13.8,,
8437,1977-06-15,16.3,,
8438,1977-06-16,20.2,,
8439,1977-06-17,21.6,,
8440,1977-06-18,17.7,,
8441,1977-06-19,12.9,,
8442,1977-06-20,12.5,,
8443,1977-06-21,14.2,,
8444,1977-06-22,15.6,,
8445,1977-06-23,14.4,,
8446,1977-06-24,13.5,,
8447,1977-06-25,11.2,,
8448,1977-06-26,10.4,,
8449,1977-06-27,12.2,,
8450,1977-06-28,11.4,,
8451,1977-06-29,11.5,,
8452,1977-06-30,12.2,,
8453,1977-07-01,9.5,,
8454,1977-07-02,8.6,,
8455,1977-07-03,10.6,,
8456,1977-07-04,13.3,,
8457,1977-07-05,13.1,,
8458,1977-07-06,11.3,,
8459,1977-07-07,14.1,,
8460,1977-07-08,15.9,,
8461,1977-07-09,17.6,,
8462,1977-07-10,18.2,,
8463,1977-07-11,17.6,,
8464,1977-07-12,16.8,,
8465,1977-07-13,17.0,,
8466,1977-07-14,14.9,,
8467,1977-07-15,10.4,,
8468,1977-07-16,8.0,,
8469,1977-07-17,9.1,,
8470,1977-07-18,11.7,,
8471,1977-07-19,13.8,,
8472,1977-07-20,13.6,,
8473,1977-07-21,15.0,,
8474,1977-07-22,16.1,,
8475,1977-07-23,13.1,,
8476,1977-07-24,10.6,,
8477,1977-07-25,11.1,,
8478,1977-07-26,11.3,,
8479,1977-07-27,10.5,,
8480,1977-07-28,12.2,,
8481,1977-07-29,11.7,,
8482,1977-07-30,11.1,,
8483,1977-07-31,10.4,,
8484,1977-08-01,14.6,,
8485,1977-08-02,14.5,,
8486,1977-08-03,14.9,,
8487,1977-08-04,16.4,,
8488,1977-08-05,19.7,,
8489,1977-08-06,17.7,,
8490,1977-08-07,15.1,,
8491,1977-08-08,16.1,,
8492,1977-08-09,17.2,,
8493,1977-08-10,17.4,,
8494,1977-08-11,15.5,,
8495,1977-08-12,15.5,,
8496,1977-08-13,15.5,,
8497,1977-08-14,15.5,,
8498,1977-08-15,15.5,,
8499,1977-08-16,15.5,,
8500,1977-08-17,15.5,,
8501,1977-08-18,15.5,,
8502,1977-08-19,15.5,,
8503,1977-08-20,15.5,,
8504,1977-08-21,15.5,,
8505,1977-08-22,15.5,,
8506,1977-08-23,16.1,,
8507,1977-08-24,18.2,,
8508,1977-08-25,18.8,,
8509,1977-08-26,19.5,,
8510,1977-08-27,19.3,,
8511,1977-08-28,22.9,,
8512,1977-08-29,19.9,,
8513,1977-08-30,21.2,,
8514,1977-08-31,23.3,,
8515,1977-09-01,22.6,,
8516,1977-09-02,16.8,,
8517,1977-09-03,13.6,,
8518,1977-09-04,13.9,,
8519,1977-09-05,15.3,,
8520,1977-09-06,14.4,,
8521,1977-09-07,13.5,,
8522,1977-09-08,14.9,,
8523,1977-09-09,14.8,,
8524,1977-09-10,13.9,,
8525,1977-09-11,18.9,,
8526,1977-09-12,16.9,,
8527,1977-09-13,14.1,,
8528,1977-09-14,12.4,,
8529,1977-09-15,12.1,,
8530,1977-09-16,13.8,,
8531,1977-09-17,16.5,,
8532,1977-09-18,18.3,,
8533,1977-09-19,20.1,,
8534,1977-09-20,20.0,,
8535,1977-09-21,20.3,,
8536,1977-09-22,23.2,,
8537,1977-09-23,24.5,,
8538,1977-09-24,26.4,,
8539,1977-09-25,26.1,,
8540,1977-09-26,26.5,,
8541,1977-09-27,26.3,,
8542,1977-09-28,27.7,,
8543,1977-09-29,27.7,,
8544,1977-09-30,27.9,,
8545,1977-10-01,29.8,,
8546,1977-10-02,29.4,,
8547,1977-10-03,29.1,,
8548,1977-10-04,30.8,,
8549,1977-10-05,26.0,,
8550,1977-10-06,22.4,,
8551,1977-10-07,20.0,,
8552,1977-10-08,22.2,,
8553,1977-10-09,26.5,,
8554,1977-10-10,28.7,,
8555,1977-10-11,30.5,,
8556,1977-10-12,29.4,,
8557,1977-10-13,28.9,,
8558,1977-10-14,25.0,,
8559,1977-10-15,23.4,,
8560,1977-10-16,20.4,,
8561,1977-10-17,21.6,,
8562,1977-10-18,21.2,,
8563,1977-10-19,22.5,,
8564,1977-10-20,19.0,,
8565,1977-10-21,21.0,,
8566,1977-10-22,22.4,,
8567,1977-10-23,24.3,,
8568,1977-10-24,23.6,,
8569,1977-10-25,22.5,,
8570,1977-10-26,27.7,,
8571,1977-10-27,31.2,,
8572,1977-10-28,29.7,,
8573,1977-10-29,29.0,,
8574,1977-10-30,32.1,,
8575,1977-10-31,30.8,,
8576,1977-11-01,31.8,,
8577,1977-11-02,21.9,,
8578,1977-11-03,24.2,,
8579,1977-11-04,29.3,,
8580,1977-11-05,24.9,,
8581,1977-11-06,24.6,,
8582,1977-11-07,25.2,,
8583,1977-11-08,27.5,,
8584,1977-11-09,31.4,,
8585,1977-11-10,25.1,,
8586,1977-11-11,22.2,,
8587,1977-11-12,24.8,,
8588,1977-11-13,28.7,,
8589,1977-11-14,27.3,,
8590,1977-11-15,23.9,,
8591,1977-11-16,23.3,,
8592,1977-11-17,26.9,,
8593,1977-11-18,27.3,,
8594,1977-11-19,30.0,,
8595,1977-11-20,28.8,,
8596,1977-11-21,28.5,,
8597,1977-11-22,30.5,,
8598,1977-11-23,29.6,,
8599,1977-11-24,28.7,,
8600,1977-11-25,30.8,,
8601,1977-11-26,31.3,,
8602,1977-11-27,29.4,,
8603,1977-11-28,24.7,,
8604,1977-11-29,27.5,,
8605,1977-11-30,30.9,,
8606,1977-12-01,30.3,,
8607,1977-12-02,26.2,,
8608,1977-12-03,26.6,,
8609,1977-12-04,26.0,,
8610,1977-12-05,26.2,,
8611,1977-12-06,28.1,,
8612,1977-12-07,30.2,,
8613,1977-12-08,30.8,,
8614,1977-12-09,29.6,,
8615,1977-12-10,26.5,,
8616,1977-12-11,25.8,,
8617,1977-12-12,31.0,,
8618,1977-12-13,30.3,,
8619,1977-12-14,31.8,,
8620,1977-12-15,33.9,,
8621,1977-12-16,31.8,,
8622,1977-12-17,28.0,,
8623,1977-12-18,27.0,,
8624,1977-12-19,29.6,,
8625,1977-12-20,28.5,,
8626,1977-12-21,29.5,,
8627,1977-12-22,30.8,,
8628,1977-12-23,32.5,,
8629,1977-12-24,34.0,,
8630,1977-12-25,36.2,,
8631,1977-12-26,33.7,,
8632,1977-12-27,28.3,,
8633,1977-12-28,25.8,,
8634,1977-12-29,24.8,,
8635,1977-12-30,28.2,,
8636,1977-12-31,31.0,,
8637,1978-01-01,34.2,,
8638,1978-01-02,36.2,,
8639,1978-01-03,37.3,,
8640,1978-01-04,28.4,,
8641,1978-01-05,29.2,,
8642,1978-01-06,30.3,,
8643,1978-01-07,31.5,,
8644,1978-01-08,32.4,,
8645,1978-01-09,32.1,,
8646,1978-01-10,32.7,,
8647,1978-01-11,33.6,,
8648,1978-01-12,31.5,,
8649,1978-01-13,30.7,,
8650,1978-01-14,34.0,,
8651,1978-01-15,35.1,,
8652,1978-01-16,31.4,,
8653,1978-01-17,32.7,,
8654,1978-01-18,33.4,,
8655,1978-01-19,34.0,,
8656,1978-01-20,32.5,,
8657,1978-01-21,31.9,,
8658,1978-01-22,35.2,,
8659,1978-01-23,31.8,,
8660,1978-01-24,29.5,,
8661,1978-01-25,29.1,,
8662,1978-01-26,31.0,,
8663,1978-01-27,31.0,,
8664,1978-01-28,27.7,,
8665,1978-01-29,22.4,,
8666,1978-01-30,24.8,,
8667,1978-01-31,28.6,,
8668,1978-02-01,30.9,,
8669,1978-02-02,32.8,,
8670,1978-02-03,32.3,,
8671,1978-02-04,32.4,,
8672,1978-02-05,33.0,,
8673,1978-02-06,31.5,,
8674,1978-02-07,31.1,,
8675,1978-02-08,33.1,,
8676,1978-02-09,33.2,,
8677,1978-02-10,30.6,,
8678,1978-02-11,33.0,,
8679,1978-02-12,29.3,,
8680,1978-02-13,30.8,,
8681,1978-02-14,32.7,,
8682,1978-02-15,31.8,,
8683,1978-02-16,31.6,,
8684,1978-02-17,32.6,,
8685,1978-02-18,32.3,,
8686,1978-02-19,32.5,,
8687,1978-02-20,32.8,,
8688,1978-02-21,32.0,,
8689,1978-02-22,33.5,,
8690,1978-02-23,32.0,,
8691,1978-02-24,29.6,,
8692,1978-02-25,32.2,,
8693,1978-02-26,32.3,,
8694,1978-02-27,32.3,,
8695,1978-02-28,31.3,,
8696,1978-03-01,26.5,,
8697,1978-03-02,24.6,,
8698,1978-03-03,27.7,,
8699,1978-03-04,28.8,,
8700,1978-03-05,31.1,,
8701,1978-03-06,30.0,,
8702,1978-03-07,31.5,,
8703,1978-03-08,31.2,,
8704,1978-03-09,29.9,,
8705,1978-03-10,30.8,,
8706,1978-03-11,32.7,,
8707,1978-03-12,31.4,,
8708,1978-03-13,31.5,,
8709,1978-03-14,34.0,,
8710,1978-03-15,30.4,,
8711,1978-03-16,31.0,,
8712,1978-03-17,30.5,,
8713,1978-03-18,29.6,,
8714,1978-03-19,28.5,,
8715,1978-03-20,26.4,,
8716,1978-03-21,23.6,,
8717,1978-03-22,23.4,,
8718,1978-03-23,26.3,,
8719,1978-03-24,25.0,,
8720,1978-03-25,27.7,,
8721,1978-03-26,23.5,,
8722,1978-03-27,24.6,,
8723,1978-03-28,28.4,,
8724,1978-03-29,25.1,,
8725,1978-03-30,25.1,,
8726,1978-03-31,25.1,,
8727,1978-04-01,21.2,,
8728,1978-04-02,18.7,,
8729,1978-04-03,18.6,,
8730,1978-04-04,21.9,,
8731,1978-04-05,23.7,,
8732,1978-04-06,24.1,,
8733,1978-04-07,24.7,,
8734,1978-04-08,25.5,,
8735,1978-04-09,22.1,,
8736,1978-04-10,20.5,,
8737,1978-04-11,21.2,,
8738,1978-04-12,20.0,,
8739,1978-04-13,20.1,,
8740,1978-04-14,20.3,,
8741,1978-04-15,23.5,,
8742,1978-04-16,23.0,,
8743,1978-04-17,23.2,,
8744,1978-04-18,23.6,,
8745,1978-04-19,23.7,,
8746,1978-04-20,24.3,,
8747,1978-04-21,25.8,,
8748,1978-04-22,25.9,,
8749,1978-04-23,21.7,,
8750,1978-04-24,21.1,,
8751,1978-04-25,19.5,,
8752,1978-04-26,19.0,,
8753,1978-04-27,16.3,,
8754,1978-04-28,15.3,,
8755,1978-04-29,16.3,,
8756,1978-04-30,19.1,,
8757,1978-05-01,22.6,,
8758,1978-05-02,23.8,,
8759,1978-05-03,24.1,,
8760,1978-05-04,23.5,,
8761,1978-05-05,22.9,,
8762,1978-05-06,25.5,,
8763,1978-05-07,25.5,,
8764,1978-05-08,24.4,,
8765,1978-05-09,22.3,,
8766,1978-05-10,16.3,,
8767,1978-05-11,13.1,,
8768,1978-05-12,10.9,,
8769,1978-05-13,12.8,,
8770,1978-05-14,12.4,,
8771,1978-05-15,14.5,,
8772,1978-05-16,19.1,,
8773,1978-05-17,16.3,,
8774,1978-05-18,17.1,,
8775,1978-05-19,16.1,,
8776,1978-05-20,16.4,,
8777,1978-05-21,17.3,,
8778,1978-05-22,19.6,,
8779,1978-05-23,19.8,,
8780,1978-05-24,19.1,,
8781,1978-05-25,15.4,,
8782,1978-05-26,17.5,,
8783,1978-05-27,19.3,,
8784,1978-05-28,18.8,,
8785,1978-05-29,21.6,,
8786,1978-05-30,18.7,,
8787,1978-05-31,17.9,,
8788,1978-06-01,11.7,,
8789,1978-06-02,12.0,,
8790,1978-06-03,13.4,,
8791,1978-06-04,13.4,,
8792,1978-06-05,13.8,,
8793,1978-06-06,15.1,,
8794,1978-06-07,14.5,,
8795,1978-06-08,15.9,,
8796,1978-06-09,15.0,,
8797,1978-06-10,13.6,,
8798,1978-06-11,13.9,,
8799,1978-06-12,11.7,,
8800,1978-06-13,11.1,,
8801,1978-06-14,11.5,,
8802,1978-06-15,11.2,,
8803,1978-06-16,11.9,,
8804,1978-06-17,13.6,,
8805,1978-06-18,15.0,,
8806,1978-06-19,13.1,,
8807,1978-06-20,11.8,,
8808,1978-06-21,13.4,,
8809,1978-06-22,15.3,,
8810,1978-06-23,16.6,,
8811,1978-06-24,19.5,,
8812,1978-06-25,18.8,,
8813,1978-06-26,17.0,,
8814,1978-06-27,15.6,,
8815,1978-06-28,14.9,,
8816,1978-06-29,13.0,,
8817,1978-06-30,14.7,,
8818,1978-07-01,14.4,,
8819,1978-07-02,15.2,,
8820,1978-07-03,14.6,,
8821,1978-07-04,12.9,,
8822,1978-07-05,12.1,,
8823,1978-07-06,14.6,,
8824,1978-07-07,14.6,,
8825,1978-07-08,13.8,,
8826,1978-07-09,10.8,,
8827,1978-07-10,10.8,,
8828,1978-07-11,9.7,,
8829,1978-07-12,10.5,,
8830,1978-07-13,10.8,,
8831,1978-07-14,9.6,,
8832,1978-07-15,9.1,,
8833,1978-07-16,11.0,,
8834,1978-07-17,14.3,,
8835,1978-07-18,16.7,,
8836,1978-07-19,17.7,,
8837,1978-07-20,19.8,,
8838,1978-07-21,19.6,,
8839,1978-07-22,14.3,,
8840,1978-07-23,14.3,,
8841,1978-07-24,12.0,,
8842,1978-07-25,11.9,,
8843,1978-07-26,14.3,,
8844,1978-07-27,11.6,,
8845,1978-07-28,10.4,,
8846,1978-07-29,12.2,,
8847,1978-07-30,14.9,,
8848,1978-07-31,15.1,,
8849,1978-08-01,17.3,,
8850,1978-08-02,17.3,,
8851,1978-08-03,16.9,,
8852,1978-08-04,17.6,,
8853,1978-08-05,19.6,,
8854,1978-08-06,19.0,,
8855,1978-08-07,15.0,,
8856,1978-08-08,11.6,,
8857,1978-08-09,10.1,,
8858,1978-08-10,10.7,,
8859,1978-08-11,10.4,,
8860,1978-08-12,12.7,,
8861,1978-08-13,12.7,,
8862,1978-08-14,10.6,,
8863,1978-08-15,9.8,,
8864,1978-08-16,12.8,,
8865,1978-08-17,14.3,,
8866,1978-08-18,19.7,,
8867,1978-08-19,14.5,,
8868,1978-08-20,14.0,,
8869,1978-08-21,14.2,,
8870,1978-08-22,14.3,,
8871,1978-08-23,13.6,,
8872,1978-08-24,12.7,,
8873,1978-08-25,15.4,,
8874,1978-08-26,15.8,,
8875,1978-08-27,13.1,,
8876,1978-08-28,15.3,,
8877,1978-08-29,15.0,,
8878,1978-08-30,17.3,,
8879,1978-08-31,18.0,,
8880,1978-09-01,20.0,,
8881,1978-09-02,20.3,,
8882,1978-09-03,20.6,,
8883,1978-09-04,17.3,,
8884,1978-09-05,17.7,,
8885,1978-09-06,16.8,,
8886,1978-09-07,12.5,,
8887,1978-09-08,13.0,,
8888,1978-09-09,15.1,,
8889,1978-09-10,19.1,,
8890,1978-09-11,23.4,,
8891,1978-09-12,21.1,,
8892,1978-09-13,14.5,,
8893,1978-09-14,12.7,,
8894,1978-09-15,13.5,,
8895,1978-09-16,15.9,,
8896,1978-09-17,19.5,,
8897,1978-09-18,18.8,,
8898,1978-09-19,16.3,,
8899,1978-09-20,19.3,,
8900,1978-09-21,22.3,,
8901,1978-09-22,18.4,,
8902,1978-09-23,17.8,,
8903,1978-09-24,20.3,,
8904,1978-09-25,24.7,,
8905,1978-09-26,25.5,,
8906,1978-09-27,20.6,,
8907,1978-09-28,19.2,,
8908,1978-09-29,14.2,,
8909,1978-09-30,17.8,,
8910,1978-10-01,18.8,,
8911,1978-10-02,22.0,,
8912,1978-10-03,24.2,,
8913,1978-10-04,26.6,,
8914,1978-10-05,23.7,,
8915,1978-10-06,22.0,,
8916,1978-10-07,19.3,,
8917,1978-10-08,18.5,,
8918,1978-10-09,20.6,,
8919,1978-10-10,22.0,,
8920,1978-10-11,24.0,,
8921,1978-10-12,26.0,,
8922,1978-10-13,28.5,,
8923,1978-10-14,22.8,,
8924,1978-10-15,22.3,,
8925,1978-10-16,23.3,,
8926,1978-10-17,25.9,,
8927,1978-10-18,19.5,,
8928,1978-10-19,17.7,,
8929,1978-10-20,18.2,,
8930,1978-10-21,18.8,,
8931,1978-10-22,17.5,,
8932,1978-10-23,22.4,,
8933,1978-10-24,27.3,,
8934,1978-10-25,28.9,,
8935,1978-10-26,24.2,,
8936,1978-10-27,28.6,,
8937,1978-10-28,26.5,,
8938,1978-10-29,26.0,,
8939,1978-10-30,18.8,,
8940,1978-10-31,18.6,,
8941,1978-11-01,20.3,,
8942,1978-11-02,21.3,,
8943,1978-11-03,23.6,,
8944,1978-11-04,24.8,,
8945,1978-11-05,26.3,,
8946,1978-11-06,29.6,,
8947,1978-11-07,28.1,,
8948,1978-11-08,27.6,,
8949,1978-11-09,30.1,,
8950,1978-11-10,26.5,,
8951,1978-11-11,22.8,,
8952,1978-11-12,19.8,,
8953,1978-11-13,21.0,,
8954,1978-11-14,20.6,,
8955,1978-11-15,22.8,,
8956,1978-11-16,26.1,,
8957,1978-11-17,28.7,,
8958,1978-11-18,32.5,,
8959,1978-11-19,19.5,,
8960,1978-11-20,21.2,,
8961,1978-11-21,23.8,,
8962,1978-11-22,26.3,,
8963,1978-11-23,27.2,,
8964,1978-11-24,27.8,,
8965,1978-11-25,30.9,,
8966,1978-11-26,30.1,,
8967,1978-11-27,33.8,,
8968,1978-11-28,34.3,,
8969,1978-11-29,35.0,,
8970,1978-11-30,26.4,,
8971,1978-12-01,25.2,,
8972,1978-12-02,27.6,,
8973,1978-12-03,27.7,,
8974,1978-12-04,18.8,,
8975,1978-12-05,22.3,,
8976,1978-12-06,23.3,,
8977,1978-12-07,24.3,,
8978,1978-12-08,27.2,,
8979,1978-12-09,25.8,,
8980,1978-12-10,26.6,,
8981,1978-12-11,28.6,,
8982,1978-12-12,31.8,,
8983,1978-12-13,24.7,,
8984,1978-12-14,24.6,,
8985,1978-12-15,26.5,,
8986,1978-12-16,29.4,,
8987,1978-12-17,31.6,,
8988,1978-12-18,26.9,,
8989,1978-12-19,26.7,,
8990,1978-12-20,26.6,,
8991,1978-12-21,28.9,,
8992,1978-12-22,32.3,,
8993,1978-12-23,31.4,,
8994,1978-12-24,33.0,,
8995,1978-12-25,29.3,,
8996,1978-12-26,27.2,,
8997,1978-12-27,31.0,,
8998,1978-12-28,31.0,,
8999,1978-12-29,30.7,,
9000,1978-12-30,31.5,,
9001,1978-12-31,32.8,,
9002,1979-01-01,34.0,,
9003,1979-01-02,34.0,,
9004,1979-01-03,34.4,,
9005,1979-01-04,33.5,,
9006,1979-01-05,33.3,,
9007,1979-01-06,30.4,,
9008,1979-01-07,30.6,,
9009,1979-01-08,32.9,,
9010,1979-01-09,33.1,,
9011,1979-01-10,35.6,,
9012,1979-01-11,34.6,,
9013,1979-01-12,36.3,,
9014,1979-01-13,36.2,,
9015,1979-01-14,36.4,,
9016,1979-01-15,37.5,,
9017,1979-01-16,31.8,,
9018,1979-01-17,26.8,,
9019,1979-01-18,25.8,,
9020,1979-01-19,27.5,,
9021,1979-01-20,31.5,,
9022,1979-01-21,30.0,,
9023,1979-01-22,28.8,,
9024,1979-01-23,32.8,,
9025,1979-01-24,33.0,,
9026,1979-01-25,31.9,,
9027,1979-01-26,33.1,,
9028,1979-01-27,31.9,,
9029,1979-01-28,32.4,,
9030,1979-01-29,31.0,,
9031,1979-01-30,28.8,,
9032,1979-01-31,26.0,,
9033,1979-02-01,26.4,,
9034,1979-02-02,29.9,,
9035,1979-02-03,28.0,,
9036,1979-02-04,24.5,,
9037,1979-02-05,24.7,,
9038,1979-02-06,27.6,,
9039,1979-02-07,27.0,,
9040,1979-02-08,28.6,,
9041,1979-02-09,30.8,,
9042,1979-02-10,31.8,,
9043,1979-02-11,32.3,,
9044,1979-02-12,31.8,,
9045,1979-02-13,31.0,,
9046,1979-02-14,31.8,,
9047,1979-02-15,33.5,,
9048,1979-02-16,32.2,,
9049,1979-02-17,28.4,,
9050,1979-02-18,27.4,,
9051,1979-02-19,28.2,,
9052,1979-02-20,28.5,,
9053,1979-02-21,27.4,,
9054,1979-02-22,27.0,,
9055,1979-02-23,26.8,,
9056,1979-02-24,27.2,,
9057,1979-02-25,29.3,,
9058,1979-02-26,30.3,,
9059,1979-02-27,31.1,,
9060,1979-02-28,31.7,,
9061,1979-03-01,34.3,,
9062,1979-03-02,33.8,,
9063,1979-03-03,32.8,,
9064,1979-03-04,26.8,,
9065,1979-03-05,24.5,,
9066,1979-03-06,25.8,,
9067,1979-03-07,26.7,,
9068,1979-03-08,26.6,,
9069,1979-03-09,29.0,,
9070,1979-03-10,30.5,,
9071,1979-03-11,29.9,,
9072,1979-03-12,28.5,,
9073,1979-03-13,28.6,,
9074,1979-03-14,30.0,,
9075,1979-03-15,30.7,,
9076,1979-03-16,26.0,,
9077,1979-03-17,26.5,,
9078,1979-03-18,27.6,,
9079,1979-03-19,28.1,,
9080,1979-03-20,29.0,,
9081,1979-03-21,31.5,,
9082,1979-03-22,30.8,,
9083,1979-03-23,28.2,,
9084,1979-03-24,26.6,,
9085,1979-03-25,25.8,,
9086,1979-03-26,23.6,,
9087,1979-03-27,24.9,,
9088,1979-03-28,27.1,,
9089,1979-03-29,27.2,,
9090,1979-03-30,26.9,,
9091,1979-03-31,27.8,,
9092,1979-04-01,28.9,,
9093,1979-04-02,29.1,,
9094,1979-04-03,30.5,,
9095,1979-04-04,26.4,,
9096,1979-04-05,25.2,,
9097,1979-04-06,25.4,,
9098,1979-04-07,25.9,,
9099,1979-04-08,25.8,,
9100,1979-04-09,22.5,,
9101,1979-04-10,19.0,,
9102,1979-04-11,19.3,,
9103,1979-04-12,21.3,,
9104,1979-04-13,22.2,,
9105,1979-04-14,24.9,,
9106,1979-04-15,25.6,,
9107,1979-04-16,25.0,,
9108,1979-04-17,23.4,,
9109,1979-04-18,18.9,,
9110,1979-04-19,19.0,,
9111,1979-04-20,22.0,,
9112,1979-04-21,27.7,,
9113,1979-04-22,25.5,,
9114,1979-04-23,24.7,,
9115,1979-04-24,23.7,,
9116,1979-04-25,22.6,,
9117,1979-04-26,22.9,,
9118,1979-04-27,20.3,,
9119,1979-04-28,21.7,,
9120,1979-04-29,21.4,,
9121,1979-04-30,24.9,,
9122,1979-05-01,26.8,,
9123,1979-05-02,27.3,,
9124,1979-05-03,20.8,,
9125,1979-05-04,17.0,,
9126,1979-05-05,17.4,,
9127,1979-05-06,14.6,,
9128,1979-05-07,13.1,,
9129,1979-05-08,14.2,,
9130,1979-05-09,15.5,,
9131,1979-05-10,15.5,,
9132,1979-05-11,15.5,,
9133,1979-05-12,15.9,,
9134,1979-05-13,13.8,,
9135,1979-05-14,14.3,,
9136,1979-05-15,12.9,,
9137,1979-05-16,12.6,,
9138,1979-05-17,13.7,,
9139,1979-05-18,15.0,,
9140,1979-05-19,18.0,,
9141,1979-05-20,19.4,,
9142,1979-05-21,20.6,,
9143,1979-05-22,20.1,,
9144,1979-05-23,20.1,,
9145,1979-05-24,22.3,,
9146,1979-05-25,23.1,,
9147,1979-05-26,25.1,,
9148,1979-05-27,17.0,,
9149,1979-05-28,14.4,,
9150,1979-05-29,15.5,,
9151,1979-05-30,13.5,,
9152,1979-05-31,12.6,,
9153,1979-06-01,14.2,,
9154,1979-06-02,14.5,,
9155,1979-06-03,15.9,,
9156,1979-06-04,19.3,,
9157,1979-06-05,20.5,,
9158,1979-06-06,20.5,,
9159,1979-06-07,21.0,,
9160,1979-06-08,20.7,,
9161,1979-06-09,18.5,,
9162,1979-06-10,14.0,,
9163,1979-06-11,14.9,,
9164,1979-06-12,16.5,,
9165,1979-06-13,15.7,,
9166,1979-06-14,15.5,,
9167,1979-06-15,14.9,,
9168,1979-06-16,14.6,,
9169,1979-06-17,16.1,,
9170,1979-06-18,17.3,,
9171,1979-06-19,14.5,,
9172,1979-06-20,13.6,,
9173,1979-06-21,12.4,,
9174,1979-06-22,13.3,,
9175,1979-06-23,15.1,,
9176,1979-06-24,17.4,,
9177,1979-06-25,19.5,,
9178,1979-06-26,18.0,,
9179,1979-06-27,18.0,,
9180,1979-06-28,13.4,,
9181,1979-06-29,13.1,,
9182,1979-06-30,14.0,,
9183,1979-07-01,15.0,,
9184,1979-07-02,15.1,,
9185,1979-07-03,13.7,,
9186,1979-07-04,13.7,,
9187,1979-07-05,12.8,,
9188,1979-07-06,12.0,,
9189,1979-07-07,12.9,,
9190,1979-07-08,12.4,,
9191,1979-07-09,12.9,,
9192,1979-07-10,14.1,,
9193,1979-07-11,13.7,,
9194,1979-07-12,14.4,,
9195,1979-07-13,15.9,,
9196,1979-07-14,15.7,,
9197,1979-07-15,16.5,,
9198,1979-07-16,15.9,,
9199,1979-07-17,16.3,,
9200,1979-07-18,17.8,,
9201,1979-07-19,14.1,,
9202,1979-07-20,16.0,,
9203,1979-07-21,11.5,,
9204,1979-07-22,11.5,,
9205,1979-07-23,11.3,,
9206,1979-07-24,13.3,,
9207,1979-07-25,12.9,,
9208,1979-07-26,10.8,,
9209,1979-07-27,11.3,,
9210,1979-07-28,11.1,,
9211,1979-07-29,10.3,,
9212,1979-07-30,10.6,,
9213,1979-07-31,12.3,,
9214,1979-08-01,13.4,,
9215,1979-08-02,14.4,,
9216,1979-08-03,14.5,,
9217,1979-08-04,15.1,,
9218,1979-08-05,18.2,,
9219,1979-08-06,16.0,,
9220,1979-08-07,16.6,,
9221,1979-08-08,18.5,,
9222,1979-08-09,14.7,,
9223,1979-08-10,13.1,,
9224,1979-08-11,14.6,,
9225,1979-08-12,14.4,,
9226,1979-08-13,12.4,,
9227,1979-08-14,14.0,,
9228,1979-08-15,16.0,,
9229,1979-08-16,17.8,,
9230,1979-08-17,22.3,,
9231,1979-08-18,22.9,,
9232,1979-08-19,22.5,,
9233,1979-08-20,24.5,,
9234,1979-08-21,22.9,,
9235,1979-08-22,16.1,,
9236,1979-08-23,14.6,,
9237,1979-08-24,17.2,,
9238,1979-08-25,20.8,,
9239,1979-08-26,24.3,,
9240,1979-08-27,16.4,,
9241,1979-08-28,14.5,,
9242,1979-08-29,16.2,,
9243,1979-08-30,21.5,,
9244,1979-08-31,17.1,,
9245,1979-09-01,17.9,,
9246,1979-09-02,18.7,,
9247,1979-09-03,19.5,,
9248,1979-09-04,19.5,,
9249,1979-09-05,16.0,,
9250,1979-09-06,15.5,,
9251,1979-09-07,18.9,,
9252,1979-09-08,21.6,,
9253,1979-09-09,24.4,,
9254,1979-09-10,29.4,,
9255,1979-09-11,19.0,,
9256,1979-09-12,16.0,,
9257,1979-09-13,17.1,,
9258,1979-09-14,18.9,,
9259,1979-09-15,21.4,,
9260,1979-09-16,25.0,,
9261,1979-09-17,25.5,,
9262,1979-09-18,26.0,,
9263,1979-09-19,26.3,,
9264,1979-09-20,25.2,,
9265,1979-09-21,25.5,,
