,date,maximum temperature (degC),site number,site name
34728,2016-11-30,34.9,,
34729,2016-12-01,33.3,,
34730,2016-12-02,34.1,,
34731,2016-12-03,36.6,,
34732,2016-12-04,38.0,,
34733,2016-12-05,30.8,,
34734,2016-12-06,32.5,,
34735,2016-12-07,38.0,,
34736,2016-12-08,26.6,,
34737,2016-12-09,28.1,,
34738,2016-12-10,32.7,,
34739,2016-12-11,36.2,,
34740,2016-12-12,39.4,,
34741,2016-12-13,42.0,,
34742,2016-12-14,29.1,,
34743,2016-12-15,29.1,,
34744,2016-12-16,33.3,,
34745,2016-12-17,31.3,,
34746,2016-12-18,35.4,,
34747,2016-12-19,34.2,,
34748,2016-12-20,31.8,,
34749,2016-12-21,33.2,,
34750,2016-12-22,40.0,,
34751,2016-12-23,42.1,,
34752,2016-12-24,41.7,,
34753,2016-12-25,42.5,,
34754,2016-12-26,28.9,,
34755,2016-12-27,30.3,,
34756,2016-12-28,31.4,,
34757,2016-12-29,34.6,,
34758,2016-12-30,32.5,,
34759,2016-12-31,35.1,,
34760,2017-01-01,31.0,,
34761,2017-01-02,32.4,,
34762,2017-01-03,34.0,,
34763,2017-01-04,38.0,,
34764,2017-01-05,40.3,,
34765,2017-01-06,43.2,,
34766,2017-01-07,42.9,,
34767,2017-01-08,28.1,,
34768,2017-01-09,30.6,,
34769,2017-01-10,33.2,,
34770,2017-01-11,34.2,,
34771,2017-01-12,40.7,,
34772,2017-01-13,25.9,,
34773,2017-01-14,29.6,,
34774,2017-01-15,33.7,,
34775,2017-01-16,39.5,,
34776,2017-01-17,42.9,,
34777,2017-01-18,39.9,,
34778,2017-01-19,42.9,,
34779,2017-01-20,28.4,,
34780,2017-01-21,32.4,,
34781,2017-01-22,38.0,,
34782,2017-01-23,40.3,,
34783,2017-01-24,29.0,,
34784,2017-01-25,33.7,,
34785,2017-01-26,35.2,,
34786,2017-01-27,38.5,,
34787,2017-01-28,42.2,,
34788,2017-01-29,42.7,,
34789,2017-01-30,41.4,,
34790,2017-01-31,35.6,,
34791,2017-02-01,35.6,,
34792,2017-02-02,24.1,,
34793,2017-02-03,27.9,,
34794,2017-02-04,37.2,,
34795,2017-02-05,34.4,,
34796,2017-02-06,26.1,,
34797,2017-02-07,39.5,,
34798,2017-02-08,46.3,,
34799,2017-02-09,48.2,,
34800,2017-02-10,46.7,,
34801,2017-02-11,46.4,,
34802,2017-02-12,31.0,,
34803,2017-02-13,31.5,,
34804,2017-02-14,35.4,,
34805,2017-02-15,39.5,,
34806,2017-02-16,37.2,,
34807,2017-02-17,29.4,,
34808,2017-02-18,27.0,,
34809,2017-02-19,26.3,,
34810,2017-02-20,29.7,,
34811,2017-02-21,35.5,,
34812,2017-02-22,31.8,,
34813,2017-02-23,30.6,,
34814,2017-02-24,31.5,,
34815,2017-02-25,32.4,,
34816,2017-02-26,34.6,,
34817,2017-02-27,37.0,,
34818,2017-02-28,41.0,,
34819,2017-03-01,41.0,,
34820,2017-03-02,38.6,,
34821,2017-03-03,38.9,,
34822,2017-03-04,40.3,,
34823,2017-03-05,34.6,,
34824,2017-03-06,30.4,,
34825,2017-03-07,31.9,,
34826,2017-03-08,36.0,,
34827,2017-03-09,38.8,,
34828,2017-03-10,39.5,,
34829,2017-03-11,39.4,,
34830,2017-03-12,28.6,,
34831,2017-03-13,30.1,,
34832,2017-03-14,35.1,,
34833,2017-03-15,40.6,,
34834,2017-03-16,28.7,,
34835,2017-03-17,33.2,,
34836,2017-03-18,38.6,,
34837,2017-03-19,38.7,,
34838,2017-03-20,35.4,,
34839,2017-03-21,30.2,,
34840,2017-03-22,30.9,,
34841,2017-03-23,34.0,,
34842,2017-03-24,37.2,,
34843,2017-03-25,39.5,,
34844,2017-03-26,44.0,,
34845,2017-03-27,29.5,,
34846,2017-03-28,29.4,,
34847,2017-03-29,28.9,,
34848,2017-03-30,23.7,,
34849,2017-03-31,25.6,,
34850,2017-04-01,24.6,,
34851,2017-04-02,25.3,,
34852,2017-04-03,25.9,,
34853,2017-04-04,28.1,,
34854,2017-04-05,30.0,,
34855,2017-04-06,31.1,,
34856,2017-04-07,32.7,,
34857,2017-04-08,30.7,,
34858,2017-04-09,22.6,,
34859,2017-04-10,22.3,,
34860,2017-04-11,24.9,,
34861,2017-04-12,27.4,,
34862,2017-04-13,28.9,,
34863,2017-04-14,30.3,,
34864,2017-04-15,30.7,,
34865,2017-04-16,31.3,,
34866,2017-04-17,31.7,,
34867,2017-04-18,27.0,,
34868,2017-04-19,28.8,,
34869,2017-04-20,27.3,,
34870,2017-04-21,22.2,,
34871,2017-04-22,23.7,,
34872,2017-04-23,25.2,,
34873,2017-04-24,17.7,,
34874,2017-04-25,21.7,,
34875,2017-04-26,20.0,,
34876,2017-04-27,18.6,,
34877,2017-04-28,19.5,,
34878,2017-04-29,20.9,,
34879,2017-04-30,22.7,,
34880,2017-05-01,23.8,,
34881,2017-05-02,18.1,,
34882,2017-05-03,19.4,,
34883,2017-05-04,20.9,,
34884,2017-05-05,23.3,,
34885,2017-05-06,27.2,,
34886,2017-05-07,20.8,,
34887,2017-05-08,20.6,,
34888,2017-05-09,20.5,,
34889,2017-05-10,22.3,,
34890,2017-05-11,22.7,,
34891,2017-05-12,24.2,,
34892,2017-05-13,25.0,,
34893,2017-05-14,26.4,,
34894,2017-05-15,25.5,,
34895,2017-05-16,26.3,,
34896,2017-05-17,22.6,,
34897,2017-05-18,20.3,,
34898,2017-05-19,21.1,,
34899,2017-05-20,22.6,,
34900,2017-05-21,26.2,,
34901,2017-05-22,27.0,,
34902,2017-05-23,20.8,,
34903,2017-05-24,22.2,,
34904,2017-05-25,23.5,,
34905,2017-05-26,24.8,,
34906,2017-05-27,23.9,,
34907,2017-05-28,19.3,,
34908,2017-05-29,19.1,,
34909,2017-05-30,20.0,,
34910,2017-05-31,18.5,,
34911,2017-06-01,17.7,,
34912,2017-06-02,18.9,,
34913,2017-06-03,19.9,,
34914,2017-06-04,18.9,,
34915,2017-06-05,20.4,,
34916,2017-06-06,20.5,,
34917,2017-06-07,20.1,,
34918,2017-06-08,20.1,,
34919,2017-06-09,18.0,,
34920,2017-06-10,17.0,,
34921,2017-06-11,18.8,,
34922,2017-06-12,19.0,,
34923,2017-06-13,19.6,,
34924,2017-06-14,20.6,,
34925,2017-06-15,18.1,,
34926,2017-06-16,21.5,,
34927,2017-06-17,21.1,,
34928,2017-06-18,20.1,,
34929,2017-06-19,20.8,,
34930,2017-06-20,21.3,,
34931,2017-06-21,21.1,,
34932,2017-06-22,21.6,,
34933,2017-06-23,23.7,,
34934,2017-06-24,20.6,,
34935,2017-06-25,18.3,,
34936,2017-06-26,15.0,,
34937,2017-06-27,13.9,,
34938,2017-06-28,16.9,,
34939,2017-06-29,16.5,,
34940,2017-06-30,17.1,,
34941,2017-07-01,18.4,,
34942,2017-07-02,18.9,,
34943,2017-07-03,18.1,,
34944,2017-07-04,17.7,,
34945,2017-07-05,17.9,,
34946,2017-07-06,18.6,,
34947,2017-07-07,17.0,,
34948,2017-07-08,17.9,,
34949,2017-07-09,18.5,,
34950,2017-07-10,18.9,,
34951,2017-07-11,18.9,,
34952,2017-07-12,21.9,,
34953,2017-07-13,24.6,,
34954,2017-07-14,19.5,,
34955,2017-07-15,17.5,,
34956,2017-07-16,23.7,,
34957,2017-07-17,19.6,,
34958,2017-07-18,17.3,,
34959,2017-07-19,17.7,,
34960,2017-07-20,18.4,,
34961,2017-07-21,24.2,,
34962,2017-07-22,26.7,,
34963,2017-07-23,21.9,,
34964,2017-07-24,26.6,,
34965,2017-07-25,24.8,,
34966,2017-07-26,22.2,,
34967,2017-07-27,29.4,,
34968,2017-07-28,29.1,,
34969,2017-07-29,24.4,,
34970,2017-07-30,19.4,,
34971,2017-07-31,19.2,,
34972,2017-08-01,19.6,,
34973,2017-08-02,14.0,,
34974,2017-08-03,17.8,,
34975,2017-08-04,17.3,,
34976,2017-08-05,19.1,,
34977,2017-08-06,18.4,,
34978,2017-08-07,18.2,,
34979,2017-08-08,22.7,,
34980,2017-08-09,25.4,,
34981,2017-08-10,20.5,,
34982,2017-08-11,19.5,,
34983,2017-08-12,24.6,,
34984,2017-08-13,24.6,,
34985,2017-08-14,33.1,,
34986,2017-08-15,27.6,,
34987,2017-08-16,20.7,,
34988,2017-08-17,20.5,,
34989,2017-08-18,19.6,,
34990,2017-08-19,21.6,,
34991,2017-08-20,21.8,,
34992,2017-08-21,20.1,,
34993,2017-08-22,20.9,,
34994,2017-08-23,23.7,,
34995,2017-08-24,19.3,,
34996,2017-08-25,20.0,,
34997,2017-08-26,22.2,,
34998,2017-08-27,20.0,,
34999,2017-08-28,18.3,,
35000,2017-08-29,19.6,,
35001,2017-08-30,23.1,,
35002,2017-08-31,25.1,,
35003,2017-09-01,29.1,,
35004,2017-09-02,31.1,,
35005,2017-09-03,19.5,,
35006,2017-09-04,20.7,,
35007,2017-09-05,18.6,,
35008,2017-09-06,19.9,,
35009,2017-09-07,21.1,,
35010,2017-09-08,21.5,,
35011,2017-09-09,24.4,,
35012,2017-09-10,29.1,,
35013,2017-09-11,36.0,,
35014,2017-09-12,28.6,,
35015,2017-09-13,19.6,,
35016,2017-09-14,20.7,,
35017,2017-09-15,25.5,,
35018,2017-09-16,26.3,,
35019,2017-09-17,30.6,,
35020,2017-09-18,24.7,,
35021,2017-09-19,23.2,,
35022,2017-09-20,30.8,,
35023,2017-09-21,32.0,,
35024,2017-09-22,37.3,,
35025,2017-09-23,28.0,,
35026,2017-09-24,25.0,,
35027,2017-09-25,28.0,,
35028,2017-09-26,35.1,,
35029,2017-09-27,29.6,,
35030,2017-09-28,24.0,,
35031,2017-09-29,28.4,,
35032,2017-09-30,24.4,,
35033,2017-10-01,24.8,,
35034,2017-10-02,27.9,,
35035,2017-10-03,31.7,,
35036,2017-10-04,35.3,,
35037,2017-10-05,18.9,,
35038,2017-10-06,17.2,,
35039,2017-10-07,26.4,,
35040,2017-10-08,33.3,,
35041,2017-10-09,26.5,,
35042,2017-10-10,33.2,,
35043,2017-10-11,24.4,,
35044,2017-10-12,24.0,,
35045,2017-10-13,25.9,,
35046,2017-10-14,28.7,,
35047,2017-10-15,30.6,,
35048,2017-10-16,35.4,,
35049,2017-10-17,35.2,,
35050,2017-10-18,37.5,,
35051,2017-10-19,25.9,,
35052,2017-10-20,26.1,,
35053,2017-10-21,28.2,,
35054,2017-10-22,27.4,,
35055,2017-10-23,32.1,,
35056,2017-10-24,36.9,,
35057,2017-10-25,31.7,,
35058,2017-10-26,32.7,,
35059,2017-10-27,34.4,,
35060,2017-10-28,28.8,,
35061,2017-10-29,34.4,,
35062,2017-10-30,22.9,,
35063,2017-10-31,26.0,,
35064,2017-11-01,31.7,,
35065,2017-11-02,35.2,,
35066,2017-11-03,29.1,,
35067,2017-11-04,29.8,,
35068,2017-11-05,32.8,,
35069,2017-11-06,27.6,,
35070,2017-11-07,27.5,,
35071,2017-11-08,31.5,,
35072,2017-11-09,33.2,,
35073,2017-11-10,35.8,,
35074,2017-11-11,21.8,,
35075,2017-11-12,27.6,,
35076,2017-11-13,33.9,,
35077,2017-11-14,29.4,,
35078,2017-11-15,26.0,,
35079,2017-11-16,24.8,,
35080,2017-11-17,29.2,,
35081,2017-11-18,34.5,,
35082,2017-11-19,35.0,,
35083,2017-11-20,35.4,,
35084,2017-11-21,37.1,,
35085,2017-11-22,30.3,,
35086,2017-11-23,28.1,,
35087,2017-11-24,28.1,,
35088,2017-11-25,32.7,,
35089,2017-11-26,34.5,,
35090,2017-11-27,35.9,,
35091,2017-11-28,38.9,,
35092,2017-11-29,38.8,,
35093,2017-11-30,33.3,,
35094,2017-12-01,23.9,,
35095,2017-12-02,24.6,,
35096,2017-12-03,23.5,,
35097,2017-12-04,26.0,,
35098,2017-12-05,30.0,,
35099,2017-12-06,35.5,,
35100,2017-12-07,28.1,,
35101,2017-12-08,27.0,,
35102,2017-12-09,31.6,,
35103,2017-12-10,35.7,,
35104,2017-12-11,38.0,,
35105,2017-12-12,41.1,,
35106,2017-12-13,36.1,,
35107,2017-12-14,27.7,,
35108,2017-12-15,32.8,,
35109,2017-12-16,36.8,,
35110,2017-12-17,46.2,,
35111,2017-12-18,39.5,,
35112,2017-12-19,33.9,,
35113,2017-12-20,29.2,,
35114,2017-12-21,33.2,,
35115,2017-12-22,37.6,,
35116,2017-12-23,43.8,,
35117,2017-12-24,34.7,,
35118,2017-12-25,36.6,,
35119,2017-12-26,42.9,,
35120,2017-12-27,45.3,,
35121,2017-12-28,32.1,,
35122,2017-12-29,25.6,,
35123,2017-12-30,30.3,,
35124,2017-12-31,29.6,,
35125,2018-01-01,32.2,,
35126,2018-01-02,30.4,,
35127,2018-01-03,33.4,,
35128,2018-01-04,38.3,,
35129,2018-01-05,42.4,,
35130,2018-01-06,45.5,,
35131,2018-01-07,38.9,,
35132,2018-01-08,34.0,,
35133,2018-01-09,33.3,,
35134,2018-01-10,30.3,,
35135,2018-01-11,37.0,,
35136,2018-01-12,29.2,,
35137,2018-01-13,31.3,,
35138,2018-01-14,30.3,,
35139,2018-01-15,35.3,,
35140,2018-01-16,38.7,,
35141,2018-01-17,42.1,,
35142,2018-01-18,44.8,,
35143,2018-01-19,46.0,,
35144,2018-01-20,44.5,,
35145,2018-01-21,46.2,,
35146,2018-01-22,38.2,,
35147,2018-01-23,37.6,,
35148,2018-01-24,38.9,,
35149,2018-01-25,41.9,,
35150,2018-01-26,38.4,,
35151,2018-01-27,44.7,,
35152,2018-01-28,45.7,,
35153,2018-01-29,31.1,,
35154,2018-01-30,23.6,,
35155,2018-01-31,18.5,,
35156,2018-02-01,21.6,,
35157,2018-02-02,21.7,,
35158,2018-02-03,32.9,,
35159,2018-02-04,36.0,,
35160,2018-02-05,37.6,,
35161,2018-02-06,38.7,,
35162,2018-02-07,41.5,,
35163,2018-02-08,42.8,,
35164,2018-02-09,44.1,,
35165,2018-02-10,44.1,,
35166,2018-02-11,34.3,,
35167,2018-02-12,21.0,,
35168,2018-02-13,33.7,,
35169,2018-02-14,35.8,,
35170,2018-02-15,35.7,,
35171,2018-02-16,32.4,,
35172,2018-02-17,37.4,,
35173,2018-02-18,38.4,,
35174,2018-02-19,36.1,,
35175,2018-02-20,39.2,,
35176,2018-02-21,42.2,,
35177,2018-02-22,42.8,,
35178,2018-02-23,30.8,,
35179,2018-02-24,30.6,,
35180,2018-02-25,29.4,,
35181,2018-02-26,33.9,,
35182,2018-02-27,39.4,,
35183,2018-02-28,31.7,,
35184,2018-03-01,33.5,,
35185,2018-03-02,34.9,,
35186,2018-03-03,34.0,,
35187,2018-03-04,32.8,,
35188,2018-03-05,29.6,,
35189,2018-03-06,30.3,,
35190,2018-03-07,34.8,,
35191,2018-03-08,36.1,,
35192,2018-03-09,36.5,,
35193,2018-03-10,35.5,,
35194,2018-03-11,38.5,,
35195,2018-03-12,34.1,,
35196,2018-03-13,31.1,,
35197,2018-03-14,31.3,,
35198,2018-03-15,34.4,,
35199,2018-03-16,38.7,,
35200,2018-03-17,42.6,,
35201,2018-03-18,27.9,,
35202,2018-03-19,28.6,,
35203,2018-03-20,30.1,,
35204,2018-03-21,30.2,,
35205,2018-03-22,33.8,,
35206,2018-03-23,36.5,,
35207,2018-03-24,38.5,,
35208,2018-03-25,27.0,,
35209,2018-03-26,25.9,,
35210,2018-03-27,33.8,,
35211,2018-03-28,32.3,,
35212,2018-03-29,30.7,,
35213,2018-03-30,29.4,,
35214,2018-03-31,33.4,,
35215,2018-04-01,36.8,,
35216,2018-04-02,29.0,,
35217,2018-04-03,27.1,,
35218,2018-04-04,31.4,,
35219,2018-04-05,32.5,,
35220,2018-04-06,31.5,,
35221,2018-04-07,36.3,,
35222,2018-04-08,38.9,,
35223,2018-04-09,39.6,,
35224,2018-04-10,39.0,,
35225,2018-04-11,38.5,,
35226,2018-04-12,27.3,,
35227,2018-04-13,30.0,,
35228,2018-04-14,27.0,,
35229,2018-04-15,26.6,,
35230,2018-04-16,26.6,,
35231,2018-04-17,28.0,,
35232,2018-04-18,32.3,,
35233,2018-04-19,35.5,,
35234,2018-04-20,34.6,,
35235,2018-04-21,35.7,,
35236,2018-04-22,35.1,,
35237,2018-04-23,33.4,,
35238,2018-04-24,30.2,,
35239,2018-04-25,28.1,,
35240,2018-04-26,27.0,,
35241,2018-04-27,28.6,,
35242,2018-04-28,24.8,,
35243,2018-04-29,26.5,,
35244,2018-04-30,28.2,,
35245,2018-05-01,28.2,,
35246,2018-05-02,20.4,,
35247,2018-05-03,20.4,,
35248,2018-05-04,21.3,,
35249,2018-05-05,22.5,,
35250,2018-05-06,24.3,,
35251,2018-05-07,27.3,,
35252,2018-05-08,23.1,,
35253,2018-05-09,23.8,,
35254,2018-05-10,19.4,,
35255,2018-05-11,19.2,,
35256,2018-05-12,18.8,,
35257,2018-05-13,21.7,,
35258,2018-05-14,23.3,,
35259,2018-05-15,20.6,,
35260,2018-05-16,19.6,,
35261,2018-05-17,19.3,,
35262,2018-05-18,18.8,,
35263,2018-05-19,20.5,,
35264,2018-05-20,20.0,,
35265,2018-05-21,21.1,,
35266,2018-05-22,21.3,,
35267,2018-05-23,19.3,,
35268,2018-05-24,21.1,,
35269,2018-05-25,23.5,,
35270,2018-05-26,22.2,,
35271,2018-05-27,27.7,,
35272,2018-05-28,26.4,,
35273,2018-05-29,20.3,,
35274,2018-05-30,18.8,,
35275,2018-05-31,19.1,,
35276,2018-06-01,20.9,,
35277,2018-06-02,21.2,,
35278,2018-06-03,21.2,,
35279,2018-06-04,22.3,,
35280,2018-06-05,21.9,,
35281,2018-06-06,17.6,,
35282,2018-06-07,19.6,,
35283,2018-06-08,14.8,,
35284,2018-06-09,17.7,,
35285,2018-06-10,23.3,,
35286,2018-06-11,20.9,,
35287,2018-06-12,16.8,,
35288,2018-06-13,18.9,,
35289,2018-06-14,19.7,,
35290,2018-06-15,18.7,,
35291,2018-06-16,19.0,,
35292,2018-06-17,15.7,,
35293,2018-06-18,16.1,,
35294,2018-06-19,15.5,,
35295,2018-06-20,17.2,,
35296,2018-06-21,15.4,,
35297,2018-06-22,18.5,,
35298,2018-06-23,19.0,,
35299,2018-06-24,18.8,,
35300,2018-06-25,18.1,,
35301,2018-06-26,17.5,,
35302,2018-06-27,17.3,,
35303,2018-06-28,19.6,,
35304,2018-06-29,19.6,,
35305,2018-06-30,17.1,,
35306,2018-07-01,17.0,,
35307,2018-07-02,18.7,,
35308,2018-07-03,22.3,,
35309,2018-07-04,27.9,,
35310,2018-07-05,23.4,,
35311,2018-07-06,17.5,,
35312,2018-07-07,18.2,,
35313,2018-07-08,15.4,,
35314,2018-07-09,17.7,,
35315,2018-07-10,18.9,,
35316,2018-07-11,18.5,,
35317,2018-07-12,18.4,,
35318,2018-07-13,18.6,,
35319,2018-07-14,22.6,,
35320,2018-07-15,22.1,,
35321,2018-07-16,21.0,,
35322,2018-07-17,20.3,,
35323,2018-07-18,23.4,,
35324,2018-07-19,21.0,,
35325,2018-07-20,16.8,,
35326,2018-07-21,20.1,,
35327,2018-07-22,25.8,,
35328,2018-07-23,23.6,,
35329,2018-07-24,23.2,,
35330,2018-07-25,22.8,,
35331,2018-07-26,25.3,,
35332,2018-07-27,20.4,,
35333,2018-07-28,19.8,,
35334,2018-07-29,18.0,,
35335,2018-07-30,20.6,,
35336,2018-07-31,20.8,,
35337,2018-08-01,23.5,,
35338,2018-08-02,18.8,,
35339,2018-08-03,17.2,,
35340,2018-08-04,20.5,,
35341,2018-08-05,16.2,,
35342,2018-08-06,16.0,,
35343,2018-08-07,17.7,,
35344,2018-08-08,20.1,,
35345,2018-08-09,24.2,,
35346,2018-08-10,19.6,,
35347,2018-08-11,16.8,,
35348,2018-08-12,17.1,,
35349,2018-08-13,19.3,,
35350,2018-08-14,23.5,,
35351,2018-08-15,22.1,,
35352,2018-08-16,19.2,,
35353,2018-08-17,23.1,,
35354,2018-08-18,18.8,,
35355,2018-08-19,17.7,,
35356,2018-08-20,19.3,,
35357,2018-08-21,22.9,,
35358,2018-08-22,28.1,,
35359,2018-08-23,16.4,,
35360,2018-08-24,20.4,,
35361,2018-08-25,23.8,,
35362,2018-08-26,24.6,,
35363,2018-08-27,25.8,,
35364,2018-08-28,27.6,,
35365,2018-08-29,26.5,,
35366,2018-08-30,16.7,,
35367,2018-08-31,19.6,,
35368,2018-09-01,20.4,,
35369,2018-09-02,19.9,,
35370,2018-09-03,20.7,,
35371,2018-09-04,24.0,,
35372,2018-09-05,24.8,,
35373,2018-09-06,19.4,,
35374,2018-09-07,19.1,,
35375,2018-09-08,24.0,,
35376,2018-09-09,27.8,,
35377,2018-09-10,29.3,,
35378,2018-09-11,27.8,,
35379,2018-09-12,20.0,,
35380,2018-09-13,25.3,,
35381,2018-09-14,34.0,,
35382,2018-09-15,18.0,,
35383,2018-09-16,19.6,,
35384,2018-09-17,25.1,,
35385,2018-09-18,21.2,,
35386,2018-09-19,21.6,,
35387,2018-09-20,23.4,,
35388,2018-09-21,26.5,,
35389,2018-09-22,29.4,,
35390,2018-09-23,29.7,,
35391,2018-09-24,28.0,,
35392,2018-09-25,27.8,,
35393,2018-09-26,30.7,,
35394,2018-09-27,25.1,,
35395,2018-09-28,16.9,,
35396,2018-09-29,21.2,,
35397,2018-09-30,26.3,,
35398,2018-10-01,26.0,,
35399,2018-10-02,34.2,,
35400,2018-10-03,23.2,,
35401,2018-10-04,22.3,,
35402,2018-10-05,25.1,,
35403,2018-10-06,30.5,,
35404,2018-10-07,34.5,,
35405,2018-10-08,20.6,,
35406,2018-10-09,21.9,,
35407,2018-10-10,22.0,,
35408,2018-10-11,26.0,,
35409,2018-10-12,30.3,,
35410,2018-10-13,34.7,,
35411,2018-10-14,34.2,,
35412,2018-10-15,25.5,,
35413,2018-10-16,25.3,,
35414,2018-10-17,26.8,,
35415,2018-10-18,32.6,,
35416,2018-10-19,34.1,,
35417,2018-10-20,25.8,,
35418,2018-10-21,31.7,,
35419,2018-10-22,38.5,,
35420,2018-10-23,26.9,,
35421,2018-10-24,30.5,,
35422,2018-10-25,34.0,,
35423,2018-10-26,36.2,,
35424,2018-10-27,27.4,,
35425,2018-10-28,25.9,,
35426,2018-10-29,31.6,,
35427,2018-10-30,36.8,,
35428,2018-10-31,40.7,,
35429,2018-11-01,37.0,,
35430,2018-11-02,34.8,,
35431,2018-11-03,28.2,,
35432,2018-11-04,32.8,,
35433,2018-11-05,30.6,,
35434,2018-11-06,24.4,,
35435,2018-11-07,21.5,,
35436,2018-11-08,24.2,,
35437,2018-11-09,29.7,,
35438,2018-11-10,31.5,,
35439,2018-11-11,33.9,,
35440,2018-11-12,33.4,,
35441,2018-11-13,26.6,,
35442,2018-11-14,29.1,,
35443,2018-11-15,30.4,,
35444,2018-11-16,33.6,,
35445,2018-11-17,30.9,,
35446,2018-11-18,36.5,,
35447,2018-11-19,38.2,,
35448,2018-11-20,24.4,,
35449,2018-11-21,22.6,,
35450,2018-11-22,24.2,,
35451,2018-11-23,26.9,,
35452,2018-11-24,36.7,,
35453,2018-11-25,26.2,,
35454,2018-11-26,25.6,,
35455,2018-11-27,24.5,,
35456,2018-11-28,26.6,,
35457,2018-11-29,31.8,,
35458,2018-11-30,34.7,,
35459,2018-12-01,37.5,,
35460,2018-12-02,29.2,,
35461,2018-12-03,30.9,,
35462,2018-12-04,34.5,,
35463,2018-12-05,38.5,,
35464,2018-12-06,41.1,,
35465,2018-12-07,40.3,,
35466,2018-12-08,36.8,,
35467,2018-12-09,32.6,,
35468,2018-12-10,29.4,,
35469,2018-12-11,34.5,,
35470,2018-12-12,36.0,,
35471,2018-12-13,24.3,,
35472,2018-12-14,23.6,,
35473,2018-12-15,25.5,,
35474,2018-12-16,33.7,,
35475,2018-12-17,39.8,,
35476,2018-12-18,41.3,,
35477,2018-12-19,35.4,,
35478,2018-12-20,30.9,,
35479,2018-12-21,28.8,,
35480,2018-12-22,30.5,,
35481,2018-12-23,34.6,,
35482,2018-12-24,38.8,,
35483,2018-12-25,41.7,,
35484,2018-12-26,43.2,,
35485,2018-12-27,46.2,,
35486,2018-12-28,48.1,,
35487,2018-12-29,40.6,,
35488,2018-12-30,37.2,,
35489,2018-12-31,37.3,,
35490,2019-01-01,39.5,,
35491,2019-01-02,41.1,,
35492,2019-01-03,45.5,,
35493,2019-01-04,33.8,,
35494,2019-01-05,30.8,,
35495,2019-01-06,32.5,,
35496,2019-01-07,34.6,,
35497,2019-01-08,34.3,,
35498,2019-01-09,33.4,,
35499,2019-01-10,37.5,,
35500,2019-01-11,45.8,,
35501,2019-01-12,39.7,,
35502,2019-01-13,40.8,,
35503,2019-01-14,45.4,,
35504,2019-01-15,49.0,,
35505,2019-01-16,48.7,,
35506,2019-01-17,44.9,,
35507,2019-01-18,33.8,,
35508,2019-01-19,36.1,,
35509,2019-01-20,38.3,,
35510,2019-01-21,40.6,,
35511,2019-01-22,43.2,,
35512,2019-01-23,46.9,,
35513,2019-01-24,49.1,,
35514,2019-01-25,37.3,,
35515,2019-01-26,30.8,,
35516,2019-01-27,28.2,,
35517,2019-01-28,34.7,,
35518,2019-01-29,38.8,,
35519,2019-01-30,43.2,,
35520,2019-01-31,32.6,,
35521,2019-02-01,37.1,,
35522,2019-02-02,42.6,,
35523,2019-02-03,43.4,,
35524,2019-02-04,36.5,,
35525,2019-02-05,36.3,,
35526,2019-02-06,36.8,,
35527,2019-02-07,35.3,,
35528,2019-02-08,29.7,,
35529,2019-02-09,28.5,,
35530,2019-02-10,31.1,,
35531,2019-02-11,37.1,,
35532,2019-02-12,30.0,,
35533,2019-02-13,25.9,,
35534,2019-02-14,30.9,,
35535,2019-02-15,35.1,,
35536,2019-02-16,38.8,,
35537,2019-02-17,41.5,,
35538,2019-02-18,31.9,,
35539,2019-02-19,30.8,,
35540,2019-02-20,32.4,,
35541,2019-02-21,34.5,,
35542,2019-02-22,36.2,,
35543,2019-02-23,38.3,,
35544,2019-02-24,40.1,,
35545,2019-02-25,40.8,,
35546,2019-02-26,41.3,,
35547,2019-02-27,41.9,,
35548,2019-02-28,41.7,,
35549,2019-03-01,42.7,,
35550,2019-03-02,43.2,,
35551,2019-03-03,40.5,,
35552,2019-03-04,40.3,,
35553,2019-03-05,31.8,,
35554,2019-03-06,26.5,,
35555,2019-03-07,30.7,,
35556,2019-03-08,37.1,,
35557,2019-03-09,41.2,,
35558,2019-03-10,40.8,,
35559,2019-03-11,34.5,,
35560,2019-03-12,29.8,,
35561,2019-03-13,32.6,,
35562,2019-03-14,34.6,,
35563,2019-03-15,33.5,,
35564,2019-03-16,35.6,,
35565,2019-03-17,36.9,,
35566,2019-03-18,36.7,,
35567,2019-03-19,34.6,,
35568,2019-03-20,35.9,,
35569,2019-03-21,33.4,,
35570,2019-03-22,37.4,,
35571,2019-03-23,34.0,,
35572,2019-03-24,28.8,,
35573,2019-03-25,26.7,,
35574,2019-03-26,25.3,,
35575,2019-03-27,28.8,,
35576,2019-03-28,32.0,,
35577,2019-03-29,25.8,,
35578,2019-03-30,23.0,,
35579,2019-03-31,25.0,,
35580,2019-04-01,28.3,,
35581,2019-04-02,30.5,,
35582,2019-04-03,32.4,,
35583,2019-04-04,34.5,,
35584,2019-04-05,37.5,,
35585,2019-04-06,28.4,,
35586,2019-04-07,32.1,,
35587,2019-04-08,32.9,,
35588,2019-04-09,25.3,,
35589,2019-04-10,25.7,,
35590,2019-04-11,26.8,,
35591,2019-04-12,28.9,,
35592,2019-04-13,30.5,,
35593,2019-04-14,33.7,,
35594,2019-04-15,33.7,,
35595,2019-04-16,37.5,,
35596,2019-04-17,35.7,,
35597,2019-04-18,31.4,,
35598,2019-04-19,34.6,,
35599,2019-04-20,33.4,,
35600,2019-04-21,22.6,,
