,date,maximum temperature (degC),site number,site name
23207,2001-07-17,14.5,,
23208,2001-07-18,14.4,,
23209,2001-07-19,13.4,,
23210,2001-07-20,14.4,,
23211,2001-07-21,14.1,,
23212,2001-07-22,14.5,,
23213,2001-07-23,13.8,,
23214,2001-07-24,16.2,,
23215,2001-07-25,16.1,,
23216,2001-07-26,12.2,,
23217,2001-07-27,14.6,,
23218,2001-07-28,14.0,,
23219,2001-07-29,12.4,,
23220,2001-07-30,15.4,,
23221,2001-07-31,19.1,,
23222,2001-08-01,10.8,,
23223,2001-08-02,13.7,,
23224,2001-08-03,14.9,,
23225,2001-08-04,13.1,,
23226,2001-08-05,17.8,,
23227,2001-08-06,14.4,,
23228,2001-08-07,15.6,,
23229,2001-08-08,13.5,,
23230,2001-08-09,17.3,,
23231,2001-08-10,16.9,,
23232,2001-08-11,17.0,,
23233,2001-08-12,21.5,,
23234,2001-08-13,16.5,,
23235,2001-08-14,21.4,,
23236,2001-08-15,19.8,,
23237,2001-08-16,24.0,,
23238,2001-08-17,14.9,,
23239,2001-08-18,10.6,,
23240,2001-08-19,17.0,,
23241,2001-08-20,16.1,,
23242,2001-08-21,13.7,,
23243,2001-08-22,11.9,,
23244,2001-08-23,12.8,,
23245,2001-08-24,14.2,,
23246,2001-08-25,19.6,,
23247,2001-08-26,18.5,,
23248,2001-08-27,14.5,,
23249,2001-08-28,10.1,,
23250,2001-08-29,14.9,,
23251,2001-08-30,14.8,,
23252,2001-08-31,17.7,,
23253,2001-09-01,18.1,,
23254,2001-09-02,12.9,,
23255,2001-09-03,16.3,,
23256,2001-09-04,14.1,,
23257,2001-09-05,13.0,,
23258,2001-09-06,15.7,,
23259,2001-09-07,19.1,,
23260,2001-09-08,17.1,,
23261,2001-09-09,14.5,,
23262,2001-09-10,17.3,,
23263,2001-09-11,16.6,,
23264,2001-09-12,14.4,,
23265,2001-09-13,17.6,,
23266,2001-09-14,17.9,,
23267,2001-09-15,23.0,,
23268,2001-09-16,24.9,,
23269,2001-09-17,16.2,,
23270,2001-09-18,18.4,,
23271,2001-09-19,24.5,,
23272,2001-09-20,20.5,,
23273,2001-09-21,17.7,,
23274,2001-09-22,20.2,,
23275,2001-09-23,24.6,,
23276,2001-09-24,27.2,,
23277,2001-09-25,19.2,,
23278,2001-09-26,13.7,,
23279,2001-09-27,15.9,,
23280,2001-09-28,19.8,,
23281,2001-09-29,26.5,,
23282,2001-09-30,29.6,,
23283,2001-10-01,20.8,,
23284,2001-10-02,20.7,,
23285,2001-10-03,15.9,,
23286,2001-10-04,15.2,,
23287,2001-10-05,15.3,,
23288,2001-10-06,20.7,,
23289,2001-10-07,14.6,,
23290,2001-10-08,15.2,,
23291,2001-10-09,15.8,,
23292,2001-10-10,20.0,,
23293,2001-10-11,15.7,,
23294,2001-10-12,18.2,,
23295,2001-10-13,18.7,,
23296,2001-10-14,14.9,,
23297,2001-10-15,18.2,,
23298,2001-10-16,15.3,,
23299,2001-10-17,17.0,,
23300,2001-10-18,16.5,,
23301,2001-10-19,12.7,,
23302,2001-10-20,15.0,,
23303,2001-10-21,18.8,,
23304,2001-10-22,24.7,,
23305,2001-10-23,29.2,,
23306,2001-10-24,21.7,,
23307,2001-10-25,22.5,,
23308,2001-10-26,19.5,,
23309,2001-10-27,18.2,,
23310,2001-10-28,24.3,,
23311,2001-10-29,19.3,,
23312,2001-10-30,18.9,,
23313,2001-10-31,20.7,,
23314,2001-11-01,18.7,,
23315,2001-11-02,17.4,,
23316,2001-11-03,19.4,,
23317,2001-11-04,27.0,,
23318,2001-11-05,31.9,,
23319,2001-11-06,19.0,,
23320,2001-11-07,14.5,,
23321,2001-11-08,16.8,,
23322,2001-11-09,19.2,,
23323,2001-11-10,13.7,,
23324,2001-11-11,12.1,,
23325,2001-11-12,16.7,,
23326,2001-11-13,18.2,,
23327,2001-11-14,17.5,,
23328,2001-11-15,18.7,,
23329,2001-11-16,18.9,,
23330,2001-11-17,25.2,,
23331,2001-11-18,14.4,,
23332,2001-11-19,14.1,,
23333,2001-11-20,16.5,,
23334,2001-11-21,16.5,,
23335,2001-11-22,19.0,,
23336,2001-11-23,24.4,,
23337,2001-11-24,25.6,,
23338,2001-11-25,26.6,,
23339,2001-11-26,20.5,,
23340,2001-11-27,19.5,,
23341,2001-11-28,19.4,,
23342,2001-11-29,20.6,,
23343,2001-11-30,17.5,,
23344,2001-12-01,19.0,,
23345,2001-12-02,21.0,,
23346,2001-12-03,24.0,,
23347,2001-12-04,15.0,,
23348,2001-12-05,16.4,,
23349,2001-12-06,18.6,,
23350,2001-12-07,16.4,,
23351,2001-12-08,17.8,,
23352,2001-12-09,24.0,,
23353,2001-12-10,21.3,,
23354,2001-12-11,15.2,,
23355,2001-12-12,19.8,,
23356,2001-12-13,18.3,,
23357,2001-12-14,18.4,,
23358,2001-12-15,19.8,,
23359,2001-12-16,19.3,,
23360,2001-12-17,19.4,,
23361,2001-12-18,18.5,,
23362,2001-12-19,24.0,,
23363,2001-12-20,29.4,,
23364,2001-12-21,19.8,,
23365,2001-12-22,19.7,,
23366,2001-12-23,25.6,,
23367,2001-12-24,19.3,,
23368,2001-12-25,20.9,,
23369,2001-12-26,17.8,,
23370,2001-12-27,17.8,,
23371,2001-12-28,22.2,,
23372,2001-12-29,33.2,,
23373,2001-12-30,17.5,,
23374,2001-12-31,23.3,,
23375,2002-01-01,25.0,,
23376,2002-01-02,22.5,,
23377,2002-01-03,20.8,,
23378,2002-01-04,21.7,,
23379,2002-01-05,20.5,,
23380,2002-01-06,30.2,,
23381,2002-01-07,27.4,,
23382,2002-01-08,23.8,,
23383,2002-01-09,20.6,,
23384,2002-01-10,20.9,,
23385,2002-01-11,27.8,,
23386,2002-01-12,19.1,,
23387,2002-01-13,20.5,,
23388,2002-01-14,19.7,,
23389,2002-01-15,18.5,,
23390,2002-01-16,20.8,,
23391,2002-01-17,22.2,,
23392,2002-01-18,22.3,,
23393,2002-01-19,31.2,,
23394,2002-01-20,36.8,,
23395,2002-01-21,21.6,,
23396,2002-01-22,23.0,,
23397,2002-01-23,20.0,,
23398,2002-01-24,24.0,,
23399,2002-01-25,27.5,,
23400,2002-01-26,32.0,,
23401,2002-01-27,33.0,,
23402,2002-01-28,27.0,,
23403,2002-01-29,21.6,,
23404,2002-01-30,26.9,,
23405,2002-01-31,22.4,,
23406,2002-02-01,33.0,,
23407,2002-02-02,29.7,,
23408,2002-02-03,18.8,,
23409,2002-02-04,18.2,,
23410,2002-02-05,18.7,,
23411,2002-02-06,21.6,,
23412,2002-02-07,25.2,,
23413,2002-02-08,18.3,,
23414,2002-02-09,19.7,,
23415,2002-02-10,15.4,,
23416,2002-02-11,17.8,,
23417,2002-02-12,19.8,,
23418,2002-02-13,26.9,,
23419,2002-02-14,29.3,,
23420,2002-02-15,32.1,,
23421,2002-02-16,21.1,,
23422,2002-02-17,21.3,,
23423,2002-02-18,19.9,,
23424,2002-02-19,28.9,,
23425,2002-02-20,34.4,,
23426,2002-02-21,21.8,,
23427,2002-02-22,22.0,,
23428,2002-02-23,20.8,,
23429,2002-02-24,24.3,,
23430,2002-02-25,26.8,,
23431,2002-02-26,28.5,,
23432,2002-02-27,18.5,,
23433,2002-02-28,17.7,,
23434,2002-03-01,19.1,,
23435,2002-03-02,19.3,,
23436,2002-03-03,18.6,,
23437,2002-03-04,24.4,,
23438,2002-03-05,26.6,,
23439,2002-03-06,31.6,,
23440,2002-03-07,19.2,,
23441,2002-03-08,19.7,,
23442,2002-03-09,22.2,,
23443,2002-03-10,25.0,,
23444,2002-03-11,29.2,,
23445,2002-03-12,19.2,,
23446,2002-03-13,20.8,,
23447,2002-03-14,18.3,,
23448,2002-03-15,21.7,,
23449,2002-03-16,21.4,,
23450,2002-03-17,23.2,,
23451,2002-03-18,35.0,,
23452,2002-03-19,19.8,,
23453,2002-03-20,23.3,,
23454,2002-03-21,18.7,,
23455,2002-03-22,20.8,,
23456,2002-03-23,25.6,,
23457,2002-03-24,30.0,,
23458,2002-03-25,29.5,,
23459,2002-03-26,18.2,,
23460,2002-03-27,22.0,,
23461,2002-03-28,21.2,,
23462,2002-03-29,18.7,,
23463,2002-03-30,17.0,,
23464,2002-03-31,18.5,,
23465,2002-04-01,23.7,,
23466,2002-04-02,25.7,,
23467,2002-04-03,28.7,,
23468,2002-04-04,16.1,,
23469,2002-04-05,17.4,,
23470,2002-04-06,18.7,,
23471,2002-04-07,18.3,,
23472,2002-04-08,22.7,,
23473,2002-04-09,31.0,,
23474,2002-04-10,23.6,,
23475,2002-04-11,25.9,,
23476,2002-04-12,29.5,,
23477,2002-04-13,18.2,,
23478,2002-04-14,17.0,,
23479,2002-04-15,17.7,,
23480,2002-04-16,19.9,,
23481,2002-04-17,20.0,,
23482,2002-04-18,18.9,,
23483,2002-04-19,17.9,,
23484,2002-04-20,17.4,,
23485,2002-04-21,18.3,,
23486,2002-04-22,21.5,,
23487,2002-04-23,21.7,,
23488,2002-04-24,27.4,,
23489,2002-04-25,23.9,,
23490,2002-04-26,18.1,,
23491,2002-04-27,17.1,,
23492,2002-04-28,18.3,,
23493,2002-04-29,19.9,,
23494,2002-04-30,20.6,,
23495,2002-05-01,19.2,,
23496,2002-05-02,19.0,,
23497,2002-05-03,21.4,,
23498,2002-05-04,22.2,,
23499,2002-05-05,22.5,,
23500,2002-05-06,20.8,,
23501,2002-05-07,21.9,,
23502,2002-05-08,23.8,,
23503,2002-05-09,23.1,,
23504,2002-05-10,17.8,,
23505,2002-05-11,19.3,,
23506,2002-05-12,20.2,,
23507,2002-05-13,16.0,,
23508,2002-05-14,16.1,,
23509,2002-05-15,20.8,,
23510,2002-05-16,22.0,,
23511,2002-05-17,14.7,,
23512,2002-05-18,14.9,,
23513,2002-05-19,11.9,,
23514,2002-05-20,16.0,,
23515,2002-05-21,14.9,,
23516,2002-05-22,14.3,,
23517,2002-05-23,14.6,,
23518,2002-05-24,15.5,,
23519,2002-05-25,16.1,,
23520,2002-05-26,16.3,,
23521,2002-05-27,14.7,,
23522,2002-05-28,15.3,,
23523,2002-05-29,15.7,,
23524,2002-05-30,15.5,,
23525,2002-05-31,14.5,,
23526,2002-06-01,13.2,,
23527,2002-06-02,15.1,,
23528,2002-06-03,15.9,,
23529,2002-06-04,16.9,,
23530,2002-06-05,17.5,,
23531,2002-06-06,16.4,,
23532,2002-06-07,19.5,,
23533,2002-06-08,15.8,,
23534,2002-06-09,17.4,,
23535,2002-06-10,19.0,,
23536,2002-06-11,19.0,,
23537,2002-06-12,17.8,,
23538,2002-06-13,13.7,,
23539,2002-06-14,15.9,,
23540,2002-06-15,16.8,,
23541,2002-06-16,16.7,,
23542,2002-06-17,13.4,,
23543,2002-06-18,12.4,,
23544,2002-06-19,15.3,,
23545,2002-06-20,17.3,,
23546,2002-06-21,17.3,,
23547,2002-06-22,16.7,,
23548,2002-06-23,16.2,,
23549,2002-06-24,17.6,,
23550,2002-06-25,17.4,,
23551,2002-06-26,13.5,,
23552,2002-06-27,16.2,,
23553,2002-06-28,11.0,,
23554,2002-06-29,12.4,,
23555,2002-06-30,12.1,,
23556,2002-07-01,13.3,,
23557,2002-07-02,15.2,,
23558,2002-07-03,13.4,,
23559,2002-07-04,14.8,,
23560,2002-07-05,17.5,,
23561,2002-07-06,14.4,,
23562,2002-07-07,17.1,,
23563,2002-07-08,17.5,,
23564,2002-07-09,17.6,,
23565,2002-07-10,14.4,,
23566,2002-07-11,14.5,,
23567,2002-07-12,18.3,,
23568,2002-07-13,20.2,,
23569,2002-07-14,13.4,,
23570,2002-07-15,16.1,,
23571,2002-07-16,17.0,,
23572,2002-07-17,13.0,,
23573,2002-07-18,17.0,,
23574,2002-07-19,19.0,,
23575,2002-07-20,19.0,,
23576,2002-07-21,13.3,,
23577,2002-07-22,12.2,,
23578,2002-07-23,16.4,,
23579,2002-07-24,12.2,,
23580,2002-07-25,12.2,,
23581,2002-07-26,17.0,,
23582,2002-07-27,19.0,,
23583,2002-07-28,16.0,,
23584,2002-07-29,12.5,,
23585,2002-07-30,14.6,,
23586,2002-07-31,18.3,,
23587,2002-08-01,19.8,,
23588,2002-08-02,16.2,,
23589,2002-08-03,13.9,,
23590,2002-08-04,13.5,,
23591,2002-08-05,15.1,,
23592,2002-08-06,18.0,,
23593,2002-08-07,18.2,,
23594,2002-08-08,14.6,,
23595,2002-08-09,16.0,,
23596,2002-08-10,20.5,,
23597,2002-08-11,24.2,,
23598,2002-08-12,14.4,,
23599,2002-08-13,11.6,,
23600,2002-08-14,12.0,,
23601,2002-08-15,13.4,,
23602,2002-08-16,12.9,,
23603,2002-08-17,14.5,,
23604,2002-08-18,15.0,,
23605,2002-08-19,13.6,,
23606,2002-08-20,15.9,,
23607,2002-08-21,16.5,,
23608,2002-08-22,17.9,,
23609,2002-08-23,12.3,,
23610,2002-08-24,12.9,,
23611,2002-08-25,13.0,,
23612,2002-08-26,14.6,,
23613,2002-08-27,16.2,,
23614,2002-08-28,19.8,,
23615,2002-08-29,19.9,,
23616,2002-08-30,19.4,,
23617,2002-08-31,20.2,,
23618,2002-09-01,15.8,,
23619,2002-09-02,23.5,,
23620,2002-09-03,20.2,,
23621,2002-09-04,22.7,,
23622,2002-09-05,23.2,,
23623,2002-09-06,22.6,,
23624,2002-09-07,19.9,,
23625,2002-09-08,15.9,,
23626,2002-09-09,15.9,,
23627,2002-09-10,12.6,,
23628,2002-09-11,15.0,,
23629,2002-09-12,15.9,,
23630,2002-09-13,21.1,,
23631,2002-09-14,26.2,,
23632,2002-09-15,27.7,,
23633,2002-09-16,24.8,,
23634,2002-09-17,16.6,,
23635,2002-09-18,19.0,,
23636,2002-09-19,13.6,,
23637,2002-09-20,16.7,,
23638,2002-09-21,22.8,,
23639,2002-09-22,16.7,,
23640,2002-09-23,16.0,,
23641,2002-09-24,29.0,,
23642,2002-09-25,21.0,,
23643,2002-09-26,18.2,,
23644,2002-09-27,23.9,,
23645,2002-09-28,14.6,,
23646,2002-09-29,12.1,,
23647,2002-09-30,15.5,,
23648,2002-10-01,20.0,,
23649,2002-10-02,24.3,,
23650,2002-10-03,22.7,,
23651,2002-10-04,18.7,,
23652,2002-10-05,18.3,,
23653,2002-10-06,23.0,,
23654,2002-10-07,26.0,,
23655,2002-10-08,22.0,,
23656,2002-10-09,15.0,,
23657,2002-10-10,15.0,,
23658,2002-10-11,16.8,,
23659,2002-10-12,21.2,,
23660,2002-10-13,24.2,,
23661,2002-10-14,16.8,,
23662,2002-10-15,21.2,,
23663,2002-10-16,26.5,,
23664,2002-10-17,17.3,,
23665,2002-10-18,28.4,,
23666,2002-10-19,20.7,,
23667,2002-10-20,18.7,,
23668,2002-10-21,16.4,,
23669,2002-10-22,19.9,,
23670,2002-10-23,15.7,,
23671,2002-10-24,16.8,,
23672,2002-10-25,15.3,,
23673,2002-10-26,15.1,,
23674,2002-10-27,16.0,,
23675,2002-10-28,17.3,,
23676,2002-10-29,18.1,,
23677,2002-10-30,31.9,,
23678,2002-10-31,19.5,,
23679,2002-11-01,17.7,,
23680,2002-11-02,26.8,,
23681,2002-11-03,24.0,,
23682,2002-11-04,15.1,,
23683,2002-11-05,18.2,,
23684,2002-11-06,18.9,,
23685,2002-11-07,31.7,,
23686,2002-11-08,25.1,,
23687,2002-11-09,24.3,,
23688,2002-11-10,17.6,,
23689,2002-11-11,22.4,,
23690,2002-11-12,36.5,,
23691,2002-11-13,18.6,,
23692,2002-11-14,19.3,,
23693,2002-11-15,17.3,,
23694,2002-11-16,24.9,,
23695,2002-11-17,30.9,,
23696,2002-11-18,33.1,,
23697,2002-11-19,21.1,,
23698,2002-11-20,15.0,,
23699,2002-11-21,19.0,,
23700,2002-11-22,22.0,,
23701,2002-11-23,26.4,,
23702,2002-11-24,36.2,,
23703,2002-11-25,24.0,,
23704,2002-11-26,31.2,,
23705,2002-11-27,17.4,,
23706,2002-11-28,19.7,,
23707,2002-11-29,29.6,,
23708,2002-11-30,16.7,,
23709,2002-12-01,20.0,,
23710,2002-12-02,25.6,,
23711,2002-12-03,26.9,,
23712,2002-12-04,23.4,,
23713,2002-12-05,23.5,,
23714,2002-12-06,15.0,,
23715,2002-12-07,18.2,,
23716,2002-12-08,29.2,,
23717,2002-12-09,14.6,,
23718,2002-12-10,18.5,,
23719,2002-12-11,19.9,,
23720,2002-12-12,20.9,,
23721,2002-12-13,20.7,,
23722,2002-12-14,20.1,,
23723,2002-12-15,30.9,,
23724,2002-12-16,21.9,,
23725,2002-12-17,24.1,,
23726,2002-12-18,25.7,,
23727,2002-12-19,29.4,,
23728,2002-12-20,27.5,,
23729,2002-12-21,23.7,,
23730,2002-12-22,19.8,,
23731,2002-12-23,19.8,,
23732,2002-12-24,21.0,,
23733,2002-12-25,19.0,,
23734,2002-12-26,22.0,,
23735,2002-12-27,22.6,,
23736,2002-12-28,32.0,,
23737,2002-12-29,36.7,,
23738,2002-12-30,28.6,,
23739,2002-12-31,27.3,,
23740,2003-01-01,23.7,,
23741,2003-01-02,21.6,,
23742,2003-01-03,21.6,,
23743,2003-01-04,21.1,,
23744,2003-01-05,20.1,,
23745,2003-01-06,27.8,,
23746,2003-01-07,35.5,,
23747,2003-01-08,18.0,,
23748,2003-01-09,20.0,,
23749,2003-01-10,21.2,,
23750,2003-01-11,23.5,,
23751,2003-01-12,26.5,,
23752,2003-01-13,32.4,,
23753,2003-01-14,22.9,,
23754,2003-01-15,18.0,,
23755,2003-01-16,26.5,,
23756,2003-01-17,27.0,,
23757,2003-01-18,28.0,,
23758,2003-01-19,23.0,,
23759,2003-01-20,35.0,,
23760,2003-01-21,24.0,,
23761,2003-01-22,22.0,,
23762,2003-01-23,24.0,,
23763,2003-01-24,29.0,,
23764,2003-01-25,42.0,,
23765,2003-01-26,37.9,,
23766,2003-01-27,22.3,,
23767,2003-01-28,23.1,,
23768,2003-01-29,34.7,,
23769,2003-01-30,33.4,,
23770,2003-01-31,21.6,,
23771,2003-02-01,22.8,,
23772,2003-02-02,25.1,,
23773,2003-02-03,27.5,,
23774,2003-02-04,33.8,,
23775,2003-02-05,34.8,,
23776,2003-02-06,32.1,,
23777,2003-02-07,27.7,,
23778,2003-02-08,22.7,,
23779,2003-02-09,27.5,,
23780,2003-02-10,20.7,,
23781,2003-02-11,20.4,,
23782,2003-02-12,25.7,,
23783,2003-02-13,24.3,,
23784,2003-02-14,22.8,,
23785,2003-02-15,23.5,,
23786,2003-02-16,23.1,,
23787,2003-02-17,19.9,,
23788,2003-02-18,21.3,,
23789,2003-02-19,22.8,,
23790,2003-02-20,29.5,,
23791,2003-02-21,26.8,,
23792,2003-02-22,26.9,,
23793,2003-02-23,30.8,,
23794,2003-02-24,33.9,,
23795,2003-02-25,25.5,,
23796,2003-02-26,25.8,,
23797,2003-02-27,31.0,,
23798,2003-02-28,19.2,,
23799,2003-03-01,16.3,,
23800,2003-03-02,19.2,,
23801,2003-03-03,19.6,,
23802,2003-03-04,20.1,,
23803,2003-03-05,18.9,,
23804,2003-03-06,26.6,,
23805,2003-03-07,27.9,,
23806,2003-03-08,17.6,,
23807,2003-03-09,21.0,,
23808,2003-03-10,20.5,,
23809,2003-03-11,23.6,,
23810,2003-03-12,28.4,,
23811,2003-03-13,30.5,,
23812,2003-03-14,18.6,,
23813,2003-03-15,19.1,,
23814,2003-03-16,27.1,,
23815,2003-03-17,30.3,,
23816,2003-03-18,33.8,,
23817,2003-03-19,33.0,,
23818,2003-03-20,21.0,,
23819,2003-03-21,21.0,,
23820,2003-03-22,18.0,,
23821,2003-03-23,18.1,,
23822,2003-03-24,19.5,,
23823,2003-03-25,23.2,,
23824,2003-03-26,22.6,,
23825,2003-03-27,24.4,,
23826,2003-03-28,21.9,,
23827,2003-03-29,21.9,,
23828,2003-03-30,20.6,,
23829,2003-03-31,20.1,,
23830,2003-04-01,21.0,,
23831,2003-04-02,20.3,,
23832,2003-04-03,17.9,,
23833,2003-04-04,16.4,,
23834,2003-04-05,16.7,,
23835,2003-04-06,19.4,,
23836,2003-04-07,23.8,,
23837,2003-04-08,17.5,,
23838,2003-04-09,18.1,,
23839,2003-04-10,20.3,,
23840,2003-04-11,22.0,,
23841,2003-04-12,26.7,,
23842,2003-04-13,27.1,,
23843,2003-04-14,23.6,,
23844,2003-04-15,22.6,,
23845,2003-04-16,16.5,,
23846,2003-04-17,17.3,,
23847,2003-04-18,18.4,,
23848,2003-04-19,18.0,,
23849,2003-04-20,19.7,,
23850,2003-04-21,18.6,,
23851,2003-04-22,18.6,,
23852,2003-04-23,19.0,,
23853,2003-04-24,19.0,,
23854,2003-04-25,19.0,,
23855,2003-04-26,23.0,,
23856,2003-04-27,23.0,,
23857,2003-04-28,22.2,,
23858,2003-04-29,19.9,,
23859,2003-04-30,21.2,,
23860,2003-05-01,15.4,,
23861,2003-05-02,18.2,,
23862,2003-05-03,19.8,,
23863,2003-05-04,15.7,,
23864,2003-05-05,18.8,,
23865,2003-05-06,22.6,,
23866,2003-05-07,21.9,,
23867,2003-05-08,24.2,,
23868,2003-05-09,20.6,,
23869,2003-05-10,14.2,,
23870,2003-05-11,16.8,,
23871,2003-05-12,18.6,,
23872,2003-05-13,20.3,,
23873,2003-05-14,21.2,,
23874,2003-05-15,23.6,,
23875,2003-05-16,20.0,,
23876,2003-05-17,20.0,,
23877,2003-05-18,22.6,,
23878,2003-05-19,22.9,,
23879,2003-05-20,17.5,,
23880,2003-05-21,17.1,,
23881,2003-05-22,13.7,,
23882,2003-05-23,17.0,,
23883,2003-05-24,16.6,,
23884,2003-05-25,17.0,,
23885,2003-05-26,16.1,,
23886,2003-05-27,15.8,,
23887,2003-05-28,18.5,,
23888,2003-05-29,17.2,,
23889,2003-05-30,17.2,,
23890,2003-05-31,20.0,,
23891,2003-06-01,16.2,,
23892,2003-06-02,20.9,,
23893,2003-06-03,20.7,,
23894,2003-06-04,19.6,,
23895,2003-06-05,17.4,,
23896,2003-06-06,19.4,,
23897,2003-06-07,16.3,,
23898,2003-06-08,14.6,,
23899,2003-06-09,15.8,,
23900,2003-06-10,14.1,,
23901,2003-06-11,17.1,,
23902,2003-06-12,21.1,,
23903,2003-06-13,16.0,,
23904,2003-06-14,14.2,,
23905,2003-06-15,15.8,,
23906,2003-06-16,15.0,,
23907,2003-06-17,16.1,,
23908,2003-06-18,16.0,,
23909,2003-06-19,16.0,,
23910,2003-06-20,12.3,,
23911,2003-06-21,11.8,,
23912,2003-06-22,12.4,,
23913,2003-06-23,14.1,,
23914,2003-06-24,12.4,,
23915,2003-06-25,14.8,,
23916,2003-06-26,19.4,,
23917,2003-06-27,18.5,,
23918,2003-06-28,16.9,,
23919,2003-06-29,11.0,,
23920,2003-06-30,10.3,,
23921,2003-07-01,13.2,,
23922,2003-07-02,14.0,,
23923,2003-07-03,14.0,,
23924,2003-07-04,13.9,,
23925,2003-07-05,17.5,,
23926,2003-07-06,18.7,,
23927,2003-07-07,16.9,,
23928,2003-07-08,15.7,,
23929,2003-07-09,16.5,,
23930,2003-07-10,15.9,,
23931,2003-07-11,19.9,,
23932,2003-07-12,16.1,,
23933,2003-07-13,15.9,,
23934,2003-07-14,15.9,,
23935,2003-07-15,19.6,,
23936,2003-07-16,13.3,,
23937,2003-07-17,14.9,,
23938,2003-07-18,14.0,,
23939,2003-07-19,14.2,,
23940,2003-07-20,14.1,,
23941,2003-07-21,19.1,,
23942,2003-07-22,20.6,,
23943,2003-07-23,21.1,,
23944,2003-07-24,15.8,,
23945,2003-07-25,12.4,,
23946,2003-07-26,11.0,,
23947,2003-07-27,15.1,,
23948,2003-07-28,17.1,,
23949,2003-07-29,13.1,,
23950,2003-07-30,12.1,,
23951,2003-07-31,12.2,,
23952,2003-08-01,13.9,,
23953,2003-08-02,19.8,,
23954,2003-08-03,20.4,,
23955,2003-08-04,18.4,,
23956,2003-08-05,21.1,,
23957,2003-08-06,18.0,,
23958,2003-08-07,17.5,,
23959,2003-08-08,17.7,,
23960,2003-08-09,11.3,,
23961,2003-08-10,13.5,,
23962,2003-08-11,15.0,,
23963,2003-08-12,18.3,,
23964,2003-08-13,14.8,,
23965,2003-08-14,12.3,,
23966,2003-08-15,12.6,,
23967,2003-08-16,13.9,,
23968,2003-08-17,16.0,,
23969,2003-08-18,10.8,,
23970,2003-08-19,11.2,,
23971,2003-08-20,13.1,,
23972,2003-08-21,16.4,,
23973,2003-08-22,18.0,,
23974,2003-08-23,18.3,,
23975,2003-08-24,15.1,,
23976,2003-08-25,18.6,,
23977,2003-08-26,14.6,,
23978,2003-08-27,14.0,,
23979,2003-08-28,18.4,,
23980,2003-08-29,18.7,,
23981,2003-08-30,18.7,,
23982,2003-08-31,13.9,,
23983,2003-09-01,12.5,,
23984,2003-09-02,15.7,,
23985,2003-09-03,14.6,,
23986,2003-09-04,23.6,,
23987,2003-09-05,20.1,,
23988,2003-09-06,14.6,,
23989,2003-09-07,14.5,,
23990,2003-09-08,14.1,,
23991,2003-09-09,16.0,,
23992,2003-09-10,17.5,,
23993,2003-09-11,13.7,,
23994,2003-09-12,14.3,,
23995,2003-09-13,18.7,,
23996,2003-09-14,15.1,,
23997,2003-09-15,16.6,,
23998,2003-09-16,16.7,,
23999,2003-09-17,22.1,,
24000,2003-09-18,18.4,,
24001,2003-09-19,22.7,,
24002,2003-09-20,16.6,,
24003,2003-09-21,28.0,,
24004,2003-09-22,20.9,,
24005,2003-09-23,23.8,,
24006,2003-09-24,19.7,,
24007,2003-09-25,23.2,,
24008,2003-09-26,12.5,,
24009,2003-09-27,12.5,,
24010,2003-09-28,16.2,,
24011,2003-09-29,11.9,,
24012,2003-09-30,15.4,,
24013,2003-10-01,14.5,,
24014,2003-10-02,13.4,,
24015,2003-10-03,13.2,,
24016,2003-10-04,16.3,,
24017,2003-10-05,16.7,,
24018,2003-10-06,14.5,,
24019,2003-10-07,16.2,,
24020,2003-10-08,11.9,,
24021,2003-10-09,15.5,,
24022,2003-10-10,11.6,,
24023,2003-10-11,12.5,,
24024,2003-10-12,15.1,,
24025,2003-10-13,17.8,,
24026,2003-10-14,21.6,,
24027,2003-10-15,26.5,,
24028,2003-10-16,18.2,,
24029,2003-10-17,18.8,,
24030,2003-10-18,25.8,,
24031,2003-10-19,25.3,,
24032,2003-10-20,23.1,,
24033,2003-10-21,21.7,,
24034,2003-10-22,12.9,,
24035,2003-10-23,14.8,,
24036,2003-10-24,17.3,,
24037,2003-10-25,15.9,,
24038,2003-10-26,14.4,,
24039,2003-10-27,15.6,,
24040,2003-10-28,13.4,,
24041,2003-10-29,14.6,,
24042,2003-10-30,16.8,,
24043,2003-10-31,18.9,,
24044,2003-11-01,15.8,,
24045,2003-11-02,15.0,,
24046,2003-11-03,17.1,,
24047,2003-11-04,20.5,,
24048,2003-11-05,29.6,,
24049,2003-11-06,27.5,,
24050,2003-11-07,15.5,,
24051,2003-11-08,17.9,,
24052,2003-11-09,15.9,,
24053,2003-11-10,18.0,,
24054,2003-11-11,19.8,,
24055,2003-11-12,17.7,,
24056,2003-11-13,18.3,,
24057,2003-11-14,28.4,,
24058,2003-11-15,36.9,,
24059,2003-11-16,15.8,,
24060,2003-11-17,19.2,,
24061,2003-11-18,26.0,,
24062,2003-11-19,32.0,,
24063,2003-11-20,32.7,,
24064,2003-11-21,17.0,,
24065,2003-11-22,14.8,,
24066,2003-11-23,15.4,,
24067,2003-11-24,16.9,,
24068,2003-11-25,17.0,,
24069,2003-11-26,18.3,,
24070,2003-11-27,18.4,,
24071,2003-11-28,25.5,,
24072,2003-11-29,28.6,,
24073,2003-11-30,31.1,,
24074,2003-12-01,20.1,,
24075,2003-12-02,27.2,,
24076,2003-12-03,27.8,,
24077,2003-12-04,27.5,,
24078,2003-12-05,17.8,,
24079,2003-12-06,20.8,,
