,date,maximum temperature (degC),site number,site name
26889,2013-02-12,25.8,,
26890,2013-02-13,26.4,,
26891,2013-02-14,31.5,,
26892,2013-02-15,37.3,,
26893,2013-02-16,37.8,,
26894,2013-02-17,41.9,,
26895,2013-02-18,38.2,,
26896,2013-02-19,24.5,,
26897,2013-02-20,25.2,,
26898,2013-02-21,24.9,,
26899,2013-02-22,29.3,,
26900,2013-02-23,39.8,,
26901,2013-02-24,26.0,,
26902,2013-02-25,25.4,,
26903,2013-02-26,26.5,,
26904,2013-02-27,21.3,,
26905,2013-02-28,22.8,,
26906,2013-03-01,28.9,,
26907,2013-03-02,34.5,,
26908,2013-03-03,36.4,,
26909,2013-03-04,35.3,,
26910,2013-03-05,36.0,,
26911,2013-03-06,34.0,,
26912,2013-03-07,35.3,,
26913,2013-03-08,27.4,,
26914,2013-03-09,25.1,,
26915,2013-03-10,26.6,,
26916,2013-03-11,38.9,,
26917,2013-03-12,40.1,,
26918,2013-03-13,22.6,,
26919,2013-03-14,23.2,,
26920,2013-03-15,27.4,,
26921,2013-03-16,24.5,,
26922,2013-03-17,24.1,,
26923,2013-03-18,25.9,,
26924,2013-03-19,32.0,,
26925,2013-03-20,38.6,,
26926,2013-03-21,22.1,,
26927,2013-03-22,22.5,,
26928,2013-03-23,25.5,,
26929,2013-03-24,26.2,,
26930,2013-03-25,32.6,,
26931,2013-03-26,40.6,,
26932,2013-03-27,22.1,,
26933,2013-03-28,22.2,,
26934,2013-03-29,22.5,,
26935,2013-03-30,20.3,,
26936,2013-03-31,22.3,,
26937,2013-04-01,22.1,,
26938,2013-04-02,22.5,,
26939,2013-04-03,24.9,,
26940,2013-04-04,26.5,,
26941,2013-04-05,29.9,,
26942,2013-04-06,30.9,,
26943,2013-04-07,27.7,,
26944,2013-04-08,28.3,,
26945,2013-04-09,28.9,,
26946,2013-04-10,27.8,,
26947,2013-04-11,32.1,,
26948,2013-04-12,35.5,,
26949,2013-04-13,30.7,,
26950,2013-04-14,22.0,,
26951,2013-04-15,22.3,,
26952,2013-04-16,22.1,,
26953,2013-04-17,23.0,,
26954,2013-04-18,21.8,,
26955,2013-04-19,29.8,,
26956,2013-04-20,27.5,,
26957,2013-04-21,21.2,,
26958,2013-04-22,22.4,,
26959,2013-04-23,21.1,,
26960,2013-04-24,22.2,,
26961,2013-04-25,24.4,,
26962,2013-04-26,28.7,,
26963,2013-04-27,32.6,,
26964,2013-04-28,21.8,,
26965,2013-04-29,19.9,,
26966,2013-04-30,20.7,,
26967,2013-05-01,20.6,,
26968,2013-05-02,27.8,,
26969,2013-05-03,33.4,,
26970,2013-05-04,26.0,,
26971,2013-05-05,24.2,,
26972,2013-05-06,22.9,,
26973,2013-05-07,31.1,,
26974,2013-05-08,32.6,,
26975,2013-05-09,32.3,,
26976,2013-05-10,32.3,,
26977,2013-05-11,19.3,,
26978,2013-05-12,19.8,,
26979,2013-05-13,17.6,,
26980,2013-05-14,19.0,,
26981,2013-05-15,18.5,,
26982,2013-05-16,19.0,,
26983,2013-05-17,20.6,,
26984,2013-05-18,23.7,,
26985,2013-05-19,25.7,,
26986,2013-05-20,25.3,,
26987,2013-05-21,17.6,,
26988,2013-05-22,19.1,,
26989,2013-05-23,18.4,,
26990,2013-05-24,17.4,,
26991,2013-05-25,18.0,,
26992,2013-05-26,20.1,,
26993,2013-05-27,21.0,,
26994,2013-05-28,22.3,,
26995,2013-05-29,25.7,,
26996,2013-05-30,28.3,,
26997,2013-05-31,17.4,,
26998,2013-06-01,18.1,,
26999,2013-06-02,18.1,,
27000,2013-06-03,17.6,,
27001,2013-06-04,15.0,,
27002,2013-06-05,16.0,,
27003,2013-06-06,20.6,,
27004,2013-06-07,18.4,,
27005,2013-06-08,19.9,,
27006,2013-06-09,22.4,,
27007,2013-06-10,23.8,,
27008,2013-06-11,17.9,,
27009,2013-06-12,17.5,,
27010,2013-06-13,15.8,,
27011,2013-06-14,16.5,,
27012,2013-06-15,15.8,,
27013,2013-06-16,16.4,,
27014,2013-06-17,15.9,,
27015,2013-06-18,16.7,,
27016,2013-06-19,16.3,,
27017,2013-06-20,19.8,,
27018,2013-06-21,16.2,,
27019,2013-06-22,17.4,,
27020,2013-06-23,17.4,,
27021,2013-06-24,18.1,,
27022,2013-06-25,18.2,,
27023,2013-06-26,17.3,,
27024,2013-06-27,18.1,,
27025,2013-06-28,17.7,,
27026,2013-06-29,16.9,,
27027,2013-06-30,17.8,,
27028,2013-07-01,17.8,,
27029,2013-07-02,21.2,,
27030,2013-07-03,21.6,,
27031,2013-07-04,18.4,,
27032,2013-07-05,15.6,,
27033,2013-07-06,16.2,,
27034,2013-07-07,16.3,,
27035,2013-07-08,17.3,,
27036,2013-07-09,19.1,,
27037,2013-07-10,19.0,,
27038,2013-07-11,20.4,,
27039,2013-07-12,16.6,,
27040,2013-07-13,18.8,,
27041,2013-07-14,18.7,,
27042,2013-07-15,17.2,,
27043,2013-07-16,20.4,,
27044,2013-07-17,21.3,,
27045,2013-07-18,14.2,,
27046,2013-07-19,15.2,,
27047,2013-07-20,14.4,,
27048,2013-07-21,14.0,,
27049,2013-07-22,15.0,,
27050,2013-07-23,17.0,,
27051,2013-07-24,17.2,,
27052,2013-07-25,20.6,,
27053,2013-07-26,20.5,,
27054,2013-07-27,19.9,,
27055,2013-07-28,18.3,,
27056,2013-07-29,17.8,,
27057,2013-07-30,17.4,,
27058,2013-07-31,20.3,,
27059,2013-08-01,22.1,,
27060,2013-08-02,17.8,,
27061,2013-08-03,18.7,,
27062,2013-08-04,18.4,,
27063,2013-08-05,26.2,,
27064,2013-08-06,20.4,,
27065,2013-08-07,17.9,,
27066,2013-08-08,26.8,,
27067,2013-08-09,21.0,,
27068,2013-08-10,19.2,,
27069,2013-08-11,23.9,,
27070,2013-08-12,19.1,,
27071,2013-08-13,22.1,,
27072,2013-08-14,16.8,,
27073,2013-08-15,21.1,,
27074,2013-08-16,19.6,,
27075,2013-08-17,19.1,,
27076,2013-08-18,18.8,,
27077,2013-08-19,15.7,,
27078,2013-08-20,14.5,,
27079,2013-08-21,18.3,,
27080,2013-08-22,17.5,,
27081,2013-08-23,17.3,,
27082,2013-08-24,17.6,,
27083,2013-08-25,23.7,,
27084,2013-08-26,28.0,,
27085,2013-08-27,21.9,,
27086,2013-08-28,25.5,,
27087,2013-08-29,19.1,,
27088,2013-08-30,24.0,,
27089,2013-08-31,28.9,,
27090,2013-09-01,27.0,,
27091,2013-09-02,34.3,,
27092,2013-09-03,35.8,,
27093,2013-09-04,34.7,,
27094,2013-09-05,17.3,,
27095,2013-09-06,24.2,,
27096,2013-09-07,24.5,,
27097,2013-09-08,33.6,,
27098,2013-09-09,21.0,,
27099,2013-09-10,18.6,,
27100,2013-09-11,26.9,,
27101,2013-09-12,23.2,,
27102,2013-09-13,21.1,,
27103,2013-09-14,27.8,,
27104,2013-09-15,26.8,,
27105,2013-09-16,19.0,,
27106,2013-09-17,28.9,,
27107,2013-09-18,18.1,,
27108,2013-09-19,23.1,,
27109,2013-09-20,23.9,,
27110,2013-09-21,29.4,,
27111,2013-09-22,31.9,,
27112,2013-09-23,25.4,,
27113,2013-09-24,27.6,,
27114,2013-09-25,29.1,,
27115,2013-09-26,22.5,,
27116,2013-09-27,23.3,,
27117,2013-09-28,24.2,,
27118,2013-09-29,35.9,,
27119,2013-09-30,34.6,,
27120,2013-10-01,19.3,,
27121,2013-10-02,21.0,,
27122,2013-10-03,21.6,,
27123,2013-10-04,31.7,,
27124,2013-10-05,20.3,,
27125,2013-10-06,26.1,,
27126,2013-10-07,29.6,,
27127,2013-10-08,37.7,,
27128,2013-10-09,42.0,,
27129,2013-10-10,19.9,,
27130,2013-10-11,24.9,,
27131,2013-10-12,31.0,,
27132,2013-10-13,19.3,,
27133,2013-10-14,19.3,,
27134,2013-10-15,29.1,,
27135,2013-10-16,35.4,,
27136,2013-10-17,19.7,,
27137,2013-10-18,31.9,,
27138,2013-10-19,36.9,,
27139,2013-10-20,39.8,,
27140,2013-10-21,32.1,,
27141,2013-10-22,18.6,,
27142,2013-10-23,18.0,,
27143,2013-10-24,18.9,,
27144,2013-10-25,23.8,,
27145,2013-10-26,32.4,,
27146,2013-10-27,33.4,,
27147,2013-10-28,20.8,,
27148,2013-10-29,20.5,,
27149,2013-10-30,21.4,,
27150,2013-10-31,30.7,,
27151,2013-11-01,36.3,,
27152,2013-11-02,38.7,,
27153,2013-11-03,23.2,,
27154,2013-11-04,30.7,,
27155,2013-11-05,36.7,,
27156,2013-11-06,37.7,,
27157,2013-11-07,17.7,,
27158,2013-11-08,19.0,,
27159,2013-11-09,19.4,,
27160,2013-11-10,19.7,,
27161,2013-11-11,20.0,,
27162,2013-11-12,20.7,,
27163,2013-11-13,23.3,,
27164,2013-11-14,24.9,,
27165,2013-11-15,22.2,,
27166,2013-11-16,24.8,,
27167,2013-11-17,24.2,,
27168,2013-11-18,35.4,,
27169,2013-11-19,21.7,,
27170,2013-11-20,18.9,,
27171,2013-11-21,19.6,,
27172,2013-11-22,20.2,,
27173,2013-11-23,21.4,,
27174,2013-11-24,26.1,,
27175,2013-11-25,36.5,,
27176,2013-11-26,30.5,,
27177,2013-11-27,23.1,,
27178,2013-11-28,22.0,,
27179,2013-11-29,25.5,,
27180,2013-11-30,36.8,,
27181,2013-12-01,36.5,,
27182,2013-12-02,26.1,,
27183,2013-12-03,31.9,,
27184,2013-12-04,21.3,,
27185,2013-12-05,20.0,,
27186,2013-12-06,24.9,,
27187,2013-12-07,36.8,,
27188,2013-12-08,34.0,,
27189,2013-12-09,20.7,,
27190,2013-12-10,21.3,,
27191,2013-12-11,21.5,,
27192,2013-12-12,21.3,,
27193,2013-12-13,22.0,,
27194,2013-12-14,23.8,,
27195,2013-12-15,26.6,,
27196,2013-12-16,29.7,,
27197,2013-12-17,38.1,,
27198,2013-12-18,42.2,,
27199,2013-12-19,44.5,,
27200,2013-12-20,25.0,,
27201,2013-12-21,22.8,,
27202,2013-12-22,22.5,,
27203,2013-12-23,21.7,,
27204,2013-12-24,29.6,,
27205,2013-12-25,37.7,,
27206,2013-12-26,25.2,,
27207,2013-12-27,42.4,,
27208,2013-12-28,23.6,,
27209,2013-12-29,27.5,,
27210,2013-12-30,31.3,,
27211,2013-12-31,46.3,,
27212,2014-01-01,36.4,,
27213,2014-01-02,27.4,,
27214,2014-01-03,23.3,,
27215,2014-01-04,22.7,,
27216,2014-01-05,23.8,,
27217,2014-01-06,22.6,,
27218,2014-01-07,27.3,,
27219,2014-01-08,27.1,,
27220,2014-01-09,28.7,,
27221,2014-01-10,29.2,,
27222,2014-01-11,24.3,,
27223,2014-01-12,26.2,,
27224,2014-01-13,40.9,,
27225,2014-01-14,46.0,,
27226,2014-01-15,45.1,,
27227,2014-01-16,43.5,,
27228,2014-01-17,25.9,,
27229,2014-01-18,24.6,,
27230,2014-01-19,24.6,,
27231,2014-01-20,24.9,,
27232,2014-01-21,25.6,,
27233,2014-01-22,29.2,,
27234,2014-01-23,29.1,,
27235,2014-01-24,24.2,,
27236,2014-01-25,25.2,,
27237,2014-01-26,35.7,,
27238,2014-01-27,42.0,,
27239,2014-01-28,42.0,,
27240,2014-01-29,24.6,,
27241,2014-01-30,26.5,,
27242,2014-01-31,34.8,,
27243,2014-02-01,42.5,,
27244,2014-02-02,43.4,,
27245,2014-02-03,25.0,,
27246,2014-02-04,28.5,,
27247,2014-02-05,33.2,,
27248,2014-02-06,33.1,,
27249,2014-02-07,39.8,,
27250,2014-02-08,44.0,,
27251,2014-02-09,24.1,,
27252,2014-02-10,33.7,,
27253,2014-02-11,45.3,,
27254,2014-02-12,28.9,,
27255,2014-02-13,37.5,,
27256,2014-02-14,23.3,,
27257,2014-02-15,21.9,,
27258,2014-02-16,23.5,,
27259,2014-02-17,27.5,,
27260,2014-02-18,22.9,,
27261,2014-02-19,22.9,,
27262,2014-02-20,22.0,,
27263,2014-02-21,22.2,,
27264,2014-02-22,23.3,,
27265,2014-02-23,23.3,,
27266,2014-02-24,25.7,,
27267,2014-02-25,23.3,,
27268,2014-02-26,22.0,,
27269,2014-02-27,22.7,,
27270,2014-02-28,22.0,,
27271,2014-03-01,23.3,,
27272,2014-03-02,23.3,,
27273,2014-03-03,33.6,,
27274,2014-03-04,36.4,,
27275,2014-03-05,24.4,,
27276,2014-03-06,22.7,,
27277,2014-03-07,21.8,,
27278,2014-03-08,29.3,,
27279,2014-03-09,38.6,,
27280,2014-03-10,29.3,,
27281,2014-03-11,22.4,,
27282,2014-03-12,23.3,,
27283,2014-03-13,33.8,,
27284,2014-03-14,33.8,,
27285,2014-03-15,23.8,,
27286,2014-03-16,22.7,,
27287,2014-03-17,23.8,,
27288,2014-03-18,25.9,,
27289,2014-03-19,29.6,,
27290,2014-03-20,36.0,,
27291,2014-03-21,21.9,,
27292,2014-03-22,22.0,,
27293,2014-03-23,21.3,,
27294,2014-03-24,21.3,,
27295,2014-03-25,22.1,,
27296,2014-03-26,21.7,,
27297,2014-03-27,22.6,,
27298,2014-03-28,21.3,,
27299,2014-03-29,25.0,,
27300,2014-03-30,37.5,,
27301,2014-03-31,35.4,,
27302,2014-04-01,40.1,,
27303,2014-04-02,21.3,,
27304,2014-04-03,21.9,,
27305,2014-04-04,22.4,,
27306,2014-04-05,23.8,,
27307,2014-04-06,28.0,,
27308,2014-04-07,29.2,,
27309,2014-04-08,25.0,,
27310,2014-04-09,23.2,,
27311,2014-04-10,20.4,,
27312,2014-04-11,21.3,,
27313,2014-04-12,21.2,,
27314,2014-04-13,20.5,,
27315,2014-04-14,19.7,,
27316,2014-04-15,21.6,,
27317,2014-04-16,24.9,,
27318,2014-04-17,25.2,,
27319,2014-04-18,25.8,,
27320,2014-04-19,22.4,,
27321,2014-04-20,32.7,,
27322,2014-04-21,34.4,,
27323,2014-04-22,20.6,,
27324,2014-04-23,21.2,,
27325,2014-04-24,22.2,,
27326,2014-04-25,25.8,,
27327,2014-04-26,21.8,,
27328,2014-04-27,25.1,,
27329,2014-04-28,34.3,,
27330,2014-04-29,20.2,,
27331,2014-04-30,18.9,,
27332,2014-05-01,19.5,,
27333,2014-05-02,16.8,,
27334,2014-05-03,17.8,,
27335,2014-05-04,20.1,,
27336,2014-05-05,20.5,,
27337,2014-05-06,23.7,,
27338,2014-05-07,24.1,,
27339,2014-05-08,23.7,,
27340,2014-05-09,21.1,,
27341,2014-05-10,20.3,,
27342,2014-05-11,22.9,,
27343,2014-05-12,24.2,,
27344,2014-05-13,27.4,,
27345,2014-05-14,27.0,,
27346,2014-05-15,28.4,,
27347,2014-05-16,30.6,,
27348,2014-05-17,24.5,,
27349,2014-05-18,28.6,,
27350,2014-05-19,26.3,,
27351,2014-05-20,28.7,,
27352,2014-05-21,29.5,,
27353,2014-05-22,22.3,,
27354,2014-05-23,23.6,,
27355,2014-05-24,29.1,,
27356,2014-05-25,29.4,,
27357,2014-05-26,18.0,,
27358,2014-05-27,19.4,,
27359,2014-05-28,21.1,,
27360,2014-05-29,23.7,,
27361,2014-05-30,19.5,,
27362,2014-05-31,17.2,,
27363,2014-06-01,19.0,,
27364,2014-06-02,18.7,,
27365,2014-06-03,19.1,,
27366,2014-06-04,19.4,,
27367,2014-06-05,19.6,,
27368,2014-06-06,18.1,,
27369,2014-06-07,18.1,,
27370,2014-06-08,20.1,,
27371,2014-06-09,19.1,,
27372,2014-06-10,17.8,,
27373,2014-06-11,17.0,,
27374,2014-06-12,16.4,,
27375,2014-06-13,16.7,,
27376,2014-06-14,15.3,,
27377,2014-06-15,17.2,,
27378,2014-06-16,18.3,,
27379,2014-06-17,18.9,,
27380,2014-06-18,18.6,,
27381,2014-06-19,20.9,,
27382,2014-06-20,18.8,,
27383,2014-06-21,19.3,,
27384,2014-06-22,20.7,,
27385,2014-06-23,15.2,,
27386,2014-06-24,17.2,,
27387,2014-06-25,17.0,,
27388,2014-06-26,20.4,,
27389,2014-06-27,17.8,,
27390,2014-06-28,15.7,,
27391,2014-06-29,16.2,,
27392,2014-06-30,15.9,,
27393,2014-07-01,18.2,,
27394,2014-07-02,18.1,,
27395,2014-07-03,20.2,,
27396,2014-07-04,15.9,,
27397,2014-07-05,15.2,,
27398,2014-07-06,19.8,,
27399,2014-07-07,21.8,,
27400,2014-07-08,17.7,,
27401,2014-07-09,15.3,,
27402,2014-07-10,15.1,,
27403,2014-07-11,17.1,,
27404,2014-07-12,16.2,,
27405,2014-07-13,14.9,,
27406,2014-07-14,13.5,,
27407,2014-07-15,15.9,,
27408,2014-07-16,18.1,,
27409,2014-07-17,17.0,,
27410,2014-07-18,15.7,,
27411,2014-07-19,13.0,,
27412,2014-07-20,17.5,,
27413,2014-07-21,20.1,,
27414,2014-07-22,20.5,,
27415,2014-07-23,17.6,,
27416,2014-07-24,17.0,,
27417,2014-07-25,16.5,,
27418,2014-07-26,19.4,,
27419,2014-07-27,22.9,,
27420,2014-07-28,19.0,,
27421,2014-07-29,20.3,,
27422,2014-07-30,21.2,,
27423,2014-07-31,17.8,,
27424,2014-08-01,15.4,,
27425,2014-08-02,15.0,,
27426,2014-08-03,17.5,,
27427,2014-08-04,16.0,,
27428,2014-08-05,16.0,,
27429,2014-08-06,18.0,,
27430,2014-08-07,22.2,,
27431,2014-08-08,24.7,,
27432,2014-08-09,21.7,,
27433,2014-08-10,16.9,,
27434,2014-08-11,15.1,,
27435,2014-08-12,14.5,,
27436,2014-08-13,14.1,,
27437,2014-08-14,15.4,,
27438,2014-08-15,15.8,,
27439,2014-08-16,16.3,,
27440,2014-08-17,16.6,,
27441,2014-08-18,17.2,,
27442,2014-08-19,19.6,,
27443,2014-08-20,20.1,,
27444,2014-08-21,21.4,,
27445,2014-08-22,26.2,,
27446,2014-08-23,18.0,,
27447,2014-08-24,18.8,,
27448,2014-08-25,24.3,,
27449,2014-08-26,24.0,,
27450,2014-08-27,24.9,,
27451,2014-08-28,27.0,,
27452,2014-08-29,27.5,,
27453,2014-08-30,28.3,,
27454,2014-08-31,22.0,,
27455,2014-09-01,17.5,,
27456,2014-09-02,16.5,,
27457,2014-09-03,19.4,,
27458,2014-09-04,17.4,,
27459,2014-09-05,21.3,,
27460,2014-09-06,24.9,,
27461,2014-09-07,29.4,,
27462,2014-09-08,35.3,,
27463,2014-09-09,20.4,,
27464,2014-09-10,19.9,,
27465,2014-09-11,19.6,,
27466,2014-09-12,18.6,,
27467,2014-09-13,29.8,,
27468,2014-09-14,27.5,,
27469,2014-09-15,19.3,,
27470,2014-09-16,19.1,,
27471,2014-09-17,18.7,,
27472,2014-09-18,19.7,,
27473,2014-09-19,22.6,,
27474,2014-09-20,22.1,,
27475,2014-09-21,28.9,,
27476,2014-09-22,30.0,,
27477,2014-09-23,29.4,,
27478,2014-09-24,19.7,,
27479,2014-09-25,18.5,,
27480,2014-09-26,28.8,,
27481,2014-09-27,35.7,,
27482,2014-09-28,22.4,,
27483,2014-09-29,25.5,,
27484,2014-09-30,21.6,,
27485,2014-10-01,19.9,,
27486,2014-10-02,24.7,,
27487,2014-10-03,31.7,,
27488,2014-10-04,33.5,,
27489,2014-10-05,30.6,,
27490,2014-10-06,21.1,,
27491,2014-10-07,19.3,,
27492,2014-10-08,26.7,,
27493,2014-10-09,35.0,,
27494,2014-10-10,20.7,,
27495,2014-10-11,19.2,,
27496,2014-10-12,20.2,,
27497,2014-10-13,18.4,,
27498,2014-10-14,18.7,,
27499,2014-10-15,24.1,,
27500,2014-10-16,25.4,,
27501,2014-10-17,35.9,,
27502,2014-10-18,36.9,,
27503,2014-10-19,36.2,,
27504,2014-10-20,40.6,,
27505,2014-10-21,37.5,,
27506,2014-10-22,20.5,,
27507,2014-10-23,25.1,,
27508,2014-10-24,30.2,,
27509,2014-10-25,26.1,,
27510,2014-10-26,39.1,,
27511,2014-10-27,20.1,,
27512,2014-10-28,20.8,,
27513,2014-10-29,29.8,,
27514,2014-10-30,35.1,,
27515,2014-10-31,29.9,,
27516,2014-11-01,19.8,,
27517,2014-11-02,24.4,,
27518,2014-11-03,34.3,,
27519,2014-11-04,21.4,,
27520,2014-11-05,23.7,,
27521,2014-11-06,37.1,,
27522,2014-11-07,43.7,,
27523,2014-11-08,21.4,,
27524,2014-11-09,22.2,,
27525,2014-11-10,26.7,,
27526,2014-11-11,37.1,,
27527,2014-11-12,40.6,,
27528,2014-11-13,33.4,,
27529,2014-11-14,27.3,,
27530,2014-11-15,20.1,,
27531,2014-11-16,21.7,,
27532,2014-11-17,22.7,,
27533,2014-11-18,29.4,,
27534,2014-11-19,40.3,,
27535,2014-11-20,22.4,,
27536,2014-11-21,35.8,,
27537,2014-11-22,29.3,,
27538,2014-11-23,31.3,,
27539,2014-11-24,21.9,,
27540,2014-11-25,22.0,,
27541,2014-11-26,23.0,,
27542,2014-11-27,28.1,,
27543,2014-11-28,37.0,,
27544,2014-11-29,38.2,,
27545,2014-11-30,24.2,,
27546,2014-12-01,28.1,,
27547,2014-12-02,38.9,,
27548,2014-12-03,22.7,,
27549,2014-12-04,22.7,,
27550,2014-12-05,23.1,,
27551,2014-12-06,24.1,,
27552,2014-12-07,23.0,,
27553,2014-12-08,25.6,,
27554,2014-12-09,37.2,,
27555,2014-12-10,33.4,,
27556,2014-12-11,23.7,,
27557,2014-12-12,29.3,,
27558,2014-12-13,36.2,,
27559,2014-12-14,24.1,,
27560,2014-12-15,22.6,,
27561,2014-12-16,23.7,,
27562,2014-12-17,25.5,,
27563,2014-12-18,23.8,,
27564,2014-12-19,23.4,,
27565,2014-12-20,32.4,,
27566,2014-12-21,34.6,,
27567,2014-12-22,24.0,,
27568,2014-12-23,22.7,,
27569,2014-12-24,22.4,,
27570,2014-12-25,23.2,,
27571,2014-12-26,21.5,,
27572,2014-12-27,23.1,,
27573,2014-12-28,23.4,,
27574,2014-12-29,24.3,,
27575,2014-12-30,23.7,,
27576,2014-12-31,33.7,,
27577,2015-01-01,41.4,,
27578,2015-01-02,46.2,,
27579,2015-01-03,27.7,,
27580,2015-01-04,24.1,,
27581,2015-01-05,24.9,,
27582,2015-01-06,33.5,,
27583,2015-01-07,41.4,,
27584,2015-01-08,32.7,,
27585,2015-01-09,17.9,,
27586,2015-01-10,22.4,,
27587,2015-01-11,24.7,,
27588,2015-01-12,26.1,,
27589,2015-01-13,22.8,,
27590,2015-01-14,22.3,,
27591,2015-01-15,23.6,,
27592,2015-01-16,24.8,,
27593,2015-01-17,23.9,,
27594,2015-01-18,26.7,,
27595,2015-01-19,32.7,,
27596,2015-01-20,24.6,,
27597,2015-01-21,23.4,,
27598,2015-01-22,27.8,,
27599,2015-01-23,23.9,,
27600,2015-01-24,24.4,,
27601,2015-01-25,22.0,,
27602,2015-01-26,22.9,,
27603,2015-01-27,23.6,,
27604,2015-01-28,23.6,,
27605,2015-01-29,26.3,,
27606,2015-01-30,30.5,,
27607,2015-01-31,25.0,,
27608,2015-02-01,23.3,,
27609,2015-02-02,22.5,,
27610,2015-02-03,23.2,,
27611,2015-02-04,23.5,,
27612,2015-02-05,26.1,,
27613,2015-02-06,38.1,,
27614,2015-02-07,28.6,,
27615,2015-02-08,25.2,,
27616,2015-02-09,28.1,,
27617,2015-02-10,34.6,,
27618,2015-02-11,38.8,,
27619,2015-02-12,38.6,,
27620,2015-02-13,41.4,,
27621,2015-02-14,46.8,,
27622,2015-02-15,25.2,,
27623,2015-02-16,23.7,,
27624,2015-02-17,24.5,,
27625,2015-02-18,24.0,,
27626,2015-02-19,28.6,,
27627,2015-02-20,27.8,,
27628,2015-02-21,32.5,,
27629,2015-02-22,32.8,,
27630,2015-02-23,23.6,,
27631,2015-02-24,23.6,,
27632,2015-02-25,28.9,,
27633,2015-02-26,34.9,,
27634,2015-02-27,38.5,,
27635,2015-02-28,26.8,,
27636,2015-03-01,23.1,,
27637,2015-03-02,26.3,,
27638,2015-03-03,21.7,,
27639,2015-03-04,22.7,,
27640,2015-03-05,22.3,,
27641,2015-03-06,21.2,,
27642,2015-03-07,23.0,,
27643,2015-03-08,23.1,,
27644,2015-03-09,23.7,,
27645,2015-03-10,23.8,,
27646,2015-03-11,25.2,,
27647,2015-03-12,24.5,,
27648,2015-03-13,26.5,,
27649,2015-03-14,32.5,,
27650,2015-03-15,33.6,,
27651,2015-03-16,39.5,,
27652,2015-03-17,26.5,,
27653,2015-03-18,37.0,,
27654,2015-03-19,25.3,,
27655,2015-03-20,23.8,,
27656,2015-03-21,27.4,,
27657,2015-03-22,37.2,,
27658,2015-03-23,21.6,,
27659,2015-03-24,20.9,,
27660,2015-03-25,22.7,,
27661,2015-03-26,20.6,,
27662,2015-03-27,21.6,,
27663,2015-03-28,24.9,,
27664,2015-03-29,28.6,,
27665,2015-03-30,32.8,,
27666,2015-03-31,35.9,,
27667,2015-04-01,26.7,,
27668,2015-04-02,22.4,,
27669,2015-04-03,23.0,,
27670,2015-04-04,21.9,,
27671,2015-04-05,21.2,,
27672,2015-04-06,19.5,,
27673,2015-04-07,19.4,,
27674,2015-04-08,21.7,,
27675,2015-04-09,21.3,,
27676,2015-04-10,22.8,,
27677,2015-04-11,28.7,,
27678,2015-04-12,31.2,,
27679,2015-04-13,27.2,,
27680,2015-04-14,27.2,,
27681,2015-04-15,22.8,,
27682,2015-04-16,17.1,,
27683,2015-04-17,19.9,,
27684,2015-04-18,21.1,,
27685,2015-04-19,19.1,,
27686,2015-04-20,19.9,,
27687,2015-04-21,21.0,,
27688,2015-04-22,19.8,,
27689,2015-04-23,18.2,,
27690,2015-04-24,17.8,,
27691,2015-04-25,18.6,,
27692,2015-04-26,18.8,,
27693,2015-04-27,18.5,,
27694,2015-04-28,20.1,,
27695,2015-04-29,19.5,,
27696,2015-04-30,19.4,,
27697,2015-05-01,23.2,,
27698,2015-05-02,19.9,,
27699,2015-05-03,26.5,,
27700,2015-05-04,19.7,,
27701,2015-05-05,19.7,,
27702,2015-05-06,19.7,,
27703,2015-05-07,18.1,,
27704,2015-05-08,18.7,,
27705,2015-05-09,19.9,,
27706,2015-05-10,19.4,,
27707,2015-05-11,19.3,,
27708,2015-05-12,19.1,,
27709,2015-05-13,17.4,,
27710,2015-05-14,18.6,,
27711,2015-05-15,19.2,,
27712,2015-05-16,20.2,,
27713,2015-05-17,23.6,,
27714,2015-05-18,17.4,,
27715,2015-05-19,20.0,,
27716,2015-05-20,16.2,,
27717,2015-05-21,15.4,,
27718,2015-05-22,17.1,,
27719,2015-05-23,19.7,,
27720,2015-05-24,17.1,,
27721,2015-05-25,19.5,,
27722,2015-05-26,22.4,,
27723,2015-05-27,21.7,,
27724,2015-05-28,19.2,,
27725,2015-05-29,17.1,,
27726,2015-05-30,17.2,,
27727,2015-05-31,18.6,,
27728,2015-06-01,18.1,,
27729,2015-06-02,19.8,,
27730,2015-06-03,20.0,,
27731,2015-06-04,21.7,,
27732,2015-06-05,19.2,,
27733,2015-06-06,23.6,,
27734,2015-06-07,24.4,,
27735,2015-06-08,18.6,,
27736,2015-06-09,17.3,,
27737,2015-06-10,17.2,,
27738,2015-06-11,16.8,,
27739,2015-06-12,18.8,,
27740,2015-06-13,22.1,,
27741,2015-06-14,20.7,,
27742,2015-06-15,18.2,,
27743,2015-06-16,18.0,,
27744,2015-06-17,17.8,,
27745,2015-06-18,16.9,,
27746,2015-06-19,16.8,,
27747,2015-06-20,17.0,,
27748,2015-06-21,20.2,,
27749,2015-06-22,22.1,,
27750,2015-06-23,16.6,,
27751,2015-06-24,16.1,,
27752,2015-06-25,16.3,,
27753,2015-06-26,18.4,,
27754,2015-06-27,17.3,,
27755,2015-06-28,17.3,,
27756,2015-06-29,16.2,,
27757,2015-06-30,15.9,,
27758,2015-07-01,17.7,,
27759,2015-07-02,16.7,,
27760,2015-07-03,19.4,,
27761,2015-07-04,19.9,,
