,date,maximum temperature (degC),site number,site name
30976,1994-10-22,22.8,,
30977,1994-10-23,24.9,,
30978,1994-10-24,26.8,,
30979,1994-10-25,30.1,,
30980,1994-10-26,25.1,,
30981,1994-10-27,25.5,,
30982,1994-10-28,20.8,,
30983,1994-10-29,20.2,,
30984,1994-10-30,20.3,,
30985,1994-10-31,25.2,,
30986,1994-11-01,25.2,,
30987,1994-11-02,16.0,,
30988,1994-11-03,20.5,,
30989,1994-11-04,20.8,,
30990,1994-11-05,18.0,,
30991,1994-11-06,19.8,,
30992,1994-11-07,15.8,,
30993,1994-11-08,18.3,,
30994,1994-11-09,24.8,,
30995,1994-11-10,29.8,,
30996,1994-11-11,34.1,,
30997,1994-11-12,32.3,,
30998,1994-11-13,23.7,,
30999,1994-11-14,24.2,,
31000,1994-11-15,24.0,,
31001,1994-11-16,28.6,,
31002,1994-11-17,30.1,,
31003,1994-11-18,31.1,,
31004,1994-11-19,32.1,,
31005,1994-11-20,29.8,,
31006,1994-11-21,21.4,,
31007,1994-11-22,23.2,,
31008,1994-11-23,26.7,,
31009,1994-11-24,30.4,,
31010,1994-11-25,34.1,,
31011,1994-11-26,37.0,,
31012,1994-11-27,31.1,,
31013,1994-11-28,32.7,,
31014,1994-11-29,29.1,,
31015,1994-11-30,22.4,,
31016,1994-12-01,24.9,,
31017,1994-12-02,27.1,,
31018,1994-12-03,31.3,,
31019,1994-12-04,32.5,,
31020,1994-12-05,34.6,,
31021,1994-12-06,35.1,,
31022,1994-12-07,36.3,,
31023,1994-12-08,22.3,,
31024,1994-12-09,24.9,,
31025,1994-12-10,26.7,,
31026,1994-12-11,31.7,,
31027,1994-12-12,33.7,,
31028,1994-12-13,39.0,,
31029,1994-12-14,34.4,,
31030,1994-12-15,33.4,,
31031,1994-12-16,36.1,,
31032,1994-12-17,37.1,,
31033,1994-12-18,37.7,,
31034,1994-12-19,40.4,,
31035,1994-12-20,42.0,,
31036,1994-12-21,42.1,,
31037,1994-12-22,24.9,,
31038,1994-12-23,31.1,,
31039,1994-12-24,30.3,,
31040,1994-12-25,27.9,,
31041,1994-12-26,31.5,,
31042,1994-12-27,35.9,,
31043,1994-12-28,39.1,,
31044,1994-12-29,28.2,,
31045,1994-12-30,32.1,,
31046,1994-12-31,34.2,,
31047,1995-01-01,36.3,,
31048,1995-01-02,28.5,,
31049,1995-01-03,29.6,,
31050,1995-01-04,31.6,,
31051,1995-01-05,30.3,,
31052,1995-01-06,28.6,,
31053,1995-01-07,29.3,,
31054,1995-01-08,29.4,,
31055,1995-01-09,30.9,,
31056,1995-01-10,32.9,,
31057,1995-01-11,33.5,,
31058,1995-01-12,35.6,,
31059,1995-01-13,37.0,,
31060,1995-01-14,35.8,,
31061,1995-01-15,33.5,,
31062,1995-01-16,37.6,,
31063,1995-01-17,30.2,,
31064,1995-01-18,33.1,,
31065,1995-01-19,30.4,,
31066,1995-01-20,21.0,,
31067,1995-01-21,24.6,,
31068,1995-01-22,24.9,,
31069,1995-01-23,25.4,,
31070,1995-01-24,30.4,,
31071,1995-01-25,32.8,,
31072,1995-01-26,29.6,,
31073,1995-01-27,30.4,,
31074,1995-01-28,24.9,,
31075,1995-01-29,28.8,,
31076,1995-01-30,30.2,,
31077,1995-01-31,27.0,,
31078,1995-02-01,27.8,,
31079,1995-02-02,30.5,,
31080,1995-02-03,29.6,,
31081,1995-02-04,28.6,,
31082,1995-02-05,32.9,,
31083,1995-02-06,22.0,,
31084,1995-02-07,27.4,,
31085,1995-02-08,29.3,,
31086,1995-02-09,28.7,,
31087,1995-02-10,29.8,,
31088,1995-02-11,30.7,,
31089,1995-02-12,31.1,,
31090,1995-02-13,30.5,,
31091,1995-02-14,30.4,,
31092,1995-02-15,30.4,,
31093,1995-02-16,31.2,,
31094,1995-02-17,32.6,,
31095,1995-02-18,32.6,,
31096,1995-02-19,32.6,,
31097,1995-02-20,29.5,,
31098,1995-02-21,30.1,,
31099,1995-02-22,32.3,,
31100,1995-02-23,32.6,,
31101,1995-02-24,34.0,,
31102,1995-02-25,35.2,,
31103,1995-02-26,36.9,,
31104,1995-02-27,35.8,,
31105,1995-02-28,25.1,,
31106,1995-03-01,30.1,,
31107,1995-03-02,27.5,,
31108,1995-03-03,29.7,,
31109,1995-03-04,27.0,,
31110,1995-03-05,32.8,,
31111,1995-03-06,33.6,,
31112,1995-03-07,32.3,,
31113,1995-03-08,33.1,,
31114,1995-03-09,30.5,,
31115,1995-03-10,29.4,,
31116,1995-03-11,28.6,,
31117,1995-03-12,27.5,,
31118,1995-03-13,24.9,,
31119,1995-03-14,27.1,,
31120,1995-03-15,26.7,,
31121,1995-03-16,26.9,,
31122,1995-03-17,30.1,,
31123,1995-03-18,28.3,,
31124,1995-03-19,25.7,,
31125,1995-03-20,26.4,,
31126,1995-03-21,27.7,,
31127,1995-03-22,28.9,,
31128,1995-03-23,26.9,,
31129,1995-03-24,25.6,,
31130,1995-03-25,22.8,,
31131,1995-03-26,25.6,,
31132,1995-03-27,25.2,,
31133,1995-03-28,21.7,,
31134,1995-03-29,20.6,,
31135,1995-03-30,25.0,,
31136,1995-03-31,18.8,,
31137,1995-04-01,18.1,,
31138,1995-04-02,19.8,,
31139,1995-04-03,21.7,,
31140,1995-04-04,24.5,,
31141,1995-04-05,20.1,,
31142,1995-04-06,16.0,,
31143,1995-04-07,13.0,,
31144,1995-04-08,15.5,,
31145,1995-04-09,16.1,,
31146,1995-04-10,15.8,,
31147,1995-04-11,21.2,,
31148,1995-04-12,21.9,,
31149,1995-04-13,22.0,,
31150,1995-04-14,23.3,,
31151,1995-04-15,24.0,,
31152,1995-04-16,24.0,,
31153,1995-04-17,13.2,,
31154,1995-04-18,18.8,,
31155,1995-04-19,17.1,,
31156,1995-04-20,16.8,,
31157,1995-04-21,18.8,,
31158,1995-04-22,21.2,,
31159,1995-04-23,21.1,,
31160,1995-04-24,18.8,,
31161,1995-04-25,20.1,,
31162,1995-04-26,20.8,,
31163,1995-04-27,19.9,,
31164,1995-04-28,23.4,,
31165,1995-04-29,27.3,,
31166,1995-04-30,25.9,,
31167,1995-05-01,19.7,,
31168,1995-05-02,18.7,,
31169,1995-05-03,16.7,,
31170,1995-05-04,11.6,,
31171,1995-05-05,16.6,,
31172,1995-05-06,18.4,,
31173,1995-05-07,19.6,,
31174,1995-05-08,19.0,,
31175,1995-05-09,18.6,,
31176,1995-05-10,17.8,,
31177,1995-05-11,18.5,,
31178,1995-05-12,22.6,,
31179,1995-05-13,16.8,,
31180,1995-05-14,16.7,,
31181,1995-05-15,14.2,,
31182,1995-05-16,16.9,,
31183,1995-05-17,14.2,,
31184,1995-05-18,19.9,,
31185,1995-05-19,18.4,,
31186,1995-05-20,14.4,,
31187,1995-05-21,18.4,,
31188,1995-05-22,18.8,,
31189,1995-05-23,17.0,,
31190,1995-05-24,18.7,,
31191,1995-05-25,15.1,,
31192,1995-05-26,12.6,,
31193,1995-05-27,11.9,,
31194,1995-05-28,14.7,,
31195,1995-05-29,9.9,,
31196,1995-05-30,14.9,,
31197,1995-05-31,16.0,,
31198,1995-06-01,15.3,,
31199,1995-06-02,16.2,,
31200,1995-06-03,15.7,,
31201,1995-06-04,15.7,,
31202,1995-06-05,15.7,,
31203,1995-06-06,15.2,,
31204,1995-06-07,17.2,,
31205,1995-06-08,17.6,,
31206,1995-06-09,22.8,,
31207,1995-06-10,13.6,,
31208,1995-06-11,12.9,,
31209,1995-06-12,11.9,,
31210,1995-06-13,8.0,,
31211,1995-06-14,11.3,,
31212,1995-06-15,11.4,,
31213,1995-06-16,13.0,,
31214,1995-06-17,10.7,,
31215,1995-06-18,11.7,,
31216,1995-06-19,12.0,,
31217,1995-06-20,8.8,,
31218,1995-06-21,11.9,,
31219,1995-06-22,11.8,,
31220,1995-06-23,13.0,,
31221,1995-06-24,13.5,,
31222,1995-06-25,14.3,,
31223,1995-06-26,16.2,,
31224,1995-06-27,13.8,,
31225,1995-06-28,10.7,,
31226,1995-06-29,11.4,,
31227,1995-06-30,11.8,,
31228,1995-07-01,11.4,,
31229,1995-07-02,10.3,,
31230,1995-07-03,12.0,,
31231,1995-07-04,11.0,,
31232,1995-07-05,8.9,,
31233,1995-07-06,11.3,,
31234,1995-07-07,9.4,,
31235,1995-07-08,7.1,,
31236,1995-07-09,7.1,,
31237,1995-07-10,7.7,,
31238,1995-07-11,11.2,,
31239,1995-07-12,12.6,,
31240,1995-07-13,15.5,,
31241,1995-07-14,11.8,,
31242,1995-07-15,12.0,,
31243,1995-07-16,13.9,,
31244,1995-07-17,13.3,,
31245,1995-07-18,12.2,,
31246,1995-07-19,9.9,,
31247,1995-07-20,10.5,,
31248,1995-07-21,9.9,,
31249,1995-07-22,13.7,,
31250,1995-07-23,12.2,,
31251,1995-07-24,11.8,,
31252,1995-07-25,9.4,,
31253,1995-07-26,12.5,,
31254,1995-07-27,11.8,,
31255,1995-07-28,12.2,,
31256,1995-07-29,10.9,,
31257,1995-07-30,9.0,,
31258,1995-07-31,12.8,,
31259,1995-08-01,10.6,,
31260,1995-08-02,11.3,,
31261,1995-08-03,9.2,,
31262,1995-08-04,11.2,,
31263,1995-08-05,10.4,,
31264,1995-08-06,10.2,,
31265,1995-08-07,11.8,,
31266,1995-08-08,11.7,,
31267,1995-08-09,12.0,,
31268,1995-08-10,13.9,,
31269,1995-08-11,14.6,,
31270,1995-08-12,13.8,,
31271,1995-08-13,15.7,,
31272,1995-08-14,16.6,,
31273,1995-08-15,18.9,,
31274,1995-08-16,20.5,,
31275,1995-08-17,21.6,,
31276,1995-08-18,21.8,,
31277,1995-08-19,22.6,,
31278,1995-08-20,23.6,,
31279,1995-08-21,20.6,,
31280,1995-08-22,18.0,,
31281,1995-08-23,19.9,,
31282,1995-08-24,20.4,,
31283,1995-08-25,25.4,,
31284,1995-08-26,19.6,,
31285,1995-08-27,15.9,,
31286,1995-08-28,16.9,,
31287,1995-08-29,18.9,,
31288,1995-08-30,25.0,,
31289,1995-08-31,16.8,,
31290,1995-09-01,13.2,,
31291,1995-09-02,16.1,,
31292,1995-09-03,16.1,,
31293,1995-09-04,14.8,,
31294,1995-09-05,10.4,,
31295,1995-09-06,11.1,,
31296,1995-09-07,12.7,,
31297,1995-09-08,14.6,,
31298,1995-09-09,16.5,,
31299,1995-09-10,16.8,,
31300,1995-09-11,17.0,,
31301,1995-09-12,17.3,,
31302,1995-09-13,20.0,,
31303,1995-09-14,21.7,,
31304,1995-09-15,21.9,,
31305,1995-09-16,20.0,,
31306,1995-09-17,21.6,,
31307,1995-09-18,21.7,,
31308,1995-09-19,24.4,,
31309,1995-09-20,20.7,,
31310,1995-09-21,13.5,,
31311,1995-09-22,18.4,,
31312,1995-09-23,19.2,,
31313,1995-09-24,17.3,,
31314,1995-09-25,18.5,,
31315,1995-09-26,17.2,,
31316,1995-09-27,18.7,,
31317,1995-09-28,21.1,,
31318,1995-09-29,18.3,,
31319,1995-09-30,21.4,,
31320,1995-10-01,27.0,,
31321,1995-10-02,17.2,,
31322,1995-10-03,16.5,,
31323,1995-10-04,16.7,,
31324,1995-10-05,20.9,,
31325,1995-10-06,18.3,,
31326,1995-10-07,20.7,,
31327,1995-10-08,17.6,,
31328,1995-10-09,20.1,,
31329,1995-10-10,23.9,,
31330,1995-10-11,28.2,,
31331,1995-10-12,27.4,,
31332,1995-10-13,18.0,,
31333,1995-10-14,18.4,,
31334,1995-10-15,20.3,,
31335,1995-10-16,23.0,,
31336,1995-10-17,27.2,,
31337,1995-10-18,25.8,,
31338,1995-10-19,31.1,,
31339,1995-10-20,21.3,,
31340,1995-10-21,16.8,,
31341,1995-10-22,17.6,,
31342,1995-10-23,18.6,,
31343,1995-10-24,22.3,,
31344,1995-10-25,23.1,,
31345,1995-10-26,23.7,,
31346,1995-10-27,23.6,,
31347,1995-10-28,25.8,,
31348,1995-10-29,23.2,,
31349,1995-10-30,22.2,,
31350,1995-10-31,21.1,,
31351,1995-11-01,26.7,,
31352,1995-11-02,29.8,,
31353,1995-11-03,22.2,,
31354,1995-11-04,24.0,,
31355,1995-11-05,20.3,,
31356,1995-11-06,14.1,,
31357,1995-11-07,16.7,,
31358,1995-11-08,23.1,,
31359,1995-11-09,25.4,,
31360,1995-11-10,20.7,,
31361,1995-11-11,21.7,,
31362,1995-11-12,23.2,,
31363,1995-11-13,24.9,,
31364,1995-11-14,15.8,,
31365,1995-11-15,22.4,,
31366,1995-11-16,26.9,,
31367,1995-11-17,27.8,,
31368,1995-11-18,25.2,,
31369,1995-11-19,22.5,,
31370,1995-11-20,20.5,,
31371,1995-11-21,18.1,,
31372,1995-11-22,23.1,,
31373,1995-11-23,22.5,,
31374,1995-11-24,23.7,,
31375,1995-11-25,24.0,,
31376,1995-11-26,29.5,,
31377,1995-11-27,30.6,,
31378,1995-11-28,34.6,,
31379,1995-11-29,27.1,,
31380,1995-11-30,28.7,,
31381,1995-12-01,25.9,,
31382,1995-12-02,26.7,,
31383,1995-12-03,31.1,,
31384,1995-12-04,28.1,,
31385,1995-12-05,18.1,,
31386,1995-12-06,18.9,,
31387,1995-12-07,24.2,,
31388,1995-12-08,28.2,,
31389,1995-12-09,33.1,,
31390,1995-12-10,25.2,,
31391,1995-12-11,19.2,,
31392,1995-12-12,19.8,,
31393,1995-12-13,24.8,,
31394,1995-12-14,28.2,,
31395,1995-12-15,31.8,,
31396,1995-12-16,31.4,,
31397,1995-12-17,33.8,,
31398,1995-12-18,24.7,,
31399,1995-12-19,18.0,,
31400,1995-12-20,23.5,,
31401,1995-12-21,27.1,,
31402,1995-12-22,27.3,,
31403,1995-12-23,26.2,,
31404,1995-12-24,25.7,,
31405,1995-12-25,27.5,,
31406,1995-12-26,31.4,,
31407,1995-12-27,33.1,,
31408,1995-12-28,31.4,,
31409,1995-12-29,33.4,,
31410,1995-12-30,36.5,,
31411,1995-12-31,35.3,,
31412,1996-01-01,25.5,,
31413,1996-01-02,29.5,,
31414,1996-01-03,26.4,,
31415,1996-01-04,27.3,,
31416,1996-01-05,26.6,,
31417,1996-01-06,30.7,,
31418,1996-01-07,32.0,,
31419,1996-01-08,30.4,,
31420,1996-01-09,30.1,,
31421,1996-01-10,30.4,,
31422,1996-01-11,31.1,,
31423,1996-01-12,33.7,,
31424,1996-01-13,35.4,,
31425,1996-01-14,36.9,,
31426,1996-01-15,40.0,,
31427,1996-01-16,35.3,,
31428,1996-01-17,34.4,,
31429,1996-01-18,34.4,,
31430,1996-01-19,26.0,,
31431,1996-01-20,30.6,,
31432,1996-01-21,23.7,,
31433,1996-01-22,27.3,,
31434,1996-01-23,29.7,,
31435,1996-01-24,29.9,,
31436,1996-01-25,21.0,,
31437,1996-01-26,25.5,,
31438,1996-01-27,27.9,,
31439,1996-01-28,30.0,,
31440,1996-01-29,34.4,,
31441,1996-01-30,33.2,,
31442,1996-01-31,31.7,,
31443,1996-02-01,22.5,,
31444,1996-02-02,25.2,,
31445,1996-02-03,26.1,,
31446,1996-02-04,30.2,,
31447,1996-02-05,33.2,,
31448,1996-02-06,33.5,,
31449,1996-02-07,34.2,,
31450,1996-02-08,29.1,,
31451,1996-02-09,17.3,,
31452,1996-02-10,22.0,,
31453,1996-02-11,23.9,,
31454,1996-02-12,22.9,,
31455,1996-02-13,24.6,,
31456,1996-02-14,28.4,,
31457,1996-02-15,28.7,,
31458,1996-02-16,29.0,,
31459,1996-02-17,32.3,,
31460,1996-02-18,33.7,,
31461,1996-02-19,34.2,,
31462,1996-02-20,31.6,,
31463,1996-02-21,29.3,,
31464,1996-02-22,29.0,,
31465,1996-02-23,28.2,,
31466,1996-02-24,29.3,,
31467,1996-02-25,29.6,,
31468,1996-02-26,32.0,,
31469,1996-02-27,28.6,,
31470,1996-02-28,23.2,,
31471,1996-02-29,24.2,,
31472,1996-03-01,25.0,,
31473,1996-03-02,28.3,,
31474,1996-03-03,28.1,,
31475,1996-03-04,30.5,,
31476,1996-03-05,27.5,,
31477,1996-03-06,31.2,,
31478,1996-03-07,27.2,,
31479,1996-03-08,26.6,,
31480,1996-03-09,25.7,,
31481,1996-03-10,26.4,,
31482,1996-03-11,26.7,,
31483,1996-03-12,29.4,,
31484,1996-03-13,31.6,,
31485,1996-03-14,33.1,,
31486,1996-03-15,34.0,,
31487,1996-03-16,24.0,,
31488,1996-03-17,19.1,,
31489,1996-03-18,20.2,,
31490,1996-03-19,22.2,,
31491,1996-03-20,18.7,,
31492,1996-03-21,20.1,,
31493,1996-03-22,24.2,,
31494,1996-03-23,25.1,,
31495,1996-03-24,27.3,,
31496,1996-03-25,29.3,,
31497,1996-03-26,29.3,,
31498,1996-03-27,29.1,,
31499,1996-03-28,29.3,,
31500,1996-03-29,29.3,,
31501,1996-03-30,27.7,,
31502,1996-03-31,21.6,,
31503,1996-04-01,20.7,,
31504,1996-04-02,19.9,,
31505,1996-04-03,21.3,,
31506,1996-04-04,22.2,,
31507,1996-04-05,22.5,,
31508,1996-04-06,26.9,,
31509,1996-04-07,19.2,,
31510,1996-04-08,18.6,,
31511,1996-04-09,17.8,,
31512,1996-04-10,17.6,,
31513,1996-04-11,17.2,,
31514,1996-04-12,21.7,,
31515,1996-04-13,21.4,,
31516,1996-04-14,14.2,,
31517,1996-04-15,17.7,,
31518,1996-04-16,17.6,,
31519,1996-04-17,15.6,,
31520,1996-04-18,16.2,,
31521,1996-04-19,15.9,,
31522,1996-04-20,19.8,,
31523,1996-04-21,22.0,,
31524,1996-04-22,22.2,,
31525,1996-04-23,23.6,,
31526,1996-04-24,23.6,,
31527,1996-04-25,24.5,,
31528,1996-04-26,24.9,,
31529,1996-04-27,19.9,,
31530,1996-04-28,20.4,,
31531,1996-04-29,22.4,,
31532,1996-04-30,20.5,,
31533,1996-05-01,22.0,,
31534,1996-05-02,24.8,,
31535,1996-05-03,24.7,,
31536,1996-05-04,21.4,,
31537,1996-05-05,17.6,,
31538,1996-05-06,22.7,,
31539,1996-05-07,20.0,,
31540,1996-05-08,18.4,,
31541,1996-05-09,21.1,,
31542,1996-05-10,22.9,,
31543,1996-05-11,24.6,,
31544,1996-05-12,20.6,,
31545,1996-05-13,17.9,,
31546,1996-05-14,16.8,,
31547,1996-05-15,17.8,,
31548,1996-05-16,18.3,,
31549,1996-05-17,18.8,,
31550,1996-05-18,18.9,,
31551,1996-05-19,18.3,,
31552,1996-05-20,19.0,,
31553,1996-05-21,14.8,,
31554,1996-05-22,13.4,,
31555,1996-05-23,17.0,,
31556,1996-05-24,15.8,,
31557,1996-05-25,13.6,,
31558,1996-05-26,16.8,,
31559,1996-05-27,15.5,,
31560,1996-05-28,15.5,,
31561,1996-05-29,15.1,,
31562,1996-05-30,14.7,,
31563,1996-05-31,17.6,,
31564,1996-06-01,19.6,,
31565,1996-06-02,18.0,,
31566,1996-06-03,20.7,,
31567,1996-06-04,17.3,,
31568,1996-06-05,14.1,,
31569,1996-06-06,12.2,,
31570,1996-06-07,11.3,,
31571,1996-06-08,11.4,,
31572,1996-06-09,12.8,,
31573,1996-06-10,15.3,,
31574,1996-06-11,15.2,,
31575,1996-06-12,15.3,,
31576,1996-06-13,15.9,,
31577,1996-06-14,16.2,,
31578,1996-06-15,15.5,,
31579,1996-06-16,16.0,,
31580,1996-06-17,18.1,,
31581,1996-06-18,18.2,,
31582,1996-06-19,16.0,,
31583,1996-06-20,17.9,,
31584,1996-06-21,17.5,,
31585,1996-06-22,17.7,,
31586,1996-06-23,12.2,,
31587,1996-06-24,14.8,,
31588,1996-06-25,13.5,,
31589,1996-06-26,12.2,,
31590,1996-06-27,11.5,,
31591,1996-06-28,9.2,,
31592,1996-06-29,13.5,,
31593,1996-06-30,12.7,,
31594,1996-07-01,12.2,,
31595,1996-07-02,13.4,,
31596,1996-07-03,12.9,,
31597,1996-07-04,14.9,,
31598,1996-07-05,13.4,,
31599,1996-07-06,12.6,,
31600,1996-07-07,11.6,,
31601,1996-07-08,12.8,,
31602,1996-07-09,11.4,,
31603,1996-07-10,8.0,,
31604,1996-07-11,9.9,,
31605,1996-07-12,9.4,,
31606,1996-07-13,11.8,,
31607,1996-07-14,10.1,,
31608,1996-07-15,10.7,,
31609,1996-07-16,12.2,,
31610,1996-07-17,11.8,,
31611,1996-07-18,13.7,,
31612,1996-07-19,12.2,,
31613,1996-07-20,11.3,,
31614,1996-07-21,11.7,,
31615,1996-07-22,12.4,,
31616,1996-07-23,15.5,,
31617,1996-07-24,13.3,,
31618,1996-07-25,14.0,,
31619,1996-07-26,13.3,,
31620,1996-07-27,15.7,,
31621,1996-07-28,14.2,,
31622,1996-07-29,14.4,,
31623,1996-07-30,13.5,,
31624,1996-07-31,13.4,,
31625,1996-08-01,14.3,,
31626,1996-08-02,15.9,,
31627,1996-08-03,16.9,,
31628,1996-08-04,15.7,,
31629,1996-08-05,12.8,,
31630,1996-08-06,16.9,,
31631,1996-08-07,12.2,,
31632,1996-08-08,9.9,,
31633,1996-08-09,11.2,,
31634,1996-08-10,12.8,,
31635,1996-08-11,13.7,,
31636,1996-08-12,16.8,,
31637,1996-08-13,19.2,,
31638,1996-08-14,17.0,,
31639,1996-08-15,12.0,,
31640,1996-08-16,14.3,,
31641,1996-08-17,14.1,,
31642,1996-08-18,7.7,,
31643,1996-08-19,11.4,,
31644,1996-08-20,11.8,,
31645,1996-08-21,13.0,,
31646,1996-08-22,11.0,,
31647,1996-08-23,11.6,,
31648,1996-08-24,15.4,,
31649,1996-08-25,16.0,,
31650,1996-08-26,18.1,,
31651,1996-08-27,18.9,,
31652,1996-08-28,17.4,,
31653,1996-08-29,17.8,,
31654,1996-08-30,13.4,,
31655,1996-08-31,15.8,,
31656,1996-09-01,18.8,,
31657,1996-09-02,11.8,,
31658,1996-09-03,14.1,,
31659,1996-09-04,15.2,,
31660,1996-09-05,16.0,,
31661,1996-09-06,14.4,,
31662,1996-09-07,18.9,,
31663,1996-09-08,15.8,,
31664,1996-09-09,15.5,,
31665,1996-09-10,14.7,,
31666,1996-09-11,18.4,,
31667,1996-09-12,15.2,,
31668,1996-09-13,12.5,,
31669,1996-09-14,15.7,,
31670,1996-09-15,21.9,,
31671,1996-09-16,24.5,,
31672,1996-09-17,20.9,,
31673,1996-09-18,25.6,,
31674,1996-09-19,21.1,,
31675,1996-09-20,15.6,,
31676,1996-09-21,14.5,,
31677,1996-09-22,15.6,,
31678,1996-09-23,22.2,,
31679,1996-09-24,19.3,,
31680,1996-09-25,17.0,,
31681,1996-09-26,18.2,,
31682,1996-09-27,15.7,,
31683,1996-09-28,19.3,,
31684,1996-09-29,20.9,,
31685,1996-09-30,17.1,,
31686,1996-10-01,14.8,,
31687,1996-10-02,18.9,,
31688,1996-10-03,21.5,,
31689,1996-10-04,23.2,,
31690,1996-10-05,22.9,,
31691,1996-10-06,20.3,,
31692,1996-10-07,20.7,,
31693,1996-10-08,20.4,,
31694,1996-10-09,22.9,,
31695,1996-10-10,27.0,,
31696,1996-10-11,30.8,,
31697,1996-10-12,18.0,,
31698,1996-10-13,18.5,,
31699,1996-10-14,21.9,,
31700,1996-10-15,24.3,,
31701,1996-10-16,25.5,,
31702,1996-10-17,21.5,,
31703,1996-10-18,21.1,,
31704,1996-10-19,22.9,,
31705,1996-10-20,16.9,,
31706,1996-10-21,19.4,,
31707,1996-10-22,23.0,,
31708,1996-10-23,24.3,,
31709,1996-10-24,26.3,,
31710,1996-10-25,30.0,,
31711,1996-10-26,23.4,,
31712,1996-10-27,25.2,,
31713,1996-10-28,22.8,,
31714,1996-10-29,23.8,,
31715,1996-10-30,20.4,,
31716,1996-10-31,23.4,,
31717,1996-11-01,24.4,,
31718,1996-11-02,26.7,,
31719,1996-11-03,23.2,,
31720,1996-11-04,18.0,,
31721,1996-11-05,21.8,,
31722,1996-11-06,21.1,,
31723,1996-11-07,22.1,,
31724,1996-11-08,24.5,,
31725,1996-11-09,27.7,,
31726,1996-11-10,17.3,,
31727,1996-11-11,19.3,,
31728,1996-11-12,22.2,,
31729,1996-11-13,33.3,,
31730,1996-11-14,23.8,,
31731,1996-11-15,24.2,,
31732,1996-11-16,27.8,,
31733,1996-11-17,22.1,,
31734,1996-11-18,20.8,,
31735,1996-11-19,22.0,,
31736,1996-11-20,22.8,,
31737,1996-11-21,19.3,,
31738,1996-11-22,18.2,,
31739,1996-11-23,21.3,,
31740,1996-11-24,25.0,,
31741,1996-11-25,29.9,,
31742,1996-11-26,28.2,,
31743,1996-11-27,30.2,,
31744,1996-11-28,24.9,,
31745,1996-11-29,28.1,,
31746,1996-11-30,21.8,,
31747,1996-12-01,20.8,,
31748,1996-12-02,28.8,,
31749,1996-12-03,28.4,,
31750,1996-12-04,30.6,,
31751,1996-12-05,31.2,,
31752,1996-12-06,25.8,,
31753,1996-12-07,23.1,,
31754,1996-12-08,24.7,,
31755,1996-12-09,24.2,,
31756,1996-12-10,26.2,,
31757,1996-12-11,28.8,,
31758,1996-12-12,29.3,,
31759,1996-12-13,26.1,,
31760,1996-12-14,28.7,,
31761,1996-12-15,32.1,,
31762,1996-12-16,35.8,,
31763,1996-12-17,26.3,,
31764,1996-12-18,27.1,,
31765,1996-12-19,24.2,,
31766,1996-12-20,28.2,,
31767,1996-12-21,32.8,,
31768,1996-12-22,36.0,,
31769,1996-12-23,37.2,,
31770,1996-12-24,39.0,,
31771,1996-12-25,33.4,,
31772,1996-12-26,24.8,,
31773,1996-12-27,31.1,,
31774,1996-12-28,31.3,,
31775,1996-12-29,30.8,,
31776,1996-12-30,28.6,,
31777,1996-12-31,28.1,,
31778,1997-01-01,28.9,,
31779,1997-01-02,30.2,,
31780,1997-01-03,33.2,,
31781,1997-01-04,34.0,,
31782,1997-01-05,34.4,,
31783,1997-01-06,35.7,,
31784,1997-01-07,24.0,,
31785,1997-01-08,27.8,,
31786,1997-01-09,32.2,,
31787,1997-01-10,31.6,,
31788,1997-01-11,28.6,,
31789,1997-01-12,28.1,,
31790,1997-01-13,29.8,,
31791,1997-01-14,32.7,,
31792,1997-01-15,27.2,,
31793,1997-01-16,30.2,,
31794,1997-01-17,31.8,,
31795,1997-01-18,33.5,,
31796,1997-01-19,35.7,,
31797,1997-01-20,37.2,,
31798,1997-01-21,37.1,,
31799,1997-01-22,38.7,,
31800,1997-01-23,31.5,,
31801,1997-01-24,33.0,,
31802,1997-01-25,30.6,,
31803,1997-01-26,29.8,,
31804,1997-01-27,34.2,,
31805,1997-01-28,30.9,,
31806,1997-01-29,32.3,,
31807,1997-01-30,32.3,,
31808,1997-01-31,34.2,,
31809,1997-02-01,36.9,,
31810,1997-02-02,34.0,,
31811,1997-02-03,32.3,,
31812,1997-02-04,33.1,,
31813,1997-02-05,36.4,,
31814,1997-02-06,38.9,,
31815,1997-02-07,39.0,,
31816,1997-02-08,34.6,,
31817,1997-02-09,30.3,,
31818,1997-02-10,30.6,,
31819,1997-02-11,31.6,,
31820,1997-02-12,27.4,,
31821,1997-02-13,34.3,,
31822,1997-02-14,35.4,,
31823,1997-02-15,36.1,,
31824,1997-02-16,38.3,,
31825,1997-02-17,36.9,,
31826,1997-02-18,37.7,,
31827,1997-02-19,37.5,,
31828,1997-02-20,35.9,,
31829,1997-02-21,38.8,,
31830,1997-02-22,39.5,,
31831,1997-02-23,38.1,,
31832,1997-02-24,34.6,,
31833,1997-02-25,33.2,,
31834,1997-02-26,32.0,,
31835,1997-02-27,31.1,,
31836,1997-02-28,32.1,,
31837,1997-03-01,36.6,,
31838,1997-03-02,22.2,,
31839,1997-03-03,29.8,,
31840,1997-03-04,30.1,,
31841,1997-03-05,29.7,,
31842,1997-03-06,29.6,,
31843,1997-03-07,23.6,,
31844,1997-03-08,30.6,,
31845,1997-03-09,29.9,,
31846,1997-03-10,29.3,,
31847,1997-03-11,29.3,,
31848,1997-03-12,32.7,,
