,date,maximum temperature (degC)
5132,1989-03-19,31.5
5133,1989-03-20,32.0
5134,1989-03-21,22.8
5135,1989-03-22,23.1
5136,1989-03-23,23.9
5137,1989-03-24,24.1
5138,1989-03-25,23.6
5139,1989-03-26,25.2
5140,1989-03-27,27.3
5141,1989-03-28,28.4
5142,1989-03-29,31.1
5143,1989-03-30,31.1
5144,1989-03-31,25.5
5145,1989-04-01,25.5
5146,1989-04-02,23.2
5147,1989-04-03,17.4
5148,1989-04-04,17.5
5149,1989-04-05,16.9
5150,1989-04-06,18.0
5151,1989-04-07,19.3
5152,1989-04-08,26.9
5153,1989-04-09,27.1
5154,1989-04-10,21.6
5155,1989-04-11,21.4
5156,1989-04-12,26.5
5157,1989-04-13,21.6
5158,1989-04-14,18.0
5159,1989-04-15,18.0
5160,1989-04-16,21.0
5161,1989-04-17,23.5
5162,1989-04-18,26.6
5163,1989-04-19,24.8
5164,1989-04-20,20.2
5165,1989-04-21,27.8
5166,1989-04-22,30.2
5167,1989-04-23,28.9
5168,1989-04-24,18.9
5169,1989-04-25,19.4
5170,1989-04-26,21.8
5171,1989-04-27,16.4
5172,1989-04-28,16.9
5173,1989-04-29,17.7
5174,1989-04-30,21.8
5175,1989-05-01,19.8
5176,1989-05-02,20.6
5177,1989-05-03,19.4
5178,1989-05-04,22.3
5179,1989-05-05,21.1
5180,1989-05-06,20.9
5181,1989-05-07,22.1
5182,1989-05-08,22.7
5183,1989-05-09,21.0
5184,1989-05-10,19.6
5185,1989-05-11,18.1
5186,1989-05-12,20.2
5187,1989-05-13,22.3
5188,1989-05-14,24.2
5189,1989-05-15,14.4
5190,1989-05-16,16.4
5191,1989-05-17,17.5
5192,1989-05-18,19.6
5193,1989-05-19,20.1
5194,1989-05-20,20.1
5195,1989-05-21,14.1
5196,1989-05-22,14.2
5197,1989-05-23,11.7
5198,1989-05-24,15.2
5199,1989-05-25,15.1
5200,1989-05-26,16.4
5201,1989-05-27,16.4
5202,1989-05-28,16.4
5203,1989-05-29,17.6
5204,1989-05-30,15.6
5205,1989-05-31,18.0
5206,1989-06-01,18.8
5207,1989-06-02,18.9
5208,1989-06-03,19.0
5209,1989-06-04,19.6
5210,1989-06-05,15.7
5211,1989-06-06,17.0
5212,1989-06-07,16.3
5213,1989-06-08,13.2
5214,1989-06-09,13.2
5215,1989-06-10,15.1
5216,1989-06-11,14.2
5217,1989-06-12,18.0
5218,1989-06-13,13.3
5219,1989-06-14,12.0
5220,1989-06-15,13.6
5221,1989-06-16,12.9
5222,1989-06-17,13.6
5223,1989-06-18,14.6
5224,1989-06-19,14.9
5225,1989-06-20,14.3
5226,1989-06-21,15.2
5227,1989-06-22,16.0
5228,1989-06-23,15.6
5229,1989-06-24,15.3
5230,1989-06-25,16.5
5231,1989-06-26,17.8
5232,1989-06-27,16.8
5233,1989-06-28,15.6
5234,1989-06-29,13.8
5235,1989-06-30,11.3
5236,1989-07-01,14.5
5237,1989-07-02,15.4
5238,1989-07-03,13.9
5239,1989-07-04,13.0
5240,1989-07-05,13.9
5241,1989-07-06,14.9
5242,1989-07-07,14.0
5243,1989-07-08,11.0
5244,1989-07-09,11.8
5245,1989-07-10,10.8
5246,1989-07-11,13.6
5247,1989-07-12,14.3
5248,1989-07-13,14.0
5249,1989-07-14,10.1
5250,1989-07-15,14.0
5251,1989-07-16,12.0
5252,1989-07-17,13.7
5253,1989-07-18,15.8
5254,1989-07-19,16.4
5255,1989-07-20,10.2
5256,1989-07-21,11.0
5257,1989-07-22,14.3
5258,1989-07-23,15.8
5259,1989-07-24,13.5
5260,1989-07-25,15.8
5261,1989-07-26,16.4
5262,1989-07-27,14.5
5263,1989-07-28,14.5
5264,1989-07-29,15.0
5265,1989-07-30,13.9
5266,1989-07-31,12.4
5267,1989-08-01,13.0
5268,1989-08-02,11.1
5269,1989-08-03,9.4
5270,1989-08-04,12.2
5271,1989-08-05,14.5
5272,1989-08-06,12.4
5273,1989-08-07,13.4
5274,1989-08-08,15.2
5275,1989-08-09,16.8
5276,1989-08-10,18.9
5277,1989-08-11,20.3
5278,1989-08-12,19.9
5279,1989-08-13,14.6
5280,1989-08-14,15.4
5281,1989-08-15,16.9
5282,1989-08-16,19.8
5283,1989-08-17,15.1
5284,1989-08-18,14.0
5285,1989-08-19,15.0
5286,1989-08-20,15.1
5287,1989-08-21,13.4
5288,1989-08-22,15.1
5289,1989-08-23,14.6
5290,1989-08-24,12.2
5291,1989-08-25,13.6
5292,1989-08-26,15.0
5293,1989-08-27,15.7
5294,1989-08-28,13.4
5295,1989-08-29,16.4
5296,1989-08-30,13.5
5297,1989-08-31,16.2
5298,1989-09-01,17.8
5299,1989-09-02,18.1
5300,1989-09-03,20.4
5301,1989-09-04,21.0
5302,1989-09-05,19.6
5303,1989-09-06,12.3
5304,1989-09-07,15.7
5305,1989-09-08,16.0
5306,1989-09-09,18.1
5307,1989-09-10,16.8
5308,1989-09-11,18.0
5309,1989-09-12,17.8
5310,1989-09-13,21.2
5311,1989-09-14,21.4
5312,1989-09-15,13.4
5313,1989-09-16,14.0
5314,1989-09-17,20.0
5315,1989-09-18,16.8
5316,1989-09-19,17.6
5317,1989-09-20,16.2
5318,1989-09-21,18.9
5319,1989-09-22,19.8
5320,1989-09-23,18.1
5321,1989-09-24,13.3
5322,1989-09-25,17.4
5323,1989-09-26,22.6
5324,1989-09-27,19.6
5325,1989-09-28,15.3
5326,1989-09-29,17.6
5327,1989-09-30,15.4
5328,1989-10-01,21.2
5329,1989-10-02,16.6
5330,1989-10-03,17.6
5331,1989-10-04,19.3
5332,1989-10-05,21.1
5333,1989-10-06,16.6
5334,1989-10-07,17.5
5335,1989-10-08,18.5
5336,1989-10-09,20.3
5337,1989-10-10,20.5
5338,1989-10-11,18.6
5339,1989-10-12,19.6
5340,1989-10-13,22.7
5341,1989-10-14,18.1
5342,1989-10-15,19.1
5343,1989-10-16,24.8
5344,1989-10-17,18.5
5345,1989-10-18,19.3
5346,1989-10-19,18.6
5347,1989-10-20,21.9
5348,1989-10-21,18.3
5349,1989-10-22,19.6
5350,1989-10-23,24.2
5351,1989-10-24,24.3
5352,1989-10-25,15.2
5353,1989-10-26,16.8
5354,1989-10-27,20.7
5355,1989-10-28,22.3
5356,1989-10-29,16.3
5357,1989-10-30,18.4
5358,1989-10-31,20.8
5359,1989-11-01,26.7
5360,1989-11-02,31.6
5361,1989-11-03,19.8
5362,1989-11-04,17.7
5363,1989-11-05,22.7
5364,1989-11-06,28.0
5365,1989-11-07,28.2
5366,1989-11-08,34.1
5367,1989-11-09,32.8
5368,1989-11-10,26.1
5369,1989-11-11,25.1
5370,1989-11-12,25.1
5371,1989-11-13,21.1
5372,1989-11-14,21.1
5373,1989-11-15,21.6
5374,1989-11-16,21.8
5375,1989-11-17,25.3
5376,1989-11-18,27.7
5377,1989-11-19,33.8
5378,1989-11-20,37.3
5379,1989-11-21,29.7
5380,1989-11-22,24.5
5381,1989-11-23,27.2
5382,1989-11-24,32.1
5383,1989-11-25,35.7
5384,1989-11-26,32.8
5385,1989-11-27,25.4
5386,1989-11-28,26.6
5387,1989-11-29,29.3
5388,1989-11-30,26.4
5389,1989-12-01,21.9
5390,1989-12-02,26.3
5391,1989-12-03,32.8
5392,1989-12-04,28.1
5393,1989-12-05,30.6
5394,1989-12-06,30.7
5395,1989-12-07,35.0
5396,1989-12-08,25.2
5397,1989-12-09,27.0
5398,1989-12-10,24.3
5399,1989-12-11,26.4
5400,1989-12-12,26.0
5401,1989-12-13,27.0
5402,1989-12-14,35.0
5403,1989-12-15,36.7
5404,1989-12-16,24.7
5405,1989-12-17,24.7
5406,1989-12-18,27.2
5407,1989-12-19,26.6
5408,1989-12-20,34.3
5409,1989-12-21,32.6
5410,1989-12-22,24.6
5411,1989-12-23,22.6
5412,1989-12-24,24.1
5413,1989-12-25,27.4
5414,1989-12-26,35.1
5415,1989-12-27,35.8
5416,1989-12-28,27.2
5417,1989-12-29,30.1
5418,1989-12-30,25.9
5419,1989-12-31,31.1
5420,1990-01-01,31.4
5421,1990-01-02,24.2
5422,1990-01-03,25.4
5423,1990-01-04,31.0
5424,1990-01-05,27.0
5425,1990-01-06,25.2
5426,1990-01-07,28.8
5427,1990-01-08,36.5
5428,1990-01-09,23.0
5429,1990-01-10,20.4
5430,1990-01-11,26.2
5431,1990-01-12,28.6
5432,1990-01-13,32.6
5433,1990-01-14,39.0
5434,1990-01-15,33.1
5435,1990-01-16,28.4
5436,1990-01-17,25.8
5437,1990-01-18,30.1
5438,1990-01-19,31.4
5439,1990-01-20,30.5
5440,1990-01-21,37.7
5441,1990-01-22,32.3
5442,1990-01-23,23.7
5443,1990-01-24,27.1
5444,1990-01-25,32.7
5445,1990-01-26,25.3
5446,1990-01-27,23.8
5447,1990-01-28,17.9
5448,1990-01-29,22.4
5449,1990-01-30,18.7
5450,1990-01-31,21.9
5451,1990-02-01,25.0
5452,1990-02-02,25.8
5453,1990-02-03,25.3
5454,1990-02-04,27.4
5455,1990-02-05,30.1
5456,1990-02-06,32.9
5457,1990-02-07,33.9
5458,1990-02-08,35.1
5459,1990-02-09,31.2
5460,1990-02-10,27.3
5461,1990-02-11,31.8
5462,1990-02-12,24.8
5463,1990-02-13,25.5
5464,1990-02-14,23.3
5465,1990-02-15,16.4
5466,1990-02-16,22.6
5467,1990-02-17,24.1
5468,1990-02-18,28.6
5469,1990-02-19,30.8
5470,1990-02-20,28.0
5471,1990-02-21,24.8
5472,1990-02-22,26.0
5473,1990-02-23,29.0
5474,1990-02-24,32.6
5475,1990-02-25,33.0
5476,1990-02-26,35.1
5477,1990-02-27,38.2
5478,1990-02-28,38.2
5479,1990-03-01,27.7
5480,1990-03-02,30.9
5481,1990-03-03,27.0
5482,1990-03-04,25.8
5483,1990-03-05,33.4
5484,1990-03-06,31.1
5485,1990-03-07,28.6
5486,1990-03-08,24.6
5487,1990-03-09,24.4
5488,1990-03-10,25.1
5489,1990-03-11,28.3
5490,1990-03-12,25.0
5491,1990-03-13,25.9
5492,1990-03-14,23.1
5493,1990-03-15,26.0
5494,1990-03-16,24.2
5495,1990-03-17,24.9
5496,1990-03-18,28.6
5497,1990-03-19,31.3
5498,1990-03-20,23.7
5499,1990-03-21,24.6
5500,1990-03-22,23.1
5501,1990-03-23,20.2
5502,1990-03-24,20.2
5503,1990-03-25,20.2
5504,1990-03-26,17.1
5505,1990-03-27,20.3
5506,1990-03-28,25.5
5507,1990-03-29,29.3
5508,1990-03-30,30.5
5509,1990-03-31,32.3
5510,1990-04-01,32.3
5511,1990-04-02,26.6
5512,1990-04-03,20.8
5513,1990-04-04,19.5
5514,1990-04-05,19.4
5515,1990-04-06,21.4
5516,1990-04-07,22.5
5517,1990-04-08,26.6
5518,1990-04-09,28.1
5519,1990-04-10,21.8
5520,1990-04-11,17.2
5521,1990-04-12,17.9
5522,1990-04-13,17.2
5523,1990-04-14,20.3
5524,1990-04-15,20.5
5525,1990-04-16,21.6
5526,1990-04-17,24.3
5527,1990-04-18,24.4
5528,1990-04-19,17.1
5529,1990-04-20,20.0
5530,1990-04-21,23.5
5531,1990-04-22,19.4
5532,1990-04-23,21.4
5533,1990-04-24,19.3
5534,1990-04-25,22.3
5535,1990-04-26,22.6
5536,1990-04-27,20.9
5537,1990-04-28,19.3
5538,1990-04-29,21.5
5539,1990-04-30,22.4
5540,1990-05-01,21.2
5541,1990-05-02,25.1
5542,1990-05-03,22.5
5543,1990-05-04,18.2
5544,1990-05-05,17.2
5545,1990-05-06,20.4
5546,1990-05-07,22.4
5547,1990-05-08,16.0
5548,1990-05-09,18.2
5549,1990-05-10,20.2
5550,1990-05-11,23.0
5551,1990-05-12,21.2
5552,1990-05-13,20.8
5553,1990-05-14,21.4
5554,1990-05-15,20.4
5555,1990-05-16,17.6
5556,1990-05-17,15.1
5557,1990-05-18,17.1
5558,1990-05-19,17.9
5559,1990-05-20,18.2
5560,1990-05-21,16.6
5561,1990-05-22,15.0
5562,1990-05-23,17.2
5563,1990-05-24,17.4
5564,1990-05-25,18.0
5565,1990-05-26,17.4
5566,1990-05-27,17.9
5567,1990-05-28,16.0
5568,1990-05-29,15.1
5569,1990-05-30,13.4
5570,1990-05-31,16.5
5571,1990-06-01,16.9
5572,1990-06-02,17.8
5573,1990-06-03,18.1
5574,1990-06-04,18.2
5575,1990-06-05,20.5
5576,1990-06-06,16.5
5577,1990-06-07,16.1
5578,1990-06-08,12.9
5579,1990-06-09,15.1
5580,1990-06-10,15.6
5581,1990-06-11,14.0
5582,1990-06-12,15.0
5583,1990-06-13,16.0
5584,1990-06-14,13.1
5585,1990-06-15,12.7
5586,1990-06-16,14.9
5587,1990-06-17,15.1
5588,1990-06-18,14.2
5589,1990-06-19,15.8
5590,1990-06-20,16.2
5591,1990-06-21,16.3
5592,1990-06-22,15.1
5593,1990-06-23,12.7
5594,1990-06-24,10.4
5595,1990-06-25,13.6
5596,1990-06-26,12.1
5597,1990-06-27,14.1
5598,1990-06-28,13.1
5599,1990-06-29,12.1
5600,1990-06-30,11.1
5601,1990-07-01,12.5
5602,1990-07-02,13.7
5603,1990-07-03,12.8
5604,1990-07-04,12.5
5605,1990-07-05,12.6
5606,1990-07-06,14.0
5607,1990-07-07,16.2
5608,1990-07-08,16.0
5609,1990-07-09,18.8
5610,1990-07-10,14.5
5611,1990-07-11,14.7
5612,1990-07-12,14.0
5613,1990-07-13,13.5
5614,1990-07-14,15.8
5615,1990-07-15,12.0
5616,1990-07-16,11.5
5617,1990-07-17,10.9
5618,1990-07-18,12.6
5619,1990-07-19,15.9
5620,1990-07-20,15.8
5621,1990-07-21,12.7
5622,1990-07-22,12.6
5623,1990-07-23,8.0
5624,1990-07-24,10.5
5625,1990-07-25,11.0
5626,1990-07-26,11.0
5627,1990-07-27,12.5
5628,1990-07-28,13.5
5629,1990-07-29,14.2
5630,1990-07-30,13.5
5631,1990-07-31,14.5
5632,1990-08-01,16.4
5633,1990-08-02,14.5
5634,1990-08-03,13.6
5635,1990-08-04,12.2
5636,1990-08-05,13.7
5637,1990-08-06,13.6
5638,1990-08-07,13.6
5639,1990-08-08,13.6
5640,1990-08-09,13.6
5641,1990-08-10,12.8
5642,1990-08-11,12.1
5643,1990-08-12,13.3
5644,1990-08-13,11.4
5645,1990-08-14,13.6
5646,1990-08-15,13.7
5647,1990-08-16,10.4
5648,1990-08-17,15.9
5649,1990-08-18,13.6
5650,1990-08-19,14.2
5651,1990-08-20,14.6
5652,1990-08-21,11.9
5653,1990-08-22,13.3
5654,1990-08-23,15.2
5655,1990-08-24,15.2
5656,1990-08-25,15.2
5657,1990-08-26,13.1
5658,1990-08-27,15.4
5659,1990-08-28,12.4
5660,1990-08-29,15.1
5661,1990-08-30,15.2
5662,1990-08-31,17.0
5663,1990-09-01,17.0
5664,1990-09-02,18.0
5665,1990-09-03,20.4
5666,1990-09-04,22.7
5667,1990-09-05,22.6
5668,1990-09-06,25.2
5669,1990-09-07,18.1
5670,1990-09-08,14.9
5671,1990-09-09,14.6
5672,1990-09-10,12.0
5673,1990-09-11,14.0
5674,1990-09-12,17.1
5675,1990-09-13,21.2
5676,1990-09-14,23.5
5677,1990-09-15,19.2
5678,1990-09-16,15.7
5679,1990-09-17,17.9
5680,1990-09-18,14.2
5681,1990-09-19,13.9
5682,1990-09-20,12.3
5683,1990-09-21,16.8
5684,1990-09-22,16.0
5685,1990-09-23,15.8
5686,1990-09-24,12.3
5687,1990-09-25,17.4
5688,1990-09-26,18.6
5689,1990-09-27,21.6
5690,1990-09-28,26.7
5691,1990-09-29,29.4
5692,1990-09-30,18.9
5693,1990-10-01,15.4
5694,1990-10-02,18.8
5695,1990-10-03,18.3
5696,1990-10-04,17.0
5697,1990-10-05,17.3
5698,1990-10-06,14.2
5699,1990-10-07,19.1
5700,1990-10-08,21.1
5701,1990-10-09,18.5
5702,1990-10-10,19.7
5703,1990-10-11,22.6
5704,1990-10-12,21.1
5705,1990-10-13,14.9
5706,1990-10-14,15.9
5707,1990-10-15,17.9
5708,1990-10-16,19.5
5709,1990-10-17,16.1
5710,1990-10-18,15.8
5711,1990-10-19,19.1
5712,1990-10-20,21.5
5713,1990-10-21,28.5
5714,1990-10-22,31.8
5715,1990-10-23,33.9
5716,1990-10-24,24.5
5717,1990-10-25,22.7
5718,1990-10-26,19.0
5719,1990-10-27,19.5
5720,1990-10-28,20.9
5721,1990-10-29,16.4
5722,1990-10-30,21.1
5723,1990-10-31,19.6
5724,1990-11-01,22.6
5725,1990-11-02,25.3
5726,1990-11-03,28.0
5727,1990-11-04,25.9
5728,1990-11-05,23.0
5729,1990-11-06,24.0
5730,1990-11-07,22.1
5731,1990-11-08,24.5
5732,1990-11-09,25.6
5733,1990-11-10,30.9
5734,1990-11-11,35.6
5735,1990-11-12,20.4
5736,1990-11-13,21.1
5737,1990-11-14,21.5
5738,1990-11-15,25.7
5739,1990-11-16,24.9
5740,1990-11-17,21.1
5741,1990-11-18,25.5
5742,1990-11-19,21.9
5743,1990-11-20,21.1
5744,1990-11-21,20.3
5745,1990-11-22,22.8
5746,1990-11-23,27.4
5747,1990-11-24,32.9
5748,1990-11-25,38.8
5749,1990-11-26,27.0
5750,1990-11-27,27.0
5751,1990-11-28,22.1
5752,1990-11-29,27.5
5753,1990-11-30,27.5
5754,1990-12-01,27.6
5755,1990-12-02,33.3
5756,1990-12-03,27.2
5757,1990-12-04,21.2
5758,1990-12-05,18.3
5759,1990-12-06,22.3
5760,1990-12-07,22.8
5761,1990-12-08,22.6
5762,1990-12-09,24.9
5763,1990-12-10,28.3
5764,1990-12-11,31.8
5765,1990-12-12,35.7
5766,1990-12-13,33.5
5767,1990-12-14,29.3
5768,1990-12-15,26.7
5769,1990-12-16,25.3
5770,1990-12-17,21.7
5771,1990-12-18,26.2
5772,1990-12-19,30.3
5773,1990-12-20,28.6
5774,1990-12-21,27.0
5775,1990-12-22,29.1
5776,1990-12-23,32.6
5777,1990-12-24,33.0
5778,1990-12-25,27.7
5779,1990-12-26,28.2
5780,1990-12-27,29.3
5781,1990-12-28,32.6
5782,1990-12-29,34.2
5783,1990-12-30,27.7
5784,1990-12-31,31.8
5785,1991-01-01,29.8
5786,1991-01-02,23.0
5787,1991-01-03,21.9
5788,1991-01-04,21.5
5789,1991-01-05,27.5
5790,1991-01-06,33.7
5791,1991-01-07,34.8
5792,1991-01-08,38.4
5793,1991-01-09,24.7
5794,1991-01-10,27.3
5795,1991-01-11,30.4
5796,1991-01-12,36.8
5797,1991-01-13,23.8
5798,1991-01-14,21.5
5799,1991-01-15,23.0
5800,1991-01-16,37.7
5801,1991-01-17,36.0
5802,1991-01-18,33.1
5803,1991-01-19,31.0
5804,1991-01-20,39.0
5805,1991-01-21,26.8
5806,1991-01-22,24.7
5807,1991-01-23,28.6
5808,1991-01-24,27.8
5809,1991-01-25,26.5
5810,1991-01-26,29.2
5811,1991-01-27,28.6
5812,1991-01-28,31.1
5813,1991-01-29,37.9
5814,1991-01-30,41.9
5815,1991-01-31,43.7
5816,1991-02-01,42.8
5817,1991-02-02,30.3
5818,1991-02-03,31.0
5819,1991-02-04,27.1
5820,1991-02-05,25.8
5821,1991-02-06,29.9
5822,1991-02-07,32.5
5823,1991-02-08,29.7
5824,1991-02-09,26.8
5825,1991-02-10,29.6
5826,1991-02-11,35.8
5827,1991-02-12,26.0
5828,1991-02-13,26.0
5829,1991-02-14,24.2
5830,1991-02-15,28.0
5831,1991-02-16,30.1
5832,1991-02-17,26.1
5833,1991-02-18,24.7
5834,1991-02-19,32.1
5835,1991-02-20,39.0
5836,1991-02-21,29.3
5837,1991-02-22,38.8
5838,1991-02-23,43.9
5839,1991-02-24,21.4
5840,1991-02-25,14.6
5841,1991-02-26,18.7
5842,1991-02-27,26.9
5843,1991-02-28,26.0
5844,1991-03-01,35.0
5845,1991-03-02,38.2
5846,1991-03-03,28.4
5847,1991-03-04,24.6
5848,1991-03-05,31.9
5849,1991-03-06,22.3
5850,1991-03-07,24.3
5851,1991-03-08,21.6
5852,1991-03-09,23.6
5853,1991-03-10,25.2
5854,1991-03-11,27.3
5855,1991-03-12,26.9
5856,1991-03-13,28.0
5857,1991-03-14,32.1
5858,1991-03-15,35.6
5859,1991-03-16,29.5
5860,1991-03-17,24.1
5861,1991-03-18,24.1
5862,1991-03-19,24.2
5863,1991-03-20,26.5
5864,1991-03-21,29.5
5865,1991-03-22,28.5
5866,1991-03-23,27.4
5867,1991-03-24,17.0
5868,1991-03-25,17.4
5869,1991-03-26,22.3
5870,1991-03-27,25.5
5871,1991-03-28,22.0
5872,1991-03-29,20.7
5873,1991-03-30,22.7
5874,1991-03-31,23.3
5875,1991-04-01,25.3
5876,1991-04-02,28.7
5877,1991-04-03,32.8
5878,1991-04-04,34.3
5879,1991-04-05,31.5
5880,1991-04-06,31.8
5881,1991-04-07,25.5
5882,1991-04-08,29.3
5883,1991-04-09,17.7
5884,1991-04-10,14.9
5885,1991-04-11,18.1
5886,1991-04-12,21.0
5887,1991-04-13,21.2
5888,1991-04-14,23.2
5889,1991-04-15,25.6
5890,1991-04-16,29.7
5891,1991-04-17,32.0
5892,1991-04-18,32.4
5893,1991-04-19,29.4
5894,1991-04-20,22.3
5895,1991-04-21,29.2
5896,1991-04-22,22.6
5897,1991-04-23,22.1
5898,1991-04-24,21.1
5899,1991-04-25,21.4
5900,1991-04-26,19.7
5901,1991-04-27,20.4
5902,1991-04-28,21.8
5903,1991-04-29,20.5
5904,1991-04-30,19.1
5905,1991-05-01,17.6
5906,1991-05-02,24.2
5907,1991-05-03,28.0
5908,1991-05-04,18.6
5909,1991-05-05,17.1
5910,1991-05-06,18.3
5911,1991-05-07,17.5
5912,1991-05-08,15.6
5913,1991-05-09,17.6
5914,1991-05-10,20.4
5915,1991-05-11,20.8
5916,1991-05-12,22.7
5917,1991-05-13,23.3
5918,1991-05-14,22.2
5919,1991-05-15,18.6
5920,1991-05-16,19.0
5921,1991-05-17,18.6
5922,1991-05-18,18.8
5923,1991-05-19,25.1
5924,1991-05-20,18.9
5925,1991-05-21,16.8
5926,1991-05-22,18.8
5927,1991-05-23,15.8
5928,1991-05-24,15.9
5929,1991-05-25,17.1
5930,1991-05-26,18.3
5931,1991-05-27,19.3
5932,1991-05-28,12.3
5933,1991-05-29,15.0
5934,1991-05-30,16.4
5935,1991-05-31,16.6
5936,1991-06-01,15.6
5937,1991-06-02,16.1
5938,1991-06-03,15.2
5939,1991-06-04,16.5
5940,1991-06-05,15.6
5941,1991-06-06,17.2
5942,1991-06-07,18.1
5943,1991-06-08,15.1
5944,1991-06-09,17.5
5945,1991-06-10,15.6
5946,1991-06-11,16.2
5947,1991-06-12,14.2
5948,1991-06-13,16.7
5949,1991-06-14,13.3
5950,1991-06-15,15.6
5951,1991-06-16,14.1
5952,1991-06-17,15.1
5953,1991-06-18,14.3
5954,1991-06-19,16.3
5955,1991-06-20,16.1
5956,1991-06-21,16.1
5957,1991-06-22,18.1
5958,1991-06-23,16.5
5959,1991-06-24,15.2
5960,1991-06-25,13.6
5961,1991-06-26,15.1
5962,1991-06-27,10.1
5963,1991-06-28,11.8
5964,1991-06-29,14.4
5965,1991-06-30,17.8
5966,1991-07-01,19.8
5967,1991-07-02,16.4
5968,1991-07-03,11.5
5969,1991-07-04,12.0
5970,1991-07-05,11.7
5971,1991-07-06,11.0
5972,1991-07-07,11.0
5973,1991-07-08,11.7
5974,1991-07-09,13.7
5975,1991-07-10,15.1
5976,1991-07-11,16.4
5977,1991-07-12,16.8
5978,1991-07-13,16.4
5979,1991-07-14,19.8
5980,1991-07-15,14.5
5981,1991-07-16,13.5
5982,1991-07-17,11.3
5983,1991-07-18,12.0
5984,1991-07-19,10.8
5985,1991-07-20,11.5
5986,1991-07-21,14.0
5987,1991-07-22,15.4
5988,1991-07-23,15.8
5989,1991-07-24,14.2
5990,1991-07-25,15.4
5991,1991-07-26,13.6
5992,1991-07-27,14.9
5993,1991-07-28,16.7
5994,1991-07-29,15.1
5995,1991-07-30,15.4
5996,1991-07-31,16.0
5997,1991-08-01,14.1
5998,1991-08-02,11.9
5999,1991-08-03,14.2
6000,1991-08-04,14.0
6001,1991-08-05,12.7
6002,1991-08-06,14.6
6003,1991-08-07,14.2
6004,1991-08-08,14.2
6005,1991-08-09,17.5
6006,1991-08-10,19.6
6007,1991-08-11,14.9
6008,1991-08-12,13.5
6009,1991-08-13,14.7
6010,1991-08-14,14.9
6011,1991-08-15,17.4
6012,1991-08-16,20.6
6013,1991-08-17,17.2
6014,1991-08-18,14.2
6015,1991-08-19,15.5
6016,1991-08-20,13.7
6017,1991-08-21,14.9
6018,1991-08-22,14.2
6019,1991-08-23,13.2
6020,1991-08-24,15.7
6021,1991-08-25,19.9
6022,1991-08-26,16.0
6023,1991-08-27,13.3
6024,1991-08-28,14.5
6025,1991-08-29,11.9
6026,1991-08-30,14.7
6027,1991-08-31,14.7
6028,1991-09-01,14.3
6029,1991-09-02,15.0
6030,1991-09-03,16.6
6031,1991-09-04,18.5
6032,1991-09-05,19.6
6033,1991-09-06,17.6
6034,1991-09-07,16.0
6035,1991-09-08,13.9
6036,1991-09-09,14.3
6037,1991-09-10,15.7
6038,1991-09-11,18.9
6039,1991-09-12,17.6
6040,1991-09-13,15.4
6041,1991-09-14,15.4
6042,1991-09-15,10.8
6043,1991-09-16,14.0
6044,1991-09-17,15.5
6045,1991-09-18,13.7
6046,1991-09-19,16.5
6047,1991-09-20,15.4
6048,1991-09-21,17.6
6049,1991-09-22,18.4
6050,1991-09-23,20.0
6051,1991-09-24,19.9
6052,1991-09-25,20.7
6053,1991-09-26,20.2
6054,1991-09-27,18.7
6055,1991-09-28,21.6
6056,1991-09-29,25.9
6057,1991-09-30,15.3
6058,1991-10-01,16.2
6059,1991-10-02,20.0
6060,1991-10-03,24.5
6061,1991-10-04,20.7
6062,1991-10-05,17.8
6063,1991-10-06,17.9
6064,1991-10-07,19.0
6065,1991-10-08,22.0
6066,1991-10-09,28.9
6067,1991-10-10,30.0
6068,1991-10-11,26.8
6069,1991-10-12,28.2
6070,1991-10-13,32.2
6071,1991-10-14,22.0
6072,1991-10-15,19.1
6073,1991-10-16,22.3
6074,1991-10-17,29.4
6075,1991-10-18,23.0
6076,1991-10-19,20.7
6077,1991-10-20,17.8
6078,1991-10-21,21.1
6079,1991-10-22,25.9
6080,1991-10-23,21.6
6081,1991-10-24,22.3
6082,1991-10-25,23.6
6083,1991-10-26,25.2
6084,1991-10-27,24.3
6085,1991-10-28,26.7
6086,1991-10-29,18.7
6087,1991-10-30,20.7
6088,1991-10-31,24.1
6089,1991-11-01,19.6
6090,1991-11-02,16.2
6091,1991-11-03,21.7
6092,1991-11-04,24.0
6093,1991-11-05,16.4
6094,1991-11-06,19.2
6095,1991-11-07,19.0
6096,1991-11-08,23.4
6097,1991-11-09,22.8
6098,1991-11-10,23.0
6099,1991-11-11,24.5
6100,1991-11-12,26.4
6101,1991-11-13,14.8
6102,1991-11-14,19.4
6103,1991-11-15,20.4
6104,1991-11-16,22.7
6105,1991-11-17,23.4
6106,1991-11-18,22.7
6107,1991-11-19,22.3
6108,1991-11-20,27.0
6109,1991-11-21,31.3
6110,1991-11-22,32.8
6111,1991-11-23,28.0
6112,1991-11-24,22.1
6113,1991-11-25,21.9
6114,1991-11-26,24.7
6115,1991-11-27,31.0
6116,1991-11-28,29.9
6117,1991-11-29,33.6
6118,1991-11-30,28.9
6119,1991-12-01,24.9
6120,1991-12-02,25.5
6121,1991-12-03,29.0
6122,1991-12-04,30.1
6123,1991-12-05,28.3
6124,1991-12-06,24.3
6125,1991-12-07,25.9
6126,1991-12-08,30.1
6127,1991-12-09,31.6
6128,1991-12-10,36.5
6129,1991-12-11,35.2
6130,1991-12-12,27.6
