,date,maximum temperature (degC),site number,site name
26111,2011-07-29,28.7,,
26112,2011-07-30,27.2,,
26113,2011-07-31,28.0,,
26114,2011-08-01,30.9,,
26115,2011-08-02,30.9,,
26116,2011-08-03,30.7,,
26117,2011-08-04,29.8,,
26118,2011-08-05,20.2,,
26119,2011-08-06,20.5,,
26120,2011-08-07,21.6,,
26121,2011-08-08,20.8,,
26122,2011-08-09,24.5,,
26123,2011-08-10,20.8,,
26124,2011-08-11,20.6,,
26125,2011-08-12,22.4,,
26126,2011-08-13,23.5,,
26127,2011-08-14,25.2,,
26128,2011-08-15,27.8,,
26129,2011-08-16,31.2,,
26130,2011-08-17,19.6,,
26131,2011-08-18,19.0,,
26132,2011-08-19,20.9,,
26133,2011-08-20,22.8,,
26134,2011-08-21,25.2,,
26135,2011-08-22,24.7,,
26136,2011-08-23,25.8,,
26137,2011-08-24,26.9,,
26138,2011-08-25,28.5,,
26139,2011-08-26,26.3,,
26140,2011-08-27,25.3,,
26141,2011-08-28,28.1,,
26142,2011-08-29,30.5,,
26143,2011-08-30,28.1,,
26144,2011-08-31,29.2,,
26145,2011-09-01,28.9,,
26146,2011-09-02,29.8,,
26147,2011-09-03,32.9,,
26148,2011-09-04,26.0,,
26149,2011-09-05,29.4,,
26150,2011-09-06,24.0,,
26151,2011-09-07,22.9,,
26152,2011-09-08,20.4,,
26153,2011-09-09,21.0,,
26154,2011-09-10,20.9,,
26155,2011-09-11,20.9,,
26156,2011-09-12,23.0,,
26157,2011-09-13,26.3,,
26158,2011-09-14,29.0,,
26159,2011-09-15,30.8,,
26160,2011-09-16,32.1,,
26161,2011-09-17,34.2,,
26162,2011-09-18,35.1,,
26163,2011-09-19,28.1,,
26164,2011-09-20,24.6,,
26165,2011-09-21,27.8,,
26166,2011-09-22,33.6,,
26167,2011-09-23,27.3,,
26168,2011-09-24,23.9,,
26169,2011-09-25,24.9,,
26170,2011-09-26,32.0,,
26171,2011-09-27,36.7,,
26172,2011-09-28,30.2,,
26173,2011-09-29,25.0,,
26174,2011-09-30,26.7,,
26175,2011-10-01,22.0,,
26176,2011-10-02,22.8,,
26177,2011-10-03,21.5,,
26178,2011-10-04,15.7,,
26179,2011-10-05,26.5,,
26180,2011-10-06,24.9,,
26181,2011-10-07,26.6,,
26182,2011-10-08,29.7,,
26183,2011-10-09,34.0,,
26184,2011-10-10,28.3,,
26185,2011-10-11,26.3,,
26186,2011-10-12,25.2,,
26187,2011-10-13,35.0,,
26188,2011-10-14,33.8,,
26189,2011-10-15,30.7,,
26190,2011-10-16,27.1,,
26191,2011-10-17,29.6,,
26192,2011-10-18,34.1,,
26193,2011-10-19,36.2,,
26194,2011-10-20,35.7,,
26195,2011-10-21,30.7,,
26196,2011-10-22,35.2,,
26197,2011-10-23,32.2,,
26198,2011-10-24,36.4,,
26199,2011-10-25,30.3,,
26200,2011-10-26,32.7,,
26201,2011-10-27,37.0,,
26202,2011-10-28,33.4,,
26203,2011-10-29,27.7,,
26204,2011-10-30,23.1,,
26205,2011-10-31,21.2,,
26206,2011-11-01,29.0,,
26207,2011-11-02,32.9,,
26208,2011-11-03,33.3,,
26209,2011-11-04,33.7,,
26210,2011-11-05,35.6,,
26211,2011-11-06,36.5,,
26212,2011-11-07,41.2,,
26213,2011-11-08,41.2,,
26214,2011-11-09,40.8,,
26215,2011-11-10,30.4,,
26216,2011-11-11,34.8,,
26217,2011-11-12,38.1,,
26218,2011-11-13,39.4,,
26219,2011-11-14,38.1,,
26220,2011-11-15,39.0,,
26221,2011-11-16,29.5,,
26222,2011-11-17,36.4,,
26223,2011-11-18,39.6,,
26224,2011-11-19,38.7,,
26225,2011-11-20,28.5,,
26226,2011-11-21,22.1,,
26227,2011-11-22,25.4,,
26228,2011-11-23,28.8,,
26229,2011-11-24,29.0,,
26230,2011-11-25,30.5,,
26231,2011-11-26,35.0,,
26232,2011-11-27,36.9,,
26233,2011-11-28,39.8,,
26234,2011-11-29,43.4,,
26235,2011-11-30,28.7,,
26236,2011-12-01,30.2,,
26237,2011-12-02,32.2,,
26238,2011-12-03,32.6,,
26239,2011-12-04,29.1,,
26240,2011-12-05,34.0,,
26241,2011-12-06,36.2,,
26242,2011-12-07,37.5,,
26243,2011-12-08,33.2,,
26244,2011-12-09,36.2,,
26245,2011-12-10,35.2,,
26246,2011-12-11,31.9,,
26247,2011-12-12,33.2,,
26248,2011-12-13,33.1,,
26249,2011-12-14,31.5,,
26250,2011-12-15,34.1,,
26251,2011-12-16,33.6,,
26252,2011-12-17,37.9,,
26253,2011-12-18,37.0,,
26254,2011-12-19,37.5,,
26255,2011-12-20,41.3,,
26256,2011-12-21,39.0,,
26257,2011-12-22,39.7,,
26258,2011-12-23,41.1,,
26259,2011-12-24,43.9,,
26260,2011-12-25,44.9,,
26261,2011-12-26,33.5,,
26262,2011-12-27,34.1,,
26263,2011-12-28,34.9,,
26264,2011-12-29,37.8,,
26265,2011-12-30,40.0,,
26266,2011-12-31,42.3,,
26267,2012-01-01,43.2,,
26268,2012-01-02,43.2,,
26269,2012-01-03,44.4,,
26270,2012-01-04,40.9,,
26271,2012-01-05,40.6,,
26272,2012-01-06,41.9,,
26273,2012-01-07,36.5,,
26274,2012-01-08,32.9,,
26275,2012-01-09,28.1,,
26276,2012-01-10,26.7,,
26277,2012-01-11,32.6,,
26278,2012-01-12,34.9,,
26279,2012-01-13,34.4,,
26280,2012-01-14,35.3,,
26281,2012-01-15,36.7,,
26282,2012-01-16,39.9,,
26283,2012-01-17,42.0,,
26284,2012-01-18,42.9,,
26285,2012-01-19,43.7,,
26286,2012-01-20,42.9,,
26287,2012-01-21,38.1,,
26288,2012-01-22,41.2,,
26289,2012-01-23,40.0,,
26290,2012-01-24,38.6,,
26291,2012-01-25,39.0,,
26292,2012-01-26,37.8,,
26293,2012-01-27,38.9,,
26294,2012-01-28,36.9,,
26295,2012-01-29,39.6,,
26296,2012-01-30,35.5,,
26297,2012-01-31,30.5,,
26298,2012-02-01,32.5,,
26299,2012-02-02,32.9,,
26300,2012-02-03,36.2,,
26301,2012-02-04,41.6,,
26302,2012-02-05,29.9,,
26303,2012-02-06,27.6,,
26304,2012-02-07,29.6,,
26305,2012-02-08,32.6,,
26306,2012-02-09,31.9,,
26307,2012-02-10,29.7,,
26308,2012-02-11,30.9,,
26309,2012-02-12,34.1,,
26310,2012-02-13,36.6,,
26311,2012-02-14,39.9,,
26312,2012-02-15,40.1,,
26313,2012-02-16,42.6,,
26314,2012-02-17,43.6,,
26315,2012-02-18,44.3,,
26316,2012-02-19,44.4,,
26317,2012-02-20,36.5,,
26318,2012-02-21,35.9,,
26319,2012-02-22,35.9,,
26320,2012-02-23,37.7,,
26321,2012-02-24,39.3,,
26322,2012-02-25,39.0,,
26323,2012-02-26,40.6,,
26324,2012-02-27,31.1,,
26325,2012-02-28,30.5,,
26326,2012-02-29,29.0,,
26327,2012-03-01,19.4,,
26328,2012-03-02,25.0,,
26329,2012-03-03,30.9,,
26330,2012-03-04,29.1,,
26331,2012-03-05,30.6,,
26332,2012-03-06,30.1,,
26333,2012-03-07,29.1,,
26334,2012-03-08,31.0,,
26335,2012-03-09,31.9,,
26336,2012-03-10,34.1,,
26337,2012-03-11,34.6,,
26338,2012-03-12,35.3,,
26339,2012-03-13,36.4,,
26340,2012-03-14,38.2,,
26341,2012-03-15,34.9,,
26342,2012-03-16,24.2,,
26343,2012-03-17,29.1,,
26344,2012-03-18,31.8,,
26345,2012-03-19,34.7,,
26346,2012-03-20,34.5,,
26347,2012-03-21,27.9,,
26348,2012-03-22,26.2,,
26349,2012-03-23,26.1,,
26350,2012-03-24,26.5,,
26351,2012-03-25,29.0,,
26352,2012-03-26,30.5,,
26353,2012-03-27,31.5,,
26354,2012-03-28,32.4,,
26355,2012-03-29,33.9,,
26356,2012-03-30,35.7,,
26357,2012-03-31,38.4,,
26358,2012-04-01,37.9,,
26359,2012-04-02,35.7,,
26360,2012-04-03,36.9,,
26361,2012-04-04,37.1,,
26362,2012-04-05,38.0,,
26363,2012-04-06,32.0,,
26364,2012-04-07,26.8,,
26365,2012-04-08,28.1,,
26366,2012-04-09,25.8,,
26367,2012-04-10,24.2,,
26368,2012-04-11,22.9,,
26369,2012-04-12,25.8,,
26370,2012-04-13,27.4,,
26371,2012-04-14,30.2,,
26372,2012-04-15,31.7,,
26373,2012-04-16,32.5,,
26374,2012-04-17,31.7,,
26375,2012-04-18,31.7,,
26376,2012-04-19,31.8,,
26377,2012-04-20,32.3,,
26378,2012-04-21,29.5,,
26379,2012-04-22,21.6,,
26380,2012-04-23,25.5,,
26381,2012-04-24,21.9,,
26382,2012-04-25,23.0,,
26383,2012-04-26,23.6,,
26384,2012-04-27,24.1,,
26385,2012-04-28,25.0,,
26386,2012-04-29,26.3,,
26387,2012-04-30,27.9,,
26388,2012-05-01,29.8,,
26389,2012-05-02,24.8,,
26390,2012-05-03,21.6,,
26391,2012-05-04,21.2,,
26392,2012-05-05,23.4,,
26393,2012-05-06,25.9,,
26394,2012-05-07,29.5,,
26395,2012-05-08,31.4,,
26396,2012-05-09,31.8,,
26397,2012-05-10,31.1,,
26398,2012-05-11,28.0,,
26399,2012-05-12,24.9,,
26400,2012-05-13,21.5,,
26401,2012-05-14,21.0,,
26402,2012-05-15,21.2,,
26403,2012-05-16,22.7,,
26404,2012-05-17,23.5,,
26405,2012-05-18,24.5,,
26406,2012-05-19,24.7,,
26407,2012-05-20,23.0,,
26408,2012-05-21,22.9,,
26409,2012-05-22,23.0,,
26410,2012-05-23,25.6,,
26411,2012-05-24,18.7,,
26412,2012-05-25,19.7,,
26413,2012-05-26,21.8,,
26414,2012-05-27,20.6,,
26415,2012-05-28,19.0,,
26416,2012-05-29,18.9,,
26417,2012-05-30,21.9,,
26418,2012-05-31,22.5,,
26419,2012-06-01,20.1,,
26420,2012-06-02,19.8,,
26421,2012-06-03,20.0,,
26422,2012-06-04,18.8,,
26423,2012-06-05,18.0,,
26424,2012-06-06,17.2,,
26425,2012-06-07,18.3,,
26426,2012-06-08,17.6,,
26427,2012-06-09,17.2,,
26428,2012-06-10,16.6,,
26429,2012-06-11,18.7,,
26430,2012-06-12,24.1,,
26431,2012-06-13,26.1,,
26432,2012-06-14,21.3,,
26433,2012-06-15,21.9,,
26434,2012-06-16,20.5,,
26435,2012-06-17,20.3,,
26436,2012-06-18,19.6,,
26437,2012-06-19,20.0,,
26438,2012-06-20,24.1,,
26439,2012-06-21,19.1,,
26440,2012-06-22,17.0,,
26441,2012-06-23,16.3,,
26442,2012-06-24,17.1,,
26443,2012-06-25,17.0,,
26444,2012-06-26,17.0,,
26445,2012-06-27,18.1,,
26446,2012-06-28,21.8,,
26447,2012-06-29,20.0,,
26448,2012-06-30,18.0,,
26449,2012-07-01,16.6,,
26450,2012-07-02,16.4,,
26451,2012-07-03,16.4,,
26452,2012-07-04,18.0,,
26453,2012-07-05,18.2,,
26454,2012-07-06,17.3,,
26455,2012-07-07,18.9,,
26456,2012-07-08,22.6,,
26457,2012-07-09,23.9,,
26458,2012-07-10,22.4,,
26459,2012-07-11,25.4,,
26460,2012-07-12,21.4,,
26461,2012-07-13,18.2,,
26462,2012-07-14,18.0,,
26463,2012-07-15,18.1,,
26464,2012-07-16,19.6,,
26465,2012-07-17,19.7,,
26466,2012-07-18,21.3,,
26467,2012-07-19,17.6,,
26468,2012-07-20,16.9,,
26469,2012-07-21,18.6,,
26470,2012-07-22,19.3,,
26471,2012-07-23,19.9,,
26472,2012-07-24,22.9,,
26473,2012-07-25,19.2,,
26474,2012-07-26,19.1,,
26475,2012-07-27,17.5,,
26476,2012-07-28,17.2,,
26477,2012-07-29,19.0,,
26478,2012-07-30,17.4,,
26479,2012-07-31,17.3,,
26480,2012-08-01,18.6,,
26481,2012-08-02,23.2,,
26482,2012-08-03,24.1,,
26483,2012-08-04,26.1,,
26484,2012-08-05,24.0,,
26485,2012-08-06,21.6,,
26486,2012-08-07,25.5,,
26487,2012-08-08,30.8,,
26488,2012-08-09,21.4,,
26489,2012-08-10,19.2,,
26490,2012-08-11,18.8,,
26491,2012-08-12,19.0,,
26492,2012-08-13,22.9,,
26493,2012-08-14,23.7,,
26494,2012-08-15,22.8,,
26495,2012-08-16,24.6,,
26496,2012-08-17,19.4,,
26497,2012-08-18,17.5,,
26498,2012-08-19,20.1,,
26499,2012-08-20,25.2,,
26500,2012-08-21,29.4,,
26501,2012-08-22,32.1,,
26502,2012-08-23,22.3,,
26503,2012-08-24,24.0,,
26504,2012-08-25,24.4,,
26505,2012-08-26,23.4,,
26506,2012-08-27,25.5,,
26507,2012-08-28,31.6,,
26508,2012-08-29,26.5,,
26509,2012-08-30,21.3,,
26510,2012-08-31,21.3,,
26511,2012-09-01,24.1,,
26512,2012-09-02,25.7,,
26513,2012-09-03,27.6,,
26514,2012-09-04,32.2,,
26515,2012-09-05,26.1,,
26516,2012-09-06,26.8,,
26517,2012-09-07,21.7,,
26518,2012-09-08,22.5,,
26519,2012-09-09,23.5,,
26520,2012-09-10,26.3,,
26521,2012-09-11,29.1,,
26522,2012-09-12,34.7,,
26523,2012-09-13,22.4,,
26524,2012-09-14,23.2,,
26525,2012-09-15,25.5,,
26526,2012-09-16,28.1,,
26527,2012-09-17,29.4,,
26528,2012-09-18,33.8,,
26529,2012-09-19,37.0,,
26530,2012-09-20,38.6,,
26531,2012-09-21,32.9,,
26532,2012-09-22,35.0,,
26533,2012-09-23,25.2,,
26534,2012-09-24,24.5,,
26535,2012-09-25,29.1,,
26536,2012-09-26,35.4,,
26537,2012-09-27,38.6,,
26538,2012-09-28,21.8,,
26539,2012-09-29,24.0,,
26540,2012-09-30,25.2,,
26541,2012-10-01,25.4,,
26542,2012-10-02,27.6,,
26543,2012-10-03,31.9,,
26544,2012-10-04,36.2,,
26545,2012-10-05,38.5,,
26546,2012-10-06,32.9,,
26547,2012-10-07,29.2,,
26548,2012-10-08,32.8,,
26549,2012-10-09,34.0,,
26550,2012-10-10,24.1,,
26551,2012-10-11,24.2,,
26552,2012-10-12,21.7,,
26553,2012-10-13,27.8,,
26554,2012-10-14,32.3,,
26555,2012-10-15,36.2,,
26556,2012-10-16,39.2,,
26557,2012-10-17,36.3,,
26558,2012-10-18,42.2,,
26559,2012-10-19,40.6,,
26560,2012-10-20,38.6,,
26561,2012-10-21,35.4,,
26562,2012-10-22,37.1,,
26563,2012-10-23,41.1,,
26564,2012-10-24,39.3,,
26565,2012-10-25,25.2,,
26566,2012-10-26,25.2,,
26567,2012-10-27,27.9,,
26568,2012-10-28,30.1,,
26569,2012-10-29,33.2,,
26570,2012-10-30,36.4,,
26571,2012-10-31,40.7,,
26572,2012-11-01,33.6,,
26573,2012-11-02,30.7,,
26574,2012-11-03,38.6,,
26575,2012-11-04,43.4,,
26576,2012-11-05,38.1,,
26577,2012-11-06,31.2,,
26578,2012-11-07,33.3,,
26579,2012-11-08,29.2,,
26580,2012-11-09,29.9,,
26581,2012-11-10,32.4,,
26582,2012-11-11,35.8,,
26583,2012-11-12,36.4,,
26584,2012-11-13,38.2,,
26585,2012-11-14,41.0,,
26586,2012-11-15,43.9,,
26587,2012-11-16,34.5,,
26588,2012-11-17,34.2,,
26589,2012-11-18,35.2,,
26590,2012-11-19,38.5,,
26591,2012-11-20,38.8,,
26592,2012-11-21,34.8,,
26593,2012-11-22,37.0,,
26594,2012-11-23,40.5,,
26595,2012-11-24,42.7,,
26596,2012-11-25,45.6,,
26597,2012-11-26,43.3,,
26598,2012-11-27,41.0,,
26599,2012-11-28,44.1,,
26600,2012-11-29,43.6,,
26601,2012-11-30,36.8,,
26602,2012-12-01,36.6,,
26603,2012-12-02,36.6,,
26604,2012-12-03,36.6,,
26605,2012-12-04,36.6,,
26606,2012-12-05,36.6,,
26607,2012-12-06,36.6,,
26608,2012-12-07,41.7,,
26609,2012-12-08,43.7,,
26610,2012-12-09,33.8,,
26611,2012-12-10,33.4,,
26612,2012-12-11,38.1,,
26613,2012-12-12,42.2,,
26614,2012-12-13,44.6,,
26615,2012-12-14,44.2,,
26616,2012-12-15,39.1,,
26617,2012-12-16,35.3,,
26618,2012-12-17,36.3,,
26619,2012-12-18,35.4,,
26620,2012-12-19,35.8,,
26621,2012-12-20,37.6,,
26622,2012-12-21,40.0,,
26623,2012-12-22,41.9,,
26624,2012-12-23,45.2,,
26625,2012-12-24,40.9,,
26626,2012-12-25,36.5,,
26627,2012-12-26,37.2,,
26628,2012-12-27,40.1,,
26629,2012-12-28,38.8,,
26630,2012-12-29,39.2,,
26631,2012-12-30,40.6,,
26632,2012-12-31,41.5,,
26633,2013-01-01,42.6,,
26634,2013-01-02,45.3,,
26635,2013-01-03,45.0,,
26636,2013-01-04,45.6,,
26637,2013-01-05,46.4,,
26638,2013-01-06,47.8,,
26639,2013-01-07,47.5,,
26640,2013-01-08,48.2,,
26641,2013-01-09,39.7,,
26642,2013-01-10,39.2,,
26643,2013-01-11,44.7,,
26644,2013-01-12,46.0,,
26645,2013-01-13,43.6,,
26646,2013-01-14,38.9,,
26647,2013-01-15,40.5,,
26648,2013-01-16,43.0,,
26649,2013-01-17,43.7,,
26650,2013-01-18,39.5,,
26651,2013-01-19,35.8,,
26652,2013-01-20,37.7,,
26653,2013-01-21,43.4,,
26654,2013-01-22,42.5,,
26655,2013-01-23,41.4,,
26656,2013-01-24,43.1,,
26657,2013-01-25,36.2,,
26658,2013-01-26,34.5,,
26659,2013-01-27,33.6,,
26660,2013-01-28,33.4,,
26661,2013-01-29,30.7,,
26662,2013-01-30,33.1,,
26663,2013-01-31,36.3,,
26664,2013-02-01,28.5,,
26665,2013-02-02,30.1,,
26666,2013-02-03,34.6,,
26667,2013-02-04,37.0,,
26668,2013-02-05,39.5,,
26669,2013-02-06,41.3,,
26670,2013-02-07,41.8,,
26671,2013-02-08,41.7,,
26672,2013-02-09,41.6,,
26673,2013-02-10,41.4,,
26674,2013-02-11,32.1,,
26675,2013-02-12,36.3,,
26676,2013-02-13,36.7,,
26677,2013-02-14,37.7,,
26678,2013-02-15,38.2,,
26679,2013-02-16,38.2,,
26680,2013-02-17,39.5,,
26681,2013-02-18,39.0,,
26682,2013-02-19,39.1,,
26683,2013-02-20,41.0,,
26684,2013-02-21,38.5,,
26685,2013-02-22,39.5,,
26686,2013-02-23,41.0,,
26687,2013-02-24,41.6,,
26688,2013-02-25,40.3,,
26689,2013-02-26,40.7,,
26690,2013-02-27,26.7,,
26691,2013-02-28,27.5,,
26692,2013-03-01,31.6,,
26693,2013-03-02,34.3,,
26694,2013-03-03,35.8,,
26695,2013-03-04,36.4,,
26696,2013-03-05,35.4,,
26697,2013-03-06,34.3,,
26698,2013-03-07,37.3,,
26699,2013-03-08,38.3,,
26700,2013-03-09,37.2,,
26701,2013-03-10,39.5,,
26702,2013-03-11,39.1,,
26703,2013-03-12,40.6,,
26704,2013-03-13,32.2,,
26705,2013-03-14,30.6,,
26706,2013-03-15,34.4,,
26707,2013-03-16,36.7,,
26708,2013-03-17,30.4,,
26709,2013-03-18,29.9,,
26710,2013-03-19,32.2,,
26711,2013-03-20,36.6,,
26712,2013-03-21,34.5,,
26713,2013-03-22,33.3,,
26714,2013-03-23,32.7,,
26715,2013-03-24,36.2,,
26716,2013-03-25,34.8,,
26717,2013-03-26,40.1,,
26718,2013-03-27,36.4,,
26719,2013-03-28,20.7,,
26720,2013-03-29,27.6,,
26721,2013-03-30,22.2,,
26722,2013-03-31,25.8,,
26723,2013-04-01,27.8,,
26724,2013-04-02,29.4,,
26725,2013-04-03,29.9,,
26726,2013-04-04,31.2,,
26727,2013-04-05,30.2,,
26728,2013-04-06,33.3,,
26729,2013-04-07,33.7,,
26730,2013-04-08,33.9,,
26731,2013-04-09,33.6,,
26732,2013-04-10,34.3,,
26733,2013-04-11,33.5,,
26734,2013-04-12,32.6,,
26735,2013-04-13,30.8,,
26736,2013-04-14,34.5,,
26737,2013-04-15,28.2,,
26738,2013-04-16,28.8,,
26739,2013-04-17,29.0,,
26740,2013-04-18,30.9,,
26741,2013-04-19,31.2,,
26742,2013-04-20,28.4,,
26743,2013-04-21,32.3,,
26744,2013-04-22,26.5,,
26745,2013-04-23,27.9,,
26746,2013-04-24,27.2,,
26747,2013-04-25,28.3,,
26748,2013-04-26,29.1,,
26749,2013-04-27,29.8,,
26750,2013-04-28,31.6,,
26751,2013-04-29,32.5,,
26752,2013-04-30,32.7,,
26753,2013-05-01,32.1,,
26754,2013-05-02,30.8,,
26755,2013-05-03,32.7,,
26756,2013-05-04,33.4,,
26757,2013-05-05,32.0,,
26758,2013-05-06,32.2,,
26759,2013-05-07,32.1,,
26760,2013-05-08,32.9,,
26761,2013-05-09,31.1,,
26762,2013-05-10,31.4,,
26763,2013-05-11,31.1,,
26764,2013-05-12,20.3,,
26765,2013-05-13,18.4,,
26766,2013-05-14,18.8,,
26767,2013-05-15,19.2,,
26768,2013-05-16,23.0,,
26769,2013-05-17,24.1,,
26770,2013-05-18,24.4,,
26771,2013-05-19,25.4,,
26772,2013-05-20,26.6,,
26773,2013-05-21,18.7,,
26774,2013-05-22,20.4,,
26775,2013-05-23,19.4,,
26776,2013-05-24,21.1,,
26777,2013-05-25,20.9,,
26778,2013-05-26,20.8,,
26779,2013-05-27,21.4,,
26780,2013-05-28,24.7,,
26781,2013-05-29,28.2,,
26782,2013-05-30,26.8,,
26783,2013-05-31,20.1,,
26784,2013-06-01,15.0,,
26785,2013-06-02,17.4,,
26786,2013-06-03,18.8,,
26787,2013-06-04,17.6,,
26788,2013-06-05,17.2,,
26789,2013-06-06,16.8,,
26790,2013-06-07,21.0,,
26791,2013-06-08,22.3,,
26792,2013-06-09,24.7,,
26793,2013-06-10,25.9,,
26794,2013-06-11,20.5,,
26795,2013-06-12,18.7,,
26796,2013-06-13,17.3,,
26797,2013-06-14,18.1,,
26798,2013-06-15,15.6,,
26799,2013-06-16,16.8,,
26800,2013-06-17,17.5,,
26801,2013-06-18,17.3,,
26802,2013-06-19,15.3,,
26803,2013-06-20,18.0,,
26804,2013-06-21,21.4,,
26805,2013-06-22,18.4,,
26806,2013-06-23,19.0,,
26807,2013-06-24,20.3,,
26808,2013-06-25,20.1,,
26809,2013-06-26,15.0,,
26810,2013-06-27,19.2,,
26811,2013-06-28,20.1,,
26812,2013-06-29,20.7,,
26813,2013-06-30,19.5,,
26814,2013-07-01,19.9,,
26815,2013-07-02,19.8,,
26816,2013-07-03,20.8,,
26817,2013-07-04,25.3,,
26818,2013-07-05,17.2,,
26819,2013-07-06,18.6,,
26820,2013-07-07,20.3,,
26821,2013-07-08,20.0,,
26822,2013-07-09,15.0,,
26823,2013-07-10,20.8,,
26824,2013-07-11,24.2,,
26825,2013-07-12,28.1,,
26826,2013-07-13,30.3,,
26827,2013-07-14,23.0,,
26828,2013-07-15,21.1,,
26829,2013-07-16,21.5,,
26830,2013-07-17,29.1,,
26831,2013-07-18,21.8,,
26832,2013-07-19,18.6,,
26833,2013-07-20,18.3,,
26834,2013-07-21,16.8,,
26835,2013-07-22,17.8,,
26836,2013-07-23,17.8,,
26837,2013-07-24,18.5,,
26838,2013-07-25,20.4,,
26839,2013-07-26,22.0,,
26840,2013-07-27,26.7,,
26841,2013-07-28,26.1,,
26842,2013-07-29,22.2,,
26843,2013-07-30,21.1,,
26844,2013-07-31,21.1,,
26845,2013-08-01,21.2,,
26846,2013-08-02,24.2,,
26847,2013-08-03,22.1,,
26848,2013-08-04,21.8,,
26849,2013-08-05,25.7,,
26850,2013-08-06,29.4,,
26851,2013-08-07,26.5,,
26852,2013-08-08,26.2,,
26853,2013-08-09,31.0,,
26854,2013-08-10,31.3,,
26855,2013-08-11,33.5,,
26856,2013-08-12,24.2,,
26857,2013-08-13,25.2,,
26858,2013-08-14,26.7,,
26859,2013-08-15,22.8,,
26860,2013-08-16,28.8,,
26861,2013-08-17,22.1,,
26862,2013-08-18,26.1,,
26863,2013-08-19,21.3,,
26864,2013-08-20,18.9,,
26865,2013-08-21,21.8,,
26866,2013-08-22,21.5,,
26867,2013-08-23,22.6,,
26868,2013-08-24,23.1,,
26869,2013-08-25,25.2,,
26870,2013-08-26,28.4,,
26871,2013-08-27,33.6,,
26872,2013-08-28,34.5,,
26873,2013-08-29,27.6,,
26874,2013-08-30,34.2,,
26875,2013-08-31,33.9,,
26876,2013-09-01,36.3,,
26877,2013-09-02,36.4,,
26878,2013-09-03,36.3,,
26879,2013-09-04,36.2,,
26880,2013-09-05,34.7,,
26881,2013-09-06,33.7,,
26882,2013-09-07,33.2,,
26883,2013-09-08,33.7,,
26884,2013-09-09,34.0,,
26885,2013-09-10,26.4,,
26886,2013-09-11,30.8,,
26887,2013-09-12,36.0,,
26888,2013-09-13,28.1,,
26889,2013-09-14,32.7,,
26890,2013-09-15,34.4,,
26891,2013-09-16,26.2,,
26892,2013-09-17,29.3,,
26893,2013-09-18,23.6,,
26894,2013-09-19,27.9,,
26895,2013-09-20,29.1,,
26896,2013-09-21,34.3,,
26897,2013-09-22,37.0,,
26898,2013-09-23,36.4,,
26899,2013-09-24,35.8,,
26900,2013-09-25,38.0,,
26901,2013-09-26,26.5,,
26902,2013-09-27,34.2,,
26903,2013-09-28,28.9,,
26904,2013-09-29,36.0,,
26905,2013-09-30,39.6,,
26906,2013-10-01,25.0,,
26907,2013-10-02,30.0,,
26908,2013-10-03,25.5,,
26909,2013-10-04,29.9,,
26910,2013-10-05,34.6,,
26911,2013-10-06,37.0,,
26912,2013-10-07,36.1,,
26913,2013-10-08,37.1,,
26914,2013-10-09,41.4,,
26915,2013-10-10,36.8,,
26916,2013-10-11,27.7,,
26917,2013-10-12,35.1,,
26918,2013-10-13,25.6,,
26919,2013-10-14,24.6,,
26920,2013-10-15,28.0,,
26921,2013-10-16,36.9,,
26922,2013-10-17,26.6,,
26923,2013-10-18,29.9,,
26924,2013-10-19,36.0,,
26925,2013-10-20,41.5,,
26926,2013-10-21,41.5,,
26927,2013-10-22,29.6,,
26928,2013-10-23,26.4,,
26929,2013-10-24,26.8,,
26930,2013-10-25,29.5,,
26931,2013-10-26,32.8,,
26932,2013-10-27,36.9,,
26933,2013-10-28,32.2,,
26934,2013-10-29,27.3,,
26935,2013-10-30,30.1,,
26936,2013-10-31,32.0,,
26937,2013-11-01,34.0,,
26938,2013-11-02,36.5,,
26939,2013-11-03,40.2,,
26940,2013-11-04,34.7,,
26941,2013-11-05,34.6,,
26942,2013-11-06,38.6,,
26943,2013-11-07,42.0,,
26944,2013-11-08,29.9,,
26945,2013-11-09,27.7,,
26946,2013-11-10,27.1,,
26947,2013-11-11,27.8,,
26948,2013-11-12,29.0,,
26949,2013-11-13,31.3,,
26950,2013-11-14,34.6,,
26951,2013-11-15,38.5,,
26952,2013-11-16,36.6,,
26953,2013-11-17,34.1,,
26954,2013-11-18,35.6,,
26955,2013-11-19,38.9,,
26956,2013-11-20,30.7,,
26957,2013-11-21,28.8,,
26958,2013-11-22,32.6,,
26959,2013-11-23,32.1,,
26960,2013-11-24,34.6,,
26961,2013-11-25,33.8,,
26962,2013-11-26,37.9,,
26963,2013-11-27,41.5,,
26964,2013-11-28,35.3,,
26965,2013-11-29,33.9,,
26966,2013-11-30,37.1,,
26967,2013-12-01,40.9,,
26968,2013-12-02,43.7,,
26969,2013-12-03,45.0,,
26970,2013-12-04,31.1,,
26971,2013-12-05,28.3,,
26972,2013-12-06,31.4,,
26973,2013-12-07,36.0,,
26974,2013-12-08,41.5,,
26975,2013-12-09,38.9,,
26976,2013-12-10,30.3,,
26977,2013-12-11,28.9,,
26978,2013-12-12,33.7,,
26979,2013-12-13,36.3,,
26980,2013-12-14,36.7,,
26981,2013-12-15,38.5,,
26982,2013-12-16,39.9,,
26983,2013-12-17,41.3,,
