,date,maximum temperature (degC)
10820,2004-10-14,13.3
10821,2004-10-15,12.5
10822,2004-10-16,11.2
10823,2004-10-17,15.8
10824,2004-10-18,18.3
10825,2004-10-19,17.9
10826,2004-10-20,19.2
10827,2004-10-21,23.7
10828,2004-10-22,21.5
10829,2004-10-23,19.0
10830,2004-10-24,16.6
10831,2004-10-25,20.9
10832,2004-10-26,17.6
10833,2004-10-27,10.0
10834,2004-10-28,13.3
10835,2004-10-29,18.7
10836,2004-10-30,17.2
10837,2004-10-31,25.8
10838,2004-11-01,25.4
10839,2004-11-02,18.7
10840,2004-11-03,15.0
10841,2004-11-04,16.9
10842,2004-11-05,15.1
10843,2004-11-06,14.5
10844,2004-11-07,13.1
10845,2004-11-08,13.3
10846,2004-11-09,16.5
10847,2004-11-10,20.6
10848,2004-11-11,21.7
10849,2004-11-12,24.9
10850,2004-11-13,17.8
10851,2004-11-14,19.9
10852,2004-11-15,14.3
10853,2004-11-16,17.6
10854,2004-11-17,24.8
10855,2004-11-18,31.6
10856,2004-11-19,17.4
10857,2004-11-20,20.1
10858,2004-11-21,19.0
10859,2004-11-22,17.2
10860,2004-11-23,19.0
10861,2004-11-24,17.7
10862,2004-11-25,16.5
10863,2004-11-26,25.5
10864,2004-11-27,31.2
10865,2004-11-28,22.7
10866,2004-11-29,21.1
10867,2004-11-30,21.7
10868,2004-12-01,18.4
10869,2004-12-02,16.2
10870,2004-12-03,16.1
10871,2004-12-04,26.2
10872,2004-12-05,17.7
10873,2004-12-06,21.0
10874,2004-12-07,19.4
10875,2004-12-08,18.9
10876,2004-12-09,22.6
10877,2004-12-10,21.3
10878,2004-12-11,21.3
10879,2004-12-12,25.9
10880,2004-12-13,18.0
10881,2004-12-14,18.7
10882,2004-12-15,20.9
10883,2004-12-16,22.4
10884,2004-12-17,20.2
10885,2004-12-18,32.9
10886,2004-12-19,19.5
10887,2004-12-20,19.5
10888,2004-12-21,23.3
10889,2004-12-22,20.3
10890,2004-12-23,24.0
10891,2004-12-24,20.4
10892,2004-12-25,20.5
10893,2004-12-26,22.0
10894,2004-12-27,16.0
10895,2004-12-28,14.6
10896,2004-12-29,17.8
10897,2004-12-30,22.0
10898,2004-12-31,26.1
10899,2005-01-01,21.7
10900,2005-01-02,17.5
10901,2005-01-03,18.6
10902,2005-01-04,18.4
10903,2005-01-05,17.4
10904,2005-01-06,15.9
10905,2005-01-07,16.3
10906,2005-01-08,16.3
10907,2005-01-09,17.9
10908,2005-01-10,20.9
10909,2005-01-11,31.4
10910,2005-01-12,22.3
10911,2005-01-13,28.4
10912,2005-01-14,24.4
10913,2005-01-15,25.7
10914,2005-01-16,18.9
10915,2005-01-17,21.0
10916,2005-01-18,19.7
10917,2005-01-19,29.6
10918,2005-01-20,16.5
10919,2005-01-21,19.8
10920,2005-01-22,21.0
10921,2005-01-23,25.4
10922,2005-01-24,23.4
10923,2005-01-25,30.6
10924,2005-01-26,37.1
10925,2005-01-27,18.2
10926,2005-01-28,27.2
10927,2005-01-29,20.8
10928,2005-01-30,25.8
10929,2005-01-31,29.1
10930,2005-02-01,32.6
10931,2005-02-02,15.8
10932,2005-02-03,19.1
10933,2005-02-04,23.5
10934,2005-02-05,16.3
10935,2005-02-06,20.7
10936,2005-02-07,23.7
10937,2005-02-08,19.5
10938,2005-02-09,20.3
10939,2005-02-10,18.8
10940,2005-02-11,20.9
10941,2005-02-12,18.1
10942,2005-02-13,17.6
10943,2005-02-14,28.8
10944,2005-02-15,19.0
10945,2005-02-16,15.5
10946,2005-02-17,19.5
10947,2005-02-18,23.0
10948,2005-02-19,24.5
10949,2005-02-20,20.7
10950,2005-02-21,22.3
10951,2005-02-22,22.4
10952,2005-02-23,22.9
10953,2005-02-24,26.6
10954,2005-02-25,20.8
10955,2005-02-26,20.9
10956,2005-02-27,17.5
10957,2005-02-28,28.7
10958,2005-03-01,18.7
10959,2005-03-02,20.0
10960,2005-03-03,24.8
10961,2005-03-04,17.5
10962,2005-03-05,12.9
10963,2005-03-06,17.8
10964,2005-03-07,18.3
10965,2005-03-08,18.3
10966,2005-03-09,21.0
10967,2005-03-10,19.9
10968,2005-03-11,19.5
10969,2005-03-12,24.3
10970,2005-03-13,26.4
10971,2005-03-14,21.9
10972,2005-03-15,20.6
10973,2005-03-16,15.4
10974,2005-03-17,14.9
10975,2005-03-18,15.5
10976,2005-03-19,19.9
10977,2005-03-20,18.4
10978,2005-03-21,18.4
10979,2005-03-22,19.5
10980,2005-03-23,18.1
10981,2005-03-24,15.1
10982,2005-03-25,13.0
10983,2005-03-26,16.0
10984,2005-03-27,16.5
10985,2005-03-28,15.5
10986,2005-03-29,17.3
10987,2005-03-30,23.6
10988,2005-03-31,25.1
10989,2005-04-01,30.9
10990,2005-04-02,29.9
10991,2005-04-03,21.1
10992,2005-04-04,18.6
10993,2005-04-05,21.0
10994,2005-04-06,17.6
10995,2005-04-07,14.1
10996,2005-04-08,18.3
10997,2005-04-09,25.6
10998,2005-04-10,21.5
10999,2005-04-11,20.8
11000,2005-04-12,20.1
11001,2005-04-13,24.7
11002,2005-04-14,13.6
11003,2005-04-15,15.3
11004,2005-04-16,18.6
11005,2005-04-17,20.4
11006,2005-04-18,18.1
11007,2005-04-19,17.9
11008,2005-04-20,19.2
11009,2005-04-21,17.5
11010,2005-04-22,18.7
11011,2005-04-23,14.2
11012,2005-04-24,18.9
11013,2005-04-25,16.7
11014,2005-04-26,20.7
11015,2005-04-27,17.8
11016,2005-04-28,26.6
11017,2005-04-29,13.1
11018,2005-04-30,18.6
11019,2005-05-01,13.4
11020,2005-05-02,19.1
11021,2005-05-03,22.0
11022,2005-05-04,23.7
11023,2005-05-05,19.5
11024,2005-05-06,16.4
11025,2005-05-07,14.8
11026,2005-05-08,15.5
11027,2005-05-09,16.3
11028,2005-05-10,18.0
11029,2005-05-11,16.7
11030,2005-05-12,14.5
11031,2005-05-13,17.1
11032,2005-05-14,16.2
11033,2005-05-15,13.1
11034,2005-05-16,12.8
11035,2005-05-17,16.1
11036,2005-05-18,14.6
11037,2005-05-19,13.7
11038,2005-05-20,14.9
11039,2005-05-21,17.8
11040,2005-05-22,16.8
11041,2005-05-23,18.0
11042,2005-05-24,16.3
11043,2005-05-25,10.1
11044,2005-05-26,13.9
11045,2005-05-27,13.0
11046,2005-05-28,12.5
11047,2005-05-29,14.7
11048,2005-05-30,14.5
11049,2005-05-31,13.0
11050,2005-06-01,15.2
11051,2005-06-02,13.8
11052,2005-06-03,12.3
11053,2005-06-04,15.5
11054,2005-06-05,11.3
11055,2005-06-06,9.5
11056,2005-06-07,13.9
11057,2005-06-08,12.7
11058,2005-06-09,11.8
11059,2005-06-10,16.7
11060,2005-06-11,16.7
11061,2005-06-12,14.5
11062,2005-06-13,17.1
11063,2005-06-14,16.7
11064,2005-06-15,15.3
11065,2005-06-16,13.5
11066,2005-06-17,13.2
11067,2005-06-18,13.1
11068,2005-06-19,10.8
11069,2005-06-20,10.7
11070,2005-06-21,11.8
11071,2005-06-22,11.3
11072,2005-06-23,11.9
11073,2005-06-24,10.6
11074,2005-06-25,11.9
11075,2005-06-26,9.7
11076,2005-06-27,12.6
11077,2005-06-28,16.2
11078,2005-06-29,16.7
11079,2005-06-30,14.2
11080,2005-07-01,14.6
11081,2005-07-02,16.0
11082,2005-07-03,13.3
11083,2005-07-04,14.5
11084,2005-07-05,15.5
11085,2005-07-06,16.8
11086,2005-07-07,13.8
11087,2005-07-08,9.7
11088,2005-07-09,8.9
11089,2005-07-10,12.2
11090,2005-07-11,13.6
11091,2005-07-12,13.6
11092,2005-07-13,10.7
11093,2005-07-14,9.4
11094,2005-07-15,10.4
11095,2005-07-16,11.3
11096,2005-07-17,10.9
11097,2005-07-18,14.3
11098,2005-07-19,14.4
11099,2005-07-20,16.7
11100,2005-07-21,15.4
11101,2005-07-22,16.4
11102,2005-07-23,17.4
11103,2005-07-24,17.8
11104,2005-07-25,15.9
11105,2005-07-26,11.1
11106,2005-07-27,13.0
11107,2005-07-28,14.8
11108,2005-07-29,14.3
11109,2005-07-30,15.4
11110,2005-07-31,13.8
11111,2005-08-01,15.8
11112,2005-08-02,17.3
11113,2005-08-03,20.5
11114,2005-08-04,9.3
11115,2005-08-05,13.5
11116,2005-08-06,13.7
11117,2005-08-07,12.2
11118,2005-08-08,13.0
11119,2005-08-09,15.5
11120,2005-08-10,7.4
11121,2005-08-11,6.6
11122,2005-08-12,11.4
11123,2005-08-13,15.0
11124,2005-08-14,16.6
11125,2005-08-15,13.8
11126,2005-08-16,16.2
11127,2005-08-17,16.8
11128,2005-08-18,17.9
11129,2005-08-19,14.8
11130,2005-08-20,15.8
11131,2005-08-21,9.2
11132,2005-08-22,10.7
11133,2005-08-23,15.9
11134,2005-08-24,18.9
11135,2005-08-25,17.6
11136,2005-08-26,13.7
11137,2005-08-27,16.5
11138,2005-08-28,21.5
11139,2005-08-29,22.7
11140,2005-08-30,20.0
11141,2005-08-31,15.3
11142,2005-09-01,14.7
11143,2005-09-02,15.1
11144,2005-09-03,13.8
11145,2005-09-04,15.6
11146,2005-09-05,15.9
11147,2005-09-06,18.0
11148,2005-09-07,18.7
11149,2005-09-08,23.6
11150,2005-09-09,20.2
11151,2005-09-10,14.3
11152,2005-09-11,11.6
11153,2005-09-12,9.8
11154,2005-09-13,12.2
11155,2005-09-14,14.2
11156,2005-09-15,12.8
11157,2005-09-16,15.4
11158,2005-09-17,13.3
11159,2005-09-18,12.4
11160,2005-09-19,17.3
11161,2005-09-20,18.5
11162,2005-09-21,17.8
11163,2005-09-22,20.4
11164,2005-09-23,20.4
11165,2005-09-24,14.3
11166,2005-09-25,17.3
11167,2005-09-26,17.0
11168,2005-09-27,15.0
11169,2005-09-28,17.5
11170,2005-09-29,15.4
11171,2005-09-30,18.6
11172,2005-10-01,22.4
11173,2005-10-02,18.5
11174,2005-10-03,16.1
11175,2005-10-04,15.5
11176,2005-10-05,17.5
11177,2005-10-06,13.1
11178,2005-10-07,13.4
11179,2005-10-08,11.8
11180,2005-10-09,13.4
11181,2005-10-10,20.0
11182,2005-10-11,16.1
11183,2005-10-12,18.1
11184,2005-10-13,20.6
11185,2005-10-14,17.4
11186,2005-10-15,16.9
11187,2005-10-16,17.3
11188,2005-10-17,17.5
11189,2005-10-18,21.6
11190,2005-10-19,19.9
11191,2005-10-20,20.2
11192,2005-10-21,17.1
11193,2005-10-22,17.6
11194,2005-10-23,23.0
11195,2005-10-24,21.4
11196,2005-10-25,20.0
11197,2005-10-26,22.6
11198,2005-10-27,16.4
11199,2005-10-28,17.7
11200,2005-10-29,16.7
11201,2005-10-30,17.3
11202,2005-10-31,19.5
11203,2005-11-01,22.7
11204,2005-11-02,26.5
11205,2005-11-03,25.4
11206,2005-11-04,19.7
11207,2005-11-05,19.0
11208,2005-11-06,26.3
11209,2005-11-07,26.6
11210,2005-11-08,23.1
11211,2005-11-09,25.0
11212,2005-11-10,19.9
11213,2005-11-11,16.5
11214,2005-11-12,18.9
11215,2005-11-13,19.0
11216,2005-11-14,17.8
11217,2005-11-15,17.6
11218,2005-11-16,18.0
11219,2005-11-17,23.5
11220,2005-11-18,16.3
11221,2005-11-19,17.4
11222,2005-11-20,18.0
11223,2005-11-21,20.2
11224,2005-11-22,15.1
11225,2005-11-23,18.4
11226,2005-11-24,19.9
11227,2005-11-25,20.5
11228,2005-11-26,17.9
11229,2005-11-27,17.8
11230,2005-11-28,16.2
11231,2005-11-29,18.8
11232,2005-11-30,20.5
11233,2005-12-01,22.9
11234,2005-12-02,25.9
11235,2005-12-03,18.4
11236,2005-12-04,21.5
11237,2005-12-05,22.2
11238,2005-12-06,30.4
11239,2005-12-07,22.7
11240,2005-12-08,20.3
11241,2005-12-09,19.7
11242,2005-12-10,18.6
11243,2005-12-11,22.5
11244,2005-12-12,24.0
11245,2005-12-13,22.0
11246,2005-12-14,21.3
11247,2005-12-15,28.0
11248,2005-12-16,21.5
11249,2005-12-17,19.8
11250,2005-12-18,18.3
11251,2005-12-19,18.2
11252,2005-12-20,22.2
11253,2005-12-21,31.2
11254,2005-12-22,24.1
11255,2005-12-23,24.0
11256,2005-12-24,18.0
11257,2005-12-25,21.8
11258,2005-12-26,19.4
11259,2005-12-27,24.7
11260,2005-12-28,23.6
11261,2005-12-29,26.2
11262,2005-12-30,26.9
11263,2005-12-31,18.0
11264,2006-01-01,17.5
11265,2006-01-02,19.8
11266,2006-01-03,17.5
11267,2006-01-04,18.4
11268,2006-01-05,19.0
11269,2006-01-06,25.6
11270,2006-01-07,27.8
11271,2006-01-08,20.9
11272,2006-01-09,22.3
11273,2006-01-10,19.7
11274,2006-01-11,19.2
11275,2006-01-12,26.3
11276,2006-01-13,22.7
11277,2006-01-14,20.2
11278,2006-01-15,18.8
11279,2006-01-16,22.5
11280,2006-01-17,17.6
11281,2006-01-18,16.4
11282,2006-01-19,26.4
11283,2006-01-20,33.6
11284,2006-01-21,23.4
11285,2006-01-22,39.3
11286,2006-01-23,22.1
11287,2006-01-24,21.4
11288,2006-01-25,22.4
11289,2006-01-26,28.0
11290,2006-01-27,23.6
11291,2006-01-28,23.3
11292,2006-01-29,21.4
11293,2006-01-30,18.9
11294,2006-01-31,19.2
11295,2006-02-01,23.7
11296,2006-02-02,18.8
11297,2006-02-03,23.4
11298,2006-02-04,19.2
11299,2006-02-05,20.2
11300,2006-02-06,21.7
11301,2006-02-07,18.1
11302,2006-02-08,26.3
11303,2006-02-09,18.1
11304,2006-02-10,18.3
11305,2006-02-11,22.1
11306,2006-02-12,23.8
11307,2006-02-13,19.1
11308,2006-02-14,24.9
11309,2006-02-15,23.8
11310,2006-02-16,20.9
11311,2006-02-17,31.4
11312,2006-02-18,24.2
11313,2006-02-19,22.0
11314,2006-02-20,22.0
11315,2006-02-21,23.8
11316,2006-02-22,16.7
11317,2006-02-23,22.7
11318,2006-02-24,28.9
11319,2006-02-25,29.5
11320,2006-02-26,17.1
11321,2006-02-27,23.2
11322,2006-02-28,22.9
11323,2006-03-01,19.0
11324,2006-03-02,22.7
11325,2006-03-03,34.9
11326,2006-03-04,16.3
11327,2006-03-05,21.4
11328,2006-03-06,18.4
11329,2006-03-07,17.5
11330,2006-03-08,22.2
11331,2006-03-09,23.6
11332,2006-03-10,18.4
11333,2006-03-11,20.8
11334,2006-03-12,31.9
11335,2006-03-13,21.2
11336,2006-03-14,17.0
11337,2006-03-15,18.9
11338,2006-03-16,20.8
11339,2006-03-17,18.6
11340,2006-03-18,18.1
11341,2006-03-19,19.3
11342,2006-03-20,17.4
11343,2006-03-21,19.0
11344,2006-03-22,22.3
11345,2006-03-23,17.1
11346,2006-03-24,18.4
11347,2006-03-25,24.9
11348,2006-03-26,28.5
11349,2006-03-27,14.6
11350,2006-03-28,16.7
11351,2006-03-29,22.5
11352,2006-03-30,22.0
11353,2006-03-31,17.0
11354,2006-04-01,12.3
11355,2006-04-02,12.8
11356,2006-04-03,17.1
11357,2006-04-04,18.3
11358,2006-04-05,18.0
11359,2006-04-06,13.4
11360,2006-04-07,12.2
11361,2006-04-08,11.6
11362,2006-04-09,15.2
11363,2006-04-10,16.0
11364,2006-04-11,23.9
11365,2006-04-12,17.8
11366,2006-04-13,21.0
11367,2006-04-14,18.6
11368,2006-04-15,14.2
11369,2006-04-16,12.5
11370,2006-04-17,16.8
11371,2006-04-18,18.7
11372,2006-04-19,20.7
11373,2006-04-20,13.5
11374,2006-04-21,13.9
11375,2006-04-22,13.9
11376,2006-04-23,12.5
11377,2006-04-24,14.5
11378,2006-04-25,14.1
11379,2006-04-26,14.6
11380,2006-04-27,15.8
11381,2006-04-28,15.3
11382,2006-04-29,15.2
11383,2006-04-30,12.3
11384,2006-05-01,13.6
11385,2006-05-02,18.5
11386,2006-05-03,9.7
11387,2006-05-04,17.3
11388,2006-05-05,12.7
11389,2006-05-06,16.8
11390,2006-05-07,15.4
11391,2006-05-08,14.8
11392,2006-05-09,17.8
11393,2006-05-10,10.5
11394,2006-05-11,15.2
11395,2006-05-12,17.9
11396,2006-05-13,16.7
11397,2006-05-14,13.9
11398,2006-05-15,19.0
11399,2006-05-16,16.5
11400,2006-05-17,18.3
11401,2006-05-18,15.1
11402,2006-05-19,17.0
11403,2006-05-20,11.7
11404,2006-05-21,13.1
11405,2006-05-22,9.9
11406,2006-05-23,13.0
11407,2006-05-24,11.5
11408,2006-05-25,11.9
11409,2006-05-26,13.6
11410,2006-05-27,13.5
11411,2006-05-28,12.7
11412,2006-05-29,11.9
11413,2006-05-30,10.3
11414,2006-05-31,12.1
11415,2006-06-01,12.1
11416,2006-06-02,10.8
11417,2006-06-03,9.8
11418,2006-06-04,10.5
11419,2006-06-05,10.4
11420,2006-06-06,10.8
11421,2006-06-07,10.4
11422,2006-06-08,12.8
11423,2006-06-09,14.0
11424,2006-06-10,12.8
11425,2006-06-11,10.4
11426,2006-06-12,14.1
11427,2006-06-13,12.1
11428,2006-06-14,15.6
11429,2006-06-15,14.3
11430,2006-06-16,9.7
11431,2006-06-17,12.7
11432,2006-06-18,12.7
11433,2006-06-19,11.9
11434,2006-06-20,12.9
11435,2006-06-21,11.2
11436,2006-06-22,14.0
11437,2006-06-23,15.2
11438,2006-06-24,12.6
11439,2006-06-25,13.5
11440,2006-06-26,13.1
11441,2006-06-27,13.1
11442,2006-06-28,11.7
11443,2006-06-29,12.1
11444,2006-06-30,14.0
11445,2006-07-01,11.2
11446,2006-07-02,11.1
11447,2006-07-03,9.0
11448,2006-07-04,11.7
11449,2006-07-05,14.6
11450,2006-07-06,12.6
11451,2006-07-07,14.3
11452,2006-07-08,15.0
11453,2006-07-09,14.2
11454,2006-07-10,16.9
11455,2006-07-11,8.9
11456,2006-07-12,9.5
11457,2006-07-13,13.0
11458,2006-07-14,11.2
11459,2006-07-15,12.8
11460,2006-07-16,13.9
11461,2006-07-17,10.6
11462,2006-07-18,9.0
11463,2006-07-19,9.8
11464,2006-07-20,12.0
11465,2006-07-21,11.8
11466,2006-07-22,13.2
11467,2006-07-23,13.9
11468,2006-07-24,12.0
11469,2006-07-25,13.2
11470,2006-07-26,12.2
11471,2006-07-27,9.5
11472,2006-07-28,15.3
11473,2006-07-29,11.8
11474,2006-07-30,13.2
11475,2006-07-31,12.1
11476,2006-08-01,11.4
11477,2006-08-02,13.5
11478,2006-08-03,14.8
11479,2006-08-04,14.8
11480,2006-08-05,16.2
11481,2006-08-06,12.8
11482,2006-08-07,17.1
11483,2006-08-08,16.0
11484,2006-08-09,16.3
11485,2006-08-10,12.5
11486,2006-08-11,15.6
11487,2006-08-12,13.0
11488,2006-08-13,15.3
11489,2006-08-14,15.0
11490,2006-08-15,14.7
11491,2006-08-16,18.4
11492,2006-08-17,14.2
11493,2006-08-18,13.5
11494,2006-08-19,12.7
11495,2006-08-20,13.5
11496,2006-08-21,15.4
11497,2006-08-22,15.5
11498,2006-08-23,14.1
11499,2006-08-24,13.7
11500,2006-08-25,11.4
11501,2006-08-26,14.7
11502,2006-08-27,15.6
11503,2006-08-28,17.6
11504,2006-08-29,18.7
11505,2006-08-30,20.2
11506,2006-08-31,23.7
11507,2006-09-01,18.8
11508,2006-09-02,16.7
11509,2006-09-03,17.0
11510,2006-09-04,13.0
11511,2006-09-05,17.3
11512,2006-09-06,12.5
11513,2006-09-07,14.8
11514,2006-09-08,11.0
11515,2006-09-09,11.2
11516,2006-09-10,12.2
11517,2006-09-11,12.2
11518,2006-09-12,14.7
11519,2006-09-13,21.3
11520,2006-09-14,19.8
11521,2006-09-15,19.8
11522,2006-09-16,16.1
11523,2006-09-17,16.1
11524,2006-09-18,20.1
11525,2006-09-19,24.9
11526,2006-09-20,15.2
11527,2006-09-21,17.5
11528,2006-09-22,17.1
11529,2006-09-23,14.7
11530,2006-09-24,14.7
11531,2006-09-25,14.1
11532,2006-09-26,20.4
11533,2006-09-27,20.8
11534,2006-09-28,17.5
11535,2006-09-29,16.6
11536,2006-09-30,17.5
11537,2006-10-01,23.1
11538,2006-10-02,17.7
11539,2006-10-03,17.3
11540,2006-10-04,26.1
11541,2006-10-05,17.0
11542,2006-10-06,17.0
11543,2006-10-07,23.4
11544,2006-10-08,12.0
11545,2006-10-09,15.6
11546,2006-10-10,20.4
11547,2006-10-11,28.7
11548,2006-10-12,33.7
11549,2006-10-13,20.5
11550,2006-10-14,18.0
11551,2006-10-15,12.6
11552,2006-10-16,17.7
11553,2006-10-17,25.2
11554,2006-10-18,20.1
11555,2006-10-19,18.5
11556,2006-10-20,15.2
11557,2006-10-21,13.4
11558,2006-10-22,15.0
11559,2006-10-23,16.6
11560,2006-10-24,27.7
11561,2006-10-25,12.2
11562,2006-10-26,19.2
11563,2006-10-27,13.6
11564,2006-10-28,11.7
11565,2006-10-29,15.8
11566,2006-10-30,15.1
11567,2006-10-31,12.4
11568,2006-11-01,18.4
11569,2006-11-02,19.9
11570,2006-11-03,22.8
11571,2006-11-04,19.0
11572,2006-11-05,12.8
11573,2006-11-06,15.1
11574,2006-11-07,13.7
11575,2006-11-08,13.3
11576,2006-11-09,14.1
11577,2006-11-10,20.1
11578,2006-11-11,14.6
11579,2006-11-12,19.2
11580,2006-11-13,11.7
11581,2006-11-14,16.4
11582,2006-11-15,10.9
11583,2006-11-16,16.2
11584,2006-11-17,19.5
11585,2006-11-18,16.8
11586,2006-11-19,14.5
11587,2006-11-20,18.9
11588,2006-11-21,22.2
11589,2006-11-22,19.1
11590,2006-11-23,18.7
11591,2006-11-24,24.6
11592,2006-11-25,18.9
11593,2006-11-26,19.1
11594,2006-11-27,22.4
11595,2006-11-28,20.6
11596,2006-11-29,15.3
11597,2006-11-30,25.3
11598,2006-12-01,24.5
11599,2006-12-02,15.6
11600,2006-12-03,18.3
11601,2006-12-04,20.4
11602,2006-12-05,30.8
11603,2006-12-06,19.6
11604,2006-12-07,22.7
11605,2006-12-08,18.5
11606,2006-12-09,33.5
11607,2006-12-10,27.7
11608,2006-12-11,20.3
11609,2006-12-12,19.1
11610,2006-12-13,19.4
11611,2006-12-14,28.9
11612,2006-12-15,17.5
11613,2006-12-16,20.5
11614,2006-12-17,21.1
11615,2006-12-18,23.8
11616,2006-12-19,15.7
11617,2006-12-20,20.3
11618,2006-12-21,29.4
11619,2006-12-22,29.4
11620,2006-12-23,17.1
11621,2006-12-24,21.3
11622,2006-12-25,14.1
11623,2006-12-26,18.5
11624,2006-12-27,20.2
11625,2006-12-28,16.8
11626,2006-12-29,16.8
11627,2006-12-30,20.5
11628,2006-12-31,22.1
11629,2007-01-01,23.4
11630,2007-01-02,24.8
11631,2007-01-03,26.8
11632,2007-01-04,31.0
11633,2007-01-05,27.4
11634,2007-01-06,21.2
11635,2007-01-07,24.6
11636,2007-01-08,16.4
11637,2007-01-09,19.1
11638,2007-01-10,25.8
11639,2007-01-11,33.5
11640,2007-01-12,25.4
11641,2007-01-13,23.6
11642,2007-01-14,25.5
11643,2007-01-15,20.0
11644,2007-01-16,29.1
11645,2007-01-17,28.7
11646,2007-01-18,22.3
11647,2007-01-19,24.7
11648,2007-01-20,20.7
11649,2007-01-21,28.1
11650,2007-01-22,19.9
11651,2007-01-23,25.0
11652,2007-01-24,18.9
11653,2007-01-25,20.5
11654,2007-01-26,22.7
11655,2007-01-27,16.4
11656,2007-01-28,16.5
11657,2007-01-29,19.8
11658,2007-01-30,21.4
11659,2007-01-31,18.4
11660,2007-02-01,19.1
11661,2007-02-02,28.3
11662,2007-02-03,17.5
11663,2007-02-04,21.7
11664,2007-02-05,23.4
11665,2007-02-06,18.1
11666,2007-02-07,20.6
11667,2007-02-08,17.9
11668,2007-02-09,23.0
11669,2007-02-10,21.8
11670,2007-02-11,20.6
11671,2007-02-12,23.2
11672,2007-02-13,25.6
11673,2007-02-14,23.1
11674,2007-02-15,23.2
11675,2007-02-16,33.8
11676,2007-02-17,31.3
11677,2007-02-18,35.4
11678,2007-02-19,19.5
11679,2007-02-20,21.3
11680,2007-02-21,23.3
11681,2007-02-22,18.9
11682,2007-02-23,25.7
11683,2007-02-24,21.8
11684,2007-02-25,24.4
11685,2007-02-26,23.3
11686,2007-02-27,19.9
11687,2007-02-28,21.2
11688,2007-03-01,20.0
11689,2007-03-02,20.6
11690,2007-03-03,28.7
11691,2007-03-04,21.3
11692,2007-03-05,17.5
11693,2007-03-06,16.3
11694,2007-03-07,20.4
11695,2007-03-08,16.9
11696,2007-03-09,16.3
11697,2007-03-10,20.3
11698,2007-03-11,25.2
11699,2007-03-12,16.1
11700,2007-03-13,20.4
11701,2007-03-14,19.5
11702,2007-03-15,28.7
11703,2007-03-16,22.8
11704,2007-03-17,17.1
11705,2007-03-18,20.2
11706,2007-03-19,19.3
11707,2007-03-20,21.6
11708,2007-03-21,25.7
11709,2007-03-22,25.6
11710,2007-03-23,31.1
11711,2007-03-24,16.5
11712,2007-03-25,18.1
11713,2007-03-26,20.3
11714,2007-03-27,20.8
11715,2007-03-28,21.0
11716,2007-03-29,20.3
11717,2007-03-30,16.0
11718,2007-03-31,20.7
11719,2007-04-01,21.3
11720,2007-04-02,19.6
11721,2007-04-03,17.6
11722,2007-04-04,18.8
11723,2007-04-05,15.8
11724,2007-04-06,15.2
11725,2007-04-07,16.9
11726,2007-04-08,18.6
11727,2007-04-09,27.2
11728,2007-04-10,23.1
11729,2007-04-11,15.2
11730,2007-04-12,22.7
11731,2007-04-13,20.6
11732,2007-04-14,22.0
11733,2007-04-15,21.5
11734,2007-04-16,15.1
11735,2007-04-17,18.6
11736,2007-04-18,20.1
11737,2007-04-19,20.0
11738,2007-04-20,21.7
11739,2007-04-21,17.7
11740,2007-04-22,15.7
11741,2007-04-23,13.2
11742,2007-04-24,13.5
11743,2007-04-25,14.7
11744,2007-04-26,14.6
11745,2007-04-27,16.0
11746,2007-04-28,14.8
11747,2007-04-29,15.3
11748,2007-04-30,15.7
11749,2007-05-01,20.2
11750,2007-05-02,19.7
11751,2007-05-03,20.9
11752,2007-05-04,19.1
11753,2007-05-05,17.4
11754,2007-05-06,15.3
11755,2007-05-07,18.5
11756,2007-05-08,16.9
11757,2007-05-09,17.4
11758,2007-05-10,18.9
11759,2007-05-11,21.4
11760,2007-05-12,18.9
11761,2007-05-13,16.8
11762,2007-05-14,18.9
11763,2007-05-15,20.6
11764,2007-05-16,17.0
11765,2007-05-17,18.5
11766,2007-05-18,15.9
11767,2007-05-19,19.1
11768,2007-05-20,17.2
11769,2007-05-21,14.2
11770,2007-05-22,13.9
11771,2007-05-23,14.7
11772,2007-05-24,19.7
11773,2007-05-25,18.7
11774,2007-05-26,21.2
11775,2007-05-27,19.7
11776,2007-05-28,18.0
11777,2007-05-29,20.2
11778,2007-05-30,13.6
11779,2007-05-31,12.8
11780,2007-06-01,10.5
11781,2007-06-02,10.1
11782,2007-06-03,12.0
11783,2007-06-04,12.3
11784,2007-06-05,15.3
11785,2007-06-06,15.7
11786,2007-06-07,11.3
11787,2007-06-08,11.9
11788,2007-06-09,11.3
11789,2007-06-10,12.5
11790,2007-06-11,11.2
11791,2007-06-12,12.2
11792,2007-06-13,9.9
11793,2007-06-14,10.6
11794,2007-06-15,11.5
11795,2007-06-16,10.6
11796,2007-06-17,10.4
11797,2007-06-18,7.8
11798,2007-06-19,8.9
11799,2007-06-20,10.8
11800,2007-06-21,10.7
11801,2007-06-22,13.4
11802,2007-06-23,11.7
11803,2007-06-24,8.8
11804,2007-06-25,8.6
11805,2007-06-26,11.9
11806,2007-06-27,12.2
11807,2007-06-28,12.2
11808,2007-06-29,11.5
11809,2007-06-30,11.8
11810,2007-07-01,11.8
11811,2007-07-02,12.1
11812,2007-07-03,13.2
11813,2007-07-04,10.1
11814,2007-07-05,10.1
11815,2007-07-06,10.7
11816,2007-07-07,11.4
11817,2007-07-08,11.6
11818,2007-07-09,9.7
