,date,maximum temperature (degC),site number,site name
19124,2009-05-12,17.3,,
19125,2009-05-13,16.7,,
19126,2009-05-14,15.5,,
19127,2009-05-15,15.9,,
19128,2009-05-16,17.1,,
19129,2009-05-17,15.9,,
19130,2009-05-18,15.9,,
19131,2009-05-19,17.0,,
19132,2009-05-20,17.1,,
19133,2009-05-21,19.6,,
19134,2009-05-22,19.2,,
19135,2009-05-23,17.9,,
19136,2009-05-24,17.6,,
19137,2009-05-25,16.4,,
19138,2009-05-26,15.3,,
19139,2009-05-27,15.1,,
19140,2009-05-28,13.2,,
19141,2009-05-29,12.2,,
19142,2009-05-30,13.8,,
19143,2009-05-31,11.9,,
19144,2009-06-01,13.8,,
19145,2009-06-02,13.3,,
19146,2009-06-03,15.9,,
19147,2009-06-04,14.7,,
19148,2009-06-05,16.1,,
19149,2009-06-06,14.9,,
19150,2009-06-07,14.4,,
19151,2009-06-08,12.8,,
19152,2009-06-09,13.4,,
19153,2009-06-10,12.5,,
19154,2009-06-11,13.5,,
19155,2009-06-12,11.6,,
19156,2009-06-13,14.5,,
19157,2009-06-14,11.2,,
19158,2009-06-15,14.5,,
19159,2009-06-16,15.7,,
19160,2009-06-17,15.8,,
19161,2009-06-18,14.9,,
19162,2009-06-19,15.5,,
19163,2009-06-20,13.6,,
19164,2009-06-21,16.4,,
19165,2009-06-22,16.4,,
19166,2009-06-23,13.9,,
19167,2009-06-24,13.4,,
19168,2009-06-25,13.8,,
19169,2009-06-26,11.6,,
19170,2009-06-27,13.5,,
19171,2009-06-28,15.7,,
19172,2009-06-29,19.2,,
19173,2009-06-30,13.5,,
19174,2009-07-01,13.5,,
19175,2009-07-02,13.7,,
19176,2009-07-03,13.7,,
19177,2009-07-04,13.4,,
19178,2009-07-05,11.8,,
19179,2009-07-06,10.5,,
19180,2009-07-07,10.5,,
19181,2009-07-08,12.4,,
19182,2009-07-09,14.5,,
19183,2009-07-10,14.1,,
19184,2009-07-11,15.5,,
19185,2009-07-12,14.4,,
19186,2009-07-13,11.8,,
19187,2009-07-14,10.1,,
19188,2009-07-15,12.0,,
19189,2009-07-16,12.0,,
19190,2009-07-17,13.8,,
19191,2009-07-18,14.8,,
19192,2009-07-19,16.5,,
19193,2009-07-20,18.8,,
19194,2009-07-21,17.8,,
19195,2009-07-22,13.0,,
19196,2009-07-23,12.7,,
19197,2009-07-24,14.5,,
19198,2009-07-25,15.5,,
19199,2009-07-26,12.9,,
19200,2009-07-27,12.7,,
19201,2009-07-28,13.2,,
19202,2009-07-29,13.6,,
19203,2009-07-30,12.3,,
19204,2009-07-31,13.7,,
19205,2009-08-01,12.8,,
19206,2009-08-02,14.8,,
19207,2009-08-03,14.5,,
19208,2009-08-04,14.6,,
19209,2009-08-05,18.2,,
19210,2009-08-06,20.5,,
19211,2009-08-07,13.9,,
19212,2009-08-08,15.9,,
19213,2009-08-09,16.2,,
19214,2009-08-10,15.7,,
19215,2009-08-11,14.1,,
19216,2009-08-12,14.9,,
19217,2009-08-13,15.3,,
19218,2009-08-14,19.1,,
19219,2009-08-15,24.8,,
19220,2009-08-16,14.8,,
19221,2009-08-17,14.7,,
19222,2009-08-18,18.7,,
19223,2009-08-19,17.8,,
19224,2009-08-20,20.1,,
19225,2009-08-21,13.3,,
19226,2009-08-22,14.9,,
19227,2009-08-23,16.7,,
19228,2009-08-24,12.5,,
19229,2009-08-25,12.5,,
19230,2009-08-26,14.3,,
19231,2009-08-27,16.3,,
19232,2009-08-28,20.0,,
19233,2009-08-29,14.9,,
19234,2009-08-30,13.1,,
19235,2009-08-31,14.1,,
19236,2009-09-01,16.0,,
19237,2009-09-02,20.0,,
19238,2009-09-03,15.1,,
19239,2009-09-04,13.7,,
19240,2009-09-05,14.7,,
19241,2009-09-06,17.8,,
19242,2009-09-07,14.8,,
19243,2009-09-08,12.6,,
19244,2009-09-09,13.1,,
19245,2009-09-10,20.4,,
19246,2009-09-11,27.1,,
19247,2009-09-12,28.5,,
19248,2009-09-13,16.8,,
19249,2009-09-14,15.8,,
19250,2009-09-15,22.3,,
19251,2009-09-16,25.1,,
19252,2009-09-17,15.7,,
19253,2009-09-18,19.2,,
19254,2009-09-19,17.5,,
19255,2009-09-20,16.9,,
19256,2009-09-21,15.8,,
19257,2009-09-22,15.8,,
19258,2009-09-23,14.5,,
19259,2009-09-24,19.0,,
19260,2009-09-25,12.4,,
19261,2009-09-26,13.2,,
19262,2009-09-27,13.1,,
19263,2009-09-28,16.1,,
19264,2009-09-29,21.1,,
19265,2009-09-30,25.8,,
19266,2009-10-01,13.6,,
19267,2009-10-02,12.9,,
19268,2009-10-03,14.2,,
19269,2009-10-04,15.3,,
19270,2009-10-05,17.0,,
19271,2009-10-06,16.1,,
19272,2009-10-07,14.5,,
19273,2009-10-08,15.1,,
19274,2009-10-09,15.2,,
19275,2009-10-10,19.6,,
19276,2009-10-11,24.7,,
19277,2009-10-12,14.8,,
19278,2009-10-13,13.6,,
19279,2009-10-14,14.8,,
19280,2009-10-15,14.3,,
19281,2009-10-16,14.3,,
19282,2009-10-17,15.9,,
19283,2009-10-18,19.8,,
19284,2009-10-19,25.0,,
19285,2009-10-20,29.5,,
19286,2009-10-21,20.0,,
19287,2009-10-22,25.3,,
19288,2009-10-23,24.7,,
19289,2009-10-24,25.5,,
19290,2009-10-25,16.5,,
19291,2009-10-26,19.7,,
19292,2009-10-27,24.1,,
19293,2009-10-28,28.3,,
19294,2009-10-29,30.9,,
19295,2009-10-30,32.9,,
19296,2009-10-31,33.1,,
19297,2009-11-01,32.9,,
19298,2009-11-02,36.7,,
19299,2009-11-03,18.5,,
19300,2009-11-04,18.5,,
19301,2009-11-05,19.2,,
19302,2009-11-06,26.5,,
19303,2009-11-07,31.7,,
19304,2009-11-08,34.0,,
19305,2009-11-09,35.8,,
19306,2009-11-10,36.9,,
19307,2009-11-11,38.4,,
19308,2009-11-12,38.3,,
19309,2009-11-13,37.6,,
19310,2009-11-14,38.4,,
19311,2009-11-15,39.6,,
19312,2009-11-16,30.7,,
19313,2009-11-17,30.9,,
19314,2009-11-18,37.1,,
19315,2009-11-19,41.5,,
19316,2009-11-20,25.3,,
19317,2009-11-21,20.7,,
19318,2009-11-22,19.8,,
19319,2009-11-23,21.8,,
19320,2009-11-24,25.6,,
19321,2009-11-25,30.7,,
19322,2009-11-26,25.1,,
19323,2009-11-27,31.5,,
19324,2009-11-28,18.6,,
19325,2009-11-29,19.8,,
19326,2009-11-30,21.9,,
19327,2009-12-01,25.7,,
19328,2009-12-02,31.3,,
19329,2009-12-03,22.6,,
19330,2009-12-04,23.6,,
19331,2009-12-05,22.9,,
19332,2009-12-06,28.3,,
19333,2009-12-07,28.6,,
19334,2009-12-08,18.8,,
19335,2009-12-09,23.3,,
19336,2009-12-10,17.5,,
19337,2009-12-11,20.0,,
19338,2009-12-12,22.1,,
19339,2009-12-13,25.6,,
19340,2009-12-14,29.3,,
19341,2009-12-15,36.8,,
19342,2009-12-16,38.7,,
19343,2009-12-17,21.1,,
19344,2009-12-18,21.1,,
19345,2009-12-19,24.8,,
19346,2009-12-20,30.5,,
19347,2009-12-21,31.8,,
19348,2009-12-22,36.1,,
19349,2009-12-23,38.9,,
19350,2009-12-24,22.3,,
19351,2009-12-25,23.3,,
19352,2009-12-26,26.7,,
19353,2009-12-27,31.8,,
19354,2009-12-28,33.5,,
19355,2009-12-29,33.2,,
19356,2009-12-30,37.8,,
19357,2009-12-31,39.2,,
19358,2010-01-01,31.9,,
19359,2010-01-02,25.4,,
19360,2010-01-03,25.3,,
19361,2010-01-04,30.9,,
19362,2010-01-05,33.1,,
19363,2010-01-06,33.6,,
19364,2010-01-07,34.8,,
19365,2010-01-08,39.6,,
19366,2010-01-09,40.9,,
19367,2010-01-10,41.2,,
19368,2010-01-11,42.1,,
19369,2010-01-12,22.6,,
19370,2010-01-13,23.8,,
19371,2010-01-14,26.5,,
19372,2010-01-15,31.5,,
19373,2010-01-16,25.9,,
19374,2010-01-17,21.9,,
19375,2010-01-18,22.6,,
19376,2010-01-19,28.3,,
19377,2010-01-20,32.4,,
19378,2010-01-21,39.8,,
19379,2010-01-22,37.9,,
19380,2010-01-23,26.9,,
19381,2010-01-24,31.1,,
19382,2010-01-25,34.9,,
19383,2010-01-26,33.3,,
19384,2010-01-27,30.1,,
19385,2010-01-28,32.4,,
19386,2010-01-29,28.3,,
19387,2010-01-30,34.0,,
19388,2010-01-31,35.0,,
19389,2010-02-01,29.6,,
19390,2010-02-02,34.3,,
19391,2010-02-03,31.0,,
19392,2010-02-04,27.5,,
19393,2010-02-05,24.2,,
19394,2010-02-06,29.3,,
19395,2010-02-07,35.8,,
19396,2010-02-08,37.5,,
19397,2010-02-09,38.2,,
19398,2010-02-10,37.2,,
19399,2010-02-11,30.9,,
19400,2010-02-12,27.2,,
19401,2010-02-13,29.9,,
19402,2010-02-14,28.4,,
19403,2010-02-15,27.4,,
19404,2010-02-16,33.0,,
19405,2010-02-17,31.5,,
19406,2010-02-18,31.1,,
19407,2010-02-19,34.9,,
19408,2010-02-20,36.9,,
19409,2010-02-21,29.3,,
19410,2010-02-22,24.6,,
19411,2010-02-23,24.4,,
19412,2010-02-24,28.8,,
19413,2010-02-25,30.7,,
19414,2010-02-26,36.0,,
19415,2010-02-27,29.8,,
19416,2010-02-28,23.1,,
19417,2010-03-01,23.0,,
19418,2010-03-02,26.8,,
19419,2010-03-03,30.2,,
19420,2010-03-04,30.5,,
19421,2010-03-05,25.9,,
19422,2010-03-06,24.3,,
19423,2010-03-07,21.5,,
19424,2010-03-08,21.5,,
19425,2010-03-09,21.3,,
19426,2010-03-10,18.4,,
19427,2010-03-11,21.2,,
19428,2010-03-12,26.8,,
19429,2010-03-13,29.2,,
19430,2010-03-14,27.2,,
19431,2010-03-15,32.4,,
19432,2010-03-16,33.4,,
19433,2010-03-17,34.3,,
19434,2010-03-18,33.9,,
19435,2010-03-19,28.2,,
19436,2010-03-20,30.1,,
19437,2010-03-21,30.4,,
19438,2010-03-22,26.0,,
19439,2010-03-23,26.6,,
19440,2010-03-24,28.3,,
19441,2010-03-25,32.5,,
19442,2010-03-26,33.1,,
19443,2010-03-27,28.8,,
19444,2010-03-28,24.5,,
19445,2010-03-29,23.2,,
19446,2010-03-30,22.0,,
19447,2010-03-31,25.5,,
19448,2010-04-01,26.7,,
19449,2010-04-02,23.9,,
19450,2010-04-03,22.4,,
19451,2010-04-04,27.1,,
19452,2010-04-05,29.7,,
19453,2010-04-06,23.0,,
19454,2010-04-07,20.3,,
19455,2010-04-08,22.8,,
19456,2010-04-09,20.7,,
19457,2010-04-10,21.6,,
19458,2010-04-11,18.0,,
19459,2010-04-12,18.2,,
19460,2010-04-13,18.7,,
19461,2010-04-14,21.0,,
19462,2010-04-15,19.8,,
19463,2010-04-16,23.0,,
19464,2010-04-17,26.5,,
19465,2010-04-18,28.2,,
19466,2010-04-19,26.8,,
19467,2010-04-20,27.3,,
19468,2010-04-21,26.7,,
19469,2010-04-22,28.0,,
19470,2010-04-23,25.2,,
19471,2010-04-24,18.6,,
19472,2010-04-25,19.1,,
19473,2010-04-26,20.2,,
19474,2010-04-27,17.9,,
19475,2010-04-28,16.7,,
19476,2010-04-29,18.5,,
19477,2010-04-30,19.2,,
19478,2010-05-01,23.4,,
19479,2010-05-02,18.4,,
19480,2010-05-03,25.0,,
19481,2010-05-04,17.0,,
19482,2010-05-05,14.7,,
19483,2010-05-06,16.9,,
19484,2010-05-07,18.4,,
19485,2010-05-08,21.3,,
19486,2010-05-09,23.0,,
19487,2010-05-10,21.9,,
19488,2010-05-11,15.1,,
19489,2010-05-12,15.0,,
19490,2010-05-13,15.8,,
19491,2010-05-14,18.4,,
19492,2010-05-15,17.6,,
19493,2010-05-16,19.3,,
19494,2010-05-17,19.2,,
19495,2010-05-18,19.2,,
19496,2010-05-19,19.9,,
19497,2010-05-20,17.5,,
19498,2010-05-21,20.1,,
19499,2010-05-22,17.8,,
19500,2010-05-23,13.3,,
19501,2010-05-24,16.8,,
19502,2010-05-25,16.0,,
19503,2010-05-26,16.1,,
19504,2010-05-27,18.0,,
19505,2010-05-28,16.2,,
19506,2010-05-29,12.9,,
19507,2010-05-30,15.2,,
19508,2010-05-31,15.8,,
19509,2010-06-01,14.5,,
19510,2010-06-02,15.1,,
19511,2010-06-03,16.4,,
19512,2010-06-04,14.9,,
19513,2010-06-05,15.0,,
19514,2010-06-06,10.7,,
19515,2010-06-07,13.2,,
19516,2010-06-08,13.8,,
19517,2010-06-09,12.6,,
19518,2010-06-10,13.4,,
19519,2010-06-11,14.6,,
19520,2010-06-12,13.1,,
19521,2010-06-13,11.8,,
19522,2010-06-14,10.8,,
19523,2010-06-15,12.4,,
19524,2010-06-16,14.0,,
19525,2010-06-17,14.0,,
19526,2010-06-18,14.7,,
19527,2010-06-19,15.5,,
19528,2010-06-20,15.1,,
19529,2010-06-21,15.7,,
19530,2010-06-22,15.5,,
19531,2010-06-23,15.2,,
19532,2010-06-24,16.5,,
19533,2010-06-25,12.8,,
19534,2010-06-26,11.8,,
19535,2010-06-27,12.0,,
19536,2010-06-28,12.4,,
19537,2010-06-29,10.5,,
19538,2010-06-30,11.8,,
19539,2010-07-01,12.3,,
19540,2010-07-02,11.4,,
19541,2010-07-03,13.9,,
19542,2010-07-04,13.1,,
19543,2010-07-05,12.0,,
19544,2010-07-06,12.5,,
19545,2010-07-07,13.8,,
19546,2010-07-08,13.1,,
19547,2010-07-09,13.0,,
19548,2010-07-10,14.4,,
19549,2010-07-11,14.7,,
19550,2010-07-12,14.4,,
19551,2010-07-13,17.0,,
19552,2010-07-14,12.6,,
19553,2010-07-15,11.9,,
19554,2010-07-16,12.7,,
19555,2010-07-17,13.8,,
19556,2010-07-18,10.2,,
19557,2010-07-19,12.6,,
19558,2010-07-20,12.4,,
19559,2010-07-21,13.4,,
19560,2010-07-22,13.7,,
19561,2010-07-23,10.8,,
19562,2010-07-24,12.8,,
19563,2010-07-25,13.3,,
19564,2010-07-26,13.2,,
19565,2010-07-27,12.7,,
19566,2010-07-28,16.2,,
19567,2010-07-29,14.8,,
19568,2010-07-30,16.1,,
19569,2010-07-31,13.1,,
19570,2010-08-01,11.0,,
19571,2010-08-02,12.1,,
19572,2010-08-03,10.3,,
19573,2010-08-04,9.0,,
19574,2010-08-05,11.0,,
19575,2010-08-06,10.6,,
19576,2010-08-07,12.9,,
19577,2010-08-08,13.4,,
19578,2010-08-09,9.9,,
19579,2010-08-10,13.4,,
19580,2010-08-11,13.0,,
19581,2010-08-12,11.9,,
19582,2010-08-13,14.5,,
19583,2010-08-14,13.8,,
19584,2010-08-15,10.6,,
19585,2010-08-16,12.7,,
19586,2010-08-17,12.6,,
19587,2010-08-18,18.2,,
19588,2010-08-19,12.4,,
19589,2010-08-20,11.1,,
19590,2010-08-21,13.3,,
19591,2010-08-22,16.0,,
19592,2010-08-23,13.7,,
19593,2010-08-24,12.5,,
19594,2010-08-25,11.5,,
19595,2010-08-26,12.5,,
19596,2010-08-27,14.0,,
19597,2010-08-28,13.0,,
19598,2010-08-29,16.2,,
19599,2010-08-30,17.8,,
19600,2010-08-31,17.6,,
19601,2010-09-01,13.5,,
19602,2010-09-02,12.4,,
19603,2010-09-03,12.5,,
19604,2010-09-04,11.6,,
19605,2010-09-05,13.9,,
19606,2010-09-06,12.7,,
19607,2010-09-07,14.4,,
19608,2010-09-08,15.8,,
19609,2010-09-09,17.2,,
19610,2010-09-10,14.2,,
19611,2010-09-11,13.9,,
19612,2010-09-12,17.4,,
19613,2010-09-13,18.1,,
19614,2010-09-14,15.3,,
19615,2010-09-15,12.8,,
19616,2010-09-16,13.5,,
19617,2010-09-17,14.0,,
19618,2010-09-18,14.4,,
19619,2010-09-19,15.3,,
19620,2010-09-20,12.4,,
19621,2010-09-21,13.8,,
19622,2010-09-22,15.0,,
19623,2010-09-23,15.0,,
19624,2010-09-24,17.5,,
19625,2010-09-25,15.4,,
19626,2010-09-26,17.7,,
19627,2010-09-27,15.3,,
19628,2010-09-28,13.3,,
19629,2010-09-29,13.3,,
19630,2010-09-30,14.8,,
19631,2010-10-01,19.8,,
19632,2010-10-02,20.9,,
19633,2010-10-03,23.0,,
19634,2010-10-04,19.9,,
19635,2010-10-05,21.7,,
19636,2010-10-06,20.5,,
19637,2010-10-07,16.0,,
19638,2010-10-08,16.2,,
19639,2010-10-09,19.1,,
19640,2010-10-10,23.1,,
19641,2010-10-11,27.7,,
19642,2010-10-12,21.8,,
19643,2010-10-13,14.8,,
19644,2010-10-14,21.9,,
19645,2010-10-15,10.6,,
19646,2010-10-16,13.3,,
19647,2010-10-17,14.3,,
19648,2010-10-18,16.3,,
19649,2010-10-19,19.0,,
19650,2010-10-20,23.2,,
19651,2010-10-21,25.8,,
19652,2010-10-22,27.0,,
19653,2010-10-23,17.0,,
19654,2010-10-24,19.9,,
19655,2010-10-25,24.1,,
19656,2010-10-26,20.8,,
19657,2010-10-27,21.0,,
19658,2010-10-28,26.7,,
19659,2010-10-29,23.2,,
19660,2010-10-30,16.0,,
19661,2010-10-31,15.0,,
19662,2010-11-01,17.0,,
19663,2010-11-02,18.7,,
19664,2010-11-03,16.8,,
19665,2010-11-04,16.9,,
19666,2010-11-05,21.1,,
19667,2010-11-06,26.3,,
19668,2010-11-07,21.1,,
19669,2010-11-08,23.6,,
19670,2010-11-09,29.3,,
19671,2010-11-10,28.1,,
19672,2010-11-11,30.9,,
19673,2010-11-12,23.1,,
19674,2010-11-13,14.2,,
19675,2010-11-14,21.5,,
19676,2010-11-15,20.2,,
19677,2010-11-16,20.1,,
19678,2010-11-17,20.8,,
19679,2010-11-18,19.6,,
19680,2010-11-19,22.5,,
19681,2010-11-20,29.7,,
19682,2010-11-21,31.3,,
19683,2010-11-22,33.9,,
19684,2010-11-23,32.9,,
19685,2010-11-24,25.7,,
19686,2010-11-25,24.2,,
19687,2010-11-26,30.0,,
19688,2010-11-27,19.9,,
19689,2010-11-28,18.5,,
19690,2010-11-29,18.8,,
19691,2010-11-30,22.0,,
19692,2010-12-01,22.2,,
19693,2010-12-02,24.5,,
19694,2010-12-03,31.9,,
19695,2010-12-04,35.0,,
19696,2010-12-05,29.9,,
19697,2010-12-06,30.9,,
19698,2010-12-07,31.6,,
19699,2010-12-08,22.0,,
19700,2010-12-09,22.4,,
19701,2010-12-10,17.5,,
19702,2010-12-11,20.2,,
19703,2010-12-12,19.4,,
19704,2010-12-13,25.0,,
19705,2010-12-14,30.3,,
19706,2010-12-15,20.5,,
19707,2010-12-16,21.0,,
19708,2010-12-17,21.6,,
19709,2010-12-18,19.7,,
19710,2010-12-19,15.6,,
19711,2010-12-20,18.1,,
19712,2010-12-21,20.8,,
19713,2010-12-22,26.3,,
19714,2010-12-23,25.0,,
19715,2010-12-24,30.5,,
19716,2010-12-25,30.3,,
19717,2010-12-26,21.3,,
19718,2010-12-27,20.3,,
19719,2010-12-28,28.1,,
19720,2010-12-29,31.0,,
19721,2010-12-30,37.8,,
19722,2010-12-31,40.0,,
19723,2011-01-01,30.6,,
19724,2011-01-02,25.0,,
19725,2011-01-03,24.8,,
19726,2011-01-04,28.3,,
19727,2011-01-05,28.8,,
19728,2011-01-06,34.7,,
19729,2011-01-07,34.8,,
19730,2011-01-08,30.5,,
19731,2011-01-09,29.3,,
19732,2011-01-10,29.9,,
19733,2011-01-11,24.5,,
19734,2011-01-12,28.0,,
19735,2011-01-13,23.0,,
19736,2011-01-14,29.4,,
19737,2011-01-15,34.2,,
19738,2011-01-16,28.4,,
19739,2011-01-17,23.9,,
19740,2011-01-18,27.8,,
19741,2011-01-19,28.7,,
19742,2011-01-20,35.4,,
19743,2011-01-21,31.6,,
19744,2011-01-22,30.9,,
19745,2011-01-23,34.4,,
19746,2011-01-24,28.0,,
19747,2011-01-25,36.7,,
19748,2011-01-26,31.2,,
19749,2011-01-27,31.9,,
19750,2011-01-28,31.1,,
19751,2011-01-29,37.2,,
19752,2011-01-30,41.3,,
19753,2011-01-31,41.7,,
19754,2011-02-01,36.5,,
19755,2011-02-02,37.8,,
19756,2011-02-03,30.6,,
19757,2011-02-04,33.3,,
19758,2011-02-05,21.2,,
19759,2011-02-06,21.9,,
19760,2011-02-07,25.6,,
19761,2011-02-08,26.8,,
19762,2011-02-09,30.4,,
19763,2011-02-10,36.2,,
19764,2011-02-11,27.7,,
19765,2011-02-12,20.5,,
19766,2011-02-13,24.0,,
19767,2011-02-14,27.1,,
19768,2011-02-15,32.7,,
19769,2011-02-16,30.7,,
19770,2011-02-17,28.4,,
19771,2011-02-18,21.3,,
19772,2011-02-19,22.7,,
19773,2011-02-20,22.1,,
19774,2011-02-21,20.0,,
19775,2011-02-22,23.4,,
19776,2011-02-23,27.4,,
19777,2011-02-24,31.6,,
19778,2011-02-25,33.0,,
19779,2011-02-26,35.5,,
19780,2011-02-27,29.1,,
19781,2011-02-28,24.4,,
19782,2011-03-01,20.0,,
19783,2011-03-02,21.6,,
19784,2011-03-03,23.4,,
19785,2011-03-04,22.1,,
19786,2011-03-05,23.4,,
19787,2011-03-06,31.7,,
19788,2011-03-07,32.2,,
19789,2011-03-08,24.4,,
19790,2011-03-09,20.0,,
19791,2011-03-10,18.2,,
19792,2011-03-11,24.9,,
19793,2011-03-12,29.5,,
19794,2011-03-13,26.9,,
19795,2011-03-14,24.6,,
19796,2011-03-15,29.0,,
19797,2011-03-16,22.7,,
19798,2011-03-17,21.4,,
19799,2011-03-18,19.5,,
19800,2011-03-19,25.3,,
19801,2011-03-20,20.9,,
19802,2011-03-21,22.2,,
19803,2011-03-22,19.2,,
19804,2011-03-23,15.7,,
19805,2011-03-24,17.3,,
19806,2011-03-25,19.3,,
19807,2011-03-26,17.6,,
19808,2011-03-27,17.3,,
19809,2011-03-28,23.3,,
19810,2011-03-29,27.5,,
19811,2011-03-30,20.1,,
19812,2011-03-31,17.8,,
19813,2011-04-01,20.5,,
19814,2011-04-02,18.0,,
19815,2011-04-03,18.0,,
19816,2011-04-04,18.9,,
19817,2011-04-05,21.0,,
19818,2011-04-06,24.4,,
19819,2011-04-07,26.2,,
19820,2011-04-08,27.8,,
19821,2011-04-09,21.2,,
19822,2011-04-10,14.5,,
19823,2011-04-11,17.0,,
19824,2011-04-12,16.5,,
19825,2011-04-13,18.2,,
19826,2011-04-14,20.0,,
19827,2011-04-15,21.3,,
19828,2011-04-16,19.3,,
19829,2011-04-17,22.2,,
19830,2011-04-18,24.2,,
19831,2011-04-19,23.3,,
19832,2011-04-20,21.7,,
19833,2011-04-21,19.0,,
19834,2011-04-22,18.1,,
19835,2011-04-23,18.3,,
19836,2011-04-24,21.2,,
19837,2011-04-25,21.5,,
19838,2011-04-26,23.1,,
19839,2011-04-27,24.4,,
19840,2011-04-28,24.3,,
19841,2011-04-29,24.7,,
19842,2011-04-30,19.0,,
19843,2011-05-01,16.0,,
19844,2011-05-02,17.9,,
19845,2011-05-03,18.3,,
19846,2011-05-04,17.4,,
19847,2011-05-05,16.2,,
19848,2011-05-06,18.3,,
19849,2011-05-07,19.6,,
19850,2011-05-08,17.4,,
19851,2011-05-09,14.2,,
19852,2011-05-10,17.0,,
19853,2011-05-11,14.1,,
19854,2011-05-12,14.7,,
19855,2011-05-13,16.1,,
19856,2011-05-14,15.2,,
19857,2011-05-15,14.4,,
19858,2011-05-16,14.5,,
19859,2011-05-17,16.2,,
19860,2011-05-18,21.1,,
19861,2011-05-19,22.9,,
19862,2011-05-20,22.7,,
19863,2011-05-21,22.9,,
19864,2011-05-22,14.1,,
19865,2011-05-23,12.4,,
19866,2011-05-24,13.2,,
19867,2011-05-25,11.8,,
19868,2011-05-26,12.9,,
19869,2011-05-27,12.6,,
19870,2011-05-28,13.4,,
19871,2011-05-29,14.3,,
19872,2011-05-30,14.8,,
19873,2011-05-31,14.1,,
19874,2011-06-01,18.0,,
19875,2011-06-02,19.7,,
19876,2011-06-03,17.1,,
19877,2011-06-04,15.2,,
19878,2011-06-05,15.2,,
19879,2011-06-06,12.6,,
19880,2011-06-07,13.5,,
19881,2011-06-08,11.4,,
19882,2011-06-09,12.1,,
19883,2011-06-10,12.5,,
19884,2011-06-11,10.1,,
19885,2011-06-12,13.1,,
19886,2011-06-13,12.1,,
19887,2011-06-14,12.0,,
19888,2011-06-15,14.5,,
19889,2011-06-16,15.8,,
19890,2011-06-17,13.1,,
19891,2011-06-18,14.7,,
19892,2011-06-19,17.0,,
19893,2011-06-20,15.8,,
19894,2011-06-21,11.3,,
19895,2011-06-22,12.9,,
19896,2011-06-23,13.3,,
19897,2011-06-24,16.3,,
19898,2011-06-25,16.0,,
19899,2011-06-26,16.4,,
19900,2011-06-27,13.7,,
19901,2011-06-28,13.8,,
19902,2011-06-29,16.1,,
19903,2011-06-30,18.2,,
19904,2011-07-01,19.7,,
19905,2011-07-02,16.5,,
19906,2011-07-03,14.7,,
19907,2011-07-04,12.2,,
19908,2011-07-05,12.0,,
19909,2011-07-06,12.9,,
19910,2011-07-07,11.2,,
19911,2011-07-08,11.6,,
19912,2011-07-09,11.5,,
19913,2011-07-10,11.4,,
19914,2011-07-11,10.3,,
19915,2011-07-12,8.9,,
19916,2011-07-13,11.0,,
19917,2011-07-14,11.7,,
19918,2011-07-15,11.2,,
19919,2011-07-16,13.1,,
19920,2011-07-17,11.1,,
19921,2011-07-18,12.5,,
19922,2011-07-19,12.1,,
19923,2011-07-20,11.8,,
19924,2011-07-21,12.5,,
19925,2011-07-22,13.9,,
19926,2011-07-23,16.4,,
19927,2011-07-24,13.0,,
19928,2011-07-25,14.3,,
19929,2011-07-26,14.6,,
19930,2011-07-27,15.6,,
19931,2011-07-28,18.6,,
19932,2011-07-29,17.2,,
19933,2011-07-30,16.7,,
19934,2011-07-31,19.5,,
19935,2011-08-01,20.5,,
19936,2011-08-02,22.1,,
19937,2011-08-03,24.6,,
19938,2011-08-04,15.4,,
19939,2011-08-05,14.1,,
19940,2011-08-06,13.0,,
19941,2011-08-07,12.4,,
19942,2011-08-08,12.1,,
19943,2011-08-09,11.2,,
19944,2011-08-10,13.0,,
19945,2011-08-11,15.5,,
19946,2011-08-12,14.9,,
19947,2011-08-13,15.9,,
19948,2011-08-14,18.1,,
19949,2011-08-15,15.7,,
19950,2011-08-16,13.8,,
19951,2011-08-17,12.8,,
19952,2011-08-18,13.2,,
19953,2011-08-19,15.5,,
19954,2011-08-20,17.3,,
19955,2011-08-21,18.4,,
19956,2011-08-22,18.2,,
19957,2011-08-23,19.8,,
19958,2011-08-24,20.1,,
19959,2011-08-25,15.6,,
19960,2011-08-26,15.6,,
19961,2011-08-27,14.5,,
19962,2011-08-28,16.2,,
19963,2011-08-29,14.3,,
19964,2011-08-30,15.2,,
19965,2011-08-31,17.1,,
19966,2011-09-01,18.1,,
19967,2011-09-02,21.6,,
19968,2011-09-03,25.9,,
19969,2011-09-04,16.0,,
19970,2011-09-05,18.9,,
19971,2011-09-06,13.4,,
19972,2011-09-07,15.6,,
19973,2011-09-08,16.6,,
19974,2011-09-09,13.3,,
19975,2011-09-10,13.6,,
19976,2011-09-11,14.6,,
19977,2011-09-12,14.0,,
19978,2011-09-13,19.7,,
19979,2011-09-14,17.0,,
19980,2011-09-15,22.7,,
19981,2011-09-16,22.8,,
19982,2011-09-17,29.6,,
19983,2011-09-18,23.9,,
19984,2011-09-19,24.4,,
19985,2011-09-20,16.1,,
19986,2011-09-21,21.6,,
19987,2011-09-22,27.1,,
19988,2011-09-23,13.9,,
19989,2011-09-24,13.1,,
19990,2011-09-25,16.6,,
19991,2011-09-26,21.1,,
19992,2011-09-27,30.3,,
19993,2011-09-28,21.6,,
19994,2011-09-29,15.2,,
19995,2011-09-30,13.2,,
19996,2011-10-01,15.3,,
