,date,maximum temperature (degC),site number,site name
19450,2007-08-10,26.2,,
19451,2007-08-11,28.2,,
19452,2007-08-12,28.4,,
19453,2007-08-13,27.7,,
19454,2007-08-14,27.9,,
19455,2007-08-15,27.9,,
19456,2007-08-16,21.3,,
19457,2007-08-17,21.5,,
19458,2007-08-18,21.5,,
19459,2007-08-19,21.9,,
19460,2007-08-20,22.2,,
19461,2007-08-21,24.0,,
19462,2007-08-22,27.1,,
19463,2007-08-23,26.4,,
19464,2007-08-24,27.0,,
19465,2007-08-25,26.5,,
19466,2007-08-26,28.5,,
19467,2007-08-27,30.4,,
19468,2007-08-28,31.4,,
19469,2007-08-29,31.9,,
19470,2007-08-30,30.3,,
19471,2007-08-31,29.8,,
19472,2007-09-01,31.6,,
19473,2007-09-02,31.6,,
19474,2007-09-03,30.9,,
19475,2007-09-04,24.7,,
19476,2007-09-05,27.7,,
19477,2007-09-06,26.3,,
19478,2007-09-07,27.8,,
19479,2007-09-08,28.7,,
19480,2007-09-09,32.5,,
19481,2007-09-10,27.3,,
19482,2007-09-11,25.0,,
19483,2007-09-12,27.6,,
19484,2007-09-13,35.5,,
19485,2007-09-14,27.2,,
19486,2007-09-15,29.7,,
19487,2007-09-16,36.9,,
19488,2007-09-17,28.5,,
19489,2007-09-18,31.8,,
19490,2007-09-19,37.8,,
19491,2007-09-20,26.3,,
19492,2007-09-21,28.7,,
19493,2007-09-22,30.2,,
19494,2007-09-23,32.5,,
19495,2007-09-24,35.4,,
19496,2007-09-25,40.7,,
19497,2007-09-26,26.2,,
19498,2007-09-27,29.2,,
19499,2007-09-28,31.7,,
19500,2007-09-29,33.9,,
19501,2007-09-30,33.9,,
19502,2007-10-01,33.9,,
19503,2007-10-02,37.0,,
19504,2007-10-03,39.2,,
19505,2007-10-04,34.7,,
19506,2007-10-05,37.4,,
19507,2007-10-06,37.7,,
19508,2007-10-07,38.2,,
19509,2007-10-08,40.1,,
19510,2007-10-09,41.1,,
19511,2007-10-10,39.7,,
19512,2007-10-11,36.2,,
19513,2007-10-12,27.6,,
19514,2007-10-13,26.0,,
19515,2007-10-14,28.0,,
19516,2007-10-15,32.6,,
19517,2007-10-16,36.3,,
19518,2007-10-17,36.4,,
19519,2007-10-18,38.0,,
19520,2007-10-19,38.7,,
19521,2007-10-20,38.4,,
19522,2007-10-21,36.8,,
19523,2007-10-22,37.7,,
19524,2007-10-23,34.4,,
19525,2007-10-24,27.4,,
19526,2007-10-25,30.0,,
19527,2007-10-26,33.4,,
19528,2007-10-27,41.2,,
19529,2007-10-28,33.3,,
19530,2007-10-29,31.5,,
19531,2007-10-30,34.7,,
19532,2007-10-31,31.0,,
19533,2007-11-01,32.8,,
19534,2007-11-02,30.8,,
19535,2007-11-03,30.0,,
19536,2007-11-04,27.6,,
19537,2007-11-05,27.0,,
19538,2007-11-06,28.9,,
19539,2007-11-07,32.0,,
19540,2007-11-08,32.0,,
19541,2007-11-09,34.5,,
19542,2007-11-10,36.3,,
19543,2007-11-11,36.1,,
19544,2007-11-12,35.8,,
19545,2007-11-13,36.2,,
19546,2007-11-14,26.5,,
19547,2007-11-15,31.1,,
19548,2007-11-16,33.6,,
19549,2007-11-17,34.9,,
19550,2007-11-18,37.4,,
19551,2007-11-19,39.4,,
19552,2007-11-20,40.9,,
19553,2007-11-21,38.6,,
19554,2007-11-22,31.5,,
19555,2007-11-23,33.6,,
19556,2007-11-24,34.4,,
19557,2007-11-25,35.4,,
19558,2007-11-26,34.2,,
19559,2007-11-27,36.0,,
19560,2007-11-28,37.6,,
19561,2007-11-29,38.1,,
19562,2007-11-30,40.7,,
19563,2007-12-01,39.5,,
19564,2007-12-02,38.9,,
19565,2007-12-03,40.8,,
19566,2007-12-04,36.2,,
19567,2007-12-05,37.8,,
19568,2007-12-06,42.6,,
19569,2007-12-07,42.7,,
19570,2007-12-08,43.0,,
19571,2007-12-09,40.3,,
19572,2007-12-10,38.1,,
19573,2007-12-11,36.0,,
19574,2007-12-12,36.0,,
19575,2007-12-13,39.5,,
19576,2007-12-14,41.7,,
19577,2007-12-15,43.6,,
19578,2007-12-16,42.4,,
19579,2007-12-17,42.2,,
19580,2007-12-18,41.4,,
19581,2007-12-19,41.0,,
19582,2007-12-20,41.0,,
19583,2007-12-21,40.9,,
19584,2007-12-22,30.0,,
19585,2007-12-23,30.2,,
19586,2007-12-24,31.5,,
19587,2007-12-25,34.1,,
19588,2007-12-26,36.4,,
19589,2007-12-27,35.3,,
19590,2007-12-28,35.8,,
19591,2007-12-29,37.8,,
19592,2007-12-30,39.3,,
19593,2007-12-31,40.4,,
19594,2008-01-01,41.3,,
19595,2008-01-02,41.9,,
19596,2008-01-03,42.5,,
19597,2008-01-04,40.7,,
19598,2008-01-05,39.5,,
19599,2008-01-06,42.0,,
19600,2008-01-07,43.7,,
19601,2008-01-08,44.3,,
19602,2008-01-09,43.5,,
19603,2008-01-10,41.7,,
19604,2008-01-11,41.9,,
19605,2008-01-12,41.4,,
19606,2008-01-13,41.1,,
19607,2008-01-14,42.1,,
19608,2008-01-15,43.3,,
19609,2008-01-16,42.8,,
19610,2008-01-17,40.4,,
19611,2008-01-18,38.9,,
19612,2008-01-19,40.3,,
19613,2008-01-20,41.9,,
19614,2008-01-21,40.6,,
19615,2008-01-22,40.5,,
19616,2008-01-23,41.1,,
19617,2008-01-24,41.5,,
19618,2008-01-25,42.4,,
19619,2008-01-26,41.8,,
19620,2008-01-27,42.9,,
19621,2008-01-28,42.6,,
19622,2008-01-29,42.9,,
19623,2008-01-30,42.8,,
19624,2008-01-31,42.9,,
19625,2008-02-01,34.3,,
19626,2008-02-02,26.2,,
19627,2008-02-03,33.1,,
19628,2008-02-04,37.5,,
19629,2008-02-05,39.3,,
19630,2008-02-06,37.6,,
19631,2008-02-07,35.0,,
19632,2008-02-08,35.1,,
19633,2008-02-09,34.1,,
19634,2008-02-10,34.6,,
19635,2008-02-11,37.1,,
19636,2008-02-12,37.0,,
19637,2008-02-13,36.7,,
19638,2008-02-14,36.8,,
19639,2008-02-15,38.7,,
19640,2008-02-16,38.1,,
19641,2008-02-17,37.3,,
19642,2008-02-18,38.4,,
19643,2008-02-19,38.8,,
19644,2008-02-20,41.4,,
19645,2008-02-21,41.4,,
19646,2008-02-22,44.0,,
19647,2008-02-23,34.6,,
19648,2008-02-24,31.3,,
19649,2008-02-25,33.9,,
19650,2008-02-26,36.7,,
19651,2008-02-27,38.4,,
19652,2008-02-28,35.5,,
19653,2008-02-29,32.1,,
19654,2008-03-01,32.4,,
19655,2008-03-02,35.7,,
19656,2008-03-03,37.4,,
19657,2008-03-04,36.5,,
19658,2008-03-05,37.1,,
19659,2008-03-06,36.8,,
19660,2008-03-07,37.9,,
19661,2008-03-08,39.9,,
19662,2008-03-09,39.1,,
19663,2008-03-10,37.9,,
19664,2008-03-11,37.3,,
19665,2008-03-12,38.7,,
19666,2008-03-13,38.3,,
19667,2008-03-14,38.6,,
19668,2008-03-15,39.0,,
19669,2008-03-16,37.7,,
19670,2008-03-17,37.6,,
19671,2008-03-18,37.7,,
19672,2008-03-19,37.3,,
19673,2008-03-20,37.7,,
19674,2008-03-21,37.4,,
19675,2008-03-22,35.5,,
19676,2008-03-23,35.7,,
19677,2008-03-24,37.6,,
19678,2008-03-25,32.8,,
19679,2008-03-26,29.7,,
19680,2008-03-27,28.1,,
19681,2008-03-28,26.9,,
19682,2008-03-29,30.0,,
19683,2008-03-30,30.0,,
19684,2008-03-31,30.4,,
19685,2008-04-01,33.6,,
19686,2008-04-02,37.2,,
19687,2008-04-03,24.9,,
19688,2008-04-04,27.1,,
19689,2008-04-05,29.3,,
19690,2008-04-06,30.9,,
19691,2008-04-07,33.0,,
19692,2008-04-08,34.1,,
19693,2008-04-09,33.6,,
19694,2008-04-10,32.4,,
19695,2008-04-11,33.3,,
19696,2008-04-12,34.5,,
19697,2008-04-13,31.7,,
19698,2008-04-14,28.1,,
19699,2008-04-15,27.3,,
19700,2008-04-16,29.3,,
19701,2008-04-17,31.4,,
19702,2008-04-18,29.5,,
19703,2008-04-19,31.8,,
19704,2008-04-20,32.8,,
19705,2008-04-21,32.8,,
19706,2008-04-22,30.2,,
19707,2008-04-23,28.9,,
19708,2008-04-24,28.6,,
19709,2008-04-25,29.0,,
19710,2008-04-26,29.8,,
19711,2008-04-27,25.6,,
19712,2008-04-28,22.4,,
19713,2008-04-29,23.9,,
19714,2008-04-30,26.9,,
19715,2008-05-01,30.0,,
19716,2008-05-02,30.8,,
19717,2008-05-03,29.0,,
19718,2008-05-04,27.3,,
19719,2008-05-05,27.9,,
19720,2008-05-06,29.7,,
19721,2008-05-07,26.5,,
19722,2008-05-08,25.7,,
19723,2008-05-09,26.4,,
19724,2008-05-10,28.1,,
19725,2008-05-11,27.1,,
19726,2008-05-12,27.9,,
19727,2008-05-13,28.5,,
19728,2008-05-14,29.9,,
19729,2008-05-15,30.4,,
19730,2008-05-16,26.6,,
19731,2008-05-17,19.5,,
19732,2008-05-18,21.8,,
19733,2008-05-19,23.0,,
19734,2008-05-20,23.5,,
19735,2008-05-21,23.2,,
19736,2008-05-22,24.4,,
19737,2008-05-23,25.9,,
19738,2008-05-24,27.7,,
19739,2008-05-25,29.6,,
19740,2008-05-26,29.9,,
19741,2008-05-27,27.7,,
19742,2008-05-28,25.3,,
19743,2008-05-29,25.7,,
19744,2008-05-30,25.5,,
19745,2008-05-31,26.5,,
19746,2008-06-01,25.7,,
19747,2008-06-02,24.9,,
19748,2008-06-03,23.9,,
19749,2008-06-04,24.6,,
19750,2008-06-05,24.2,,
19751,2008-06-06,22.4,,
19752,2008-06-07,16.7,,
19753,2008-06-08,14.8,,
19754,2008-06-09,18.0,,
19755,2008-06-10,22.6,,
19756,2008-06-11,24.5,,
19757,2008-06-12,26.6,,
19758,2008-06-13,21.9,,
19759,2008-06-14,16.9,,
19760,2008-06-15,17.8,,
19761,2008-06-16,20.9,,
19762,2008-06-17,24.6,,
19763,2008-06-18,24.1,,
19764,2008-06-19,20.9,,
19765,2008-06-20,18.6,,
19766,2008-06-21,18.0,,
19767,2008-06-22,19.0,,
19768,2008-06-23,19.1,,
19769,2008-06-24,17.3,,
19770,2008-06-25,19.2,,
19771,2008-06-26,19.0,,
19772,2008-06-27,22.1,,
19773,2008-06-28,24.0,,
19774,2008-06-29,25.9,,
19775,2008-06-30,24.6,,
19776,2008-07-01,20.4,,
19777,2008-07-02,21.0,,
19778,2008-07-03,20.5,,
19779,2008-07-04,20.3,,
19780,2008-07-05,21.3,,
19781,2008-07-06,24.3,,
19782,2008-07-07,19.5,,
19783,2008-07-08,17.3,,
19784,2008-07-09,17.6,,
19785,2008-07-10,18.4,,
19786,2008-07-11,22.8,,
19787,2008-07-12,22.8,,
19788,2008-07-13,25.5,,
19789,2008-07-14,20.6,,
19790,2008-07-15,20.8,,
19791,2008-07-16,19.9,,
19792,2008-07-17,26.7,,
19793,2008-07-18,24.7,,
19794,2008-07-19,30.1,,
19795,2008-07-20,19.3,,
19796,2008-07-21,19.9,,
19797,2008-07-22,17.8,,
19798,2008-07-23,17.0,,
19799,2008-07-24,18.3,,
19800,2008-07-25,18.9,,
19801,2008-07-26,20.0,,
19802,2008-07-27,21.7,,
19803,2008-07-28,16.5,,
19804,2008-07-29,19.5,,
19805,2008-07-30,26.6,,
19806,2008-07-31,32.9,,
19807,2008-08-01,24.0,,
19808,2008-08-02,21.1,,
19809,2008-08-03,24.4,,
19810,2008-08-04,23.1,,
19811,2008-08-05,19.4,,
19812,2008-08-06,19.9,,
19813,2008-08-07,18.5,,
19814,2008-08-08,18.3,,
19815,2008-08-09,18.8,,
19816,2008-08-10,18.5,,
19817,2008-08-11,17.0,,
19818,2008-08-12,16.3,,
19819,2008-08-13,19.2,,
19820,2008-08-14,19.0,,
19821,2008-08-15,17.4,,
19822,2008-08-16,19.0,,
19823,2008-08-17,17.8,,
19824,2008-08-18,19.3,,
19825,2008-08-19,21.3,,
19826,2008-08-20,24.0,,
19827,2008-08-21,23.8,,
19828,2008-08-22,17.3,,
19829,2008-08-23,17.7,,
19830,2008-08-24,20.6,,
19831,2008-08-25,23.0,,
19832,2008-08-26,26.1,,
19833,2008-08-27,26.2,,
19834,2008-08-28,26.4,,
19835,2008-08-29,30.7,,
19836,2008-08-30,23.2,,
19837,2008-08-31,23.2,,
19838,2008-09-01,22.9,,
19839,2008-09-02,24.7,,
19840,2008-09-03,25.0,,
19841,2008-09-04,24.1,,
19842,2008-09-05,23.6,,
19843,2008-09-06,25.3,,
19844,2008-09-07,26.5,,
19845,2008-09-08,28.4,,
19846,2008-09-09,28.3,,
19847,2008-09-10,29.6,,
19848,2008-09-11,33.5,,
19849,2008-09-12,37.6,,
19850,2008-09-13,35.4,,
19851,2008-09-14,29.3,,
19852,2008-09-15,33.7,,
19853,2008-09-16,24.7,,
19854,2008-09-17,27.5,,
19855,2008-09-18,36.1,,
19856,2008-09-19,37.8,,
19857,2008-09-20,37.8,,
19858,2008-09-21,39.0,,
19859,2008-09-22,36.1,,
19860,2008-09-23,21.2,,
19861,2008-09-24,24.8,,
19862,2008-09-25,30.2,,
19863,2008-09-26,34.8,,
19864,2008-09-27,36.2,,
19865,2008-09-28,37.8,,
19866,2008-09-29,32.0,,
19867,2008-09-30,31.8,,
19868,2008-10-01,41.5,,
19869,2008-10-02,41.5,,
19870,2008-10-03,42.3,,
19871,2008-10-04,39.4,,
19872,2008-10-05,40.3,,
19873,2008-10-06,29.1,,
19874,2008-10-07,28.0,,
19875,2008-10-08,26.9,,
19876,2008-10-09,28.4,,
19877,2008-10-10,32.3,,
19878,2008-10-11,32.3,,
19879,2008-10-12,34.6,,
19880,2008-10-13,37.6,,
19881,2008-10-14,33.1,,
19882,2008-10-15,32.0,,
19883,2008-10-16,33.5,,
19884,2008-10-17,36.8,,
19885,2008-10-18,37.2,,
19886,2008-10-19,37.7,,
19887,2008-10-20,38.6,,
19888,2008-10-21,35.5,,
19889,2008-10-22,30.4,,
19890,2008-10-23,31.9,,
19891,2008-10-24,33.4,,
19892,2008-10-25,36.4,,
19893,2008-10-26,41.0,,
19894,2008-10-27,37.0,,
19895,2008-10-28,38.4,,
19896,2008-10-29,43.4,,
19897,2008-10-30,43.8,,
19898,2008-10-31,41.0,,
19899,2008-11-01,38.2,,
19900,2008-11-02,32.5,,
19901,2008-11-03,34.2,,
19902,2008-11-04,36.2,,
19903,2008-11-05,33.1,,
19904,2008-11-06,40.2,,
19905,2008-11-07,30.0,,
19906,2008-11-08,23.0,,
19907,2008-11-09,28.6,,
19908,2008-11-10,32.8,,
19909,2008-11-11,36.9,,
19910,2008-11-12,39.1,,
19911,2008-11-13,42.2,,
19912,2008-11-14,43.4,,
19913,2008-11-15,31.4,,
19914,2008-11-16,27.6,,
19915,2008-11-17,28.2,,
19916,2008-11-18,33.3,,
19917,2008-11-19,33.6,,
19918,2008-11-20,31.3,,
19919,2008-11-21,34.9,,
19920,2008-11-22,30.2,,
19921,2008-11-23,28.7,,
19922,2008-11-24,35.6,,
19923,2008-11-25,35.2,,
19924,2008-11-26,40.5,,
19925,2008-11-27,42.3,,
19926,2008-11-28,35.5,,
19927,2008-11-29,32.9,,
19928,2008-11-30,33.5,,
19929,2008-12-01,38.7,,
19930,2008-12-02,41.4,,
19931,2008-12-03,43.9,,
19932,2008-12-04,46.3,,
19933,2008-12-05,41.4,,
19934,2008-12-06,35.3,,
19935,2008-12-07,28.9,,
19936,2008-12-08,36.0,,
19937,2008-12-09,41.1,,
19938,2008-12-10,44.3,,
19939,2008-12-11,36.3,,
19940,2008-12-12,39.0,,
19941,2008-12-13,30.8,,
19942,2008-12-14,29.5,,
19943,2008-12-15,32.0,,
19944,2008-12-16,35.9,,
19945,2008-12-17,39.2,,
19946,2008-12-18,40.6,,
19947,2008-12-19,38.3,,
19948,2008-12-20,37.0,,
19949,2008-12-21,40.1,,
19950,2008-12-22,43.2,,
19951,2008-12-23,43.6,,
19952,2008-12-24,42.5,,
19953,2008-12-25,42.4,,
19954,2008-12-26,44.7,,
19955,2008-12-27,38.0,,
19956,2008-12-28,41.6,,
19957,2008-12-29,39.4,,
19958,2008-12-30,39.0,,
19959,2008-12-31,40.3,,
19960,2009-01-01,38.4,,
19961,2009-01-02,39.9,,
19962,2009-01-03,40.0,,
19963,2009-01-04,38.8,,
19964,2009-01-05,36.9,,
19965,2009-01-06,35.9,,
19966,2009-01-07,26.5,,
19967,2009-01-08,37.1,,
19968,2009-01-09,39.6,,
19969,2009-01-10,40.4,,
19970,2009-01-11,39.6,,
19971,2009-01-12,39.0,,
19972,2009-01-13,37.2,,
19973,2009-01-14,39.1,,
19974,2009-01-15,40.6,,
19975,2009-01-16,40.6,,
19976,2009-01-17,39.5,,
19977,2009-01-18,39.6,,
19978,2009-01-19,33.3,,
19979,2009-01-20,32.0,,
19980,2009-01-21,32.0,,
19981,2009-01-22,38.5,,
19982,2009-01-23,40.4,,
19983,2009-01-24,41.1,,
19984,2009-01-25,41.5,,
19985,2009-01-26,39.5,,
19986,2009-01-27,38.3,,
19987,2009-01-28,38.4,,
19988,2009-01-29,37.2,,
19989,2009-01-30,37.2,,
19990,2009-01-31,36.4,,
19991,2009-02-01,39.1,,
19992,2009-02-02,39.7,,
19993,2009-02-03,38.7,,
19994,2009-02-04,41.1,,
19995,2009-02-05,41.4,,
19996,2009-02-06,41.4,,
19997,2009-02-07,39.2,,
19998,2009-02-08,39.3,,
19999,2009-02-09,41.1,,
20000,2009-02-10,36.5,,
20001,2009-02-11,30.5,,
20002,2009-02-12,31.1,,
20003,2009-02-13,30.8,,
20004,2009-02-14,30.8,,
20005,2009-02-15,33.6,,
20006,2009-02-16,33.8,,
20007,2009-02-17,32.3,,
20008,2009-02-18,34.0,,
20009,2009-02-19,36.9,,
20010,2009-02-20,38.6,,
20011,2009-02-21,39.3,,
20012,2009-02-22,40.0,,
20013,2009-02-23,40.5,,
20014,2009-02-24,40.5,,
20015,2009-02-25,39.3,,
20016,2009-02-26,40.7,,
20017,2009-02-27,42.0,,
20018,2009-02-28,43.1,,
20019,2009-03-01,43.4,,
20020,2009-03-02,44.0,,
20021,2009-03-03,44.8,,
20022,2009-03-04,26.9,,
20023,2009-03-05,31.9,,
20024,2009-03-06,31.9,,
20025,2009-03-07,34.5,,
20026,2009-03-08,37.8,,
20027,2009-03-09,37.6,,
20028,2009-03-10,37.9,,
20029,2009-03-11,37.5,,
20030,2009-03-12,36.6,,
20031,2009-03-13,36.9,,
20032,2009-03-14,39.2,,
20033,2009-03-15,32.6,,
20034,2009-03-16,30.9,,
20035,2009-03-17,32.2,,
20036,2009-03-18,34.1,,
20037,2009-03-19,37.3,,
20038,2009-03-20,39.4,,
20039,2009-03-21,39.8,,
20040,2009-03-22,40.6,,
20041,2009-03-23,40.5,,
20042,2009-03-24,40.6,,
20043,2009-03-25,39.2,,
20044,2009-03-26,40.1,,
20045,2009-03-27,39.4,,
20046,2009-03-28,39.4,,
20047,2009-03-29,39.3,,
20048,2009-03-30,37.0,,
20049,2009-03-31,36.7,,
20050,2009-04-01,36.0,,
20051,2009-04-02,36.2,,
20052,2009-04-03,37.4,,
20053,2009-04-04,31.1,,
20054,2009-04-05,29.0,,
20055,2009-04-06,30.1,,
20056,2009-04-07,28.8,,
20057,2009-04-08,29.3,,
20058,2009-04-09,32.9,,
20059,2009-04-10,32.3,,
20060,2009-04-11,32.4,,
20061,2009-04-12,32.4,,
20062,2009-04-13,32.6,,
20063,2009-04-14,33.3,,
20064,2009-04-15,34.8,,
20065,2009-04-16,33.1,,
20066,2009-04-17,32.6,,
20067,2009-04-18,31.5,,
20068,2009-04-19,30.4,,
20069,2009-04-20,31.0,,
20070,2009-04-21,31.2,,
20071,2009-04-22,30.7,,
20072,2009-04-23,34.7,,
20073,2009-04-24,24.2,,
20074,2009-04-25,26.8,,
20075,2009-04-26,25.0,,
20076,2009-04-27,24.5,,
20077,2009-04-28,25.8,,
20078,2009-04-29,26.5,,
20079,2009-04-30,26.9,,
20080,2009-05-01,26.2,,
20081,2009-05-02,25.8,,
20082,2009-05-03,26.3,,
20083,2009-05-04,25.8,,
20084,2009-05-05,29.4,,
20085,2009-05-06,29.3,,
20086,2009-05-07,27.0,,
20087,2009-05-08,27.4,,
20088,2009-05-09,27.3,,
20089,2009-05-10,23.4,,
20090,2009-05-11,22.8,,
20091,2009-05-12,25.0,,
20092,2009-05-13,25.3,,
20093,2009-05-14,24.2,,
20094,2009-05-15,24.0,,
20095,2009-05-16,22.6,,
20096,2009-05-17,24.1,,
20097,2009-05-18,24.9,,
20098,2009-05-19,22.8,,
20099,2009-05-20,21.8,,
20100,2009-05-21,19.4,,
20101,2009-05-22,24.5,,
20102,2009-05-23,26.7,,
20103,2009-05-24,28.8,,
20104,2009-05-25,26.9,,
20105,2009-05-26,27.2,,
20106,2009-05-27,23.3,,
20107,2009-05-28,22.9,,
20108,2009-05-29,21.9,,
20109,2009-05-30,21.2,,
20110,2009-05-31,19.0,,
20111,2009-06-01,18.3,,
20112,2009-06-02,20.5,,
20113,2009-06-03,19.9,,
20114,2009-06-04,20.1,,
20115,2009-06-05,23.3,,
20116,2009-06-06,22.6,,
20117,2009-06-07,20.6,,
20118,2009-06-08,21.3,,
20119,2009-06-09,19.9,,
20120,2009-06-10,20.3,,
20121,2009-06-11,20.1,,
20122,2009-06-12,22.6,,
20123,2009-06-13,26.7,,
20124,2009-06-14,20.3,,
20125,2009-06-15,20.3,,
20126,2009-06-16,20.1,,
20127,2009-06-17,19.1,,
20128,2009-06-18,21.3,,
20129,2009-06-19,22.1,,
20130,2009-06-20,24.7,,
20131,2009-06-21,25.9,,
20132,2009-06-22,27.8,,
20133,2009-06-23,25.7,,
20134,2009-06-24,23.3,,
20135,2009-06-25,20.9,,
20136,2009-06-26,24.0,,
20137,2009-06-27,22.4,,
20138,2009-06-28,25.8,,
20139,2009-06-29,27.2,,
20140,2009-06-30,32.9,,
20141,2009-07-01,23.2,,
20142,2009-07-02,21.1,,
20143,2009-07-03,19.4,,
20144,2009-07-04,20.2,,
20145,2009-07-05,19.6,,
20146,2009-07-06,19.7,,
20147,2009-07-07,19.6,,
20148,2009-07-08,19.8,,
20149,2009-07-09,23.9,,
20150,2009-07-10,26.1,,
20151,2009-07-11,28.1,,
20152,2009-07-12,27.6,,
20153,2009-07-13,17.5,,
20154,2009-07-14,19.1,,
20155,2009-07-15,18.5,,
20156,2009-07-16,20.1,,
20157,2009-07-17,19.7,,
20158,2009-07-18,22.2,,
20159,2009-07-19,24.0,,
20160,2009-07-20,27.3,,
20161,2009-07-21,31.1,,
20162,2009-07-22,24.8,,
20163,2009-07-23,21.7,,
20164,2009-07-24,19.7,,
20165,2009-07-25,23.0,,
20166,2009-07-26,21.1,,
20167,2009-07-27,20.1,,
20168,2009-07-28,19.8,,
20169,2009-07-29,21.1,,
20170,2009-07-30,21.0,,
20171,2009-07-31,21.9,,
20172,2009-08-01,23.1,,
20173,2009-08-02,23.7,,
20174,2009-08-03,23.6,,
20175,2009-08-04,23.3,,
20176,2009-08-05,24.4,,
20177,2009-08-06,26.4,,
20178,2009-08-07,28.1,,
20179,2009-08-08,26.3,,
20180,2009-08-09,28.0,,
20181,2009-08-10,31.5,,
20182,2009-08-11,33.0,,
20183,2009-08-12,31.9,,
20184,2009-08-13,31.8,,
20185,2009-08-14,32.0,,
20186,2009-08-15,36.4,,
20187,2009-08-16,31.6,,
20188,2009-08-17,22.3,,
20189,2009-08-18,26.5,,
20190,2009-08-19,31.3,,
20191,2009-08-20,34.3,,
20192,2009-08-21,36.6,,
20193,2009-08-22,37.7,,
20194,2009-08-23,36.8,,
20195,2009-08-24,31.4,,
20196,2009-08-25,24.9,,
20197,2009-08-26,24.4,,
20198,2009-08-27,29.5,,
20199,2009-08-28,37.5,,
20200,2009-08-29,36.2,,
20201,2009-08-30,24.6,,
20202,2009-08-31,22.8,,
20203,2009-09-01,25.7,,
20204,2009-09-02,29.6,,
20205,2009-09-03,33.4,,
20206,2009-09-04,25.6,,
20207,2009-09-05,24.9,,
20208,2009-09-06,36.2,,
20209,2009-09-07,25.3,,
20210,2009-09-08,24.4,,
20211,2009-09-09,25.6,,
20212,2009-09-10,30.8,,
20213,2009-09-11,32.9,,
20214,2009-09-12,33.9,,
20215,2009-09-13,37.2,,
20216,2009-09-14,32.0,,
20217,2009-09-15,34.4,,
20218,2009-09-16,38.0,,
20219,2009-09-17,28.8,,
20220,2009-09-18,32.8,,
20221,2009-09-19,27.1,,
20222,2009-09-20,39.8,,
20223,2009-09-21,39.8,,
20224,2009-09-22,37.4,,
20225,2009-09-23,24.3,,
20226,2009-09-24,27.0,,
20227,2009-09-25,35.2,,
20228,2009-09-26,21.3,,
20229,2009-09-27,23.3,,
20230,2009-09-28,25.2,,
20231,2009-09-29,29.0,,
20232,2009-09-30,36.8,,
20233,2009-10-01,40.3,,
20234,2009-10-02,25.9,,
20235,2009-10-03,25.0,,
20236,2009-10-04,26.5,,
20237,2009-10-05,27.6,,
20238,2009-10-06,28.9,,
20239,2009-10-07,28.0,,
20240,2009-10-08,26.3,,
20241,2009-10-09,27.8,,
20242,2009-10-10,32.0,,
20243,2009-10-11,38.7,,
20244,2009-10-12,32.5,,
20245,2009-10-13,29.5,,
20246,2009-10-14,26.2,,
20247,2009-10-15,28.5,,
20248,2009-10-16,25.9,,
20249,2009-10-17,27.4,,
20250,2009-10-18,29.6,,
20251,2009-10-19,33.6,,
20252,2009-10-20,38.1,,
20253,2009-10-21,38.9,,
20254,2009-10-22,39.1,,
20255,2009-10-23,40.6,,
20256,2009-10-24,41.5,,
20257,2009-10-25,38.9,,
20258,2009-10-26,28.5,,
20259,2009-10-27,29.5,,
20260,2009-10-28,31.6,,
20261,2009-10-29,34.3,,
20262,2009-10-30,38.4,,
20263,2009-10-31,39.9,,
20264,2009-11-01,39.3,,
20265,2009-11-02,40.1,,
20266,2009-11-03,39.2,,
20267,2009-11-04,35.0,,
20268,2009-11-05,35.0,,
20269,2009-11-06,36.4,,
20270,2009-11-07,39.9,,
20271,2009-11-08,40.3,,
20272,2009-11-09,36.8,,
20273,2009-11-10,36.7,,
20274,2009-11-11,37.6,,
20275,2009-11-12,39.6,,
20276,2009-11-13,42.6,,
20277,2009-11-14,43.4,,
20278,2009-11-15,43.8,,
20279,2009-11-16,44.3,,
20280,2009-11-17,45.4,,
20281,2009-11-18,46.6,,
20282,2009-11-19,44.6,,
20283,2009-11-20,46.2,,
20284,2009-11-21,43.4,,
20285,2009-11-22,30.2,,
20286,2009-11-23,20.0,,
20287,2009-11-24,19.5,,
20288,2009-11-25,26.7,,
20289,2009-11-26,33.9,,
20290,2009-11-27,42.1,,
20291,2009-11-28,32.6,,
20292,2009-11-29,29.6,,
20293,2009-11-30,30.9,,
20294,2009-12-01,32.0,,
20295,2009-12-02,34.8,,
20296,2009-12-03,37.9,,
20297,2009-12-04,40.6,,
20298,2009-12-05,37.6,,
20299,2009-12-06,38.0,,
20300,2009-12-07,40.8,,
20301,2009-12-08,46.3,,
20302,2009-12-09,40.5,,
20303,2009-12-10,33.9,,
20304,2009-12-11,29.6,,
20305,2009-12-12,32.5,,
20306,2009-12-13,31.4,,
20307,2009-12-14,35.5,,
20308,2009-12-15,37.8,,
20309,2009-12-16,40.2,,
20310,2009-12-17,42.0,,
20311,2009-12-18,32.6,,
20312,2009-12-19,36.2,,
20313,2009-12-20,38.3,,
20314,2009-12-21,40.4,,
20315,2009-12-22,41.7,,
20316,2009-12-23,44.1,,
20317,2009-12-24,42.9,,
20318,2009-12-25,29.7,,
20319,2009-12-26,34.4,,
20320,2009-12-27,37.5,,
20321,2009-12-28,40.1,,
20322,2009-12-29,41.4,,
