,date,maximum temperature (degC),site number,site name
17441,2012-10-02,34.1,,
17442,2012-10-03,35.3,,
17443,2012-10-04,36.7,,
17444,2012-10-05,38.6,,
17445,2012-10-06,38.4,,
17446,2012-10-07,39.3,,
17447,2012-10-08,39.8,,
17448,2012-10-09,41.0,,
17449,2012-10-10,40.9,,
17450,2012-10-11,28.3,,
17451,2012-10-12,33.4,,
17452,2012-10-13,35.0,,
17453,2012-10-14,37.1,,
17454,2012-10-15,39.0,,
17455,2012-10-16,39.2,,
17456,2012-10-17,39.5,,
17457,2012-10-18,39.5,,
17458,2012-10-19,39.4,,
17459,2012-10-20,39.5,,
17460,2012-10-21,39.9,,
17461,2012-10-22,40.2,,
17462,2012-10-23,40.5,,
17463,2012-10-24,41.1,,
17464,2012-10-25,40.2,,
17465,2012-10-26,39.6,,
17466,2012-10-27,38.6,,
17467,2012-10-28,38.9,,
17468,2012-10-29,39.9,,
17469,2012-10-30,41.5,,
17470,2012-10-31,40.8,,
17471,2012-11-01,40.1,,
17472,2012-11-02,41.9,,
17473,2012-11-03,39.3,,
17474,2012-11-04,39.8,,
17475,2012-11-05,40.2,,
17476,2012-11-06,32.1,,
17477,2012-11-07,38.2,,
17478,2012-11-08,39.4,,
17479,2012-11-09,36.5,,
17480,2012-11-10,37.2,,
17481,2012-11-11,39.5,,
17482,2012-11-12,40.4,,
17483,2012-11-13,41.8,,
17484,2012-11-14,39.2,,
17485,2012-11-15,39.2,,
17486,2012-11-16,41.4,,
17487,2012-11-17,39.6,,
17488,2012-11-18,39.0,,
17489,2012-11-19,40.5,,
17490,2012-11-20,41.5,,
17491,2012-11-21,41.7,,
17492,2012-11-22,43.4,,
17493,2012-11-23,38.1,,
17494,2012-11-24,40.6,,
17495,2012-11-25,38.9,,
17496,2012-11-26,40.0,,
17497,2012-11-27,35.2,,
17498,2012-11-28,40.1,,
17499,2012-11-29,36.6,,
17500,2012-11-30,37.0,,
17501,2012-12-01,38.8,,
17502,2012-12-02,39.5,,
17503,2012-12-03,40.1,,
17504,2012-12-04,40.9,,
17505,2012-12-05,40.8,,
17506,2012-12-06,42.0,,
17507,2012-12-07,43.8,,
17508,2012-12-08,41.6,,
17509,2012-12-09,39.9,,
17510,2012-12-10,37.7,,
17511,2012-12-11,36.7,,
17512,2012-12-12,30.6,,
17513,2012-12-13,38.2,,
17514,2012-12-14,37.1,,
17515,2012-12-15,36.5,,
17516,2012-12-16,35.6,,
17517,2012-12-17,35.4,,
17518,2012-12-18,34.6,,
17519,2012-12-19,32.7,,
17520,2012-12-20,36.4,,
17521,2012-12-21,34.5,,
17522,2012-12-22,36.2,,
17523,2012-12-23,36.1,,
17524,2012-12-24,35.5,,
17525,2012-12-25,36.3,,
17526,2012-12-26,38.3,,
17527,2012-12-27,38.7,,
17528,2012-12-28,40.0,,
17529,2012-12-29,39.9,,
17530,2012-12-30,37.5,,
17531,2012-12-31,38.8,,
17532,2013-01-01,38.4,,
17533,2013-01-02,37.5,,
17534,2013-01-03,39.2,,
17535,2013-01-04,39.1,,
17536,2013-01-05,39.1,,
17537,2013-01-06,39.4,,
17538,2013-01-07,40.3,,
17539,2013-01-08,37.6,,
17540,2013-01-09,38.8,,
17541,2013-01-10,40.0,,
17542,2013-01-11,38.1,,
17543,2013-01-12,40.2,,
17544,2013-01-13,38.8,,
17545,2013-01-14,41.5,,
17546,2013-01-15,39.2,,
17547,2013-01-16,42.1,,
17548,2013-01-17,37.3,,
17549,2013-01-18,32.3,,
17550,2013-01-19,34.6,,
17551,2013-01-20,36.3,,
17552,2013-01-21,37.0,,
17553,2013-01-22,38.1,,
17554,2013-01-23,38.8,,
17555,2013-01-24,40.2,,
17556,2013-01-25,41.3,,
17557,2013-01-26,40.5,,
17558,2013-01-27,39.4,,
17559,2013-01-28,36.8,,
17560,2013-01-29,35.7,,
17561,2013-01-30,37.6,,
17562,2013-01-31,38.7,,
17563,2013-02-01,39.1,,
17564,2013-02-02,37.6,,
17565,2013-02-03,38.9,,
17566,2013-02-04,39.2,,
17567,2013-02-05,41.0,,
17568,2013-02-06,40.5,,
17569,2013-02-07,39.6,,
17570,2013-02-08,37.7,,
17571,2013-02-09,36.3,,
17572,2013-02-10,35.4,,
17573,2013-02-11,37.2,,
17574,2013-02-12,36.2,,
17575,2013-02-13,36.8,,
17576,2013-02-14,37.1,,
17577,2013-02-15,36.2,,
17578,2013-02-16,34.6,,
17579,2013-02-17,34.9,,
17580,2013-02-18,36.1,,
17581,2013-02-19,35.6,,
17582,2013-02-20,35.8,,
17583,2013-02-21,34.3,,
17584,2013-02-22,32.7,,
17585,2013-02-23,34.7,,
17586,2013-02-24,35.9,,
17587,2013-02-25,37.5,,
17588,2013-02-26,36.8,,
17589,2013-02-27,36.6,,
17590,2013-02-28,36.0,,
17591,2013-03-01,37.0,,
17592,2013-03-02,34.9,,
17593,2013-03-03,34.3,,
17594,2013-03-04,36.5,,
17595,2013-03-05,36.4,,
17596,2013-03-06,37.6,,
17597,2013-03-07,37.7,,
17598,2013-03-08,39.0,,
17599,2013-03-09,31.3,,
17600,2013-03-10,35.9,,
17601,2013-03-11,36.9,,
17602,2013-03-12,37.4,,
17603,2013-03-13,39.2,,
17604,2013-03-14,39.3,,
17605,2013-03-15,40.2,,
17606,2013-03-16,40.3,,
17607,2013-03-17,40.8,,
17608,2013-03-18,39.6,,
17609,2013-03-19,39.5,,
17610,2013-03-20,39.2,,
17611,2013-03-21,40.0,,
17612,2013-03-22,40.4,,
17613,2013-03-23,39.7,,
17614,2013-03-24,36.3,,
17615,2013-03-25,38.1,,
17616,2013-03-26,36.7,,
17617,2013-03-27,35.2,,
17618,2013-03-28,33.1,,
17619,2013-03-29,26.5,,
17620,2013-03-30,31.7,,
17621,2013-03-31,32.7,,
17622,2013-04-01,29.9,,
17623,2013-04-02,33.2,,
17624,2013-04-03,31.9,,
17625,2013-04-04,33.7,,
17626,2013-04-05,34.0,,
17627,2013-04-06,28.5,,
17628,2013-04-07,34.8,,
17629,2013-04-08,36.0,,
17630,2013-04-09,35.7,,
17631,2013-04-10,35.0,,
17632,2013-04-11,33.9,,
17633,2013-04-12,33.8,,
17634,2013-04-13,34.5,,
17635,2013-04-14,35.6,,
17636,2013-04-15,36.7,,
17637,2013-04-16,38.1,,
17638,2013-04-17,37.4,,
17639,2013-04-18,38.0,,
17640,2013-04-19,37.6,,
17641,2013-04-20,38.0,,
17642,2013-04-21,38.9,,
17643,2013-04-22,39.7,,
17644,2013-04-23,38.9,,
17645,2013-04-24,37.2,,
17646,2013-04-25,37.0,,
17647,2013-04-26,35.3,,
17648,2013-04-27,35.4,,
17649,2013-04-28,36.5,,
17650,2013-04-29,35.6,,
17651,2013-04-30,35.8,,
17652,2013-05-01,36.2,,
17653,2013-05-02,36.9,,
17654,2013-05-03,37.7,,
17655,2013-05-04,37.0,,
17656,2013-05-05,36.4,,
17657,2013-05-06,36.9,,
17658,2013-05-07,36.2,,
17659,2013-05-08,35.8,,
17660,2013-05-09,35.4,,
17661,2013-05-10,36.2,,
17662,2013-05-11,36.9,,
17663,2013-05-12,36.0,,
17664,2013-05-13,28.4,,
17665,2013-05-14,29.9,,
17666,2013-05-15,26.5,,
17667,2013-05-16,26.5,,
17668,2013-05-17,33.1,,
17669,2013-05-18,34.5,,
17670,2013-05-19,35.4,,
17671,2013-05-20,36.2,,
17672,2013-05-21,35.7,,
17673,2013-05-22,34.3,,
17674,2013-05-23,33.3,,
17675,2013-05-24,27.0,,
17676,2013-05-25,27.1,,
17677,2013-05-26,28.0,,
17678,2013-05-27,30.7,,
17679,2013-05-28,33.3,,
17680,2013-05-29,33.7,,
17681,2013-05-30,33.2,,
17682,2013-05-31,34.2,,
17683,2013-06-01,34.4,,
17684,2013-06-02,33.9,,
17685,2013-06-03,30.0,,
17686,2013-06-04,31.3,,
17687,2013-06-05,33.2,,
17688,2013-06-06,33.6,,
17689,2013-06-07,33.7,,
17690,2013-06-08,32.4,,
17691,2013-06-09,32.7,,
17692,2013-06-10,34.2,,
17693,2013-06-11,33.8,,
17694,2013-06-12,34.4,,
17695,2013-06-13,33.2,,
17696,2013-06-14,30.8,,
17697,2013-06-15,27.4,,
17698,2013-06-16,28.8,,
17699,2013-06-17,30.6,,
17700,2013-06-18,31.9,,
17701,2013-06-19,30.9,,
17702,2013-06-20,30.4,,
17703,2013-06-21,26.1,,
17704,2013-06-22,29.7,,
17705,2013-06-23,29.0,,
17706,2013-06-24,30.6,,
17707,2013-06-25,32.1,,
17708,2013-06-26,33.2,,
17709,2013-06-27,34.4,,
17710,2013-06-28,34.2,,
17711,2013-06-29,31.2,,
17712,2013-06-30,27.9,,
17713,2013-07-01,25.5,,
17714,2013-07-02,26.0,,
17715,2013-07-03,27.9,,
17716,2013-07-04,28.9,,
17717,2013-07-05,30.6,,
17718,2013-07-06,31.8,,
17719,2013-07-07,33.1,,
17720,2013-07-08,33.4,,
17721,2013-07-09,32.0,,
17722,2013-07-10,32.0,,
17723,2013-07-11,32.8,,
17724,2013-07-12,33.6,,
17725,2013-07-13,34.0,,
17726,2013-07-14,34.7,,
17727,2013-07-15,34.0,,
17728,2013-07-16,32.9,,
17729,2013-07-17,32.7,,
17730,2013-07-18,33.9,,
17731,2013-07-19,33.1,,
17732,2013-07-20,31.9,,
17733,2013-07-21,29.7,,
17734,2013-07-22,31.3,,
17735,2013-07-23,28.8,,
17736,2013-07-24,25.9,,
17737,2013-07-25,27.2,,
17738,2013-07-26,28.8,,
17739,2013-07-27,31.5,,
17740,2013-07-28,33.1,,
17741,2013-07-29,33.6,,
17742,2013-07-30,33.3,,
17743,2013-07-31,30.9,,
17744,2013-08-01,31.1,,
17745,2013-08-02,31.3,,
17746,2013-08-03,28.1,,
17747,2013-08-04,29.7,,
17748,2013-08-05,30.2,,
17749,2013-08-06,31.6,,
17750,2013-08-07,31.7,,
17751,2013-08-08,33.0,,
17752,2013-08-09,32.9,,
17753,2013-08-10,33.8,,
17754,2013-08-11,33.9,,
17755,2013-08-12,34.9,,
17756,2013-08-13,35.3,,
17757,2013-08-14,36.2,,
17758,2013-08-15,37.0,,
17759,2013-08-16,36.5,,
17760,2013-08-17,37.3,,
17761,2013-08-18,36.9,,
17762,2013-08-19,38.2,,
17763,2013-08-20,37.8,,
17764,2013-08-21,36.8,,
17765,2013-08-22,33.9,,
17766,2013-08-23,31.1,,
17767,2013-08-24,31.1,,
17768,2013-08-25,32.5,,
17769,2013-08-26,34.0,,
17770,2013-08-27,34.6,,
17771,2013-08-28,35.5,,
17772,2013-08-29,36.5,,
17773,2013-08-30,37.0,,
17774,2013-08-31,37.3,,
17775,2013-09-01,38.2,,
17776,2013-09-02,37.4,,
17777,2013-09-03,36.4,,
17778,2013-09-04,34.8,,
17779,2013-09-05,35.1,,
17780,2013-09-06,34.2,,
17781,2013-09-07,34.5,,
17782,2013-09-08,34.8,,
17783,2013-09-09,35.9,,
17784,2013-09-10,37.2,,
17785,2013-09-11,37.5,,
17786,2013-09-12,38.7,,
17787,2013-09-13,38.8,,
17788,2013-09-14,37.9,,
17789,2013-09-15,38.6,,
17790,2013-09-16,37.9,,
17791,2013-09-17,38.9,,
17792,2013-09-18,39.6,,
17793,2013-09-19,39.4,,
17794,2013-09-20,40.0,,
17795,2013-09-21,39.8,,
17796,2013-09-22,38.4,,
17797,2013-09-23,40.2,,
17798,2013-09-24,40.2,,
17799,2013-09-25,40.2,,
17800,2013-09-26,40.3,,
17801,2013-09-27,40.7,,
17802,2013-09-28,38.1,,
17803,2013-09-29,38.3,,
17804,2013-09-30,38.9,,
17805,2013-10-01,39.3,,
17806,2013-10-02,40.5,,
17807,2013-10-03,39.7,,
17808,2013-10-04,37.8,,
17809,2013-10-05,38.8,,
17810,2013-10-06,39.8,,
17811,2013-10-07,40.0,,
17812,2013-10-08,40.8,,
17813,2013-10-09,41.8,,
17814,2013-10-10,41.3,,
17815,2013-10-11,40.9,,
17816,2013-10-12,40.2,,
17817,2013-10-13,41.4,,
17818,2013-10-14,39.4,,
17819,2013-10-15,37.8,,
17820,2013-10-16,37.8,,
17821,2013-10-17,41.6,,
17822,2013-10-18,41.2,,
17823,2013-10-19,41.5,,
17824,2013-10-20,41.6,,
17825,2013-10-21,40.8,,
17826,2013-10-22,42.4,,
17827,2013-10-23,39.0,,
17828,2013-10-24,35.0,,
17829,2013-10-25,39.1,,
17830,2013-10-26,41.0,,
17831,2013-10-27,40.6,,
17832,2013-10-28,40.2,,
17833,2013-10-29,39.7,,
17834,2013-10-30,36.6,,
17835,2013-10-31,37.9,,
17836,2013-11-01,41.6,,
17837,2013-11-02,41.7,,
17838,2013-11-03,41.9,,
17839,2013-11-04,39.1,,
17840,2013-11-05,41.0,,
17841,2013-11-06,41.2,,
17842,2013-11-07,41.7,,
17843,2013-11-08,41.0,,
17844,2013-11-09,40.3,,
17845,2013-11-10,38.0,,
17846,2013-11-11,37.3,,
17847,2013-11-12,39.6,,
17848,2013-11-13,34.1,,
17849,2013-11-14,38.3,,
17850,2013-11-15,39.1,,
17851,2013-11-16,41.5,,
17852,2013-11-17,42.0,,
17853,2013-11-18,39.5,,
17854,2013-11-19,39.4,,
17855,2013-11-20,32.9,,
17856,2013-11-21,37.3,,
17857,2013-11-22,35.3,,
17858,2013-11-23,36.1,,
17859,2013-11-24,31.7,,
17860,2013-11-25,36.8,,
17861,2013-11-26,39.2,,
17862,2013-11-27,38.5,,
17863,2013-11-28,39.3,,
17864,2013-11-29,38.7,,
17865,2013-11-30,39.8,,
17866,2013-12-01,39.7,,
17867,2013-12-02,34.6,,
17868,2013-12-03,33.9,,
17869,2013-12-04,36.6,,
17870,2013-12-05,33.7,,
17871,2013-12-06,35.4,,
17872,2013-12-07,37.5,,
17873,2013-12-08,39.4,,
17874,2013-12-09,38.0,,
17875,2013-12-10,39.1,,
17876,2013-12-11,39.5,,
17877,2013-12-12,36.0,,
17878,2013-12-13,38.9,,
17879,2013-12-14,38.9,,
17880,2013-12-15,40.2,,
17881,2013-12-16,39.3,,
17882,2013-12-17,35.2,,
17883,2013-12-18,38.6,,
17884,2013-12-19,38.4,,
17885,2013-12-20,36.8,,
17886,2013-12-21,37.8,,
17887,2013-12-22,37.6,,
17888,2013-12-23,35.1,,
17889,2013-12-24,32.5,,
17890,2013-12-25,30.4,,
17891,2013-12-26,31.5,,
17892,2013-12-27,33.5,,
17893,2013-12-28,32.0,,
17894,2013-12-29,34.0,,
17895,2013-12-30,35.6,,
17896,2013-12-31,36.4,,
17897,2014-01-01,38.7,,
17898,2014-01-02,39.1,,
17899,2014-01-03,40.0,,
17900,2014-01-04,36.4,,
17901,2014-01-05,36.1,,
17902,2014-01-06,37.8,,
17903,2014-01-07,37.8,,
17904,2014-01-08,38.6,,
17905,2014-01-09,40.2,,
17906,2014-01-10,38.7,,
17907,2014-01-11,38.5,,
17908,2014-01-12,38.3,,
17909,2014-01-13,37.4,,
17910,2014-01-14,34.0,,
17911,2014-01-15,31.0,,
17912,2014-01-16,32.7,,
17913,2014-01-17,31.2,,
17914,2014-01-18,32.6,,
17915,2014-01-19,33.1,,
17916,2014-01-20,34.3,,
17917,2014-01-21,34.8,,
17918,2014-01-22,34.4,,
17919,2014-01-23,34.9,,
17920,2014-01-24,35.8,,
17921,2014-01-25,35.0,,
17922,2014-01-26,35.6,,
17923,2014-01-27,33.8,,
17924,2014-01-28,34.6,,
17925,2014-01-29,33.7,,
17926,2014-01-30,35.6,,
17927,2014-01-31,36.2,,
17928,2014-02-01,36.8,,
17929,2014-02-02,35.4,,
17930,2014-02-03,29.3,,
17931,2014-02-04,29.0,,
17932,2014-02-05,31.0,,
17933,2014-02-06,30.3,,
17934,2014-02-07,30.9,,
17935,2014-02-08,30.8,,
17936,2014-02-09,31.7,,
17937,2014-02-10,34.7,,
17938,2014-02-11,33.7,,
17939,2014-02-12,29.0,,
17940,2014-02-13,33.9,,
17941,2014-02-14,35.5,,
17942,2014-02-15,35.2,,
17943,2014-02-16,31.2,,
17944,2014-02-17,32.5,,
17945,2014-02-18,35.2,,
17946,2014-02-19,36.8,,
17947,2014-02-20,35.5,,
17948,2014-02-21,34.5,,
17949,2014-02-22,34.1,,
17950,2014-02-23,33.8,,
17951,2014-02-24,33.7,,
17952,2014-02-25,31.3,,
17953,2014-02-26,33.3,,
17954,2014-02-27,31.9,,
17955,2014-02-28,33.0,,
17956,2014-03-01,32.9,,
17957,2014-03-02,31.5,,
17958,2014-03-03,31.5,,
17959,2014-03-04,30.6,,
17960,2014-03-05,32.0,,
17961,2014-03-06,34.5,,
17962,2014-03-07,34.0,,
17963,2014-03-08,35.2,,
17964,2014-03-09,35.8,,
17965,2014-03-10,36.4,,
17966,2014-03-11,36.2,,
17967,2014-03-12,36.4,,
17968,2014-03-13,35.2,,
17969,2014-03-14,36.6,,
17970,2014-03-15,36.8,,
17971,2014-03-16,36.6,,
17972,2014-03-17,37.3,,
17973,2014-03-18,37.5,,
17974,2014-03-19,38.0,,
17975,2014-03-20,37.6,,
17976,2014-03-21,37.7,,
17977,2014-03-22,38.0,,
17978,2014-03-23,37.9,,
17979,2014-03-24,37.8,,
17980,2014-03-25,35.6,,
17981,2014-03-26,35.5,,
17982,2014-03-27,35.0,,
17983,2014-03-28,35.2,,
17984,2014-03-29,37.0,,
17985,2014-03-30,37.3,,
17986,2014-03-31,37.6,,
17987,2014-04-01,38.2,,
17988,2014-04-02,38.4,,
17989,2014-04-03,38.1,,
17990,2014-04-04,38.2,,
17991,2014-04-05,37.2,,
17992,2014-04-06,37.2,,
17993,2014-04-07,37.2,,
17994,2014-04-08,34.7,,
17995,2014-04-09,36.2,,
17996,2014-04-10,36.6,,
17997,2014-04-11,36.4,,
17998,2014-04-12,35.6,,
17999,2014-04-13,35.2,,
18000,2014-04-14,34.2,,
18001,2014-04-15,34.9,,
18002,2014-04-16,35.7,,
18003,2014-04-17,36.3,,
18004,2014-04-18,35.7,,
18005,2014-04-19,36.1,,
18006,2014-04-20,36.1,,
18007,2014-04-21,35.9,,
18008,2014-04-22,35.6,,
18009,2014-04-23,36.6,,
18010,2014-04-24,35.9,,
18011,2014-04-25,35.9,,
18012,2014-04-26,35.9,,
18013,2014-04-27,35.7,,
18014,2014-04-28,36.6,,
18015,2014-04-29,37.2,,
18016,2014-04-30,38.3,,
18017,2014-05-01,35.6,,
18018,2014-05-02,36.3,,
18019,2014-05-03,33.4,,
18020,2014-05-04,32.4,,
18021,2014-05-05,32.4,,
18022,2014-05-06,32.0,,
18023,2014-05-07,32.8,,
18024,2014-05-08,33.3,,
18025,2014-05-09,34.4,,
18026,2014-05-10,35.4,,
18027,2014-05-11,35.5,,
18028,2014-05-12,35.7,,
18029,2014-05-13,35.0,,
18030,2014-05-14,34.3,,
18031,2014-05-15,33.7,,
18032,2014-05-16,35.4,,
18033,2014-05-17,35.4,,
18034,2014-05-18,34.7,,
18035,2014-05-19,30.9,,
18036,2014-05-20,34.2,,
18037,2014-05-21,34.8,,
18038,2014-05-22,34.9,,
18039,2014-05-23,35.6,,
18040,2014-05-24,35.5,,
18041,2014-05-25,35.1,,
18042,2014-05-26,35.0,,
18043,2014-05-27,35.0,,
18044,2014-05-28,34.6,,
18045,2014-05-29,34.4,,
18046,2014-05-30,34.4,,
18047,2014-05-31,32.1,,
18048,2014-06-01,33.2,,
18049,2014-06-02,32.1,,
18050,2014-06-03,31.9,,
18051,2014-06-04,32.0,,
18052,2014-06-05,32.3,,
18053,2014-06-06,31.6,,
18054,2014-06-07,28.6,,
18055,2014-06-08,27.8,,
18056,2014-06-09,27.9,,
18057,2014-06-10,27.3,,
18058,2014-06-11,29.3,,
18059,2014-06-12,30.4,,
18060,2014-06-13,30.9,,
18061,2014-06-14,26.2,,
18062,2014-06-15,24.6,,
18063,2014-06-16,24.4,,
18064,2014-06-17,26.8,,
18065,2014-06-18,30.0,,
18066,2014-06-19,32.9,,
18067,2014-06-20,34.3,,
18068,2014-06-21,33.9,,
18069,2014-06-22,32.1,,
18070,2014-06-23,31.3,,
18071,2014-06-24,30.5,,
18072,2014-06-25,27.4,,
18073,2014-06-26,27.5,,
18074,2014-06-27,30.0,,
18075,2014-06-28,30.0,,
18076,2014-06-29,27.3,,
18077,2014-06-30,25.4,,
18078,2014-07-01,25.7,,
18079,2014-07-02,26.1,,
18080,2014-07-03,28.3,,
18081,2014-07-04,29.1,,
18082,2014-07-05,30.0,,
18083,2014-07-06,28.5,,
18084,2014-07-07,29.3,,
18085,2014-07-08,30.4,,
18086,2014-07-09,30.0,,
18087,2014-07-10,30.2,,
18088,2014-07-11,28.7,,
18089,2014-07-12,29.1,,
18090,2014-07-13,29.0,,
18091,2014-07-14,30.2,,
18092,2014-07-15,33.2,,
18093,2014-07-16,32.9,,
18094,2014-07-17,31.7,,
18095,2014-07-18,28.4,,
18096,2014-07-19,28.5,,
18097,2014-07-20,29.9,,
18098,2014-07-21,30.9,,
18099,2014-07-22,31.2,,
18100,2014-07-23,32.1,,
18101,2014-07-24,32.7,,
18102,2014-07-25,32.0,,
18103,2014-07-26,32.6,,
18104,2014-07-27,33.0,,
18105,2014-07-28,33.6,,
18106,2014-07-29,33.5,,
18107,2014-07-30,32.8,,
18108,2014-07-31,33.2,,
18109,2014-08-01,35.2,,
18110,2014-08-02,31.9,,
18111,2014-08-03,30.8,,
18112,2014-08-04,26.9,,
18113,2014-08-05,24.7,,
18114,2014-08-06,28.7,,
18115,2014-08-07,33.9,,
18116,2014-08-08,33.8,,
18117,2014-08-09,31.6,,
18118,2014-08-10,31.2,,
18119,2014-08-11,30.7,,
18120,2014-08-12,29.9,,
18121,2014-08-13,26.2,,
18122,2014-08-14,24.4,,
18123,2014-08-15,25.5,,
18124,2014-08-16,26.8,,
18125,2014-08-17,27.9,,
18126,2014-08-18,27.9,,
18127,2014-08-19,28.7,,
18128,2014-08-20,30.1,,
18129,2014-08-21,29.2,,
18130,2014-08-22,29.7,,
18131,2014-08-23,30.8,,
18132,2014-08-24,33.4,,
18133,2014-08-25,31.8,,
18134,2014-08-26,31.7,,
18135,2014-08-27,31.9,,
18136,2014-08-28,31.6,,
18137,2014-08-29,31.7,,
18138,2014-08-30,32.4,,
18139,2014-08-31,33.6,,
18140,2014-09-01,34.9,,
18141,2014-09-02,36.4,,
18142,2014-09-03,33.5,,
18143,2014-09-04,35.0,,
18144,2014-09-05,35.4,,
18145,2014-09-06,36.3,,
18146,2014-09-07,36.5,,
18147,2014-09-08,37.2,,
18148,2014-09-09,36.8,,
18149,2014-09-10,37.8,,
18150,2014-09-11,38.0,,
18151,2014-09-12,38.4,,
18152,2014-09-13,36.8,,
18153,2014-09-14,35.6,,
18154,2014-09-15,36.8,,
18155,2014-09-16,37.0,,
18156,2014-09-17,37.3,,
18157,2014-09-18,37.6,,
18158,2014-09-19,38.5,,
18159,2014-09-20,38.5,,
18160,2014-09-21,38.3,,
18161,2014-09-22,36.2,,
18162,2014-09-23,38.5,,
18163,2014-09-24,36.7,,
18164,2014-09-25,37.8,,
18165,2014-09-26,38.0,,
18166,2014-09-27,37.1,,
18167,2014-09-28,37.9,,
18168,2014-09-29,38.6,,
18169,2014-09-30,38.4,,
18170,2014-10-01,38.8,,
18171,2014-10-02,39.4,,
18172,2014-10-03,39.3,,
18173,2014-10-04,39.1,,
18174,2014-10-05,39.2,,
18175,2014-10-06,40.1,,
18176,2014-10-07,40.6,,
18177,2014-10-08,41.1,,
18178,2014-10-09,41.5,,
18179,2014-10-10,41.4,,
18180,2014-10-11,40.8,,
18181,2014-10-12,40.4,,
18182,2014-10-13,39.0,,
18183,2014-10-14,36.1,,
18184,2014-10-15,37.1,,
18185,2014-10-16,36.2,,
18186,2014-10-17,36.8,,
18187,2014-10-18,38.3,,
18188,2014-10-19,39.0,,
18189,2014-10-20,38.1,,
18190,2014-10-21,38.4,,
18191,2014-10-22,39.6,,
18192,2014-10-23,39.2,,
18193,2014-10-24,39.0,,
18194,2014-10-25,38.6,,
18195,2014-10-26,39.2,,
18196,2014-10-27,40.8,,
18197,2014-10-28,41.0,,
18198,2014-10-29,41.3,,
18199,2014-10-30,42.6,,
18200,2014-10-31,41.6,,
18201,2014-11-01,40.5,,
18202,2014-11-02,38.3,,
18203,2014-11-03,41.0,,
18204,2014-11-04,42.5,,
18205,2014-11-05,40.4,,
18206,2014-11-06,40.0,,
18207,2014-11-07,41.2,,
18208,2014-11-08,40.6,,
18209,2014-11-09,40.6,,
18210,2014-11-10,40.8,,
18211,2014-11-11,40.4,,
18212,2014-11-12,41.1,,
18213,2014-11-13,40.2,,
18214,2014-11-14,40.8,,
18215,2014-11-15,41.0,,
18216,2014-11-16,41.7,,
18217,2014-11-17,41.4,,
18218,2014-11-18,40.7,,
18219,2014-11-19,41.9,,
18220,2014-11-20,43.0,,
18221,2014-11-21,42.5,,
18222,2014-11-22,41.9,,
18223,2014-11-23,41.4,,
18224,2014-11-24,40.9,,
18225,2014-11-25,40.2,,
18226,2014-11-26,36.5,,
18227,2014-11-27,38.1,,
18228,2014-11-28,38.1,,
18229,2014-11-29,38.1,,
18230,2014-11-30,37.8,,
18231,2014-12-01,39.2,,
18232,2014-12-02,38.3,,
18233,2014-12-03,38.6,,
18234,2014-12-04,37.7,,
18235,2014-12-05,39.4,,
18236,2014-12-06,36.1,,
18237,2014-12-07,39.9,,
18238,2014-12-08,39.8,,
18239,2014-12-09,39.8,,
18240,2014-12-10,39.9,,
18241,2014-12-11,35.7,,
18242,2014-12-12,36.4,,
18243,2014-12-13,40.8,,
18244,2014-12-14,42.2,,
18245,2014-12-15,41.4,,
18246,2014-12-16,41.5,,
18247,2014-12-17,41.7,,
18248,2014-12-18,41.3,,
18249,2014-12-19,40.2,,
18250,2014-12-20,37.4,,
18251,2014-12-21,38.8,,
18252,2014-12-22,37.2,,
18253,2014-12-23,35.6,,
18254,2014-12-24,35.9,,
18255,2014-12-25,31.5,,
18256,2014-12-26,30.3,,
18257,2014-12-27,28.7,,
18258,2014-12-28,34.0,,
18259,2014-12-29,30.7,,
18260,2014-12-30,33.9,,
18261,2014-12-31,34.1,,
18262,2015-01-01,30.3,,
18263,2015-01-02,32.6,,
18264,2015-01-03,31.0,,
18265,2015-01-04,32.0,,
18266,2015-01-05,32.7,,
18267,2015-01-06,32.7,,
18268,2015-01-07,31.7,,
18269,2015-01-08,34.1,,
18270,2015-01-09,34.4,,
18271,2015-01-10,33.2,,
18272,2015-01-11,35.9,,
18273,2015-01-12,37.5,,
18274,2015-01-13,38.5,,
18275,2015-01-14,31.4,,
18276,2015-01-15,33.2,,
18277,2015-01-16,27.6,,
18278,2015-01-17,30.8,,
18279,2015-01-18,32.6,,
18280,2015-01-19,34.6,,
18281,2015-01-20,36.0,,
18282,2015-01-21,36.1,,
18283,2015-01-22,36.5,,
18284,2015-01-23,36.5,,
18285,2015-01-24,38.9,,
18286,2015-01-25,38.2,,
18287,2015-01-26,36.2,,
18288,2015-01-27,34.3,,
18289,2015-01-28,35.7,,
18290,2015-01-29,35.6,,
18291,2015-01-30,37.2,,
18292,2015-01-31,36.8,,
18293,2015-02-01,38.2,,
18294,2015-02-02,38.9,,
18295,2015-02-03,36.0,,
18296,2015-02-04,35.5,,
18297,2015-02-05,37.2,,
18298,2015-02-06,38.3,,
18299,2015-02-07,37.8,,
18300,2015-02-08,39.6,,
18301,2015-02-09,38.0,,
18302,2015-02-10,36.4,,
18303,2015-02-11,39.4,,
18304,2015-02-12,38.8,,
18305,2015-02-13,38.7,,
18306,2015-02-14,38.9,,
18307,2015-02-15,39.3,,
18308,2015-02-16,39.5,,
18309,2015-02-17,40.3,,
18310,2015-02-18,41.4,,
18311,2015-02-19,39.0,,
18312,2015-02-20,37.9,,
18313,2015-02-21,26.9,,
