,date,maximum temperature (degC)
3727,1985-05-14,29.5
3728,1985-05-15,30.3
3729,1985-05-16,28.7
3730,1985-05-17,29.5
3731,1985-05-18,30.3
3732,1985-05-19,29.5
3733,1985-05-20,23.3
3734,1985-05-21,26.7
3735,1985-05-22,27.3
3736,1985-05-23,32.0
3737,1985-05-24,31.9
3738,1985-05-25,31.2
3739,1985-05-26,25.5
3740,1985-05-27,28.8
3741,1985-05-28,32.0
3742,1985-05-29,30.0
3743,1985-05-30,32.1
3744,1985-05-31,29.9
3745,1985-06-01,31.5
3746,1985-06-02,18.9
3747,1985-06-03,17.4
3748,1985-06-04,19.9
3749,1985-06-05,20.2
3750,1985-06-06,18.4
3751,1985-06-07,21.2
3752,1985-06-08,23.1
3753,1985-06-09,25.7
3754,1985-06-10,26.7
3755,1985-06-11,26.0
3756,1985-06-12,25.7
3757,1985-06-13,25.7
3758,1985-06-14,26.2
3759,1985-06-15,26.4
3760,1985-06-16,26.1
3761,1985-06-17,26.7
3762,1985-06-18,27.4
3763,1985-06-19,27.4
3764,1985-06-20,24.2
3765,1985-06-21,20.6
3766,1985-06-22,20.3
3767,1985-06-23,21.5
3768,1985-06-24,23.4
3769,1985-06-25,22.3
3770,1985-06-26,24.5
3771,1985-06-27,25.2
3772,1985-06-28,23.1
3773,1985-06-29,23.9
3774,1985-06-30,23.6
3775,1985-07-01,25.2
3776,1985-07-02,25.3
3777,1985-07-03,26.6
3778,1985-07-04,25.9
3779,1985-07-05,27.4
3780,1985-07-06,19.6
3781,1985-07-07,19.2
3782,1985-07-08,20.1
3783,1985-07-09,19.2
3784,1985-07-10,19.5
3785,1985-07-11,21.4
3786,1985-07-12,21.1
3787,1985-07-13,21.9
3788,1985-07-14,24.8
3789,1985-07-15,26.4
3790,1985-07-16,25.6
3791,1985-07-17,21.1
3792,1985-07-18,19.3
3793,1985-07-19,21.8
3794,1985-07-20,24.5
3795,1985-07-21,25.9
3796,1985-07-22,27.5
3797,1985-07-23,27.7
3798,1985-07-24,26.2
3799,1985-07-25,25.4
3800,1985-07-26,25.7
3801,1985-07-27,27.2
3802,1985-07-28,29.6
3803,1985-07-29,29.4
3804,1985-07-30,30.2
3805,1985-07-31,27.2
3806,1985-08-01,25.5
3807,1985-08-02,26.8
3808,1985-08-03,29.0
3809,1985-08-04,29.2
3810,1985-08-05,29.7
3811,1985-08-06,30.0
3812,1985-08-07,22.5
3813,1985-08-08,23.1
3814,1985-08-09,29.1
3815,1985-08-10,28.6
3816,1985-08-11,30.6
3817,1985-08-12,30.8
3818,1985-08-13,31.8
3819,1985-08-14,33.6
3820,1985-08-15,30.8
3821,1985-08-16,30.4
3822,1985-08-17,29.0
3823,1985-08-18,26.7
3824,1985-08-19,26.5
3825,1985-08-20,30.8
3826,1985-08-21,32.5
3827,1985-08-22,32.2
3828,1985-08-23,29.7
3829,1985-08-24,29.0
3830,1985-08-25,35.3
3831,1985-08-26,35.5
3832,1985-08-27,35.0
3833,1985-08-28,36.0
3834,1985-08-29,34.7
3835,1985-08-30,34.7
3836,1985-08-31,33.9
3837,1985-09-01,36.0
3838,1985-09-02,24.3
3839,1985-09-03,26.3
3840,1985-09-04,28.3
3841,1985-09-05,28.3
3842,1985-09-06,28.9
3843,1985-09-07,28.3
3844,1985-09-08,29.3
3845,1985-09-09,32.7
3846,1985-09-10,33.4
3847,1985-09-11,29.3
3848,1985-09-12,29.3
3849,1985-09-13,31.5
3850,1985-09-14,30.9
3851,1985-09-15,31.5
3852,1985-09-16,35.6
3853,1985-09-17,36.9
3854,1985-09-18,37.0
3855,1985-09-19,34.7
3856,1985-09-20,25.8
3857,1985-09-21,36.3
3858,1985-09-22,36.3
3859,1985-09-23,36.3
3860,1985-09-24,36.3
3861,1985-09-25,36.8
3862,1985-09-26,32.7
3863,1985-09-27,31.3
3864,1985-09-28,27.5
3865,1985-09-29,31.5
3866,1985-09-30,32.5
3867,1985-10-01,30.1
3868,1985-10-02,30.8
3869,1985-10-03,30.3
3870,1985-10-04,32.4
3871,1985-10-05,32.5
3872,1985-10-06,31.5
3873,1985-10-07,32.4
3874,1985-10-08,35.1
3875,1985-10-09,36.1
3876,1985-10-10,36.5
3877,1985-10-11,37.7
3878,1985-10-12,37.8
3879,1985-10-13,36.5
3880,1985-10-14,37.2
3881,1985-10-15,30.3
3882,1985-10-16,39.1
3883,1985-10-17,37.0
3884,1985-10-18,38.7
3885,1985-10-19,32.2
3886,1985-10-20,37.5
3887,1985-10-21,38.1
3888,1985-10-22,38.7
3889,1985-10-23,26.4
3890,1985-10-24,18.9
3891,1985-10-25,22.4
3892,1985-10-26,29.2
3893,1985-10-27,32.2
3894,1985-10-28,36.3
3895,1985-10-29,37.0
3896,1985-10-30,37.5
3897,1985-10-31,36.6
3898,1985-11-01,33.0
3899,1985-11-02,30.3
3900,1985-11-03,25.4
3901,1985-11-04,28.6
3902,1985-11-05,31.6
3903,1985-11-06,27.9
3904,1985-11-07,31.8
3905,1985-11-08,36.5
3906,1985-11-09,38.3
3907,1985-11-10,39.0
3908,1985-11-11,39.4
3909,1985-11-12,38.3
3910,1985-11-13,38.0
3911,1985-11-14,34.6
3912,1985-11-15,37.9
3913,1985-11-16,40.8
3914,1985-11-17,40.8
3915,1985-11-18,40.8
3916,1985-11-19,37.6
3917,1985-11-20,38.3
3918,1985-11-21,39.2
3919,1985-11-22,40.9
3920,1985-11-23,33.5
3921,1985-11-24,39.3
3922,1985-11-25,32.8
3923,1985-11-26,31.5
3924,1985-11-27,32.8
3925,1985-11-28,35.7
3926,1985-11-29,36.5
3927,1985-11-30,39.1
3928,1985-12-01,41.8
3929,1985-12-02,43.0
3930,1985-12-03,41.1
3931,1985-12-04,39.1
3932,1985-12-05,40.6
3933,1985-12-06,35.8
3934,1985-12-07,38.5
3935,1985-12-08,31.8
3936,1985-12-09,38.0
3937,1985-12-10,32.3
3938,1985-12-11,38.0
3939,1985-12-12,38.2
3940,1985-12-13,38.8
3941,1985-12-14,39.8
3942,1985-12-15,43.3
3943,1985-12-16,41.1
3944,1985-12-17,43.6
3945,1985-12-18,40.8
3946,1985-12-19,42.7
3947,1985-12-20,43.3
3948,1985-12-21,43.4
3949,1985-12-22,38.8
3950,1985-12-23,37.8
3951,1985-12-24,38.3
3952,1985-12-25,41.1
3953,1985-12-26,38.2
3954,1985-12-27,39.1
3955,1985-12-28,39.1
3956,1985-12-29,42.6
3957,1985-12-30,41.1
3958,1985-12-31,39.2
3959,1986-01-01,37.6
3960,1986-01-02,36.7
3961,1986-01-03,38.0
3962,1986-01-04,39.2
3963,1986-01-05,38.8
3964,1986-01-06,37.2
3965,1986-01-07,39.0
3966,1986-01-08,40.5
3967,1986-01-09,38.8
3968,1986-01-10,39.2
3969,1986-01-11,43.1
3970,1986-01-12,41.7
3971,1986-01-13,42.2
3972,1986-01-14,41.4
3973,1986-01-15,39.2
3974,1986-01-16,41.1
3975,1986-01-17,37.1
3976,1986-01-18,37.6
3977,1986-01-19,37.4
3978,1986-01-20,37.6
3979,1986-01-21,36.4
3980,1986-01-22,35.8
3981,1986-01-23,37.7
3982,1986-01-24,41.4
3983,1986-01-25,36.7
3984,1986-01-26,38.8
3985,1986-01-27,38.8
3986,1986-01-28,37.7
3987,1986-01-29,38.8
3988,1986-01-30,37.2
3989,1986-01-31,37.4
3990,1986-02-01,34.3
3991,1986-02-02,28.1
3992,1986-02-03,32.8
3993,1986-02-04,31.0
3994,1986-02-05,33.4
3995,1986-02-06,36.6
3996,1986-02-07,39.1
3997,1986-02-08,38.4
3998,1986-02-09,37.9
3999,1986-02-10,38.4
4000,1986-02-11,39.1
4001,1986-02-12,38.9
4002,1986-02-13,39.0
4003,1986-02-14,38.7
4004,1986-02-15,38.4
4005,1986-02-16,37.0
4006,1986-02-17,37.5
4007,1986-02-18,37.8
4008,1986-02-19,39.0
4009,1986-02-20,39.0
4010,1986-02-21,40.7
4011,1986-02-22,37.6
4012,1986-02-23,37.9
4013,1986-02-24,39.1
4014,1986-02-25,35.6
4015,1986-02-26,39.7
4016,1986-02-27,39.1
4017,1986-02-28,37.0
4018,1986-03-01,37.3
4019,1986-03-02,37.6
4020,1986-03-03,37.4
4021,1986-03-04,37.9
4022,1986-03-05,38.2
4023,1986-03-06,37.6
4024,1986-03-07,38.2
4025,1986-03-08,38.6
4026,1986-03-09,40.1
4027,1986-03-10,37.3
4028,1986-03-11,38.6
4029,1986-03-12,38.6
4030,1986-03-13,35.5
4031,1986-03-14,37.3
4032,1986-03-15,38.0
4033,1986-03-16,38.0
4034,1986-03-17,38.0
4035,1986-03-18,37.9
4036,1986-03-19,36.0
4037,1986-03-20,35.9
4038,1986-03-21,37.0
4039,1986-03-22,37.3
4040,1986-03-23,37.2
4041,1986-03-24,36.9
4042,1986-03-25,36.9
4043,1986-03-26,38.0
4044,1986-03-27,38.5
4045,1986-03-28,38.2
4046,1986-03-29,36.9
4047,1986-03-30,35.0
4048,1986-03-31,36.6
4049,1986-04-01,36.1
4050,1986-04-02,36.0
4051,1986-04-03,34.8
4052,1986-04-04,36.0
4053,1986-04-05,32.5
4054,1986-04-06,38.4
4055,1986-04-07,36.8
4056,1986-04-08,36.1
4057,1986-04-09,36.8
4058,1986-04-10,36.0
4059,1986-04-11,36.1
4060,1986-04-12,35.2
4061,1986-04-13,31.1
4062,1986-04-14,32.7
4063,1986-04-15,32.9
4064,1986-04-16,32.9
4065,1986-04-17,34.4
4066,1986-04-18,33.6
4067,1986-04-19,34.4
4068,1986-04-20,34.7
4069,1986-04-21,35.2
4070,1986-04-22,36.1
4071,1986-04-23,36.1
4072,1986-04-24,36.1
4073,1986-04-25,36.8
4074,1986-04-26,36.0
4075,1986-04-27,32.9
4076,1986-04-28,33.8
4077,1986-04-29,34.4
4078,1986-04-30,31.5
4079,1986-05-01,28.6
4080,1986-05-02,33.3
4081,1986-05-03,30.1
4082,1986-05-04,32.6
4083,1986-05-05,32.1
4084,1986-05-06,33.1
4085,1986-05-07,34.9
4086,1986-05-08,35.0
4087,1986-05-09,34.5
4088,1986-05-10,30.8
4089,1986-05-11,31.2
4090,1986-05-12,30.5
4091,1986-05-13,30.7
4092,1986-05-14,30.8
4093,1986-05-15,32.7
4094,1986-05-16,34.5
4095,1986-05-17,34.5
4096,1986-05-18,35.0
4097,1986-05-19,30.1
4098,1986-05-20,27.0
4099,1986-05-21,28.6
4100,1986-05-22,34.1
4101,1986-05-23,30.9
4102,1986-05-24,27.3
4103,1986-05-25,30.8
4104,1986-05-26,30.8
4105,1986-05-27,31.3
4106,1986-05-28,32.0
4107,1986-05-29,30.1
4108,1986-05-30,29.4
4109,1986-05-31,28.6
4110,1986-06-01,22.6
4111,1986-06-02,25.9
4112,1986-06-03,27.9
4113,1986-06-04,28.5
4114,1986-06-05,27.8
4115,1986-06-06,29.6
4116,1986-06-07,30.3
4117,1986-06-08,30.3
4118,1986-06-09,29.2
4119,1986-06-10,27.6
4120,1986-06-11,27.7
4121,1986-06-12,27.8
4122,1986-06-13,27.6
4123,1986-06-14,31.3
4124,1986-06-15,29.5
4125,1986-06-16,29.2
4126,1986-06-17,29.2
4127,1986-06-18,28.7
4128,1986-06-19,27.8
4129,1986-06-20,22.9
4130,1986-06-21,21.2
4131,1986-06-22,22.0
4132,1986-06-23,21.8
4133,1986-06-24,21.5
4134,1986-06-25,23.7
4135,1986-06-26,26.1
4136,1986-06-27,29.1
4137,1986-06-28,31.4
4138,1986-06-29,32.8
4139,1986-06-30,33.7
4140,1986-07-01,31.7
4141,1986-07-02,24.0
4142,1986-07-03,26.4
4143,1986-07-04,26.7
4144,1986-07-05,25.4
4145,1986-07-06,30.2
4146,1986-07-07,30.9
4147,1986-07-08,28.8
4148,1986-07-09,20.8
4149,1986-07-10,19.8
4150,1986-07-11,23.7
4151,1986-07-12,23.2
4152,1986-07-13,28.2
4153,1986-07-14,30.2
4154,1986-07-15,32.1
4155,1986-07-16,32.6
4156,1986-07-17,28.9
4157,1986-07-18,27.0
4158,1986-07-19,27.0
4159,1986-07-20,29.8
4160,1986-07-21,30.2
4161,1986-07-22,31.1
4162,1986-07-23,31.1
4163,1986-07-24,31.6
4164,1986-07-25,25.5
4165,1986-07-26,31.5
4166,1986-07-27,20.1
4167,1986-07-28,19.5
4168,1986-07-29,20.1
4169,1986-07-30,23.1
4170,1986-07-31,29.2
4171,1986-08-01,29.2
4172,1986-08-02,29.2
4173,1986-08-03,26.4
4174,1986-08-04,21.1
4175,1986-08-05,20.3
4176,1986-08-06,22.0
4177,1986-08-07,22.0
4178,1986-08-08,24.0
4179,1986-08-09,26.8
4180,1986-08-10,27.9
4181,1986-08-11,29.1
4182,1986-08-12,30.0
4183,1986-08-13,31.5
4184,1986-08-14,32.2
4185,1986-08-15,18.5
4186,1986-08-16,25.3
4187,1986-08-17,24.8
4188,1986-08-18,25.9
4189,1986-08-19,29.2
4190,1986-08-20,29.8
4191,1986-08-21,30.0
4192,1986-08-22,30.8
4193,1986-08-23,33.1
4194,1986-08-24,34.4
4195,1986-08-25,33.6
4196,1986-08-26,23.8
4197,1986-08-27,30.0
4198,1986-08-28,32.6
4199,1986-08-29,34.3
4200,1986-08-30,28.0
4201,1986-08-31,26.4
4202,1986-09-01,28.0
4203,1986-09-02,28.1
4204,1986-09-03,30.6
4205,1986-09-04,32.8
4206,1986-09-05,32.7
4207,1986-09-06,32.8
4208,1986-09-07,33.4
4209,1986-09-08,33.3
4210,1986-09-09,33.7
4211,1986-09-10,33.9
4212,1986-09-11,33.9
4213,1986-09-12,35.1
4214,1986-09-13,34.6
4215,1986-09-14,35.1
4216,1986-09-15,34.2
4217,1986-09-16,38.7
4218,1986-09-17,29.9
4219,1986-09-18,33.7
4220,1986-09-19,35.7
4221,1986-09-20,29.5
4222,1986-09-21,33.8
4223,1986-09-22,35.1
4224,1986-09-23,37.4
4225,1986-09-24,39.3
4226,1986-09-25,39.7
4227,1986-09-26,38.6
4228,1986-09-27,33.0
4229,1986-09-28,34.1
4230,1986-09-29,32.5
4231,1986-09-30,33.2
4232,1986-10-01,36.3
4233,1986-10-02,37.5
4234,1986-10-03,30.0
4235,1986-10-04,34.6
4236,1986-10-05,37.5
4237,1986-10-06,38.1
4238,1986-10-07,39.6
4239,1986-10-08,37.9
4240,1986-10-09,37.0
4241,1986-10-10,30.3
4242,1986-10-11,32.2
4243,1986-10-12,35.3
4244,1986-10-13,37.5
4245,1986-10-14,38.8
4246,1986-10-15,38.1
4247,1986-10-16,38.7
4248,1986-10-17,40.1
4249,1986-10-18,33.7
4250,1986-10-19,25.8
4251,1986-10-20,34.7
4252,1986-10-21,37.4
4253,1986-10-22,37.5
4254,1986-10-23,28.8
4255,1986-10-24,31.5
4256,1986-10-25,33.5
4257,1986-10-26,28.1
4258,1986-10-27,31.8
4259,1986-10-28,35.0
4260,1986-10-29,37.2
4261,1986-10-30,37.9
4262,1986-10-31,37.4
4263,1986-11-01,37.6
4264,1986-11-02,38.1
4265,1986-11-03,37.7
4266,1986-11-04,36.2
4267,1986-11-05,36.0
4268,1986-11-06,36.7
4269,1986-11-07,37.8
4270,1986-11-08,37.9
4271,1986-11-09,37.9
4272,1986-11-10,38.6
4273,1986-11-11,37.9
4274,1986-11-12,31.1
4275,1986-11-13,34.3
4276,1986-11-14,37.8
4277,1986-11-15,39.2
4278,1986-11-16,40.3
4279,1986-11-17,39.4
4280,1986-11-18,33.6
4281,1986-11-19,29.4
4282,1986-11-20,30.3
4283,1986-11-21,32.5
4284,1986-11-22,36.7
4285,1986-11-23,38.3
4286,1986-11-24,38.7
4287,1986-11-25,36.7
4288,1986-11-26,39.0
4289,1986-11-27,41.1
4290,1986-11-28,40.5
4291,1986-11-29,37.8
4292,1986-11-30,38.6
4293,1986-12-01,39.2
4294,1986-12-02,38.7
4295,1986-12-03,38.7
4296,1986-12-04,36.1
4297,1986-12-05,32.2
4298,1986-12-06,38.7
4299,1986-12-07,30.5
4300,1986-12-08,32.2
4301,1986-12-09,37.4
4302,1986-12-10,39.1
4303,1986-12-11,40.6
4304,1986-12-12,38.7
4305,1986-12-13,38.7
4306,1986-12-14,40.4
4307,1986-12-15,42.1
4308,1986-12-16,43.0
4309,1986-12-17,42.3
4310,1986-12-18,41.8
4311,1986-12-19,40.3
4312,1986-12-20,40.1
4313,1986-12-21,40.6
4314,1986-12-22,43.2
4315,1986-12-23,43.0
4316,1986-12-24,38.5
4317,1986-12-25,39.1
4318,1986-12-26,38.7
4319,1986-12-27,42.4
4320,1986-12-28,43.7
4321,1986-12-29,44.5
4322,1986-12-30,43.9
4323,1986-12-31,42.3
4324,1987-01-01,37.1
4325,1987-01-02,38.8
4326,1987-01-03,36.7
4327,1987-01-04,39.6
4328,1987-01-05,39.7
4329,1987-01-06,40.4
4330,1987-01-07,41.1
4331,1987-01-08,40.5
4332,1987-01-09,36.5
4333,1987-01-10,39.0
4334,1987-01-11,41.6
4335,1987-01-12,41.7
4336,1987-01-13,37.5
4337,1987-01-14,37.1
4338,1987-01-15,38.0
4339,1987-01-16,37.6
4340,1987-01-17,37.1
4341,1987-01-18,36.9
4342,1987-01-19,38.8
4343,1987-01-20,41.4
4344,1987-01-21,40.4
4345,1987-01-22,41.5
4346,1987-01-23,41.1
4347,1987-01-24,30.8
4348,1987-01-25,37.5
4349,1987-01-26,38.8
4350,1987-01-27,36.9
4351,1987-01-28,34.3
4352,1987-01-29,38.8
4353,1987-01-30,36.0
4354,1987-01-31,34.0
4355,1987-02-01,35.1
4356,1987-02-02,36.4
4357,1987-02-03,36.5
4358,1987-02-04,38.9
4359,1987-02-05,38.4
4360,1987-02-06,36.5
4361,1987-02-07,37.0
4362,1987-02-08,37.8
4363,1987-02-09,37.8
4364,1987-02-10,38.1
4365,1987-02-11,38.4
4366,1987-02-12,36.0
4367,1987-02-13,30.6
4368,1987-02-14,35.4
4369,1987-02-15,31.8
4370,1987-02-16,34.5
4371,1987-02-17,33.1
4372,1987-02-18,35.3
4373,1987-02-19,36.5
4374,1987-02-20,36.0
4375,1987-02-21,34.9
4376,1987-02-22,33.6
4377,1987-02-23,33.0
4378,1987-02-24,33.3
4379,1987-02-25,35.6
4380,1987-02-26,33.0
4381,1987-02-27,35.1
4382,1987-02-28,35.2
4383,1987-03-01,36.2
4384,1987-03-02,34.5
4385,1987-03-03,32.4
4386,1987-03-04,34.7
4387,1987-03-05,35.4
4388,1987-03-06,37.4
4389,1987-03-07,38.2
4390,1987-03-08,37.0
4391,1987-03-09,37.3
4392,1987-03-10,35.9
4393,1987-03-11,36.9
4394,1987-03-12,37.6
4395,1987-03-13,37.3
4396,1987-03-14,37.9
4397,1987-03-15,37.3
4398,1987-03-16,38.2
4399,1987-03-17,38.7
4400,1987-03-18,38.0
4401,1987-03-19,38.2
4402,1987-03-20,34.2
4403,1987-03-21,33.5
4404,1987-03-22,33.8
4405,1987-03-23,36.9
4406,1987-03-24,37.5
4407,1987-03-25,37.4
4408,1987-03-26,36.2
4409,1987-03-27,35.0
4410,1987-03-28,37.4
4411,1987-03-29,38.3
4412,1987-03-30,32.7
4413,1987-03-31,33.6
4414,1987-04-01,36.5
4415,1987-04-02,35.9
4416,1987-04-03,34.4
4417,1987-04-04,34.2
4418,1987-04-05,34.8
4419,1987-04-06,35.8
4420,1987-04-07,34.7
4421,1987-04-08,36.3
4422,1987-04-09,36.8
4423,1987-04-10,37.9
4424,1987-04-11,35.2
4425,1987-04-12,33.6
4426,1987-04-13,33.4
4427,1987-04-14,33.6
4428,1987-04-15,33.6
4429,1987-04-16,32.9
4430,1987-04-17,33.6
4431,1987-04-18,34.6
4432,1987-04-19,34.9
4433,1987-04-20,34.7
4434,1987-04-21,34.7
4435,1987-04-22,33.1
4436,1987-04-23,32.9
4437,1987-04-24,31.6
4438,1987-04-25,32.4
4439,1987-04-26,28.6
4440,1987-04-27,34.2
4441,1987-04-28,35.8
4442,1987-04-29,34.7
4443,1987-04-30,32.5
4444,1987-05-01,33.8
4445,1987-05-02,35.5
4446,1987-05-03,35.4
4447,1987-05-04,34.5
4448,1987-05-05,33.4
4449,1987-05-06,32.0
4450,1987-05-07,30.8
4451,1987-05-08,30.1
4452,1987-05-09,26.4
4453,1987-05-10,29.8
4454,1987-05-11,32.9
4455,1987-05-12,34.1
4456,1987-05-13,34.5
4457,1987-05-14,32.0
4458,1987-05-15,31.3
4459,1987-05-16,27.2
4460,1987-05-17,25.4
4461,1987-05-18,25.8
4462,1987-05-19,28.3
4463,1987-05-20,28.8
4464,1987-05-21,28.8
4465,1987-05-22,31.0
4466,1987-05-23,31.9
4467,1987-05-24,30.5
4468,1987-05-25,29.7
4469,1987-05-26,30.4
4470,1987-05-27,26.5
4471,1987-05-28,22.3
4472,1987-05-29,23.6
4473,1987-05-30,25.8
4474,1987-05-31,27.2
4475,1987-06-01,29.2
4476,1987-06-02,29.6
4477,1987-06-03,30.3
4478,1987-06-04,26.9
4479,1987-06-05,26.9
4480,1987-06-06,23.7
4481,1987-06-07,27.6
4482,1987-06-08,27.8
4483,1987-06-09,29.2
4484,1987-06-10,30.3
4485,1987-06-11,29.6
4486,1987-06-12,29.2
4487,1987-06-13,30.3
4488,1987-06-14,30.9
4489,1987-06-15,29.2
4490,1987-06-16,30.0
4491,1987-06-17,28.5
4492,1987-06-18,29.6
4493,1987-06-19,30.6
4494,1987-06-20,31.3
4495,1987-06-21,32.2
4496,1987-06-22,22.2
4497,1987-06-23,17.0
4498,1987-06-24,22.1
4499,1987-06-25,20.2
4500,1987-06-26,21.3
4501,1987-06-27,22.6
4502,1987-06-28,25.3
4503,1987-06-29,24.0
4504,1987-06-30,27.1
4505,1987-07-01,27.8
4506,1987-07-02,27.5
4507,1987-07-03,27.4
4508,1987-07-04,27.2
4509,1987-07-05,25.9
4510,1987-07-06,23.9
4511,1987-07-07,25.5
4512,1987-07-08,18.6
4513,1987-07-09,22.7
4514,1987-07-10,25.9
4515,1987-07-11,26.6
4516,1987-07-12,25.4
4517,1987-07-13,24.2
4518,1987-07-14,25.4
4519,1987-07-15,27.5
4520,1987-07-16,28.9
4521,1987-07-17,30.2
4522,1987-07-18,31.3
4523,1987-07-19,30.3
4524,1987-07-20,26.7
4525,1987-07-21,22.4
4526,1987-07-22,21.6
4527,1987-07-23,21.8
4528,1987-07-24,24.7
4529,1987-07-25,26.5
4530,1987-07-26,31.2
4531,1987-07-27,31.2
4532,1987-07-28,31.2
4533,1987-07-29,31.2
4534,1987-07-30,31.2
4535,1987-07-31,31.2
4536,1987-08-01,33.6
4537,1987-08-02,31.5
4538,1987-08-03,26.1
4539,1987-08-04,25.9
4540,1987-08-05,24.0
4541,1987-08-06,24.4
4542,1987-08-07,25.5
4543,1987-08-08,26.8
4544,1987-08-09,27.7
4545,1987-08-10,26.8
4546,1987-08-11,27.9
4547,1987-08-12,29.0
4548,1987-08-13,29.8
4549,1987-08-14,31.4
4550,1987-08-15,31.3
4551,1987-08-16,30.6
4552,1987-08-17,27.1
4553,1987-08-18,26.6
4554,1987-08-19,26.8
4555,1987-08-20,28.2
4556,1987-08-21,30.9
4557,1987-08-22,32.5
4558,1987-08-23,33.0
4559,1987-08-24,28.2
4560,1987-08-25,30.0
4561,1987-08-26,35.3
4562,1987-08-27,36.0
4563,1987-08-28,29.1
4564,1987-08-29,26.8
4565,1987-08-30,27.4
4566,1987-08-31,26.8
4567,1987-09-01,28.6
4568,1987-09-02,31.6
4569,1987-09-03,33.9
4570,1987-09-04,36.5
4571,1987-09-05,35.3
4572,1987-09-06,35.3
4573,1987-09-07,32.6
4574,1987-09-08,27.1
4575,1987-09-09,21.6
4576,1987-09-10,27.1
4577,1987-09-11,31.4
4578,1987-09-12,33.6
4579,1987-09-13,32.2
4580,1987-09-14,31.9
4581,1987-09-15,33.1
4582,1987-09-16,32.8
4583,1987-09-17,32.6
4584,1987-09-18,33.0
4585,1987-09-19,33.7
4586,1987-09-20,33.8
4587,1987-09-21,33.7
4588,1987-09-22,33.0
4589,1987-09-23,33.2
4590,1987-09-24,33.2
4591,1987-09-25,33.0
4592,1987-09-26,33.8
4593,1987-09-27,33.8
4594,1987-09-28,35.3
4595,1987-09-29,36.8
4596,1987-09-30,33.7
4597,1987-10-01,34.0
4598,1987-10-02,36.3
4599,1987-10-03,32.2
4600,1987-10-04,34.0
4601,1987-10-05,35.6
4602,1987-10-06,36.0
4603,1987-10-07,40.9
4604,1987-10-08,40.7
4605,1987-10-09,39.8
4606,1987-10-10,41.2
4607,1987-10-11,40.3
4608,1987-10-12,41.4
4609,1987-10-13,41.6
4610,1987-10-14,42.0
4611,1987-10-15,42.5
4612,1987-10-16,37.2
4613,1987-10-17,34.8
4614,1987-10-18,35.9
4615,1987-10-19,37.1
4616,1987-10-20,37.2
4617,1987-10-21,39.8
4618,1987-10-22,40.2
4619,1987-10-23,41.2
4620,1987-10-24,38.1
4621,1987-10-25,37.0
4622,1987-10-26,37.5
4623,1987-10-27,38.4
4624,1987-10-28,40.7
4625,1987-10-29,39.8
4626,1987-10-30,37.4
4627,1987-10-31,34.0
4628,1987-11-01,34.1
4629,1987-11-02,37.2
4630,1987-11-03,39.4
4631,1987-11-04,39.2
4632,1987-11-05,37.2
4633,1987-11-06,32.4
4634,1987-11-07,37.9
4635,1987-11-08,37.7
4636,1987-11-09,39.0
4637,1987-11-10,38.8
4638,1987-11-11,35.7
4639,1987-11-12,33.0
4640,1987-11-13,35.7
4641,1987-11-14,39.5
4642,1987-11-15,39.2
4643,1987-11-16,40.8
4644,1987-11-17,36.4
4645,1987-11-18,38.7
4646,1987-11-19,39.3
4647,1987-11-20,42.0
4648,1987-11-21,41.9
4649,1987-11-22,39.2
4650,1987-11-23,42.2
4651,1987-11-24,37.0
4652,1987-11-25,36.4
4653,1987-11-26,38.0
4654,1987-11-27,36.5
4655,1987-11-28,38.8
4656,1987-11-29,40.5
4657,1987-11-30,27.8
4658,1987-12-01,29.7
4659,1987-12-02,30.3
4660,1987-12-03,33.3
4661,1987-12-04,38.0
4662,1987-12-05,38.2
4663,1987-12-06,39.8
4664,1987-12-07,40.7
4665,1987-12-08,41.8
4666,1987-12-09,42.4
4667,1987-12-10,42.4
4668,1987-12-11,41.1
4669,1987-12-12,41.8
4670,1987-12-13,41.8
4671,1987-12-14,39.1
4672,1987-12-15,39.1
4673,1987-12-16,38.8
4674,1987-12-17,37.9
4675,1987-12-18,39.4
4676,1987-12-19,41.1
4677,1987-12-20,40.0
4678,1987-12-21,40.7
4679,1987-12-22,42.4
4680,1987-12-23,42.1
4681,1987-12-24,34.3
4682,1987-12-25,36.1
4683,1987-12-26,38.6
4684,1987-12-27,37.4
4685,1987-12-28,37.4
4686,1987-12-29,29.0
4687,1987-12-30,32.9
4688,1987-12-31,37.8
4689,1988-01-01,38.8
4690,1988-01-02,38.6
4691,1988-01-03,39.9
4692,1988-01-04,40.2
4693,1988-01-05,39.3
4694,1988-01-06,38.8
4695,1988-01-07,37.6
4696,1988-01-08,38.8
4697,1988-01-09,40.8
4698,1988-01-10,41.5
4699,1988-01-11,41.9
4700,1988-01-12,39.7
4701,1988-01-13,39.6
4702,1988-01-14,39.2
4703,1988-01-15,39.9
4704,1988-01-16,39.2
4705,1988-01-17,41.7
4706,1988-01-18,43.9
4707,1988-01-19,44.0
4708,1988-01-20,42.5
4709,1988-01-21,43.1
4710,1988-01-22,42.2
4711,1988-01-23,42.2
4712,1988-01-24,42.2
4713,1988-01-25,42.2
4714,1988-01-26,41.1
4715,1988-01-27,39.6
4716,1988-01-28,39.2
4717,1988-01-29,39.9
4718,1988-01-30,41.4
4719,1988-01-31,41.6
4720,1988-02-01,42.8
4721,1988-02-02,42.4
4722,1988-02-03,42.2
4723,1988-02-04,39.1
4724,1988-02-05,40.1
4725,1988-02-06,32.6
