,date,maximum temperature (degC),site number,site name
32634,2002-04-06,27.1,,
32635,2002-04-07,29.6,,
32636,2002-04-08,24.4,,
32637,2002-04-09,26.7,,
32638,2002-04-10,29.1,,
32639,2002-04-11,27.8,,
32640,2002-04-12,26.8,,
32641,2002-04-13,27.4,,
32642,2002-04-14,36.3,,
32643,2002-04-15,30.7,,
32644,2002-04-16,21.4,,
32645,2002-04-17,21.2,,
32646,2002-04-18,21.4,,
32647,2002-04-19,22.2,,
32648,2002-04-20,24.9,,
32649,2002-04-21,21.9,,
32650,2002-04-22,21.9,,
32651,2002-04-23,21.9,,
32652,2002-04-24,22.1,,
32653,2002-04-25,27.2,,
32654,2002-04-26,25.2,,
32655,2002-04-27,28.9,,
32656,2002-04-28,25.2,,
32657,2002-04-29,27.4,,
32658,2002-04-30,28.9,,
32659,2002-05-01,33.1,,
32660,2002-05-02,33.6,,
32661,2002-05-03,25.8,,
32662,2002-05-04,25.7,,
32663,2002-05-05,32.1,,
32664,2002-05-06,28.1,,
32665,2002-05-07,22.4,,
32666,2002-05-08,22.3,,
32667,2002-05-09,23.4,,
32668,2002-05-10,24.3,,
32669,2002-05-11,19.6,,
32670,2002-05-12,18.9,,
32671,2002-05-13,22.4,,
32672,2002-05-14,22.0,,
32673,2002-05-15,22.0,,
32674,2002-05-16,23.6,,
32675,2002-05-17,21.2,,
32676,2002-05-18,19.8,,
32677,2002-05-19,21.3,,
32678,2002-05-20,23.0,,
32679,2002-05-21,19.1,,
32680,2002-05-22,19.3,,
32681,2002-05-23,22.0,,
32682,2002-05-24,21.6,,
32683,2002-05-25,24.7,,
32684,2002-05-26,26.9,,
32685,2002-05-27,25.6,,
32686,2002-05-28,26.6,,
32687,2002-05-29,24.3,,
32688,2002-05-30,24.6,,
32689,2002-05-31,24.8,,
32690,2002-06-01,25.0,,
32691,2002-06-02,24.0,,
32692,2002-06-03,19.3,,
32693,2002-06-04,14.5,,
32694,2002-06-05,15.4,,
32695,2002-06-06,16.6,,
32696,2002-06-07,15.9,,
32697,2002-06-08,16.8,,
32698,2002-06-09,19.1,,
32699,2002-06-10,23.5,,
32700,2002-06-11,19.9,,
32701,2002-06-12,17.1,,
32702,2002-06-13,18.8,,
32703,2002-06-14,17.6,,
32704,2002-06-15,16.2,,
32705,2002-06-16,15.4,,
32706,2002-06-17,20.6,,
32707,2002-06-18,24.3,,
32708,2002-06-19,16.4,,
32709,2002-06-20,16.7,,
32710,2002-06-21,16.4,,
32711,2002-06-22,17.0,,
32712,2002-06-23,18.6,,
32713,2002-06-24,17.7,,
32714,2002-06-25,18.9,,
32715,2002-06-26,20.1,,
32716,2002-06-27,18.1,,
32717,2002-06-28,21.7,,
32718,2002-06-29,16.8,,
32719,2002-06-30,22.8,,
32720,2002-07-01,16.8,,
32721,2002-07-02,17.9,,
32722,2002-07-03,18.6,,
32723,2002-07-04,20.9,,
32724,2002-07-05,17.0,,
32725,2002-07-06,19.9,,
32726,2002-07-07,18.6,,
32727,2002-07-08,15.7,,
32728,2002-07-09,17.2,,
32729,2002-07-10,19.6,,
32730,2002-07-11,16.2,,
32731,2002-07-12,12.3,,
32732,2002-07-13,13.0,,
32733,2002-07-14,17.3,,
32734,2002-07-15,17.8,,
32735,2002-07-16,18.3,,
32736,2002-07-17,23.2,,
32737,2002-07-18,19.3,,
32738,2002-07-19,19.1,,
32739,2002-07-20,24.0,,
32740,2002-07-21,17.0,,
32741,2002-07-22,20.9,,
32742,2002-07-23,19.9,,
32743,2002-07-24,16.7,,
32744,2002-07-25,17.0,,
32745,2002-07-26,17.0,,
32746,2002-07-27,14.9,,
32747,2002-07-28,14.9,,
32748,2002-07-29,18.9,,
32749,2002-07-30,18.7,,
32750,2002-07-31,16.1,,
32751,2002-08-01,15.3,,
32752,2002-08-02,17.5,,
32753,2002-08-03,18.8,,
32754,2002-08-04,17.8,,
32755,2002-08-05,14.9,,
32756,2002-08-06,18.7,,
32757,2002-08-07,24.2,,
32758,2002-08-08,22.3,,
32759,2002-08-09,14.7,,
32760,2002-08-10,14.1,,
32761,2002-08-11,14.1,,
32762,2002-08-12,15.8,,
32763,2002-08-13,17.5,,
32764,2002-08-14,20.6,,
32765,2002-08-15,12.4,,
32766,2002-08-16,16.3,,
32767,2002-08-17,17.5,,
32768,2002-08-18,19.6,,
32769,2002-08-19,22.0,,
32770,2002-08-20,21.3,,
32771,2002-08-21,21.0,,
32772,2002-08-22,20.7,,
32773,2002-08-23,18.9,,
32774,2002-08-24,24.8,,
32775,2002-08-25,18.2,,
32776,2002-08-26,18.7,,
32777,2002-08-27,15.8,,
32778,2002-08-28,19.6,,
32779,2002-08-29,19.6,,
32780,2002-08-30,18.6,,
32781,2002-08-31,21.3,,
32782,2002-09-01,17.7,,
32783,2002-09-02,16.1,,
32784,2002-09-03,17.9,,
32785,2002-09-04,17.5,,
32786,2002-09-05,17.7,,
32787,2002-09-06,19.2,,
32788,2002-09-07,21.9,,
32789,2002-09-08,21.6,,
32790,2002-09-09,21.9,,
32791,2002-09-10,27.7,,
32792,2002-09-11,26.1,,
32793,2002-09-12,22.1,,
32794,2002-09-13,23.6,,
32795,2002-09-14,23.0,,
32796,2002-09-15,15.6,,
32797,2002-09-16,16.9,,
32798,2002-09-17,22.4,,
32799,2002-09-18,27.4,,
32800,2002-09-19,30.6,,
32801,2002-09-20,22.8,,
32802,2002-09-21,21.8,,
32803,2002-09-22,19.2,,
32804,2002-09-23,17.6,,
32805,2002-09-24,18.0,,
32806,2002-09-25,18.5,,
32807,2002-09-26,22.2,,
32808,2002-09-27,20.7,,
32809,2002-09-28,22.7,,
32810,2002-09-29,26.2,,
32811,2002-09-30,31.4,,
32812,2002-10-01,20.0,,
32813,2002-10-02,19.1,,
32814,2002-10-03,21.5,,
32815,2002-10-04,29.4,,
32816,2002-10-05,18.5,,
32817,2002-10-06,16.6,,
32818,2002-10-07,18.5,,
32819,2002-10-08,21.5,,
32820,2002-10-09,26.7,,
32821,2002-10-10,25.4,,
32822,2002-10-11,22.1,,
32823,2002-10-12,22.1,,
32824,2002-10-13,27.1,,
32825,2002-10-14,28.6,,
32826,2002-10-15,27.5,,
32827,2002-10-16,28.2,,
32828,2002-10-17,27.6,,
32829,2002-10-18,21.5,,
32830,2002-10-19,28.0,,
32831,2002-10-20,30.9,,
32832,2002-10-21,30.7,,
32833,2002-10-22,31.0,,
32834,2002-10-23,29.2,,
32835,2002-10-24,26.3,,
32836,2002-10-25,29.8,,
32837,2002-10-26,34.8,,
32838,2002-10-27,31.8,,
32839,2002-10-28,24.8,,
32840,2002-10-29,26.5,,
32841,2002-10-30,30.2,,
32842,2002-10-31,30.7,,
32843,2002-11-01,19.9,,
32844,2002-11-02,23.1,,
32845,2002-11-03,29.3,,
32846,2002-11-04,34.4,,
32847,2002-11-05,37.9,,
32848,2002-11-06,31.4,,
32849,2002-11-07,32.6,,
32850,2002-11-08,36.7,,
32851,2002-11-09,36.2,,
32852,2002-11-10,38.8,,
32853,2002-11-11,26.9,,
32854,2002-11-12,25.6,,
32855,2002-11-13,32.1,,
32856,2002-11-14,34.8,,
32857,2002-11-15,38.8,,
32858,2002-11-16,27.7,,
32859,2002-11-17,31.6,,
32860,2002-11-18,31.0,,
32861,2002-11-19,27.9,,
32862,2002-11-20,32.0,,
32863,2002-11-21,30.8,,
32864,2002-11-22,32.7,,
32865,2002-11-23,26.4,,
32866,2002-11-24,25.0,,
32867,2002-11-25,25.4,,
32868,2002-11-26,30.1,,
32869,2002-11-27,34.0,,
32870,2002-11-28,31.2,,
32871,2002-11-29,32.2,,
32872,2002-11-30,38.8,,
32873,2002-12-01,25.1,,
32874,2002-12-02,24.3,,
32875,2002-12-03,24.3,,
32876,2002-12-04,29.9,,
32877,2002-12-05,35.2,,
32878,2002-12-06,34.2,,
32879,2002-12-07,27.5,,
32880,2002-12-08,25.2,,
32881,2002-12-09,27.0,,
32882,2002-12-10,30.4,,
32883,2002-12-11,36.8,,
32884,2002-12-12,41.3,,
32885,2002-12-13,33.5,,
32886,2002-12-14,31.4,,
32887,2002-12-15,33.4,,
32888,2002-12-16,34.7,,
32889,2002-12-17,35.5,,
32890,2002-12-18,39.0,,
32891,2002-12-19,40.9,,
32892,2002-12-20,41.6,,
32893,2002-12-21,32.4,,
32894,2002-12-22,33.0,,
32895,2002-12-23,35.6,,
32896,2002-12-24,25.6,,
32897,2002-12-25,32.7,,
32898,2002-12-26,38.8,,
32899,2002-12-27,33.9,,
32900,2002-12-28,31.9,,
32901,2002-12-29,29.4,,
32902,2002-12-30,25.5,,
32903,2002-12-31,28.2,,
32904,2003-01-01,34.4,,
32905,2003-01-02,37.2,,
32906,2003-01-03,35.0,,
32907,2003-01-04,38.3,,
32908,2003-01-05,38.0,,
32909,2003-01-06,35.2,,
32910,2003-01-07,32.3,,
32911,2003-01-08,34.1,,
32912,2003-01-09,37.9,,
32913,2003-01-10,41.1,,
32914,2003-01-11,33.0,,
32915,2003-01-12,26.4,,
32916,2003-01-13,28.9,,
32917,2003-01-14,32.0,,
32918,2003-01-15,35.6,,
32919,2003-01-16,40.5,,
32920,2003-01-17,30.8,,
32921,2003-01-18,34.0,,
32922,2003-01-19,32.3,,
32923,2003-01-20,34.1,,
32924,2003-01-21,37.8,,
32925,2003-01-22,41.6,,
32926,2003-01-23,39.2,,
32927,2003-01-24,29.2,,
32928,2003-01-25,30.7,,
32929,2003-01-26,33.4,,
32930,2003-01-27,32.3,,
32931,2003-01-28,29.9,,
32932,2003-01-29,27.9,,
32933,2003-01-30,27.3,,
32934,2003-01-31,30.4,,
32935,2003-02-01,35.6,,
32936,2003-02-02,36.7,,
32937,2003-02-03,31.2,,
32938,2003-02-04,32.3,,
32939,2003-02-05,37.7,,
32940,2003-02-06,39.1,,
32941,2003-02-07,37.6,,
32942,2003-02-08,38.5,,
32943,2003-02-09,39.7,,
32944,2003-02-10,39.0,,
32945,2003-02-11,32.3,,
32946,2003-02-12,29.9,,
32947,2003-02-13,33.7,,
32948,2003-02-14,36.5,,
32949,2003-02-15,33.0,,
32950,2003-02-16,31.8,,
32951,2003-02-17,31.3,,
32952,2003-02-18,32.0,,
32953,2003-02-19,34.5,,
32954,2003-02-20,34.4,,
32955,2003-02-21,39.0,,
32956,2003-02-22,32.9,,
32957,2003-02-23,30.8,,
32958,2003-02-24,32.3,,
32959,2003-02-25,33.8,,
32960,2003-02-26,35.0,,
32961,2003-02-27,28.8,,
32962,2003-02-28,28.4,,
32963,2003-03-01,29.3,,
32964,2003-03-02,28.6,,
32965,2003-03-03,30.5,,
32966,2003-03-04,30.1,,
32967,2003-03-05,31.9,,
32968,2003-03-06,35.5,,
32969,2003-03-07,35.5,,
32970,2003-03-08,35.7,,
32971,2003-03-09,38.7,,
32972,2003-03-10,38.3,,
32973,2003-03-11,39.7,,
32974,2003-03-12,31.2,,
32975,2003-03-13,35.2,,
32976,2003-03-14,40.3,,
32977,2003-03-15,40.1,,
32978,2003-03-16,30.8,,
32979,2003-03-17,26.9,,
32980,2003-03-18,24.5,,
32981,2003-03-19,25.9,,
32982,2003-03-20,30.4,,
32983,2003-03-21,29.3,,
32984,2003-03-22,34.2,,
32985,2003-03-23,26.8,,
32986,2003-03-24,26.6,,
32987,2003-03-25,29.1,,
32988,2003-03-26,33.8,,
32989,2003-03-27,34.6,,
32990,2003-03-28,31.4,,
32991,2003-03-29,26.2,,
32992,2003-03-30,26.9,,
32993,2003-03-31,25.6,,
32994,2003-04-01,24.0,,
32995,2003-04-02,27.4,,
32996,2003-04-03,30.1,,
32997,2003-04-04,29.9,,
32998,2003-04-05,33.2,,
32999,2003-04-06,28.5,,
33000,2003-04-07,24.1,,
33001,2003-04-08,24.3,,
33002,2003-04-09,26.1,,
33003,2003-04-10,28.4,,
33004,2003-04-11,23.6,,
33005,2003-04-12,16.0,,
33006,2003-04-13,18.7,,
33007,2003-04-14,20.2,,
33008,2003-04-15,22.9,,
33009,2003-04-16,32.3,,
33010,2003-04-17,29.6,,
33011,2003-04-18,26.4,,
33012,2003-04-19,25.4,,
33013,2003-04-20,33.7,,
33014,2003-04-21,33.7,,
33015,2003-04-22,32.4,,
33016,2003-04-23,31.5,,
33017,2003-04-24,23.6,,
33018,2003-04-25,27.4,,
33019,2003-04-26,23.7,,
33020,2003-04-27,20.0,,
33021,2003-04-28,24.4,,
33022,2003-04-29,28.0,,
33023,2003-04-30,29.4,,
33024,2003-05-01,28.2,,
33025,2003-05-02,28.2,,
33026,2003-05-03,25.3,,
33027,2003-05-04,27.6,,
33028,2003-05-05,26.9,,
33029,2003-05-06,27.9,,
33030,2003-05-07,26.6,,
33031,2003-05-08,22.8,,
33032,2003-05-09,21.5,,
33033,2003-05-10,22.4,,
33034,2003-05-11,23.5,,
33035,2003-05-12,19.6,,
33036,2003-05-13,17.9,,
33037,2003-05-14,21.2,,
33038,2003-05-15,17.1,,
33039,2003-05-16,19.2,,
33040,2003-05-17,17.0,,
33041,2003-05-18,17.7,,
33042,2003-05-19,16.6,,
33043,2003-05-20,22.7,,
33044,2003-05-21,20.1,,
33045,2003-05-22,19.5,,
33046,2003-05-23,20.3,,
33047,2003-05-24,22.6,,
33048,2003-05-25,24.7,,
33049,2003-05-26,23.1,,
33050,2003-05-27,20.3,,
33051,2003-05-28,22.1,,
33052,2003-05-29,22.8,,
33053,2003-05-30,23.4,,
33054,2003-05-31,15.0,,
33055,2003-06-01,18.6,,
33056,2003-06-02,15.9,,
33057,2003-06-03,17.3,,
33058,2003-06-04,16.1,,
33059,2003-06-05,17.3,,
33060,2003-06-06,18.1,,
33061,2003-06-07,17.2,,
33062,2003-06-08,19.9,,
33063,2003-06-09,20.1,,
33064,2003-06-10,19.3,,
33065,2003-06-11,15.8,,
33066,2003-06-12,15.8,,
33067,2003-06-13,15.4,,
33068,2003-06-14,16.6,,
33069,2003-06-15,16.4,,
33070,2003-06-16,17.6,,
33071,2003-06-17,18.8,,
33072,2003-06-18,19.0,,
33073,2003-06-19,18.8,,
33074,2003-06-20,17.3,,
33075,2003-06-21,20.6,,
33076,2003-06-22,14.8,,
33077,2003-06-23,19.3,,
33078,2003-06-24,21.1,,
33079,2003-06-25,21.2,,
33080,2003-06-26,18.7,,
33081,2003-06-27,18.2,,
33082,2003-06-28,16.2,,
33083,2003-06-29,14.9,,
33084,2003-06-30,15.8,,
33085,2003-07-01,16.9,,
33086,2003-07-02,17.2,,
33087,2003-07-03,18.5,,
33088,2003-07-04,17.6,,
33089,2003-07-05,16.2,,
33090,2003-07-06,14.8,,
33091,2003-07-07,15.3,,
33092,2003-07-08,18.6,,
33093,2003-07-09,17.8,,
33094,2003-07-10,17.5,,
33095,2003-07-11,14.9,,
33096,2003-07-12,15.3,,
33097,2003-07-13,20.2,,
33098,2003-07-14,13.5,,
33099,2003-07-15,13.5,,
33100,2003-07-16,14.6,,
33101,2003-07-17,13.9,,
33102,2003-07-18,14.3,,
33103,2003-07-19,18.7,,
33104,2003-07-20,15.0,,
33105,2003-07-21,15.0,,
33106,2003-07-22,12.8,,
33107,2003-07-23,12.3,,
33108,2003-07-24,15.2,,
33109,2003-07-25,15.0,,
33110,2003-07-26,16.8,,
33111,2003-07-27,17.8,,
33112,2003-07-28,15.7,,
33113,2003-07-29,19.3,,
33114,2003-07-30,19.1,,
33115,2003-07-31,17.1,,
33116,2003-08-01,19.3,,
33117,2003-08-02,22.9,,
33118,2003-08-03,15.2,,
33119,2003-08-04,14.8,,
33120,2003-08-05,14.7,,
33121,2003-08-06,16.8,,
33122,2003-08-07,17.9,,
33123,2003-08-08,19.2,,
33124,2003-08-09,18.9,,
33125,2003-08-10,20.4,,
33126,2003-08-11,14.2,,
33127,2003-08-12,16.5,,
33128,2003-08-13,14.7,,
33129,2003-08-14,17.2,,
33130,2003-08-15,17.0,,
33131,2003-08-16,17.6,,
33132,2003-08-17,17.3,,
33133,2003-08-18,19.6,,
33134,2003-08-19,14.9,,
33135,2003-08-20,15.1,,
33136,2003-08-21,15.8,,
33137,2003-08-22,12.4,,
33138,2003-08-23,13.8,,
33139,2003-08-24,16.0,,
33140,2003-08-25,16.9,,
33141,2003-08-26,17.2,,
33142,2003-08-27,19.8,,
33143,2003-08-28,18.9,,
33144,2003-08-29,16.3,,
33145,2003-08-30,16.6,,
33146,2003-08-31,17.6,,
33147,2003-09-01,20.6,,
33148,2003-09-02,21.8,,
33149,2003-09-03,28.4,,
33150,2003-09-04,19.5,,
33151,2003-09-05,17.9,,
33152,2003-09-06,19.7,,
33153,2003-09-07,18.6,,
33154,2003-09-08,17.2,,
33155,2003-09-09,18.0,,
33156,2003-09-10,17.9,,
33157,2003-09-11,15.3,,
33158,2003-09-12,18.0,,
33159,2003-09-13,16.3,,
33160,2003-09-14,17.1,,
33161,2003-09-15,20.3,,
33162,2003-09-16,22.7,,
33163,2003-09-17,20.5,,
33164,2003-09-18,20.8,,
33165,2003-09-19,27.2,,
33166,2003-09-20,19.0,,
33167,2003-09-21,21.6,,
33168,2003-09-22,16.3,,
33169,2003-09-23,16.6,,
33170,2003-09-24,18.1,,
33171,2003-09-25,17.4,,
33172,2003-09-26,21.4,,
33173,2003-09-27,24.9,,
33174,2003-09-28,29.4,,
33175,2003-09-29,18.7,,
33176,2003-09-30,17.9,,
33177,2003-10-01,18.1,,
33178,2003-10-02,19.7,,
33179,2003-10-03,24.0,,
33180,2003-10-04,21.9,,
33181,2003-10-05,23.3,,
33182,2003-10-06,26.8,,
33183,2003-10-07,26.7,,
33184,2003-10-08,25.8,,
33185,2003-10-09,26.9,,
33186,2003-10-10,30.0,,
33187,2003-10-11,30.9,,
33188,2003-10-12,26.6,,
33189,2003-10-13,19.3,,
33190,2003-10-14,20.2,,
33191,2003-10-15,22.2,,
33192,2003-10-16,28.3,,
33193,2003-10-17,22.8,,
33194,2003-10-18,20.4,,
33195,2003-10-19,24.4,,
33196,2003-10-20,26.6,,
33197,2003-10-21,28.3,,
33198,2003-10-22,29.2,,
33199,2003-10-23,28.0,,
33200,2003-10-24,26.9,,
33201,2003-10-25,31.4,,
33202,2003-10-26,30.5,,
33203,2003-10-27,21.8,,
33204,2003-10-28,24.3,,
33205,2003-10-29,22.6,,
33206,2003-10-30,19.1,,
33207,2003-10-31,20.9,,
33208,2003-11-01,26.6,,
33209,2003-11-02,29.5,,
33210,2003-11-03,32.8,,
33211,2003-11-04,25.7,,
33212,2003-11-05,27.5,,
33213,2003-11-06,32.2,,
33214,2003-11-07,35.5,,
33215,2003-11-08,38.6,,
33216,2003-11-09,34.9,,
33217,2003-11-10,36.0,,
33218,2003-11-11,39.6,,
33219,2003-11-12,40.2,,
33220,2003-11-13,36.2,,
33221,2003-11-14,31.7,,
33222,2003-11-15,22.7,,
33223,2003-11-16,25.3,,
33224,2003-11-17,23.9,,
33225,2003-11-18,20.2,,
33226,2003-11-19,21.6,,
33227,2003-11-20,23.7,,
33228,2003-11-21,27.4,,
33229,2003-11-22,30.6,,
33230,2003-11-23,34.6,,
33231,2003-11-24,27.0,,
33232,2003-11-25,24.9,,
33233,2003-11-26,24.1,,
33234,2003-11-27,25.8,,
33235,2003-11-28,31.2,,
33236,2003-11-29,35.5,,
33237,2003-11-30,34.3,,
33238,2003-12-01,34.0,,
33239,2003-12-02,30.4,,
33240,2003-12-03,27.8,,
33241,2003-12-04,30.3,,
33242,2003-12-05,32.7,,
33243,2003-12-06,33.4,,
33244,2003-12-07,33.6,,
33245,2003-12-08,31.4,,
33246,2003-12-09,26.7,,
33247,2003-12-10,27.1,,
33248,2003-12-11,30.4,,
33249,2003-12-12,33.2,,
33250,2003-12-13,39.1,,
33251,2003-12-14,40.1,,
33252,2003-12-15,32.4,,
33253,2003-12-16,33.6,,
33254,2003-12-17,37.5,,
33255,2003-12-18,30.5,,
33256,2003-12-19,26.1,,
33257,2003-12-20,30.6,,
33258,2003-12-21,30.7,,
33259,2003-12-22,36.1,,
33260,2003-12-23,40.5,,
33261,2003-12-24,38.3,,
33262,2003-12-25,38.6,,
33263,2003-12-26,37.6,,
33264,2003-12-27,42.5,,
33265,2003-12-28,32.4,,
33266,2003-12-29,30.4,,
33267,2003-12-30,32.1,,
33268,2003-12-31,38.2,,
33269,2004-01-01,40.9,,
33270,2004-01-02,36.8,,
33271,2004-01-03,37.2,,
33272,2004-01-04,33.4,,
33273,2004-01-05,29.2,,
33274,2004-01-06,28.7,,
33275,2004-01-07,29.7,,
33276,2004-01-08,30.4,,
33277,2004-01-09,34.1,,
33278,2004-01-10,35.9,,
33279,2004-01-11,37.7,,
33280,2004-01-12,40.7,,
33281,2004-01-13,34.8,,
33282,2004-01-14,40.1,,
33283,2004-01-15,37.2,,
33284,2004-01-16,30.0,,
33285,2004-01-17,32.4,,
33286,2004-01-18,41.9,,
33287,2004-01-19,29.9,,
33288,2004-01-20,30.4,,
33289,2004-01-21,32.7,,
33290,2004-01-22,35.7,,
33291,2004-01-23,37.8,,
33292,2004-01-24,37.0,,
33293,2004-01-25,37.2,,
33294,2004-01-26,36.8,,
33295,2004-01-27,40.0,,
33296,2004-01-28,38.8,,
33297,2004-01-29,37.1,,
33298,2004-01-30,34.9,,
33299,2004-01-31,31.1,,
33300,2004-02-01,31.0,,
33301,2004-02-02,34.6,,
33302,2004-02-03,39.6,,
33303,2004-02-04,40.1,,
33304,2004-02-05,34.4,,
33305,2004-02-06,34.5,,
33306,2004-02-07,37.3,,
33307,2004-02-08,37.3,,
33308,2004-02-09,37.3,,
33309,2004-02-10,38.0,,
33310,2004-02-11,41.3,,
33311,2004-02-12,44.3,,
33312,2004-02-13,34.4,,
33313,2004-02-14,33.3,,
33314,2004-02-15,33.4,,
33315,2004-02-16,36.7,,
33316,2004-02-17,37.1,,
33317,2004-02-18,41.8,,
33318,2004-02-19,39.2,,
33319,2004-02-20,27.2,,
33320,2004-02-21,27.3,,
33321,2004-02-22,28.2,,
33322,2004-02-23,29.5,,
33323,2004-02-24,31.7,,
33324,2004-02-25,36.8,,
33325,2004-02-26,39.0,,
33326,2004-02-27,33.8,,
33327,2004-02-28,33.6,,
33328,2004-02-29,37.0,,
33329,2004-03-01,37.3,,
33330,2004-03-02,29.0,,
33331,2004-03-03,30.1,,
33332,2004-03-04,27.7,,
33333,2004-03-05,25.2,,
33334,2004-03-06,27.3,,
33335,2004-03-07,28.4,,
33336,2004-03-08,21.9,,
33337,2004-03-09,25.1,,
33338,2004-03-10,27.3,,
33339,2004-03-11,28.9,,
33340,2004-03-12,30.0,,
33341,2004-03-13,30.4,,
33342,2004-03-14,31.2,,
33343,2004-03-15,33.1,,
33344,2004-03-16,29.3,,
33345,2004-03-17,31.9,,
33346,2004-03-18,34.2,,
33347,2004-03-19,33.8,,
33348,2004-03-20,32.7,,
33349,2004-03-21,33.9,,
33350,2004-03-22,37.9,,
33351,2004-03-23,37.4,,
33352,2004-03-24,30.4,,
33353,2004-03-25,31.4,,
33354,2004-03-26,36.2,,
33355,2004-03-27,27.3,,
33356,2004-03-28,24.6,,
33357,2004-03-29,29.3,,
33358,2004-03-30,29.3,,
33359,2004-03-31,24.5,,
33360,2004-04-01,25.8,,
33361,2004-04-02,27.7,,
33362,2004-04-03,28.1,,
33363,2004-04-04,33.5,,
33364,2004-04-05,25.2,,
33365,2004-04-06,27.1,,
33366,2004-04-07,32.5,,
33367,2004-04-08,23.3,,
33368,2004-04-09,26.8,,
33369,2004-04-10,28.4,,
33370,2004-04-11,29.6,,
33371,2004-04-12,27.7,,
33372,2004-04-13,23.6,,
33373,2004-04-14,23.8,,
33374,2004-04-15,26.7,,
33375,2004-04-16,28.0,,
33376,2004-04-17,29.6,,
33377,2004-04-18,27.0,,
33378,2004-04-19,24.4,,
33379,2004-04-20,24.9,,
33380,2004-04-21,25.5,,
33381,2004-04-22,20.8,,
33382,2004-04-23,25.4,,
33383,2004-04-24,27.0,,
33384,2004-04-25,27.9,,
33385,2004-04-26,27.4,,
33386,2004-04-27,24.3,,
33387,2004-04-28,27.8,,
33388,2004-04-29,27.8,,
33389,2004-04-30,22.3,,
33390,2004-05-01,20.1,,
33391,2004-05-02,20.4,,
33392,2004-05-03,23.2,,
33393,2004-05-04,22.8,,
33394,2004-05-05,24.3,,
33395,2004-05-06,28.0,,
33396,2004-05-07,24.7,,
33397,2004-05-08,23.2,,
33398,2004-05-09,28.2,,
33399,2004-05-10,21.7,,
33400,2004-05-11,19.9,,
33401,2004-05-12,17.2,,
33402,2004-05-13,17.3,,
33403,2004-05-14,19.6,,
33404,2004-05-15,25.7,,
33405,2004-05-16,17.7,,
33406,2004-05-17,19.7,,
33407,2004-05-18,20.4,,
33408,2004-05-19,22.1,,
33409,2004-05-20,22.6,,
33410,2004-05-21,21.7,,
33411,2004-05-22,15.6,,
33412,2004-05-23,17.3,,
33413,2004-05-24,16.8,,
33414,2004-05-25,16.4,,
33415,2004-05-26,17.5,,
33416,2004-05-27,18.9,,
33417,2004-05-28,19.7,,
33418,2004-05-29,19.5,,
33419,2004-05-30,19.9,,
33420,2004-05-31,13.3,,
33421,2004-06-01,12.8,,
33422,2004-06-02,16.2,,
33423,2004-06-03,16.6,,
33424,2004-06-04,20.2,,
33425,2004-06-05,19.7,,
33426,2004-06-06,18.1,,
33427,2004-06-07,18.2,,
33428,2004-06-08,17.3,,
33429,2004-06-09,16.4,,
33430,2004-06-10,19.6,,
33431,2004-06-11,18.4,,
33432,2004-06-12,17.9,,
33433,2004-06-13,17.2,,
33434,2004-06-14,18.2,,
33435,2004-06-15,22.9,,
33436,2004-06-16,21.5,,
33437,2004-06-17,18.0,,
33438,2004-06-18,16.5,,
33439,2004-06-19,14.9,,
33440,2004-06-20,17.1,,
33441,2004-06-21,22.1,,
33442,2004-06-22,21.7,,
33443,2004-06-23,17.0,,
33444,2004-06-24,18.5,,
33445,2004-06-25,18.4,,
33446,2004-06-26,20.0,,
33447,2004-06-27,23.3,,
33448,2004-06-28,16.2,,
33449,2004-06-29,18.5,,
33450,2004-06-30,15.5,,
33451,2004-07-01,16.7,,
33452,2004-07-02,17.3,,
33453,2004-07-03,13.7,,
33454,2004-07-04,17.1,,
33455,2004-07-05,16.3,,
33456,2004-07-06,20.8,,
33457,2004-07-07,15.5,,
33458,2004-07-08,16.0,,
33459,2004-07-09,13.6,,
33460,2004-07-10,13.6,,
33461,2004-07-11,14.7,,
33462,2004-07-12,15.6,,
33463,2004-07-13,14.9,,
33464,2004-07-14,14.9,,
33465,2004-07-15,15.5,,
33466,2004-07-16,15.5,,
33467,2004-07-17,16.0,,
33468,2004-07-18,15.5,,
33469,2004-07-19,17.3,,
33470,2004-07-20,14.9,,
33471,2004-07-21,18.2,,
33472,2004-07-22,15.7,,
33473,2004-07-23,17.6,,
33474,2004-07-24,15.8,,
33475,2004-07-25,13.5,,
33476,2004-07-26,15.8,,
33477,2004-07-27,16.0,,
33478,2004-07-28,17.6,,
33479,2004-07-29,19.1,,
33480,2004-07-30,16.2,,
33481,2004-07-31,16.3,,
33482,2004-08-01,15.8,,
33483,2004-08-02,13.8,,
33484,2004-08-03,16.6,,
33485,2004-08-04,15.8,,
33486,2004-08-05,18.6,,
33487,2004-08-06,13.8,,
33488,2004-08-07,15.8,,
33489,2004-08-08,16.5,,
33490,2004-08-09,17.3,,
33491,2004-08-10,18.7,,
33492,2004-08-11,21.6,,
33493,2004-08-12,15.1,,
33494,2004-08-13,15.8,,
33495,2004-08-14,13.7,,
33496,2004-08-15,14.1,,
33497,2004-08-16,16.6,,
33498,2004-08-17,16.8,,
33499,2004-08-18,16.0,,
33500,2004-08-19,16.0,,
33501,2004-08-20,18.9,,
33502,2004-08-21,18.3,,
33503,2004-08-22,19.6,,
33504,2004-08-23,19.4,,
33505,2004-08-24,16.7,,
33506,2004-08-25,15.2,,
