,date,minimum temperature (degC),site number,site name
916,1964-07-04,-0.9,,
917,1964-07-05,-3.0,,
918,1964-07-06,-5.1,,
919,1964-07-07,-3.0,,
920,1964-07-08,-2.8,,
921,1964-07-09,-1.0,,
922,1964-07-10,1.0,,
923,1964-07-11,0.4,,
924,1964-07-12,-0.8,,
925,1964-07-13,-1.1,,
926,1964-07-14,-1.5,,
927,1964-07-15,-1.3,,
928,1964-07-16,-1.3,,
929,1964-07-17,-2.9,,
930,1964-07-18,-3.4,,
931,1964-07-19,-3.2,,
932,1964-07-20,-0.2,,
933,1964-07-21,-3.4,,
934,1964-07-22,-4.0,,
935,1964-07-23,-4.0,,
936,1964-07-24,-1.3,,
937,1964-07-25,-1.1,,
938,1964-07-26,-1.3,,
939,1964-07-27,-0.2,,
940,1964-07-28,-2.1,,
941,1964-07-29,-2.1,,
942,1964-07-30,0.4,,
943,1964-07-31,-0.7,,
944,1964-08-01,-0.6,,
945,1964-08-02,-1.3,,
946,1964-08-03,-0.5,,
947,1964-08-04,-0.5,,
948,1964-08-05,-0.5,,
949,1964-08-06,-0.6,,
950,1964-08-07,-4.2,,
951,1964-08-08,-2.2,,
952,1964-08-09,-5.4,,
953,1964-08-10,-4.9,,
954,1964-08-11,-4.6,,
955,1964-08-12,-5.4,,
956,1964-08-13,-4.9,,
957,1964-08-14,-3.3,,
958,1964-08-15,-0.6,,
959,1964-08-16,-1.3,,
960,1964-08-17,-1.3,,
961,1964-08-18,-0.5,,
962,1964-08-19,0.3,,
963,1964-08-20,-1.9,,
964,1964-08-21,-1.9,,
965,1964-08-22,1.3,,
966,1964-08-23,3.0,,
967,1964-08-24,3.0,,
968,1964-08-25,1.7,,
969,1964-08-26,3.0,,
970,1964-08-27,0.3,,
971,1964-08-28,0.9,,
972,1964-08-29,0.3,,
973,1964-08-30,0.3,,
974,1964-08-31,0.4,,
975,1964-09-01,0.9,,
976,1964-09-02,3.6,,
977,1964-09-03,3.9,,
978,1964-09-04,4.5,,
979,1964-09-05,1.3,,
980,1964-09-06,2.9,,
981,1964-09-07,1.7,,
982,1964-09-08,-5.3,,
983,1964-09-09,-1.9,,
984,1964-09-10,4.5,,
985,1964-09-11,4.3,,
986,1964-09-12,-0.1,,
987,1964-09-13,-1.0,,
988,1964-09-14,-2.5,,
989,1964-09-15,0.8,,
990,1964-09-16,1.4,,
991,1964-09-17,-4.5,,
992,1964-09-18,-3.4,,
993,1964-09-19,-1.1,,
994,1964-09-20,0.8,,
995,1964-09-21,1.3,,
996,1964-09-22,3.9,,
997,1964-09-23,-2.9,,
998,1964-09-24,-2.7,,
999,1964-09-25,-0.1,,
1000,1964-09-26,-0.6,,
1001,1964-09-27,0.3,,
1002,1964-09-28,4.5,,
1003,1964-09-29,3.9,,
1004,1964-09-30,-0.1,,
1005,1964-10-01,-0.3,,
1006,1964-10-02,4.1,,
1007,1964-10-03,-2.1,,
1008,1964-10-04,-3.0,,
1009,1964-10-05,-2.1,,
1010,1964-10-06,-0.5,,
1011,1964-10-07,0.2,,
1012,1964-10-08,2.6,,
1013,1964-10-09,0.8,,
1014,1964-10-10,-0.1,,
1015,1964-10-11,-0.1,,
1016,1964-10-12,-4.0,,
1017,1964-10-13,1.3,,
1018,1964-10-14,-0.6,,
1019,1964-10-15,1.3,,
1020,1964-10-16,2.6,,
1021,1964-10-17,1.3,,
1022,1964-10-18,-2.1,,
1023,1964-10-19,1.7,,
1024,1964-10-20,5.4,,
1025,1964-10-21,6.0,,
1026,1964-10-22,9.5,,
1027,1964-10-23,2.6,,
1028,1964-10-24,-1.6,,
1029,1964-10-25,-0.9,,
1030,1964-10-26,-0.1,,
1031,1964-10-27,2.6,,
1032,1964-10-28,4.1,,
1033,1964-10-29,7.9,,
1034,1964-10-30,5.2,,
1035,1964-10-31,-0.9,,
1036,1964-11-01,0.8,,
1037,1964-11-02,2.1,,
1038,1964-11-03,0.3,,
1039,1964-11-04,1.7,,
1040,1964-11-05,1.7,,
1041,1964-11-06,0.3,,
1042,1964-11-07,1.4,,
1043,1964-11-08,2.1,,
1044,1964-11-09,3.8,,
1045,1964-11-10,6.7,,
1046,1964-11-11,4.2,,
1047,1964-11-12,6.0,,
1048,1964-11-13,8.1,,
1049,1964-11-14,9.8,,
1050,1964-11-15,12.3,,
1051,1964-11-16,11.1,,
1052,1964-11-17,14.3,,
1053,1964-11-18,14.3,,
1054,1964-11-19,10.3,,
1055,1964-11-20,7.5,,
1056,1964-11-21,2.6,,
1057,1964-11-22,6.0,,
1058,1964-11-23,2.1,,
1059,1964-11-24,5.2,,
1060,1964-11-25,12.3,,
1061,1964-11-26,14.8,,
1062,1964-11-27,8.8,,
1063,1964-11-28,6.0,,
1064,1964-11-29,4.2,,
1065,1964-11-30,11.7,,
1066,1964-12-01,10.9,,
1067,1964-12-02,0.8,,
1068,1964-12-03,3.3,,
1069,1964-12-04,3.6,,
1070,1964-12-05,4.5,,
1071,1964-12-06,5.2,,
1072,1964-12-07,3.6,,
1073,1964-12-08,9.0,,
1074,1964-12-09,4.1,,
1075,1964-12-10,-1.0,,
1076,1964-12-11,-2.6,,
1077,1964-12-12,-2.1,,
1078,1964-12-13,3.6,,
1079,1964-12-14,3.3,,
1080,1964-12-15,3.6,,
1081,1964-12-16,3.6,,
1082,1964-12-17,0.4,,
1083,1964-12-18,1.7,,
1084,1964-12-19,2.5,,
1085,1964-12-20,5.2,,
1086,1964-12-21,13.7,,
1087,1964-12-22,12.9,,
1088,1964-12-23,10.4,,
1089,1964-12-24,8.2,,
1090,1964-12-25,9.0,,
1091,1964-12-26,9.8,,
1092,1964-12-27,8.6,,
1093,1964-12-28,13.7,,
1094,1964-12-29,2.5,,
1095,1964-12-30,5.2,,
1096,1964-12-31,5.2,,
1097,1965-01-01,7.5,,
1098,1965-01-02,10.1,,
1099,1965-01-03,4.6,,
1100,1965-01-04,10.0,,
1101,1965-01-05,10.0,,
1102,1965-01-06,10.0,,
1103,1965-01-07,3.1,,
1104,1965-01-08,3.9,,
1105,1965-01-09,8.9,,
1106,1965-01-10,10.8,,
1107,1965-01-11,5.9,,
1108,1965-01-12,3.0,,
1109,1965-01-13,3.9,,
1110,1965-01-14,2.4,,
1111,1965-01-15,7.9,,
1112,1965-01-16,12.5,,
1113,1965-01-17,15.6,,
1114,1965-01-18,17.1,,
1115,1965-01-19,7.3,,
1116,1965-01-20,4.1,,
1117,1965-01-21,2.1,,
1118,1965-01-22,6.5,,
1119,1965-01-23,6.5,,
1120,1965-01-24,11.7,,
1121,1965-01-25,12.5,,
1122,1965-01-26,1.9,,
1123,1965-01-27,9.2,,
1124,1965-01-28,4.8,,
1125,1965-01-29,8.9,,
1126,1965-01-30,7.9,,
1127,1965-01-31,7.9,,
1128,1965-02-01,5.6,,
1129,1965-02-02,7.4,,
1130,1965-02-03,12.3,,
1131,1965-02-04,9.3,,
1132,1965-02-05,4.0,,
1133,1965-02-06,5.0,,
1134,1965-02-07,8.2,,
1135,1965-02-08,11.0,,
1136,1965-02-09,13.4,,
1137,1965-02-10,9.5,,
1138,1965-02-11,3.7,,
1139,1965-02-12,3.7,,
1140,1965-02-13,5.8,,
1141,1965-02-14,10.4,,
1142,1965-02-15,14.6,,
1143,1965-02-16,17.8,,
1144,1965-02-17,12.3,,
1145,1965-02-18,15.1,,
1146,1965-02-19,16.3,,
1147,1965-02-20,16.8,,
1148,1965-02-21,11.8,,
1149,1965-02-22,17.7,,
1150,1965-02-23,14.2,,
1151,1965-02-24,10.3,,
1152,1965-02-25,8.2,,
1153,1965-02-26,10.3,,
1154,1965-02-27,11.0,,
1155,1965-02-28,8.5,,
1156,1965-03-01,11.2,,
1157,1965-03-02,13.2,,
1158,1965-03-03,16.5,,
1159,1965-03-04,18.1,,
1160,1965-03-05,14.9,,
1161,1965-03-06,17.0,,
1162,1965-03-07,9.8,,
1163,1965-03-08,9.8,,
1164,1965-03-09,7.3,,
1165,1965-03-10,3.4,,
1166,1965-03-11,10.8,,
1167,1965-03-12,13.2,,
1168,1965-03-13,3.3,,
1169,1965-03-14,-1.1,,
1170,1965-03-15,2.4,,
1171,1965-03-16,7.8,,
1172,1965-03-17,9.1,,
1173,1965-03-18,9.8,,
1174,1965-03-19,13.2,,
1175,1965-03-20,12.3,,
1176,1965-03-21,3.3,,
1177,1965-03-22,-0.5,,
1178,1965-03-23,5.3,,
1179,1965-03-24,4.4,,
1180,1965-03-25,3.4,,
1181,1965-03-26,7.8,,
1182,1965-03-27,8.2,,
1183,1965-03-28,9.8,,
1184,1965-03-29,10.8,,
1185,1965-03-30,6.7,,
1186,1965-03-31,3.4,,
1187,1965-04-01,6.9,,
1188,1965-04-02,4.4,,
1189,1965-04-03,4.4,,
1190,1965-04-04,5.7,,
1191,1965-04-05,4.4,,
1192,1965-04-06,3.8,,
1193,1965-04-07,3.8,,
1194,1965-04-08,3.8,,
1195,1965-04-09,4.1,,
1196,1965-04-10,6.4,,
1197,1965-04-11,5.5,,
1198,1965-04-12,4.4,,
1199,1965-04-13,0.6,,
1200,1965-04-14,0.6,,
1201,1965-04-15,4.8,,
1202,1965-04-16,-1.4,,
1203,1965-04-17,1.8,,
1204,1965-04-18,1.8,,
1205,1965-04-19,0.6,,
1206,1965-04-20,-0.8,,
1207,1965-04-21,-0.3,,
1208,1965-04-22,1.8,,
1209,1965-04-23,0.6,,
1210,1965-04-24,0.6,,
1211,1965-04-25,0.6,,
1212,1965-04-26,4.1,,
1213,1965-04-27,4.4,,
1214,1965-04-28,3.8,,
1215,1965-04-29,4.1,,
1216,1965-04-30,4.1,,
1217,1965-05-01,3.2,,
1218,1965-05-02,4.3,,
1219,1965-05-03,5.3,,
1220,1965-05-04,5.3,,
1221,1965-05-05,4.9,,
1222,1965-05-06,6.2,,
1223,1965-05-07,4.8,,
1224,1965-05-08,4.3,,
1225,1965-05-09,7.9,,
1226,1965-05-10,7.4,,
1227,1965-05-11,7.4,,
1228,1965-05-12,2.0,,
1229,1965-05-13,2.4,,
1230,1965-05-14,1.3,,
1231,1965-05-15,-0.4,,
1232,1965-05-16,0.5,,
1233,1965-05-17,-2.8,,
1234,1965-05-18,-0.4,,
1235,1965-05-19,-0.4,,
1236,1965-05-20,-0.9,,
1237,1965-05-21,-0.9,,
1238,1965-05-22,-0.9,,
1239,1965-05-23,-0.9,,
1240,1965-05-24,-0.9,,
1241,1965-05-25,1.0,,
1242,1965-05-26,1.3,,
1243,1965-05-27,1.0,,
1244,1965-05-28,1.3,,
1245,1965-05-29,1.0,,
1246,1965-05-30,-1.1,,
1247,1965-05-31,-0.4,,
1248,1965-06-01,0.4,,
1249,1965-06-02,0.7,,
1250,1965-06-03,-0.1,,
1251,1965-06-04,-0.1,,
1252,1965-06-05,1.7,,
1253,1965-06-06,4.0,,
1254,1965-06-07,4.0,,
1255,1965-06-08,2.2,,
1256,1965-06-09,1.7,,
1257,1965-06-10,-0.4,,
1258,1965-06-11,-1.8,,
1259,1965-06-12,1.7,,
1260,1965-06-13,-0.1,,
1261,1965-06-14,1.7,,
1262,1965-06-15,2.9,,
1263,1965-06-16,-0.1,,
1264,1965-06-17,2.2,,
1265,1965-06-18,2.5,,
1266,1965-06-19,1.1,,
1267,1965-06-20,-3.7,,
1268,1965-06-21,-2.1,,
1269,1965-06-22,-1.8,,
1270,1965-06-23,-4.7,,
1271,1965-06-24,-4.7,,
1272,1965-06-25,-2.1,,
1273,1965-06-26,0.4,,
1274,1965-06-27,-3.7,,
1275,1965-06-28,-2.1,,
1276,1965-06-29,-0.3,,
1277,1965-06-30,-1.3,,
1278,1965-07-01,0.8,,
1279,1965-07-02,2.7,,
1280,1965-07-03,2.0,,
1281,1965-07-04,1.1,,
1282,1965-07-05,-0.7,,
1283,1965-07-06,-3.2,,
1284,1965-07-07,0.8,,
1285,1965-07-08,-1.5,,
1286,1965-07-09,-3.2,,
1287,1965-07-10,-5.8,,
1288,1965-07-11,-1.3,,
1289,1965-07-12,-2.8,,
1290,1965-07-13,-1.3,,
1291,1965-07-14,-1.3,,
1292,1965-07-15,-1.1,,
1293,1965-07-16,-1.3,,
1294,1965-07-17,-3.4,,
1295,1965-07-18,-2.1,,
1296,1965-07-19,-8.0,,
1297,1965-07-20,-1.1,,
1298,1965-07-21,3.2,,
1299,1965-07-22,0.8,,
1300,1965-07-23,-2.2,,
1301,1965-07-24,-3.2,,
1302,1965-07-25,-4.0,,
1303,1965-07-26,-1.3,,
1304,1965-07-27,-2.1,,
1305,1965-07-28,-5.5,,
1306,1965-07-29,-5.5,,
1307,1965-07-30,-2.1,,
1308,1965-07-31,-1.1,,
1309,1965-08-01,-0.5,,
1310,1965-08-02,0.3,,
1311,1965-08-03,0.3,,
1312,1965-08-04,1.7,,
1313,1965-08-05,1.3,,
1314,1965-08-06,-1.3,,
1315,1965-08-07,-2.9,,
1316,1965-08-08,-3.8,,
1317,1965-08-09,-4.6,,
1318,1965-08-10,-2.9,,
1319,1965-08-11,-3.8,,
1320,1965-08-12,-0.5,,
1321,1965-08-13,-0.5,,
1322,1965-08-14,3.8,,
1323,1965-08-15,4.4,,
1324,1965-08-16,3.0,,
1325,1965-08-17,-1.3,,
1326,1965-08-18,-2.4,,
1327,1965-08-19,0.2,,
1328,1965-08-20,0.2,,
1329,1965-08-21,-4.3,,
1330,1965-08-22,-1.6,,
1331,1965-08-23,-0.5,,
1332,1965-08-24,-2.4,,
1333,1965-08-25,0.3,,
1334,1965-08-26,0.0,,
1335,1965-08-27,3.0,,
1336,1965-08-28,3.0,,
1337,1965-08-29,5.4,,
1338,1965-08-30,3.0,,
1339,1965-08-31,3.0,,
1340,1965-09-01,4.5,,
1341,1965-09-02,4.5,,
1342,1965-09-03,-0.1,,
1343,1965-09-04,3.9,,
1344,1965-09-05,5.6,,
1345,1965-09-06,1.3,,
1346,1965-09-07,3.2,,
1347,1965-09-08,3.2,,
1348,1965-09-09,-0.1,,
1349,1965-09-10,-0.1,,
1350,1965-09-11,-1.9,,
1351,1965-09-12,1.7,,
1352,1965-09-13,0.8,,
1353,1965-09-14,-1.0,,
1354,1965-09-15,-0.1,,
1355,1965-09-16,-2.4,,
1356,1965-09-17,-4.1,,
1357,1965-09-18,-1.0,,
1358,1965-09-19,-0.1,,
1359,1965-09-20,2.9,,
1360,1965-09-21,5.6,,
1361,1965-09-22,4.9,,
1362,1965-09-23,4.9,,
1363,1965-09-24,5.6,,
1364,1965-09-25,6.3,,
1365,1965-09-26,10.8,,
1366,1965-09-27,10.4,,
1367,1965-09-28,2.9,,
1368,1965-09-29,3.2,,
1369,1965-09-30,2.3,,
1370,1965-10-01,0.8,,
1371,1965-10-02,-1.6,,
1372,1965-10-03,-1.6,,
1373,1965-10-04,-0.6,,
1374,1965-10-05,0.2,,
1375,1965-10-06,3.1,,
1376,1965-10-07,7.2,,
1377,1965-10-08,8.7,,
1378,1965-10-09,2.6,,
1379,1965-10-10,3.6,,
1380,1965-10-11,1.3,,
1381,1965-10-12,1.3,,
1382,1965-10-13,6.5,,
1383,1965-10-14,10.7,,
1384,1965-10-15,10.9,,
1385,1965-10-16,0.2,,
1386,1965-10-17,0.8,,
1387,1965-10-18,-0.1,,
1388,1965-10-19,0.2,,
1389,1965-10-20,1.7,,
1390,1965-10-21,7.2,,
1391,1965-10-22,9.5,,
1392,1965-10-23,11.3,,
1393,1965-10-24,11.3,,
1394,1965-10-25,12.4,,
1395,1965-10-26,9.5,,
1396,1965-10-27,9.5,,
1397,1965-10-28,6.0,,
1398,1965-10-29,7.9,,
1399,1965-10-30,12.9,,
1400,1965-10-31,10.1,,
1401,1965-11-01,2.6,,
1402,1965-11-02,2.1,,
1403,1965-11-03,5.2,,
1404,1965-11-04,6.0,,
1405,1965-11-05,7.5,,
1406,1965-11-06,5.2,,
1407,1965-11-07,3.2,,
1408,1965-11-08,4.2,,
1409,1965-11-09,11.1,,
1410,1965-11-10,-2.3,,
1411,1965-11-11,-2.9,,
1412,1965-11-12,-2.9,,
1413,1965-11-13,-2.9,,
1414,1965-11-14,4.2,,
1415,1965-11-15,9.2,,
1416,1965-11-16,4.8,,
1417,1965-11-17,-4.5,,
1418,1965-11-18,3.2,,
1419,1965-11-19,6.0,,
1420,1965-11-20,11.1,,
1421,1965-11-21,15.4,,
1422,1965-11-22,7.5,,
1423,1965-11-23,7.5,,
1424,1965-11-24,12.3,,
1425,1965-11-25,1.4,,
1426,1965-11-26,1.4,,
1427,1965-11-27,3.8,,
1428,1965-11-28,2.6,,
1429,1965-11-29,2.6,,
1430,1965-11-30,8.1,,
1431,1965-12-01,10.5,,
1432,1965-12-02,9.0,,
1433,1965-12-03,10.5,,
1434,1965-12-04,11.6,,
1435,1965-12-05,11.1,,
1436,1965-12-06,10.5,,
1437,1965-12-07,11.6,,
1438,1965-12-08,12.3,,
1439,1965-12-09,7.3,,
1440,1965-12-10,10.5,,
1441,1965-12-11,5.8,,
1442,1965-12-12,8.6,,
1443,1965-12-13,9.8,,
1444,1965-12-14,13.7,,
1445,1965-12-15,7.3,,
1446,1965-12-16,1.7,,
1447,1965-12-17,2.5,,
1448,1965-12-18,2.5,,
1449,1965-12-19,-0.5,,
1450,1965-12-20,7.0,,
1451,1965-12-21,9.0,,
1452,1965-12-22,11.2,,
1453,1965-12-23,13.7,,
1454,1965-12-24,16.6,,
1455,1965-12-25,11.1,,
1456,1965-12-26,11.1,,
1457,1965-12-27,7.0,,
1458,1965-12-28,14.3,,
1459,1965-12-29,16.1,,
1460,1965-12-30,15.1,,
1461,1965-12-31,10.0,,
1462,1966-01-01,3.0,,
1463,1966-01-02,5.9,,
1464,1966-01-03,10.0,,
1465,1966-01-04,8.9,,
1466,1966-01-05,7.5,,
1467,1966-01-06,8.1,,
1468,1966-01-07,10.8,,
1469,1966-01-08,10.1,,
1470,1966-01-09,13.4,,
1471,1966-01-10,13.9,,
1472,1966-01-11,15.6,,
1473,1966-01-12,15.8,,
1474,1966-01-13,9.2,,
1475,1966-01-14,11.4,,
1476,1966-01-15,17.1,,
1477,1966-01-16,14.5,,
1478,1966-01-17,7.3,,
1479,1966-01-18,2.5,,
1480,1966-01-19,1.3,,
1481,1966-01-20,3.4,,
1482,1966-01-21,6.5,,
1483,1966-01-22,1.9,,
1484,1966-01-23,10.0,,
1485,1966-01-24,6.5,,
1486,1966-01-25,11.7,,
1487,1966-01-26,14.5,,
1488,1966-01-27,16.7,,
1489,1966-01-28,15.6,,
1490,1966-01-29,15.6,,
1491,1966-01-30,11.4,,
1492,1966-01-31,3.9,,
1493,1966-02-01,5.6,,
1494,1966-02-02,10.3,,
1495,1966-02-03,10.6,,
1496,1966-02-04,15.5,,
1497,1966-02-05,7.4,,
1498,1966-02-06,2.9,,
1499,1966-02-07,4.4,,
1500,1966-02-08,9.1,,
1501,1966-02-09,12.3,,
1502,1966-02-10,11.8,,
1503,1966-02-11,8.2,,
1504,1966-02-12,8.5,,
1505,1966-02-13,8.5,,
1506,1966-02-14,10.3,,
1507,1966-02-15,13.4,,
1508,1966-02-16,15.1,,
1509,1966-02-17,8.2,,
1510,1966-02-18,9.5,,
1511,1966-02-19,1.8,,
1512,1966-02-20,2.9,,
1513,1966-02-21,5.0,,
1514,1966-02-22,8.2,,
1515,1966-02-23,10.6,,
1516,1966-02-24,5.0,,
1517,1966-02-25,5.0,,
1518,1966-02-26,7.4,,
1519,1966-02-27,9.1,,
1520,1966-02-28,9.1,,
1521,1966-03-01,9.1,,
1522,1966-03-02,8.2,,
1523,1966-03-03,2.4,,
1524,1966-03-04,7.3,,
1525,1966-03-05,11.9,,
1526,1966-03-06,13.2,,
1527,1966-03-07,16.5,,
1528,1966-03-08,16.5,,
1529,1966-03-09,15.9,,
1530,1966-03-10,10.8,,
1531,1966-03-11,8.6,,
1532,1966-03-12,9.1,,
1533,1966-03-13,12.3,,
1534,1966-03-14,11.9,,
1535,1966-03-15,11.2,,
1536,1966-03-16,8.2,,
1537,1966-03-17,6.1,,
1538,1966-03-18,6.7,,
1539,1966-03-19,6.1,,
1540,1966-03-20,7.3,,
1541,1966-03-21,9.1,,
1542,1966-03-22,4.8,,
1543,1966-03-23,6.1,,
1544,1966-03-24,6.1,,
1545,1966-03-25,4.4,,
1546,1966-03-26,3.3,,
1547,1966-03-27,1.3,,
1548,1966-03-28,3.3,,
1549,1966-03-29,4.4,,
1550,1966-03-30,5.3,,
1551,1966-03-31,3.4,,
1552,1966-04-01,4.8,,
1553,1966-04-02,8.3,,
1554,1966-04-03,9.4,,
1555,1966-04-04,4.1,,
1556,1966-04-05,6.4,,
1557,1966-04-06,6.4,,
1558,1966-04-07,4.1,,
1559,1966-04-08,2.5,,
1560,1966-04-09,-0.8,,
1561,1966-04-10,0.6,,
1562,1966-04-11,6.9,,
1563,1966-04-12,8.9,,
1564,1966-04-13,9.4,,
1565,1966-04-14,8.9,,
1566,1966-04-15,5.7,,
1567,1966-04-16,5.5,,
1568,1966-04-17,3.8,,
1569,1966-04-18,5.5,,
1570,1966-04-19,6.9,,
1571,1966-04-20,9.4,,
1572,1966-04-21,10.0,,
1573,1966-04-22,8.3,,
1574,1966-04-23,-0.3,,
1575,1966-04-24,-0.3,,
1576,1966-04-25,0.6,,
1577,1966-04-26,0.6,,
1578,1966-04-27,0.6,,
1579,1966-04-28,2.9,,
1580,1966-04-29,2.6,,
1581,1966-04-30,-3.6,,
1582,1966-05-01,-1.1,,
1583,1966-05-02,2.0,,
1584,1966-05-03,3.8,,
1585,1966-05-04,5.7,,
1586,1966-05-05,6.1,,
1587,1966-05-06,0.5,,
1588,1966-05-07,0.5,,
1589,1966-05-08,1.0,,
1590,1966-05-09,2.0,,
1591,1966-05-10,2.0,,
1592,1966-05-11,3.0,,
1593,1966-05-12,-0.4,,
1594,1966-05-13,1.0,,
1595,1966-05-14,2.4,,
1596,1966-05-15,2.4,,
1597,1966-05-16,3.2,,
1598,1966-05-17,1.6,,
1599,1966-05-18,3.8,,
1600,1966-05-19,4.3,,
1601,1966-05-20,0.9,,
1602,1966-05-21,-2.8,,
1603,1966-05-22,-0.9,,
1604,1966-05-23,-1.1,,
1605,1966-05-24,-1.7,,
1606,1966-05-25,-3.3,,
1607,1966-05-26,0.5,,
1608,1966-05-27,1.3,,
1609,1966-05-28,2.0,,
1610,1966-05-29,5.7,,
1611,1966-05-30,4.3,,
1612,1966-05-31,4.9,,
1613,1966-06-01,-0.1,,
1614,1966-06-02,0.4,,
1615,1966-06-03,-3.7,,
1616,1966-06-04,-5.8,,
1617,1966-06-05,-2.1,,
1618,1966-06-06,-0.4,,
1619,1966-06-07,-1.3,,
1620,1966-06-08,-0.1,,
1621,1966-06-09,2.2,,
1622,1966-06-10,1.1,,
1623,1966-06-11,-0.1,,
1624,1966-06-12,-0.4,,
1625,1966-06-13,-0.1,,
1626,1966-06-14,2.5,,
1627,1966-06-15,3.5,,
1628,1966-06-16,1.7,,
1629,1966-06-17,0.7,,
1630,1966-06-18,1.7,,
1631,1966-06-19,1.1,,
1632,1966-06-20,2.2,,
1633,1966-06-21,-1.8,,
1634,1966-06-22,-2.1,,
1635,1966-06-23,-4.2,,
1636,1966-06-24,-2.8,,
1637,1966-06-25,-0.1,,
1638,1966-06-26,0.7,,
1639,1966-06-27,0.7,,
1640,1966-06-28,2.9,,
1641,1966-06-29,2.5,,
1642,1966-06-30,4.0,,
1643,1966-07-01,4.3,,
1644,1966-07-02,2.7,,
1645,1966-07-03,-0.8,,
1646,1966-07-04,-2.1,,
1647,1966-07-05,-1.1,,
1648,1966-07-06,-0.8,,
1649,1966-07-07,-2.8,,
1650,1966-07-08,-2.8,,
1651,1966-07-09,-1.1,,
1652,1966-07-10,-4.0,,
1653,1966-07-11,-1.3,,
1654,1966-07-12,0.4,,
1655,1966-07-13,-0.2,,
1656,1966-07-14,-4.9,,
1657,1966-07-15,-4.9,,
1658,1966-07-16,-6.9,,
1659,1966-07-17,-6.4,,
1660,1966-07-18,-5.5,,
1661,1966-07-19,-2.8,,
1662,1966-07-20,-3.2,,
1663,1966-07-21,-4.8,,
1664,1966-07-22,-3.2,,
1665,1966-07-23,-1.1,,
1666,1966-07-24,1.1,,
1667,1966-07-25,-3.7,,
1668,1966-07-26,-4.0,,
1669,1966-07-27,-3.2,,
1670,1966-07-28,-3.2,,
1671,1966-07-29,-4.8,,
1672,1966-07-30,-4.8,,
1673,1966-07-31,-2.8,,
1674,1966-08-01,0.0,,
1675,1966-08-02,0.9,,
1676,1966-08-03,-1.9,,
1677,1966-08-04,-3.8,,
1678,1966-08-05,-3.8,,
1679,1966-08-06,-5.4,,
1680,1966-08-07,-2.9,,
1681,1966-08-08,-0.5,,
1682,1966-08-09,0.3,,
1683,1966-08-10,1.7,,
1684,1966-08-11,-1.9,,
1685,1966-08-12,-2.4,,
1686,1966-08-13,-2.9,,
1687,1966-08-14,-1.9,,
1688,1966-08-15,-4.3,,
1689,1966-08-16,-2.4,,
1690,1966-08-17,0.0,,
1691,1966-08-18,3.0,,
1692,1966-08-19,1.3,,
1693,1966-08-20,-2.4,,
1694,1966-08-21,-1.3,,
1695,1966-08-22,-2.4,,
1696,1966-08-23,-2.9,,
1697,1966-08-24,-4.3,,
1698,1966-08-25,-3.8,,
1699,1966-08-26,-4.9,,
1700,1966-08-27,-1.3,,
1701,1966-08-28,-1.3,,
1702,1966-08-29,0.0,,
1703,1966-08-30,0.3,,
1704,1966-08-31,1.7,,
1705,1966-09-01,1.7,,
1706,1966-09-02,2.3,,
1707,1966-09-03,1.3,,
1708,1966-09-04,-3.4,,
1709,1966-09-05,-1.0,,
1710,1966-09-06,-6.8,,
1711,1966-09-07,-4.5,,
1712,1966-09-08,-3.4,,
1713,1966-09-09,-1.0,,
1714,1966-09-10,-0.1,,
1715,1966-09-11,1.7,,
1716,1966-09-12,3.2,,
1717,1966-09-13,3.9,,
1718,1966-09-14,2.9,,
1719,1966-09-15,1.7,,
1720,1966-09-16,-0.6,,
1721,1966-09-17,-1.0,,
1722,1966-09-18,-0.1,,
1723,1966-09-19,3.2,,
1724,1966-09-20,3.2,,
1725,1966-09-21,-1.0,,
1726,1966-09-22,-3.4,,
1727,1966-09-23,-2.4,,
1728,1966-09-24,-1.0,,
1729,1966-09-25,-1.0,,
1730,1966-09-26,-0.1,,
1731,1966-09-27,-0.1,,
1732,1966-09-28,1.7,,
1733,1966-09-29,2.9,,
1734,1966-09-30,6.9,,
1735,1966-10-01,3.6,,
1736,1966-10-02,1.3,,
1737,1966-10-03,-0.9,,
1738,1966-10-04,-2.1,,
1739,1966-10-05,-2.1,,
1740,1966-10-06,-2.6,,
1741,1966-10-07,-3.0,,
1742,1966-10-08,-4.0,,
1743,1966-10-09,-0.9,,
1744,1966-10-10,-2.1,,
1745,1966-10-11,3.1,,
1746,1966-10-12,5.6,,
1747,1966-10-13,7.2,,
1748,1966-10-14,5.6,,
1749,1966-10-15,6.5,,
1750,1966-10-16,8.5,,
1751,1966-10-17,7.9,,
1752,1966-10-18,3.1,,
1753,1966-10-19,7.2,,
1754,1966-10-20,3.1,,
1755,1966-10-21,-0.9,,
1756,1966-10-22,0.8,,
1757,1966-10-23,4.1,,
1758,1966-10-24,6.5,,
1759,1966-10-25,8.5,,
1760,1966-10-26,8.5,,
1761,1966-10-27,7.2,,
1762,1966-10-28,3.1,,
1763,1966-10-29,5.2,,
1764,1966-10-30,8.5,,
1765,1966-10-31,10.1,,
1766,1966-11-01,6.7,,
1767,1966-11-02,3.8,,
1768,1966-11-03,-1.3,,
1769,1966-11-04,-3.4,,
1770,1966-11-05,-1.8,,
1771,1966-11-06,0.8,,
1772,1966-11-07,3.8,,
1773,1966-11-08,4.2,,
1774,1966-11-09,1.7,,
1775,1966-11-10,6.7,,
1776,1966-11-11,7.5,,
1777,1966-11-12,6.0,,
