,date,minimum temperature (degC),site number,site name
921,1915-05-16,6.1,,
922,1915-05-17,4.7,,
923,1915-05-18,3.6,,
924,1915-05-19,3.7,,
925,1915-05-20,1.5,,
926,1915-05-21,2.1,,
927,1915-05-22,5.1,,
928,1915-05-23,3.6,,
929,1915-05-24,3.2,,
930,1915-05-25,5.0,,
931,1915-05-26,3.6,,
932,1915-05-27,4.7,,
933,1915-05-28,2.2,,
934,1915-05-29,3.0,,
935,1915-05-30,3.7,,
936,1915-05-31,0.4,,
937,1915-06-01,0.4,,
938,1915-06-02,1.2,,
939,1915-06-03,3.8,,
940,1915-06-04,0.7,,
941,1915-06-05,-1.1,,
942,1915-06-06,-0.5,,
943,1915-06-07,2.6,,
944,1915-06-08,3.4,,
945,1915-06-09,1.6,,
946,1915-06-10,1.2,,
947,1915-06-11,0.4,,
948,1915-06-12,0.4,,
949,1915-06-13,1.2,,
950,1915-06-14,0.3,,
951,1915-06-15,-0.5,,
952,1915-06-16,3.6,,
953,1915-06-17,2.6,,
954,1915-06-18,2.8,,
955,1915-06-19,3.9,,
956,1915-06-20,3.2,,
957,1915-06-21,3.2,,
958,1915-06-22,7.8,,
959,1915-06-23,8.2,,
960,1915-06-24,5.1,,
961,1915-06-25,5.1,,
962,1915-06-26,2.2,,
963,1915-06-27,2.0,,
964,1915-06-28,4.8,,
965,1915-06-29,4.3,,
966,1915-06-30,5.5,,
967,1915-07-01,5.9,,
968,1915-07-02,3.8,,
969,1915-07-03,0.9,,
970,1915-07-04,1.3,,
971,1915-07-05,4.0,,
972,1915-07-06,4.0,,
973,1915-07-07,5.1,,
974,1915-07-08,5.5,,
975,1915-07-09,4.6,,
976,1915-07-10,2.9,,
977,1915-07-11,7.0,,
978,1915-07-12,1.4,,
979,1915-07-13,1.1,,
980,1915-07-14,0.9,,
981,1915-07-15,-1.0,,
982,1915-07-16,1.3,,
983,1915-07-17,2.6,,
984,1915-07-18,8.4,,
985,1915-07-19,8.2,,
986,1915-07-20,7.5,,
987,1915-07-21,5.3,,
988,1915-07-22,1.3,,
989,1915-07-23,2.5,,
990,1915-07-24,3.9,,
991,1915-07-25,2.2,,
992,1915-07-26,1.3,,
993,1915-07-27,0.8,,
994,1915-07-28,0.7,,
995,1915-07-29,1.1,,
996,1915-07-30,2.7,,
997,1915-07-31,4.1,,
998,1915-08-01,6.8,,
999,1915-08-02,7.6,,
1000,1915-08-03,5.9,,
1001,1915-08-04,5.8,,
1002,1915-08-05,5.5,,
1003,1915-08-06,5.5,,
1004,1915-08-07,4.9,,
1005,1915-08-08,4.8,,
1006,1915-08-09,6.3,,
1007,1915-08-10,4.3,,
1008,1915-08-11,4.9,,
1009,1915-08-12,4.3,,
1010,1915-08-13,0.3,,
1011,1915-08-14,2.3,,
1012,1915-08-15,5.8,,
1013,1915-08-16,0.6,,
1014,1915-08-17,1.1,,
1015,1915-08-18,0.2,,
1016,1915-08-19,-1.4,,
1017,1915-08-20,-1.3,,
1018,1915-08-21,3.7,,
1019,1915-08-22,4.8,,
1020,1915-08-23,6.1,,
1021,1915-08-24,8.3,,
1022,1915-08-25,1.9,,
1023,1915-08-26,4.3,,
1024,1915-08-27,7.3,,
1025,1915-08-28,0.6,,
1026,1915-08-29,1.6,,
1027,1915-08-30,0.4,,
1028,1915-08-31,-1.1,,
1029,1915-09-01,-0.6,,
1030,1915-09-02,1.6,,
1031,1915-09-03,2.7,,
1032,1915-09-04,4.4,,
1033,1915-09-05,0.3,,
1034,1915-09-06,2.0,,
1035,1915-09-07,4.2,,
1036,1915-09-08,-0.2,,
1037,1915-09-09,2.5,,
1038,1915-09-10,-0.4,,
1039,1915-09-11,2.4,,
1040,1915-09-12,4.9,,
1041,1915-09-13,4.9,,
1042,1915-09-14,6.6,,
1043,1915-09-15,5.6,,
1044,1915-09-16,5.2,,
1045,1915-09-17,4.2,,
1046,1915-09-18,1.2,,
1047,1915-09-19,1.7,,
1048,1915-09-20,3.6,,
1049,1915-09-21,6.6,,
1050,1915-09-22,3.9,,
1051,1915-09-23,3.0,,
1052,1915-09-24,7.9,,
1053,1915-09-25,2.5,,
1054,1915-09-26,6.9,,
1055,1915-09-27,4.2,,
1056,1915-09-28,2.1,,
1057,1915-09-29,-0.3,,
1058,1915-09-30,5.2,,
1059,1915-10-01,6.2,,
1060,1915-10-02,7.9,,
1061,1915-10-03,2.5,,
1062,1915-10-04,3.8,,
1063,1915-10-05,1.4,,
1064,1915-10-06,-1.9,,
1065,1915-10-07,-1.0,,
1066,1915-10-08,0.0,,
1067,1915-10-09,1.3,,
1068,1915-10-10,5.7,,
1069,1915-10-11,7.8,,
1070,1915-10-12,13.2,,
1071,1915-10-13,8.1,,
1072,1915-10-14,7.8,,
1073,1915-10-15,5.2,,
1074,1915-10-16,1.8,,
1075,1915-10-17,0.4,,
1076,1915-10-18,1.1,,
1077,1915-10-19,0.4,,
1078,1915-10-20,2.2,,
1079,1915-10-21,5.6,,
1080,1915-10-22,13.3,,
1081,1915-10-23,10.3,,
1082,1915-10-24,6.4,,
1083,1915-10-25,1.4,,
1084,1915-10-26,0.4,,
1085,1915-10-27,2.5,,
1086,1915-10-28,3.5,,
1087,1915-10-29,3.5,,
1088,1915-10-30,7.3,,
1089,1915-10-31,1.4,,
1090,1915-11-01,5.0,,
1091,1915-11-02,3.2,,
1092,1915-11-03,3.9,,
1093,1915-11-04,8.5,,
1094,1915-11-05,7.7,,
1095,1915-11-06,1.9,,
1096,1915-11-07,3.9,,
1097,1915-11-08,3.5,,
1098,1915-11-09,5.5,,
1099,1915-11-10,9.3,,
1100,1915-11-11,5.4,,
1101,1915-11-12,3.0,,
1102,1915-11-13,2.9,,
1103,1915-11-14,7.7,,
1104,1915-11-15,3.9,,
1105,1915-11-16,0.5,,
1106,1915-11-17,0.5,,
1107,1915-11-18,10.1,,
1108,1915-11-19,10.1,,
1109,1915-11-20,5.2,,
1110,1915-11-21,12.5,,
1111,1915-11-22,3.7,,
1112,1915-11-23,1.9,,
1113,1915-11-24,0.9,,
1114,1915-11-25,1.9,,
1115,1915-11-26,3.9,,
1116,1915-11-27,1.8,,
1117,1915-11-28,3.8,,
1118,1915-11-29,1.8,,
1119,1915-11-30,0.3,,
1120,1915-12-01,4.2,,
1121,1915-12-02,9.9,,
1122,1915-12-03,4.2,,
1123,1915-12-04,3.9,,
1124,1915-12-05,8.6,,
1125,1915-12-06,10.1,,
1126,1915-12-07,2.9,,
1127,1915-12-08,6.2,,
1128,1915-12-09,11.1,,
1129,1915-12-10,10.7,,
1130,1915-12-11,12.5,,
1131,1915-12-12,11.7,,
1132,1915-12-13,13.4,,
1133,1915-12-14,15.5,,
1134,1915-12-15,6.4,,
1135,1915-12-16,3.3,,
1136,1915-12-17,8.2,,
1137,1915-12-18,9.0,,
1138,1915-12-19,10.8,,
1139,1915-12-20,8.6,,
1140,1915-12-21,6.6,,
1141,1915-12-22,9.6,,
1142,1915-12-23,10.1,,
1143,1915-12-24,9.8,,
1144,1915-12-25,12.0,,
1145,1915-12-26,11.4,,
1146,1915-12-27,11.1,,
1147,1915-12-28,11.1,,
1148,1915-12-29,16.8,,
1149,1915-12-30,8.6,,
1150,1915-12-31,6.4,,
1151,1916-01-01,6.6,,
1152,1916-01-02,12.6,,
1153,1916-01-03,12.6,,
1154,1916-01-04,15.0,,
1155,1916-01-05,16.3,,
1156,1916-01-06,14.1,,
1157,1916-01-07,16.4,,
1158,1916-01-08,16.6,,
1159,1916-01-09,18.8,,
1160,1916-01-10,12.6,,
1161,1916-01-11,8.6,,
1162,1916-01-12,7.3,,
1163,1916-01-13,5.1,,
1164,1916-01-14,8.3,,
1165,1916-01-15,10.9,,
1166,1916-01-16,12.9,,
1167,1916-01-17,22.2,,
1168,1916-01-18,8.8,,
1169,1916-01-19,9.1,,
1170,1916-01-20,11.0,,
1171,1916-01-21,10.9,,
1172,1916-01-22,12.8,,
1173,1916-01-23,12.6,,
1174,1916-01-24,14.8,,
1175,1916-01-25,18.0,,
1176,1916-01-26,8.0,,
1177,1916-01-27,12.4,,
1178,1916-01-28,16.5,,
1179,1916-01-29,8.8,,
1180,1916-01-30,6.3,,
1181,1916-01-31,8.5,,
1182,1916-02-01,7.8,,
1183,1916-02-02,9.7,,
1184,1916-02-03,15.5,,
1185,1916-02-04,11.4,,
1186,1916-02-05,11.5,,
1187,1916-02-06,12.0,,
1188,1916-02-07,7.5,,
1189,1916-02-08,6.5,,
1190,1916-02-09,11.2,,
1191,1916-02-10,11.8,,
1192,1916-02-11,9.8,,
1193,1916-02-12,10.3,,
1194,1916-02-13,12.0,,
1195,1916-02-14,14.0,,
1196,1916-02-15,12.0,,
1197,1916-02-16,11.7,,
1198,1916-02-17,12.4,,
1199,1916-02-18,14.9,,
1200,1916-02-19,15.8,,
1201,1916-02-20,8.7,,
1202,1916-02-21,12.1,,
1203,1916-02-22,16.5,,
1204,1916-02-23,14.9,,
1205,1916-02-24,12.6,,
1206,1916-02-25,12.7,,
1207,1916-02-26,10.8,,
1208,1916-02-27,10.3,,
1209,1916-02-28,11.8,,
1210,1916-02-29,13.1,,
1211,1916-03-01,8.4,,
1212,1916-03-02,7.6,,
1213,1916-03-03,10.6,,
1214,1916-03-04,10.7,,
1215,1916-03-05,6.5,,
1216,1916-03-06,4.8,,
1217,1916-03-07,7.7,,
1218,1916-03-08,8.2,,
1219,1916-03-09,8.6,,
1220,1916-03-10,7.6,,
1221,1916-03-11,4.7,,
1222,1916-03-12,6.9,,
1223,1916-03-13,5.7,,
1224,1916-03-14,7.9,,
1225,1916-03-15,8.8,,
1226,1916-03-16,9.3,,
1227,1916-03-17,4.0,,
1228,1916-03-18,4.7,,
1229,1916-03-19,7.6,,
1230,1916-03-20,7.7,,
1231,1916-03-21,7.6,,
1232,1916-03-22,10.1,,
1233,1916-03-23,8.8,,
1234,1916-03-24,6.2,,
1235,1916-03-25,6.5,,
1236,1916-03-26,7.6,,
1237,1916-03-27,11.5,,
1238,1916-03-28,5.8,,
1239,1916-03-29,3.7,,
1240,1916-03-30,5.6,,
1241,1916-03-31,8.0,,
1242,1916-04-01,16.4,,
1243,1916-04-02,16.5,,
1244,1916-04-03,12.5,,
1245,1916-04-04,7.4,,
1246,1916-04-05,9.2,,
1247,1916-04-06,1.8,,
1248,1916-04-07,3.3,,
1249,1916-04-08,4.2,,
1250,1916-04-09,4.7,,
1251,1916-04-10,13.0,,
1252,1916-04-11,13.6,,
1253,1916-04-12,9.0,,
1254,1916-04-13,8.4,,
1255,1916-04-14,3.1,,
1256,1916-04-15,0.6,,
1257,1916-04-16,1.2,,
1258,1916-04-17,0.6,,
1259,1916-04-18,2.7,,
1260,1916-04-19,7.3,,
1261,1916-04-20,11.3,,
1262,1916-04-21,8.2,,
1263,1916-04-22,-0.3,,
1264,1916-04-23,2.6,,
1265,1916-04-24,5.2,,
1266,1916-04-25,7.2,,
1267,1916-04-26,5.2,,
1268,1916-04-27,-1.7,,
1269,1916-04-28,1.2,,
1270,1916-04-29,-0.2,,
1271,1916-04-30,-1.4,,
1272,1916-05-01,2.0,,
1273,1916-05-02,2.5,,
1274,1916-05-03,10.3,,
1275,1916-05-04,3.8,,
1276,1916-05-05,0.5,,
1277,1916-05-06,-2.1,,
1278,1916-05-07,-2.6,,
1279,1916-05-08,0.8,,
1280,1916-05-09,1.3,,
1281,1916-05-10,3.8,,
1282,1916-05-11,4.9,,
1283,1916-05-12,1.3,,
1284,1916-05-13,1.3,,
1285,1916-05-14,3.6,,
1286,1916-05-15,-0.5,,
1287,1916-05-16,0.8,,
1288,1916-05-17,2.1,,
1289,1916-05-18,8.2,,
1290,1916-05-19,3.6,,
1291,1916-05-20,4.9,,
1292,1916-05-21,3.7,,
1293,1916-05-22,3.7,,
1294,1916-05-23,10.1,,
1295,1916-05-24,-2.1,,
1296,1916-05-25,-3.0,,
1297,1916-05-26,-3.8,,
1298,1916-05-27,-4.3,,
1299,1916-05-28,-4.7,,
1300,1916-05-29,-5.6,,
1301,1916-05-30,-5.2,,
1302,1916-05-31,-4.8,,
1303,1916-06-01,6.3,,
1304,1916-06-02,2.2,,
1305,1916-06-03,4.8,,
1306,1916-06-04,-0.5,,
1307,1916-06-05,3.7,,
1308,1916-06-06,3.9,,
1309,1916-06-07,2.8,,
1310,1916-06-08,3.6,,
1311,1916-06-09,4.2,,
1312,1916-06-10,8.4,,
1313,1916-06-11,8.6,,
1314,1916-06-12,7.9,,
1315,1916-06-13,2.7,,
1316,1916-06-14,4.4,,
1317,1916-06-15,1.2,,
1318,1916-06-16,1.2,,
1319,1916-06-17,2.7,,
1320,1916-06-18,0.4,,
1321,1916-06-19,2.8,,
1322,1916-06-20,3.2,,
1323,1916-06-21,3.4,,
1324,1916-06-22,3.4,,
1325,1916-06-23,2.9,,
1326,1916-06-24,1.6,,
1327,1916-06-25,-1.9,,
1328,1916-06-26,2.7,,
1329,1916-06-27,6.0,,
1330,1916-06-28,8.1,,
1331,1916-06-29,5.1,,
1332,1916-06-30,3.8,,
1333,1916-07-01,-0.4,,
1334,1916-07-02,1.4,,
1335,1916-07-03,2.8,,
1336,1916-07-04,3.6,,
1337,1916-07-05,3.6,,
1338,1916-07-06,-1.7,,
1339,1916-07-07,-0.4,,
1340,1916-07-08,3.8,,
1341,1916-07-09,5.6,,
1342,1916-07-10,5.3,,
1343,1916-07-11,1.0,,
1344,1916-07-12,-1.2,,
1345,1916-07-13,-1.6,,
1346,1916-07-14,-0.3,,
1347,1916-07-15,0.8,,
1348,1916-07-16,-2.5,,
1349,1916-07-17,1.2,,
1350,1916-07-18,1.7,,
1351,1916-07-19,8.1,,
1352,1916-07-20,6.5,,
1353,1916-07-21,2.8,,
1354,1916-07-22,-1.1,,
1355,1916-07-23,-1.9,,
1356,1916-07-24,-2.2,,
1357,1916-07-25,-2.3,,
1358,1916-07-26,1.1,,
1359,1916-07-27,3.8,,
1360,1916-07-28,5.6,,
1361,1916-07-29,3.6,,
1362,1916-07-30,0.9,,
1363,1916-07-31,1.1,,
1364,1916-08-01,-1.8,,
1365,1916-08-02,-1.3,,
1366,1916-08-03,1.6,,
1367,1916-08-04,1.1,,
1368,1916-08-05,2.1,,
1369,1916-08-06,3.1,,
1370,1916-08-07,4.1,,
1371,1916-08-08,-1.9,,
1372,1916-08-09,0.2,,
1373,1916-08-10,-1.4,,
1374,1916-08-11,-0.8,,
1375,1916-08-12,0.4,,
1376,1916-08-13,1.6,,
1377,1916-08-14,0.8,,
1378,1916-08-15,5.8,,
1379,1916-08-16,2.4,,
1380,1916-08-17,-0.8,,
1381,1916-08-18,-1.5,,
1382,1916-08-19,4.3,,
1383,1916-08-20,5.5,,
1384,1916-08-21,4.2,,
1385,1916-08-22,4.2,,
1386,1916-08-23,-0.3,,
1387,1916-08-24,2.6,,
1388,1916-08-25,0.6,,
1389,1916-08-26,2.1,,
1390,1916-08-27,10.4,,
1391,1916-08-28,7.8,,
1392,1916-08-29,2.1,,
1393,1916-08-30,0.4,,
1394,1916-08-31,1.6,,
1395,1916-09-01,0.6,,
1396,1916-09-02,1.7,,
1397,1916-09-03,1.6,,
1398,1916-09-04,2.3,,
1399,1916-09-05,3.2,,
1400,1916-09-06,9.1,,
1401,1916-09-07,-0.5,,
1402,1916-09-08,-0.6,,
1403,1916-09-09,0.3,,
1404,1916-09-10,1.9,,
1405,1916-09-11,-1.9,,
1406,1916-09-12,2.4,,
1407,1916-09-13,5.6,,
1408,1916-09-14,4.9,,
1409,1916-09-15,7.3,,
1410,1916-09-16,11.2,,
1411,1916-09-17,4.2,,
1412,1916-09-18,2.6,,
1413,1916-09-19,6.0,,
1414,1916-09-20,10.1,,
1415,1916-09-21,12.5,,
1416,1916-09-22,12.7,,
1417,1916-09-23,12.2,,
1418,1916-09-24,11.5,,
1419,1916-09-25,3.6,,
1420,1916-09-26,8.6,,
1421,1916-09-27,8.4,,
1422,1916-09-28,8.1,,
1423,1916-09-29,5.6,,
1424,1916-09-30,5.6,,
1425,1916-10-01,5.1,,
1426,1916-10-02,3.8,,
1427,1916-10-03,4.9,,
1428,1916-10-04,8.1,,
1429,1916-10-05,8.4,,
1430,1916-10-06,5.9,,
1431,1916-10-07,7.9,,
1432,1916-10-08,10.0,,
1433,1916-10-09,7.7,,
1434,1916-10-10,6.4,,
1435,1916-10-11,4.9,,
1436,1916-10-12,6.8,,
1437,1916-10-13,10.3,,
1438,1916-10-14,3.6,,
1439,1916-10-15,4.6,,
1440,1916-10-16,4.9,,
1441,1916-10-17,2.5,,
1442,1916-10-18,1.2,,
1443,1916-10-19,0.5,,
1444,1916-10-20,3.1,,
1445,1916-10-21,2.5,,
1446,1916-10-22,9.9,,
1447,1916-10-23,10.3,,
1448,1916-10-24,3.8,,
1449,1916-10-25,5.1,,
1450,1916-10-26,6.8,,
1451,1916-10-27,1.8,,
1452,1916-10-28,1.8,,
1453,1916-10-29,3.8,,
1454,1916-10-30,7.7,,
1455,1916-10-31,9.2,,
1456,1916-11-01,5.2,,
1457,1916-11-02,3.9,,
1458,1916-11-03,5.5,,
1459,1916-11-04,11.6,,
1460,1916-11-05,3.7,,
1461,1916-11-06,4.1,,
1462,1916-11-07,3.9,,
1463,1916-11-08,2.0,,
1464,1916-11-09,3.0,,
1465,1916-11-10,4.9,,
1466,1916-11-11,10.3,,
1467,1916-11-12,10.9,,
1468,1916-11-13,9.0,,
1469,1916-11-14,1.8,,
1470,1916-11-15,3.5,,
1471,1916-11-16,3.9,,
1472,1916-11-17,5.5,,
1473,1916-11-18,3.5,,
1474,1916-11-19,4.9,,
1475,1916-11-20,7.8,,
1476,1916-11-21,14.6,,
1477,1916-11-22,8.8,,
1478,1916-11-23,8.3,,
1479,1916-11-24,5.4,,
1480,1916-11-25,10.4,,
1481,1916-11-26,9.0,,
1482,1916-11-27,5.4,,
1483,1916-11-28,4.4,,
1484,1916-11-29,6.6,,
1485,1916-11-30,8.1,,
1486,1916-12-01,9.6,,
1487,1916-12-02,11.9,,
1488,1916-12-03,10.7,,
1489,1916-12-04,5.5,,
1490,1916-12-05,6.5,,
1491,1916-12-06,4.3,,
1492,1916-12-07,6.6,,
1493,1916-12-08,17.3,,
1494,1916-12-09,11.8,,
1495,1916-12-10,6.8,,
1496,1916-12-11,9.8,,
1497,1916-12-12,10.5,,
1498,1916-12-13,6.2,,
1499,1916-12-14,6.7,,
1500,1916-12-15,4.2,,
1501,1916-12-16,6.2,,
1502,1916-12-17,9.0,,
1503,1916-12-18,11.1,,
1504,1916-12-19,8.3,,
1505,1916-12-20,12.5,,
1506,1916-12-21,5.0,,
1507,1916-12-22,4.3,,
1508,1916-12-23,5.0,,
1509,1916-12-24,8.2,,
1510,1916-12-25,12.3,,
1511,1916-12-26,11.5,,
1512,1916-12-27,17.3,,
1513,1916-12-28,18.0,,
1514,1916-12-29,16.8,,
1515,1916-12-30,9.7,,
1516,1916-12-31,10.3,,
1517,1917-01-01,12.2,,
1518,1917-01-02,15.7,,
1519,1917-01-03,9.3,,
1520,1917-01-04,7.9,,
1521,1917-01-05,8.0,,
1522,1917-01-06,8.5,,
1523,1917-01-07,14.3,,
1524,1917-01-08,11.0,,
1525,1917-01-09,21.6,,
1526,1917-01-10,14.8,,
1527,1917-01-11,11.2,,
1528,1917-01-12,16.8,,
1529,1917-01-13,8.9,,
1530,1917-01-14,8.3,,
1531,1917-01-15,7.9,,
1532,1917-01-16,12.6,,
1533,1917-01-17,16.4,,
1534,1917-01-18,14.5,,
1535,1917-01-19,17.3,,
1536,1917-01-20,18.0,,
1537,1917-01-21,14.8,,
1538,1917-01-22,20.5,,
1539,1917-01-23,8.0,,
1540,1917-01-24,10.9,,
1541,1917-01-25,12.2,,
1542,1917-01-26,13.5,,
1543,1917-01-27,14.2,,
1544,1917-01-28,13.0,,
1545,1917-01-29,12.4,,
1546,1917-01-30,9.9,,
1547,1917-01-31,11.4,,
1548,1917-02-01,8.7,,
1549,1917-02-02,6.2,,
1550,1917-02-03,6.8,,
1551,1917-02-04,6.7,,
1552,1917-02-05,4.0,,
1553,1917-02-06,8.6,,
1554,1917-02-07,11.4,,
1555,1917-02-08,10.9,,
1556,1917-02-09,9.1,,
1557,1917-02-10,12.0,,
1558,1917-02-11,11.8,,
1559,1917-02-12,11.2,,
1560,1917-02-13,14.0,,
1561,1917-02-14,13.7,,
1562,1917-02-15,15.2,,
1563,1917-02-16,12.1,,
1564,1917-02-17,12.6,,
1565,1917-02-18,16.5,,
1566,1917-02-19,13.5,,
1567,1917-02-20,15.5,,
1568,1917-02-21,15.9,,
1569,1917-02-22,18.2,,
1570,1917-02-23,9.1,,
1571,1917-02-24,5.5,,
1572,1917-02-25,5.9,,
1573,1917-02-26,7.5,,
1574,1917-02-27,5.6,,
1575,1917-02-28,6.7,,
1576,1917-03-01,8.2,,
1577,1917-03-02,9.4,,
1578,1917-03-03,11.5,,
1579,1917-03-04,11.5,,
1580,1917-03-05,11.1,,
1581,1917-03-06,12.0,,
1582,1917-03-07,7.6,,
1583,1917-03-08,6.9,,
1584,1917-03-09,8.4,,
1585,1917-03-10,9.8,,
1586,1917-03-11,10.0,,
1587,1917-03-12,10.4,,
1588,1917-03-13,15.6,,
1589,1917-03-14,14.9,,
1590,1917-03-15,10.3,,
1591,1917-03-16,7.8,,
1592,1917-03-17,5.0,,
1593,1917-03-18,6.1,,
1594,1917-03-19,12.0,,
1595,1917-03-20,10.5,,
1596,1917-03-21,12.5,,
1597,1917-03-22,5.2,,
1598,1917-03-23,7.7,,
1599,1917-03-24,-2.1,,
1600,1917-03-25,2.8,,
1601,1917-03-26,4.7,,
1602,1917-03-27,6.0,,
1603,1917-03-28,4.4,,
1604,1917-03-29,7.6,,
1605,1917-03-30,14.1,,
1606,1917-03-31,9.8,,
1607,1917-04-01,3.7,,
1608,1917-04-02,5.3,,
1609,1917-04-03,8.9,,
1610,1917-04-04,3.9,,
1611,1917-04-05,4.1,,
1612,1917-04-06,7.2,,
1613,1917-04-07,6.7,,
1614,1917-04-08,3.1,,
1615,1917-04-09,5.3,,
1616,1917-04-10,3.1,,
1617,1917-04-11,2.3,,
1618,1917-04-12,2.6,,
1619,1917-04-13,3.1,,
1620,1917-04-14,7.5,,
1621,1917-04-15,-1.0,,
1622,1917-04-16,-0.1,,
1623,1917-04-17,0.4,,
1624,1917-04-18,2.0,,
1625,1917-04-19,2.8,,
1626,1917-04-20,3.1,,
1627,1917-04-21,3.1,,
1628,1917-04-22,4.1,,
1629,1917-04-23,4.7,,
1630,1917-04-24,4.2,,
1631,1917-04-25,5.2,,
1632,1917-04-26,7.9,,
1633,1917-04-27,7.6,,
1634,1917-04-28,-1.1,,
1635,1917-04-29,-2.6,,
1636,1917-04-30,-0.2,,
1637,1917-05-01,0.7,,
1638,1917-05-02,1.3,,
1639,1917-05-03,1.3,,
1640,1917-05-04,1.3,,
1641,1917-05-05,5.8,,
1642,1917-05-06,12.1,,
1643,1917-05-07,5.1,,
1644,1917-05-08,5.1,,
1645,1917-05-09,5.7,,
1646,1917-05-10,3.2,,
1647,1917-05-11,4.6,,
1648,1917-05-12,5.8,,
1649,1917-05-13,5.0,,
1650,1917-05-14,3.2,,
1651,1917-05-15,4.9,,
1652,1917-05-16,6.1,,
1653,1917-05-17,7.9,,
1654,1917-05-18,7.8,,
1655,1917-05-19,1.8,,
1656,1917-05-20,4.2,,
1657,1917-05-21,9.4,,
1658,1917-05-22,-0.5,,
1659,1917-05-23,-0.5,,
1660,1917-05-24,2.1,,
1661,1917-05-25,-1.8,,
1662,1917-05-26,1.2,,
1663,1917-05-27,0.7,,
1664,1917-05-28,2.4,,
1665,1917-05-29,-1.1,,
1666,1917-05-30,2.0,,
1667,1917-05-31,2.1,,
1668,1917-06-01,4.1,,
1669,1917-06-02,8.8,,
1670,1917-06-03,3.4,,
1671,1917-06-04,9.7,,
1672,1917-06-05,10.9,,
1673,1917-06-06,11.2,,
1674,1917-06-07,10.2,,
1675,1917-06-08,1.0,,
1676,1917-06-09,-2.0,,
1677,1917-06-10,7.8,,
1678,1917-06-11,2.6,,
1679,1917-06-12,3.7,,
1680,1917-06-13,3.6,,
1681,1917-06-14,3.9,,
1682,1917-06-15,6.8,,
1683,1917-06-16,2.7,,
1684,1917-06-17,2.7,,
1685,1917-06-18,5.4,,
1686,1917-06-19,5.4,,
1687,1917-06-20,3.4,,
1688,1917-06-21,2.5,,
1689,1917-06-22,-3.2,,
1690,1917-06-23,-3.4,,
1691,1917-06-24,-3.2,,
1692,1917-06-25,1.0,,
1693,1917-06-26,1.0,,
1694,1917-06-27,-0.2,,
1695,1917-06-28,-0.8,,
1696,1917-06-29,-0.3,,
1697,1917-06-30,5.6,,
1698,1917-07-01,5.6,,
1699,1917-07-02,0.7,,
1700,1917-07-03,1.2,,
1701,1917-07-04,1.8,,
1702,1917-07-05,2.6,,
1703,1917-07-06,-3.1,,
1704,1917-07-07,-2.5,,
1705,1917-07-08,2.5,,
1706,1917-07-09,2.7,,
1707,1917-07-10,-0.4,,
1708,1917-07-11,0.7,,
1709,1917-07-12,1.3,,
1710,1917-07-13,-1.9,,
1711,1917-07-14,0.7,,
1712,1917-07-15,3.0,,
1713,1917-07-16,3.0,,
1714,1917-07-17,4.0,,
1715,1917-07-18,5.1,,
1716,1917-07-19,4.3,,
1717,1917-07-20,5.9,,
1718,1917-07-21,3.8,,
1719,1917-07-22,-1.7,,
1720,1917-07-23,2.7,,
1721,1917-07-24,5.9,,
1722,1917-07-25,8.3,,
1723,1917-07-26,7.7,,
1724,1917-07-27,2.6,,
1725,1917-07-28,2.2,,
1726,1917-07-29,1.1,,
1727,1917-07-30,2.7,,
1728,1917-07-31,-0.3,,
1729,1917-08-01,0.3,,
1730,1917-08-02,2.7,,
1731,1917-08-03,1.1,,
1732,1917-08-04,-1.8,,
1733,1917-08-05,-2.3,,
1734,1917-08-06,-1.8,,
1735,1917-08-07,-0.8,,
1736,1917-08-08,1.6,,
1737,1917-08-09,1.3,,
1738,1917-08-10,4.3,,
1739,1917-08-11,9.1,,
1740,1917-08-12,4.9,,
1741,1917-08-13,1.7,,
1742,1917-08-14,1.6,,
1743,1917-08-15,1.9,,
1744,1917-08-16,1.6,,
1745,1917-08-17,1.1,,
1746,1917-08-18,2.1,,
1747,1917-08-19,6.5,,
1748,1917-08-20,7.0,,
1749,1917-08-21,1.1,,
1750,1917-08-22,1.3,,
1751,1917-08-23,2.3,,
1752,1917-08-24,5.9,,
1753,1917-08-25,2.3,,
1754,1917-08-26,-1.1,,
1755,1917-08-27,-0.8,,
1756,1917-08-28,0.6,,
1757,1917-08-29,4.3,,
1758,1917-08-30,9.2,,
1759,1917-08-31,6.5,,
1760,1917-09-01,2.6,,
1761,1917-09-02,3.9,,
1762,1917-09-03,6.6,,
1763,1917-09-04,6.6,,
1764,1917-09-05,2.6,,
1765,1917-09-06,3.6,,
1766,1917-09-07,2.1,,
1767,1917-09-08,5.6,,
1768,1917-09-09,2.7,,
1769,1917-09-10,0.5,,
1770,1917-09-11,2.5,,
1771,1917-09-12,6.1,,
1772,1917-09-13,7.7,,
1773,1917-09-14,1.6,,
1774,1917-09-15,4.2,,
1775,1917-09-16,7.0,,
1776,1917-09-17,8.4,,
1777,1917-09-18,5.3,,
1778,1917-09-19,1.6,,
1779,1917-09-20,2.5,,
1780,1917-09-21,6.0,,
1781,1917-09-22,8.1,,
1782,1917-09-23,2.6,,
1783,1917-09-24,5.3,,
1784,1917-09-25,3.6,,
1785,1917-09-26,2.1,,
1786,1917-09-27,5.2,,
1787,1917-09-28,8.3,,
1788,1917-09-29,8.8,,
1789,1917-09-30,2.1,,
1790,1917-10-01,6.4,,
1791,1917-10-02,10.0,,
1792,1917-10-03,3.0,,
1793,1917-10-04,7.6,,
