,date,minimum temperature (degC),site number,site name
929,1948-07-18,5.9,,
930,1948-07-19,8.9,,
931,1948-07-20,10.5,,
932,1948-07-21,7.9,,
933,1948-07-22,7.3,,
934,1948-07-23,9.3,,
935,1948-07-24,9.3,,
936,1948-07-25,7.9,,
937,1948-07-26,9.9,,
938,1948-07-27,9.3,,
939,1948-07-28,8.9,,
940,1948-07-29,6.5,,
941,1948-07-30,9.9,,
942,1948-07-31,7.9,,
943,1948-08-01,8.3,,
944,1948-08-02,9.3,,
945,1948-08-03,7.0,,
946,1948-08-04,7.0,,
947,1948-08-05,9.8,,
948,1948-08-06,11.0,,
949,1948-08-07,11.7,,
950,1948-08-08,11.0,,
951,1948-08-09,13.9,,
952,1948-08-10,12.3,,
953,1948-08-11,11.7,,
954,1948-08-12,9.3,,
955,1948-08-13,6.4,,
956,1948-08-14,11.7,,
957,1948-08-15,14.5,,
958,1948-08-16,8.9,,
959,1948-08-17,9.3,,
960,1948-08-18,7.0,,
961,1948-08-19,11.7,,
962,1948-08-20,10.4,,
963,1948-08-21,10.4,,
964,1948-08-22,9.8,,
965,1948-08-23,9.8,,
966,1948-08-24,7.0,,
967,1948-08-25,8.3,,
968,1948-08-26,7.0,,
969,1948-08-27,7.0,,
970,1948-08-28,10.4,,
971,1948-08-29,9.8,,
972,1948-08-30,11.0,,
973,1948-08-31,11.7,,
974,1948-09-01,10.1,,
975,1948-09-02,10.1,,
976,1948-09-03,8.2,,
977,1948-09-04,8.7,,
978,1948-09-05,11.0,,
979,1948-09-06,13.4,,
980,1948-09-07,11.0,,
981,1948-09-08,12.0,,
982,1948-09-09,9.4,,
983,1948-09-10,8.7,,
984,1948-09-11,9.4,,
985,1948-09-12,9.4,,
986,1948-09-13,11.0,,
987,1948-09-14,12.8,,
988,1948-09-15,10.6,,
989,1948-09-16,12.0,,
990,1948-09-17,12.8,,
991,1948-09-18,12.8,,
992,1948-09-19,12.8,,
993,1948-09-20,11.5,,
994,1948-09-21,11.0,,
995,1948-09-22,14.2,,
996,1948-09-23,14.2,,
997,1948-09-24,11.0,,
998,1948-09-25,11.0,,
999,1948-09-26,10.1,,
1000,1948-09-27,17.1,,
1001,1948-09-28,10.1,,
1002,1948-09-29,9.4,,
1003,1948-09-30,12.0,,
1004,1948-10-01,13.3,,
1005,1948-10-02,12.7,,
1006,1948-10-03,10.4,,
1007,1948-10-04,9.1,,
1008,1948-10-05,9.9,,
1009,1948-10-06,10.9,,
1010,1948-10-07,12.1,,
1011,1948-10-08,13.3,,
1012,1948-10-09,13.3,,
1013,1948-10-10,13.3,,
1014,1948-10-11,16.3,,
1015,1948-10-12,10.9,,
1016,1948-10-13,9.9,,
1017,1948-10-14,11.6,,
1018,1948-10-15,11.6,,
1019,1948-10-16,8.6,,
1020,1948-10-17,16.0,,
1021,1948-10-18,12.6,,
1022,1948-10-19,8.6,,
1023,1948-10-20,13.9,,
1024,1948-10-21,10.9,,
1025,1948-10-22,6.4,,
1026,1948-10-23,8.6,,
1027,1948-10-24,11.6,,
1028,1948-10-25,10.9,,
1029,1948-10-26,19.5,,
1030,1948-10-27,22.9,,
1031,1948-10-28,16.3,,
1032,1948-10-29,13.9,,
1033,1948-10-30,13.3,,
1034,1948-10-31,13.9,,
1035,1948-11-01,9.7,,
1036,1948-11-02,11.8,,
1037,1948-11-03,10.8,,
1038,1948-11-04,15.7,,
1039,1948-11-05,15.0,,
1040,1948-11-06,15.7,,
1041,1948-11-07,16.7,,
1042,1948-11-08,14.4,,
1043,1948-11-09,14.4,,
1044,1948-11-10,10.8,,
1045,1948-11-11,9.7,,
1046,1948-11-12,14.4,,
1047,1948-11-13,12.5,,
1048,1948-11-14,13.8,,
1049,1948-11-15,13.8,,
1050,1948-11-16,15.0,,
1051,1948-11-17,17.7,,
1052,1948-11-18,13.8,,
1053,1948-11-19,10.3,,
1054,1948-11-20,13.2,,
1055,1948-11-21,14.4,,
1056,1948-11-22,15.0,,
1057,1948-11-23,13.2,,
1058,1948-11-24,10.8,,
1059,1948-11-25,15.7,,
1060,1948-11-26,12.5,,
1061,1948-11-27,13.2,,
1062,1948-11-28,13.8,,
1063,1948-11-29,14.4,,
1064,1948-11-30,13.2,,
1065,1948-12-01,14.0,,
1066,1948-12-02,14.8,,
1067,1948-12-03,14.8,,
1068,1948-12-04,13.3,,
1069,1948-12-05,16.0,,
1070,1948-12-06,15.3,,
1071,1948-12-07,12.0,,
1072,1948-12-08,14.8,,
1073,1948-12-09,14.8,,
1074,1948-12-10,16.6,,
1075,1948-12-11,14.8,,
1076,1948-12-12,14.8,,
1077,1948-12-13,17.8,,
1078,1948-12-14,14.0,,
1079,1948-12-15,14.0,,
1080,1948-12-16,16.0,,
1081,1948-12-17,16.0,,
1082,1948-12-18,14.8,,
1083,1948-12-19,11.4,,
1084,1948-12-20,11.4,,
1085,1948-12-21,14.0,,
1086,1948-12-22,17.8,,
1087,1948-12-23,18.2,,
1088,1948-12-24,18.2,,
1089,1948-12-25,18.8,,
1090,1948-12-26,18.2,,
1091,1948-12-27,18.2,,
1092,1948-12-28,19.3,,
1093,1948-12-29,18.8,,
1094,1948-12-30,13.3,,
1095,1948-12-31,14.0,,
1096,1949-01-01,13.6,,
1097,1949-01-02,16.6,,
1098,1949-01-03,16.1,,
1099,1949-01-04,19.4,,
1100,1949-01-05,14.1,,
1101,1949-01-06,16.6,,
1102,1949-01-07,16.1,,
1103,1949-01-08,18.4,,
1104,1949-01-09,14.7,,
1105,1949-01-10,16.1,,
1106,1949-01-11,16.1,,
1107,1949-01-12,17.3,,
1108,1949-01-13,15.5,,
1109,1949-01-14,15.5,,
1110,1949-01-15,17.3,,
1111,1949-01-16,17.7,,
1112,1949-01-17,14.1,,
1113,1949-01-18,11.9,,
1114,1949-01-19,14.7,,
1115,1949-01-20,13.6,,
1116,1949-01-21,16.6,,
1117,1949-01-22,17.3,,
1118,1949-01-23,16.6,,
1119,1949-01-24,17.7,,
1120,1949-01-25,17.3,,
1121,1949-01-26,17.3,,
1122,1949-01-27,17.3,,
1123,1949-01-28,15.5,,
1124,1949-01-29,17.3,,
1125,1949-01-30,19.0,,
1126,1949-01-31,19.9,,
1127,1949-02-01,16.8,,
1128,1949-02-02,15.6,,
1129,1949-02-03,18.3,,
1130,1949-02-04,18.3,,
1131,1949-02-05,17.2,,
1132,1949-02-06,21.8,,
1133,1949-02-07,20.0,,
1134,1949-02-08,21.1,,
1135,1949-02-09,20.7,,
1136,1949-02-10,20.7,,
1137,1949-02-11,20.7,,
1138,1949-02-12,16.8,,
1139,1949-02-13,16.8,,
1140,1949-02-14,17.2,,
1141,1949-02-15,16.1,,
1142,1949-02-16,17.8,,
1143,1949-02-17,17.2,,
1144,1949-02-18,16.8,,
1145,1949-02-19,18.9,,
1146,1949-02-20,17.8,,
1147,1949-02-21,16.8,,
1148,1949-02-22,16.1,,
1149,1949-02-23,14.4,,
1150,1949-02-24,12.8,,
1151,1949-02-25,15.0,,
1152,1949-02-26,13.9,,
1153,1949-02-27,18.3,,
1154,1949-02-28,18.3,,
1155,1949-03-01,19.6,,
1156,1949-03-02,19.1,,
1157,1949-03-03,20.7,,
1158,1949-03-04,20.7,,
1159,1949-03-05,19.6,,
1160,1949-03-06,17.2,,
1161,1949-03-07,16.7,,
1162,1949-03-08,18.5,,
1163,1949-03-09,19.6,,
1164,1949-03-10,20.7,,
1165,1949-03-11,18.5,,
1166,1949-03-12,17.2,,
1167,1949-03-13,17.2,,
1168,1949-03-14,20.1,,
1169,1949-03-15,18.0,,
1170,1949-03-16,20.7,,
1171,1949-03-17,18.5,,
1172,1949-03-18,14.5,,
1173,1949-03-19,13.5,,
1174,1949-03-20,14.5,,
1175,1949-03-21,17.2,,
1176,1949-03-22,16.7,,
1177,1949-03-23,15.6,,
1178,1949-03-24,15.6,,
1179,1949-03-25,14.1,,
1180,1949-03-26,16.0,,
1181,1949-03-27,16.7,,
1182,1949-03-28,15.6,,
1183,1949-03-29,16.0,,
1184,1949-03-30,15.6,,
1185,1949-03-31,11.9,,
1186,1949-04-01,12.7,,
1187,1949-04-02,13.6,,
1188,1949-04-03,11.4,,
1189,1949-04-04,12.7,,
1190,1949-04-05,17.0,,
1191,1949-04-06,12.9,,
1192,1949-04-07,17.0,,
1193,1949-04-08,18.9,,
1194,1949-04-09,15.6,,
1195,1949-04-10,11.9,,
1196,1949-04-11,10.8,,
1197,1949-04-12,14.9,,
1198,1949-04-13,14.9,,
1199,1949-04-14,12.7,,
1200,1949-04-15,13.6,,
1201,1949-04-16,15.6,,
1202,1949-04-17,14.9,,
1203,1949-04-18,14.2,,
1204,1949-04-19,14.2,,
1205,1949-04-20,12.9,,
1206,1949-04-21,12.7,,
1207,1949-04-22,14.2,,
1208,1949-04-23,10.3,,
1209,1949-04-24,12.9,,
1210,1949-04-25,12.9,,
1211,1949-04-26,11.9,,
1212,1949-04-27,12.9,,
1213,1949-04-28,11.9,,
1214,1949-04-29,11.4,,
1215,1949-04-30,10.3,,
1216,1949-05-01,12.0,,
1217,1949-05-02,12.0,,
1218,1949-05-03,14.1,,
1219,1949-05-04,12.8,,
1220,1949-05-05,10.3,,
1221,1949-05-06,8.5,,
1222,1949-05-07,11.5,,
1223,1949-05-08,11.5,,
1224,1949-05-09,8.5,,
1225,1949-05-10,13.4,,
1226,1949-05-11,11.5,,
1227,1949-05-12,12.0,,
1228,1949-05-13,11.5,,
1229,1949-05-14,13.4,,
1230,1949-05-15,16.4,,
1231,1949-05-16,14.1,,
1232,1949-05-17,14.1,,
1233,1949-05-18,14.1,,
1234,1949-05-19,15.0,,
1235,1949-05-20,15.4,,
1236,1949-05-21,15.0,,
1237,1949-05-22,14.1,,
1238,1949-05-23,12.0,,
1239,1949-05-24,11.5,,
1240,1949-05-25,10.8,,
1241,1949-05-26,10.3,,
1242,1949-05-27,7.9,,
1243,1949-05-28,10.3,,
1244,1949-05-29,10.8,,
1245,1949-05-30,11.5,,
1246,1949-05-31,10.3,,
1247,1949-06-01,11.7,,
1248,1949-06-02,8.2,,
1249,1949-06-03,10.5,,
1250,1949-06-04,9.4,,
1251,1949-06-05,9.9,,
1252,1949-06-06,11.1,,
1253,1949-06-07,11.7,,
1254,1949-06-08,10.5,,
1255,1949-06-09,9.9,,
1256,1949-06-10,11.1,,
1257,1949-06-11,8.9,,
1258,1949-06-12,7.0,,
1259,1949-06-13,9.4,,
1260,1949-06-14,10.5,,
1261,1949-06-15,11.1,,
1262,1949-06-16,11.1,,
1263,1949-06-17,12.2,,
1264,1949-06-18,12.7,,
1265,1949-06-19,12.7,,
1266,1949-06-20,8.9,,
1267,1949-06-21,8.9,,
1268,1949-06-22,6.5,,
1269,1949-06-23,7.3,,
1270,1949-06-24,7.3,,
1271,1949-06-25,4.8,,
1272,1949-06-26,5.9,,
1273,1949-06-27,7.0,,
1274,1949-06-28,8.2,,
1275,1949-06-29,8.9,,
1276,1949-06-30,7.0,,
1277,1949-07-01,12.4,,
1278,1949-07-02,7.3,,
1279,1949-07-03,6.5,,
1280,1949-07-04,10.9,,
1281,1949-07-05,8.9,,
1282,1949-07-06,10.5,,
1283,1949-07-07,11.7,,
1284,1949-07-08,7.3,,
1285,1949-07-09,6.5,,
1286,1949-07-10,8.9,,
1287,1949-07-11,7.9,,
1288,1949-07-12,7.9,,
1289,1949-07-13,8.3,,
1290,1949-07-14,7.9,,
1291,1949-07-15,10.9,,
1292,1949-07-16,13.0,,
1293,1949-07-17,11.7,,
1294,1949-07-18,9.9,,
1295,1949-07-19,4.8,,
1296,1949-07-20,7.3,,
1297,1949-07-21,9.3,,
1298,1949-07-22,5.9,,
1299,1949-07-23,9.9,,
1300,1949-07-24,10.5,,
1301,1949-07-25,9.9,,
1302,1949-07-26,10.9,,
1303,1949-07-27,7.9,,
1304,1949-07-28,9.3,,
1305,1949-07-29,9.9,,
1306,1949-07-30,9.3,,
1307,1949-07-31,10.5,,
1308,1949-08-01,8.9,,
1309,1949-08-02,8.9,,
1310,1949-08-03,9.8,,
1311,1949-08-04,8.9,,
1312,1949-08-05,9.3,,
1313,1949-08-06,9.8,,
1314,1949-08-07,10.4,,
1315,1949-08-08,7.0,,
1316,1949-08-09,9.3,,
1317,1949-08-10,13.4,,
1318,1949-08-11,14.5,,
1319,1949-08-12,11.0,,
1320,1949-08-13,10.4,,
1321,1949-08-14,7.0,,
1322,1949-08-15,10.4,,
1323,1949-08-16,7.9,,
1324,1949-08-17,9.3,,
1325,1949-08-18,7.0,,
1326,1949-08-19,9.3,,
1327,1949-08-20,11.7,,
1328,1949-08-21,7.0,,
1329,1949-08-22,8.9,,
1330,1949-08-23,11.7,,
1331,1949-08-24,11.0,,
1332,1949-08-25,10.4,,
1333,1949-08-26,9.3,,
1334,1949-08-27,9.8,,
1335,1949-08-28,9.3,,
1336,1949-08-29,12.3,,
1337,1949-08-30,9.8,,
1338,1949-08-31,8.9,,
1339,1949-09-01,10.1,,
1340,1949-09-02,10.6,,
1341,1949-09-03,15.4,,
1342,1949-09-04,12.0,,
1343,1949-09-05,14.2,,
1344,1949-09-06,14.2,,
1345,1949-09-07,14.8,,
1346,1949-09-08,12.8,,
1347,1949-09-09,13.4,,
1348,1949-09-10,10.1,,
1349,1949-09-11,11.5,,
1350,1949-09-12,11.5,,
1351,1949-09-13,12.8,,
1352,1949-09-14,12.0,,
1353,1949-09-15,11.0,,
1354,1949-09-16,7.6,,
1355,1949-09-17,9.4,,
1356,1949-09-18,8.2,,
1357,1949-09-19,11.5,,
1358,1949-09-20,10.1,,
1359,1949-09-21,11.5,,
1360,1949-09-22,13.4,,
1361,1949-09-23,10.1,,
1362,1949-09-24,10.1,,
1363,1949-09-25,10.1,,
1364,1949-09-26,10.1,,
1365,1949-09-27,10.1,,
1366,1949-09-28,13.4,,
1367,1949-09-29,13.4,,
1368,1949-09-30,12.8,,
1369,1949-10-01,12.6,,
1370,1949-10-02,16.8,,
1371,1949-10-03,17.9,,
1372,1949-10-04,16.0,,
1373,1949-10-05,13.9,,
1374,1949-10-06,13.3,,
1375,1949-10-07,9.8,,
1376,1949-10-08,11.6,,
1377,1949-10-09,12.6,,
1378,1949-10-10,14.4,,
1379,1949-10-11,16.0,,
1380,1949-10-12,17.3,,
1381,1949-10-13,15.1,,
1382,1949-10-14,15.1,,
1383,1949-10-15,13.9,,
1384,1949-10-16,13.3,,
1385,1949-10-17,12.1,,
1386,1949-10-18,11.6,,
1387,1949-10-19,13.9,,
1388,1949-10-20,17.3,,
1389,1949-10-21,15.1,,
1390,1949-10-22,18.4,,
1391,1949-10-23,18.4,,
1392,1949-10-24,16.8,,
1393,1949-10-25,14.4,,
1394,1949-10-26,14.4,,
1395,1949-10-27,12.7,,
1396,1949-10-28,16.0,,
1397,1949-10-29,13.9,,
1398,1949-10-30,15.1,,
1399,1949-10-31,13.9,,
1400,1949-11-01,13.2,,
1401,1949-11-02,12.5,,
1402,1949-11-03,12.5,,
1403,1949-11-04,8.0,,
1404,1949-11-05,11.8,,
1405,1949-11-06,13.8,,
1406,1949-11-07,11.8,,
1407,1949-11-08,13.2,,
1408,1949-11-09,16.1,,
1409,1949-11-10,15.7,,
1410,1949-11-11,15.7,,
1411,1949-11-12,17.7,,
1412,1949-11-13,15.0,,
1413,1949-11-14,13.2,,
1414,1949-11-15,13.2,,
1415,1949-11-16,16.7,,
1416,1949-11-17,17.7,,
1417,1949-11-18,17.2,,
1418,1949-11-19,15.7,,
1419,1949-11-20,13.8,,
1420,1949-11-21,15.0,,
1421,1949-11-22,15.0,,
1422,1949-11-23,17.2,,
1423,1949-11-24,16.1,,
1424,1949-11-25,14.4,,
1425,1949-11-26,16.1,,
1426,1949-11-27,16.7,,
1427,1949-11-28,15.7,,
1428,1949-11-29,16.1,,
1429,1949-11-30,14.4,,
1430,1949-12-01,14.8,,
1431,1949-12-02,16.0,,
1432,1949-12-03,14.8,,
1433,1949-12-04,18.8,,
1434,1949-12-05,17.3,,
1435,1949-12-06,16.6,,
1436,1949-12-07,15.3,,
1437,1949-12-08,14.0,,
1438,1949-12-09,15.3,,
1439,1949-12-10,13.3,,
1440,1949-12-11,13.3,,
1441,1949-12-12,17.3,,
1442,1949-12-13,17.3,,
1443,1949-12-14,15.3,,
1444,1949-12-15,11.4,,
1445,1949-12-16,13.3,,
1446,1949-12-17,14.8,,
1447,1949-12-18,17.8,,
1448,1949-12-19,18.8,,
1449,1949-12-20,14.8,,
1450,1949-12-21,12.5,,
1451,1949-12-22,14.8,,
1452,1949-12-23,12.0,,
1453,1949-12-24,17.8,,
1454,1949-12-25,15.3,,
1455,1949-12-26,16.6,,
1456,1949-12-27,16.6,,
1457,1949-12-28,17.8,,
1458,1949-12-29,16.6,,
1459,1949-12-30,17.8,,
1460,1949-12-31,17.8,,
1461,1950-01-01,16.1,,
1462,1950-01-02,17.7,,
1463,1950-01-03,16.6,,
1464,1950-01-04,17.3,,
1465,1950-01-05,17.3,,
1466,1950-01-06,19.4,,
1467,1950-01-07,17.3,,
1468,1950-01-08,18.4,,
1469,1950-01-09,17.7,,
1470,1950-01-10,14.1,,
1471,1950-01-11,14.7,,
1472,1950-01-12,17.3,,
1473,1950-01-13,20.5,,
1474,1950-01-14,18.4,,
1475,1950-01-15,18.4,,
1476,1950-01-16,16.6,,
1477,1950-01-17,16.6,,
1478,1950-01-18,16.6,,
1479,1950-01-19,16.6,,
1480,1950-01-20,16.6,,
1481,1950-01-21,16.6,,
1482,1950-01-22,16.6,,
1483,1950-01-23,16.6,,
1484,1950-01-24,16.6,,
1485,1950-01-25,16.6,,
1486,1950-01-26,16.6,,
1487,1950-01-27,16.6,,
1488,1950-01-28,16.6,,
1489,1950-01-29,16.6,,
1490,1950-01-30,16.6,,
1491,1950-01-31,19.4,,
1492,1950-02-01,20.0,,
1493,1950-02-02,19.4,,
1494,1950-02-03,16.8,,
1495,1950-02-04,16.1,,
1496,1950-02-05,16.8,,
1497,1950-02-06,16.1,,
1498,1950-02-07,16.1,,
1499,1950-02-08,17.8,,
1500,1950-02-09,16.8,,
1501,1950-02-10,17.2,,
1502,1950-02-11,15.6,,
1503,1950-02-12,15.0,,
1504,1950-02-13,13.9,,
1505,1950-02-14,18.3,,
1506,1950-02-15,18.9,,
1507,1950-02-16,18.3,,
1508,1950-02-17,19.4,,
1509,1950-02-18,18.3,,
1510,1950-02-19,18.3,,
1511,1950-02-20,19.4,,
1512,1950-02-21,17.8,,
1513,1950-02-22,17.2,,
1514,1950-02-23,19.4,,
1515,1950-02-24,20.0,,
1516,1950-02-25,19.4,,
1517,1950-02-26,18.3,,
1518,1950-02-27,17.8,,
1519,1950-02-28,15.6,,
1520,1950-03-01,16.0,,
1521,1950-03-02,16.0,,
1522,1950-03-03,20.1,,
1523,1950-03-04,18.5,,
1524,1950-03-05,20.7,,
1525,1950-03-06,17.2,,
1526,1950-03-07,16.7,,
1527,1950-03-08,15.6,,
1528,1950-03-09,17.2,,
1529,1950-03-10,19.6,,
1530,1950-03-11,19.1,,
1531,1950-03-12,18.5,,
1532,1950-03-13,17.2,,
1533,1950-03-14,16.7,,
1534,1950-03-15,16.0,,
1535,1950-03-16,15.1,,
1536,1950-03-17,19.1,,
1537,1950-03-18,18.0,,
1538,1950-03-19,16.7,,
1539,1950-03-20,19.6,,
1540,1950-03-21,19.6,,
1541,1950-03-22,18.5,,
1542,1950-03-23,17.2,,
1543,1950-03-24,18.5,,
1544,1950-03-25,18.0,,
1545,1950-03-26,18.0,,
1546,1950-03-27,19.1,,
1547,1950-03-28,19.1,,
1548,1950-03-29,19.1,,
1549,1950-03-30,16.0,,
1550,1950-03-31,19.1,,
1551,1950-04-01,17.7,,
1552,1950-04-02,14.9,,
1553,1950-04-03,17.7,,
1554,1950-04-04,17.4,,
1555,1950-04-05,17.4,,
1556,1950-04-06,17.4,,
1557,1950-04-07,17.4,,
1558,1950-04-08,17.7,,
1559,1950-04-09,17.0,,
1560,1950-04-10,15.6,,
1561,1950-04-11,14.2,,
1562,1950-04-12,13.6,,
1563,1950-04-13,14.9,,
1564,1950-04-14,14.2,,
1565,1950-04-15,14.9,,
1566,1950-04-16,11.9,,
1567,1950-04-17,12.9,,
1568,1950-04-18,14.2,,
1569,1950-04-19,17.0,,
1570,1950-04-20,13.6,,
1571,1950-04-21,14.9,,
1572,1950-04-22,14.2,,
1573,1950-04-23,14.2,,
1574,1950-04-24,14.2,,
1575,1950-04-25,13.6,,
1576,1950-04-26,11.4,,
1577,1950-04-27,12.7,,
1578,1950-04-28,16.1,,
1579,1950-04-29,14.9,,
1580,1950-04-30,12.9,,
1581,1950-05-01,16.9,,
1582,1950-05-02,14.1,,
1583,1950-05-03,14.6,,
1584,1950-05-04,15.4,,
1585,1950-05-05,15.8,,
1586,1950-05-06,15.0,,
1587,1950-05-07,14.6,,
1588,1950-05-08,13.4,,
1589,1950-05-09,15.4,,
1590,1950-05-10,14.6,,
1591,1950-05-11,14.1,,
1592,1950-05-12,15.4,,
1593,1950-05-13,12.0,,
1594,1950-05-14,14.6,,
1595,1950-05-15,15.0,,
1596,1950-05-16,11.5,,
1597,1950-05-17,9.7,,
1598,1950-05-18,12.0,,
1599,1950-05-19,10.8,,
1600,1950-05-20,10.3,,
1601,1950-05-21,12.8,,
1602,1950-05-22,10.8,,
1603,1950-05-23,9.0,,
1604,1950-05-24,12.8,,
1605,1950-05-25,10.8,,
1606,1950-05-26,10.3,,
1607,1950-05-27,10.8,,
1608,1950-05-28,10.8,,
1609,1950-05-29,9.7,,
1610,1950-05-30,12.0,,
1611,1950-05-31,13.4,,
1612,1950-06-01,13.2,,
1613,1950-06-02,13.2,,
1614,1950-06-03,10.5,,
1615,1950-06-04,12.7,,
1616,1950-06-05,11.7,,
1617,1950-06-06,9.9,,
1618,1950-06-07,11.7,,
1619,1950-06-08,11.1,,
1620,1950-06-09,11.1,,
1621,1950-06-10,7.0,,
1622,1950-06-11,9.9,,
1623,1950-06-12,9.8,,
1624,1950-06-13,13.9,,
1625,1950-06-14,11.1,,
1626,1950-06-15,11.1,,
1627,1950-06-16,12.7,,
1628,1950-06-17,11.7,,
1629,1950-06-18,11.7,,
1630,1950-06-19,12.2,,
1631,1950-06-20,13.2,,
1632,1950-06-21,12.7,,
1633,1950-06-22,13.2,,
1634,1950-06-23,12.7,,
1635,1950-06-24,13.2,,
1636,1950-06-25,13.2,,
1637,1950-06-26,13.2,,
1638,1950-06-27,11.7,,
1639,1950-06-28,11.7,,
1640,1950-06-29,9.4,,
1641,1950-06-30,7.3,,
1642,1950-07-01,6.5,,
1643,1950-07-02,6.5,,
1644,1950-07-03,10.9,,
1645,1950-07-04,11.7,,
1646,1950-07-05,9.3,,
1647,1950-07-06,9.3,,
1648,1950-07-07,9.3,,
1649,1950-07-08,8.9,,
1650,1950-07-09,6.5,,
1651,1950-07-10,12.4,,
1652,1950-07-11,11.7,,
1653,1950-07-12,12.4,,
1654,1950-07-13,11.7,,
1655,1950-07-14,11.7,,
1656,1950-07-15,9.3,,
1657,1950-07-16,10.5,,
1658,1950-07-17,10.5,,
1659,1950-07-18,12.4,,
1660,1950-07-19,11.7,,
1661,1950-07-20,13.5,,
1662,1950-07-21,13.5,,
1663,1950-07-22,13.0,,
1664,1950-07-23,11.7,,
1665,1950-07-24,10.5,,
1666,1950-07-25,10.5,,
1667,1950-07-26,12.4,,
1668,1950-07-27,11.7,,
1669,1950-07-28,12.4,,
1670,1950-07-29,13.0,,
1671,1950-07-30,11.7,,
1672,1950-07-31,13.0,,
1673,1950-08-01,13.4,,
1674,1950-08-02,9.3,,
1675,1950-08-03,8.3,,
1676,1950-08-04,8.9,,
1677,1950-08-05,7.9,,
1678,1950-08-06,8.9,,
1679,1950-08-07,5.4,,
1680,1950-08-08,4.8,,
1681,1950-08-09,8.9,,
1682,1950-08-10,11.0,,
1683,1950-08-11,9.8,,
1684,1950-08-12,10.4,,
1685,1950-08-13,9.8,,
1686,1950-08-14,6.4,,
1687,1950-08-15,9.3,,
1688,1950-08-16,15.0,,
1689,1950-08-17,11.7,,
1690,1950-08-18,11.7,,
1691,1950-08-19,12.3,,
1692,1950-08-20,9.3,,
1693,1950-08-21,7.9,,
1694,1950-08-22,9.3,,
1695,1950-08-23,9.8,,
1696,1950-08-24,11.0,,
1697,1950-08-25,10.4,,
1698,1950-08-26,8.9,,
1699,1950-08-27,8.3,,
1700,1950-08-28,9.3,,
1701,1950-08-29,10.4,,
1702,1950-08-30,8.9,,
1703,1950-08-31,11.7,,
1704,1950-09-01,15.4,,
1705,1950-09-02,12.8,,
1706,1950-09-03,9.4,,
1707,1950-09-04,10.6,,
1708,1950-09-05,10.1,,
1709,1950-09-06,9.4,,
1710,1950-09-07,11.5,,
1711,1950-09-08,16.5,,
1712,1950-09-09,17.6,,
1713,1950-09-10,14.8,,
1714,1950-09-11,12.0,,
1715,1950-09-12,12.8,,
1716,1950-09-13,12.0,,
1717,1950-09-14,14.2,,
1718,1950-09-15,14.2,,
1719,1950-09-16,12.8,,
1720,1950-09-17,13.4,,
1721,1950-09-18,13.4,,
1722,1950-09-19,10.6,,
1723,1950-09-20,10.6,,
1724,1950-09-21,8.7,,
1725,1950-09-22,11.0,,
1726,1950-09-23,11.5,,
1727,1950-09-24,13.4,,
1728,1950-09-25,15.4,,
1729,1950-09-26,12.0,,
1730,1950-09-27,12.8,,
1731,1950-09-28,12.0,,
1732,1950-09-29,15.4,,
1733,1950-09-30,14.2,,
1734,1950-10-01,16.0,,
1735,1950-10-02,13.9,,
1736,1950-10-03,12.7,,
1737,1950-10-04,11.6,,
1738,1950-10-05,15.1,,
1739,1950-10-06,14.4,,
1740,1950-10-07,15.1,,
1741,1950-10-08,13.3,,
1742,1950-10-09,13.9,,
1743,1950-10-10,12.1,,
1744,1950-10-11,15.1,,
1745,1950-10-12,15.1,,
1746,1950-10-13,12.1,,
1747,1950-10-14,10.9,,
1748,1950-10-15,12.1,,
1749,1950-10-16,13.9,,
1750,1950-10-17,15.1,,
1751,1950-10-18,13.9,,
1752,1950-10-19,10.9,,
1753,1950-10-20,10.9,,
1754,1950-10-21,10.9,,
1755,1950-10-22,15.1,,
1756,1950-10-23,13.3,,
1757,1950-10-24,13.3,,
1758,1950-10-25,16.8,,
1759,1950-10-26,14.4,,
1760,1950-10-27,13.3,,
1761,1950-10-28,12.6,,
1762,1950-10-29,14.4,,
1763,1950-10-30,13.9,,
1764,1950-10-31,13.9,,
1765,1950-11-01,9.7,,
1766,1950-11-02,9.1,,
1767,1950-11-03,14.4,,
1768,1950-11-04,10.8,,
1769,1950-11-05,12.5,,
1770,1950-11-06,14.4,,
1771,1950-11-07,15.0,,
1772,1950-11-08,14.4,,
1773,1950-11-09,17.2,,
1774,1950-11-10,18.5,,
1775,1950-11-11,18.0,,
1776,1950-11-12,15.7,,
1777,1950-11-13,16.7,,
1778,1950-11-14,14.4,,
1779,1950-11-15,13.8,,
1780,1950-11-16,12.5,,
1781,1950-11-17,12.5,,
1782,1950-11-18,13.8,,
1783,1950-11-19,12.5,,
1784,1950-11-20,12.5,,
1785,1950-11-21,14.4,,
1786,1950-11-22,13.8,,
1787,1950-11-23,14.4,,
1788,1950-11-24,14.4,,
1789,1950-11-25,18.0,,
1790,1950-11-26,16.7,,
1791,1950-11-27,16.1,,
1792,1950-11-28,16.1,,
1793,1950-11-29,17.7,,
1794,1950-11-30,16.1,,
1795,1950-12-01,14.8,,
1796,1950-12-02,16.6,,
1797,1950-12-03,16.0,,
1798,1950-12-04,15.3,,
1799,1950-12-05,16.6,,
1800,1950-12-06,16.6,,
1801,1950-12-07,20.4,,
1802,1950-12-08,17.8,,
1803,1950-12-09,16.0,,
1804,1950-12-10,15.3,,
1805,1950-12-11,16.0,,
1806,1950-12-12,16.0,,
