,date,minimum temperature (degC),site number,site name
10726,1952-05-14,7.1,,
10727,1952-05-15,10.6,,
10728,1952-05-16,10.6,,
10729,1952-05-17,9.3,,
10730,1952-05-18,9.3,,
10731,1952-05-19,8.8,,
10732,1952-05-20,5.4,,
10733,1952-05-21,3.0,,
10734,1952-05-22,4.9,,
10735,1952-05-23,4.1,,
10736,1952-05-24,7.1,,
10737,1952-05-25,5.8,,
10738,1952-05-26,5.8,,
10739,1952-05-27,7.1,,
10740,1952-05-28,7.1,,
10741,1952-05-29,9.8,,
10742,1952-05-30,7.1,,
10743,1952-05-31,8.0,,
10744,1952-06-01,7.2,,
10745,1952-06-02,4.7,,
10746,1952-06-03,4.7,,
10747,1952-06-04,7.7,,
10748,1952-06-05,6.8,,
10749,1952-06-06,4.7,,
10750,1952-06-07,3.3,,
10751,1952-06-08,5.5,,
10752,1952-06-09,6.0,,
10753,1952-06-10,7.2,,
10754,1952-06-11,3.8,,
10755,1952-06-12,6.0,,
10756,1952-06-13,3.8,,
10757,1952-06-14,2.9,,
10758,1952-06-15,2.9,,
10759,1952-06-16,7.7,,
10760,1952-06-17,7.7,,
10761,1952-06-18,8.2,,
10762,1952-06-19,6.8,,
10763,1952-06-20,7.2,,
10764,1952-06-21,8.2,,
10765,1952-06-22,6.8,,
10766,1952-06-23,6.0,,
10767,1952-06-24,6.8,,
10768,1952-06-25,2.9,,
10769,1952-06-26,6.0,,
10770,1952-06-27,6.0,,
10771,1952-06-28,6.0,,
10772,1952-06-29,3.8,,
10773,1952-06-30,6.0,,
10774,1952-07-01,6.7,,
10775,1952-07-02,5.2,,
10776,1952-07-03,6.7,,
10777,1952-07-04,5.2,,
10778,1952-07-05,2.7,,
10779,1952-07-06,4.8,,
10780,1952-07-07,4.8,,
10781,1952-07-08,4.8,,
10782,1952-07-09,6.7,,
10783,1952-07-10,6.7,,
10784,1952-07-11,6.3,,
10785,1952-07-12,6.7,,
10786,1952-07-13,6.7,,
10787,1952-07-14,6.7,,
10788,1952-07-15,6.7,,
10789,1952-07-16,5.9,,
10790,1952-07-17,7.3,,
10791,1952-07-18,5.9,,
10792,1952-07-19,6.3,,
10793,1952-07-20,3.1,,
10794,1952-07-21,3.1,,
10795,1952-07-22,3.5,,
10796,1952-07-23,3.1,,
10797,1952-07-24,6.7,,
10798,1952-07-25,7.3,,
10799,1952-07-26,6.3,,
10800,1952-07-27,5.2,,
10801,1952-07-28,3.5,,
10802,1952-07-29,6.3,,
10803,1952-07-30,9.0,,
10804,1952-07-31,6.3,,
10805,1952-08-01,1.9,,
10806,1952-08-02,3.9,,
10807,1952-08-03,5.3,,
10808,1952-08-04,5.3,,
10809,1952-08-05,6.4,,
10810,1952-08-06,6.4,,
10811,1952-08-07,4.6,,
10812,1952-08-08,5.6,,
10813,1952-08-09,7.2,,
10814,1952-08-10,6.7,,
10815,1952-08-11,4.6,,
10816,1952-08-12,3.5,,
10817,1952-08-13,1.9,,
10818,1952-08-14,2.7,,
10819,1952-08-15,6.7,,
10820,1952-08-16,5.3,,
10821,1952-08-17,7.6,,
10822,1952-08-18,8.3,,
10823,1952-08-19,6.4,,
10824,1952-08-20,5.6,,
10825,1952-08-21,5.6,,
10826,1952-08-22,8.6,,
10827,1952-08-23,7.2,,
10828,1952-08-24,3.9,,
10829,1952-08-25,3.5,,
10830,1952-08-26,2.7,,
10831,1952-08-27,5.3,,
10832,1952-08-28,3.9,,
10833,1952-08-29,6.4,,
10834,1952-08-30,5.6,,
10835,1952-08-31,4.6,,
10836,1952-09-01,8.2,,
10837,1952-09-02,6.3,,
10838,1952-09-03,5.3,,
10839,1952-09-04,6.6,,
10840,1952-09-05,8.2,,
10841,1952-09-06,5.3,,
10842,1952-09-07,6.3,,
10843,1952-09-08,3.3,,
10844,1952-09-09,6.6,,
10845,1952-09-10,6.6,,
10846,1952-09-11,6.6,,
10847,1952-09-12,6.3,,
10848,1952-09-13,7.4,,
10849,1952-09-14,9.5,,
10850,1952-09-15,9.5,,
10851,1952-09-16,8.2,,
10852,1952-09-17,1.5,,
10853,1952-09-18,4.2,,
10854,1952-09-19,7.4,,
10855,1952-09-20,3.3,,
10856,1952-09-21,1.5,,
10857,1952-09-22,2.0,,
10858,1952-09-23,2.0,,
10859,1952-09-24,7.1,,
10860,1952-09-25,5.6,,
10861,1952-09-26,7.4,,
10862,1952-09-27,7.4,,
10863,1952-09-28,5.6,,
10864,1952-09-29,5.3,,
10865,1952-09-30,8.2,,
10866,1952-10-01,8.8,,
10867,1952-10-02,2.7,,
10868,1952-10-03,-1.4,,
10869,1952-10-04,5.0,,
10870,1952-10-05,6.4,,
10871,1952-10-06,6.8,,
10872,1952-10-07,4.3,,
10873,1952-10-08,7.6,,
10874,1952-10-09,6.8,,
10875,1952-10-10,5.6,,
10876,1952-10-11,1.0,,
10877,1952-10-12,7.5,,
10878,1952-10-13,5.6,,
10879,1952-10-14,6.4,,
10880,1952-10-15,7.5,,
10881,1952-10-16,7.6,,
10882,1952-10-17,3.2,,
10883,1952-10-18,1.6,,
10884,1952-10-19,6.8,,
10885,1952-10-20,9.8,,
10886,1952-10-21,8.6,,
10887,1952-10-22,6.4,,
10888,1952-10-23,6.4,,
10889,1952-10-24,5.6,,
10890,1952-10-25,5.0,,
10891,1952-10-26,4.3,,
10892,1952-10-27,3.2,,
10893,1952-10-28,9.3,,
10894,1952-10-29,10.6,,
10895,1952-10-30,10.6,,
10896,1952-10-31,9.3,,
10897,1952-11-01,7.7,,
10898,1952-11-02,9.6,,
10899,1952-11-03,7.7,,
10900,1952-11-04,8.9,,
10901,1952-11-05,8.9,,
10902,1952-11-06,7.5,,
10903,1952-11-07,6.7,,
10904,1952-11-08,8.5,,
10905,1952-11-09,7.7,,
10906,1952-11-10,6.7,,
10907,1952-11-11,7.7,,
10908,1952-11-12,7.5,,
10909,1952-11-13,7.5,,
10910,1952-11-14,6.7,,
10911,1952-11-15,7.5,,
10912,1952-11-16,7.5,,
10913,1952-11-17,5.2,,
10914,1952-11-18,7.5,,
10915,1952-11-19,7.7,,
10916,1952-11-20,5.2,,
10917,1952-11-21,5.2,,
10918,1952-11-22,6.2,,
10919,1952-11-23,8.5,,
10920,1952-11-24,8.9,,
10921,1952-11-25,10.1,,
10922,1952-11-26,13.9,,
10923,1952-11-27,10.6,,
10924,1952-11-28,8.9,,
10925,1952-11-29,7.7,,
10926,1952-11-30,7.7,,
10927,1952-12-01,9.3,,
10928,1952-12-02,9.3,,
10929,1952-12-03,9.3,,
10930,1952-12-04,9.3,,
10931,1952-12-05,11.7,,
10932,1952-12-06,9.7,,
10933,1952-12-07,7.3,,
10934,1952-12-08,5.6,,
10935,1952-12-09,7.3,,
10936,1952-12-10,8.3,,
10937,1952-12-11,8.8,,
10938,1952-12-12,8.3,,
10939,1952-12-13,9.7,,
10940,1952-12-14,6.8,,
10941,1952-12-15,6.8,,
10942,1952-12-16,9.3,,
10943,1952-12-17,8.3,,
10944,1952-12-18,6.2,,
10945,1952-12-19,8.3,,
10946,1952-12-20,9.7,,
10947,1952-12-21,12.7,,
10948,1952-12-22,10.6,,
10949,1952-12-23,12.2,,
10950,1952-12-24,12.7,,
10951,1952-12-25,12.7,,
10952,1952-12-26,12.2,,
10953,1952-12-27,9.7,,
10954,1952-12-28,11.2,,
10955,1952-12-29,12.2,,
10956,1952-12-30,8.8,,
10957,1952-12-31,8.8,,
10958,1953-01-01,9.7,,
10959,1953-01-02,9.2,,
10960,1953-01-03,10.0,,
10961,1953-01-04,11.8,,
10962,1953-01-05,11.2,,
10963,1953-01-06,9.7,,
10964,1953-01-07,9.7,,
10965,1953-01-08,10.0,,
10966,1953-01-09,9.2,,
10967,1953-01-10,9.7,,
10968,1953-01-11,8.3,,
10969,1953-01-12,10.0,,
10970,1953-01-13,11.8,,
10971,1953-01-14,11.8,,
10972,1953-01-15,10.6,,
10973,1953-01-16,11.8,,
10974,1953-01-17,11.2,,
10975,1953-01-18,13.4,,
10976,1953-01-19,12.9,,
10977,1953-01-20,10.6,,
10978,1953-01-21,10.0,,
10979,1953-01-22,9.7,,
10980,1953-01-23,13.8,,
10981,1953-01-24,13.4,,
10982,1953-01-25,12.9,,
10983,1953-01-26,12.9,,
10984,1953-01-27,13.8,,
10985,1953-01-28,12.9,,
10986,1953-01-29,12.9,,
10987,1953-01-30,10.6,,
10988,1953-01-31,9.7,,
10989,1953-02-01,9.8,,
10990,1953-02-02,12.9,,
10991,1953-02-03,12.9,,
10992,1953-02-04,13.4,,
10993,1953-02-05,12.9,,
10994,1953-02-06,11.4,,
10995,1953-02-07,10.7,,
10996,1953-02-08,9.8,,
10997,1953-02-09,6.1,,
10998,1953-02-10,5.6,,
10999,1953-02-11,10.2,,
11000,1953-02-12,11.8,,
11001,1953-02-13,11.4,,
11002,1953-02-14,11.8,,
11003,1953-02-15,11.4,,
11004,1953-02-16,9.8,,
11005,1953-02-17,11.4,,
11006,1953-02-18,10.7,,
11007,1953-02-19,11.4,,
11008,1953-02-20,12.4,,
11009,1953-02-21,12.9,,
11010,1953-02-22,13.4,,
11011,1953-02-23,14.1,,
11012,1953-02-24,14.1,,
11013,1953-02-25,12.4,,
11014,1953-02-26,14.1,,
11015,1953-02-27,12.9,,
11016,1953-02-28,11.8,,
11017,1953-03-01,11.7,,
11018,1953-03-02,11.7,,
11019,1953-03-03,5.8,,
11020,1953-03-04,5.3,,
11021,1953-03-05,9.7,,
11022,1953-03-06,12.9,,
11023,1953-03-07,10.8,,
11024,1953-03-08,11.7,,
11025,1953-03-09,13.6,,
11026,1953-03-10,10.8,,
11027,1953-03-11,6.4,,
11028,1953-03-12,6.9,,
11029,1953-03-13,10.8,,
11030,1953-03-14,10.8,,
11031,1953-03-15,14.0,,
11032,1953-03-16,12.9,,
11033,1953-03-17,12.9,,
11034,1953-03-18,11.7,,
11035,1953-03-19,8.0,,
11036,1953-03-20,11.7,,
11037,1953-03-21,11.7,,
11038,1953-03-22,11.4,,
11039,1953-03-23,9.7,,
11040,1953-03-24,6.9,,
11041,1953-03-25,2.5,,
11042,1953-03-26,6.9,,
11043,1953-03-27,6.4,,
11044,1953-03-28,10.8,,
11045,1953-03-29,9.1,,
11046,1953-03-30,8.0,,
11047,1953-03-31,9.7,,
11048,1953-04-01,10.4,,
11049,1953-04-02,10.4,,
11050,1953-04-03,10.2,,
11051,1953-04-04,11.0,,
11052,1953-04-05,7.8,,
11053,1953-04-06,6.7,,
11054,1953-04-07,9.5,,
11055,1953-04-08,10.2,,
11056,1953-04-09,9.5,,
11057,1953-04-10,11.0,,
11058,1953-04-11,10.2,,
11059,1953-04-12,8.9,,
11060,1953-04-13,9.5,,
11061,1953-04-14,12.2,,
11062,1953-04-15,13.2,,
11063,1953-04-16,12.8,,
11064,1953-04-17,8.9,,
11065,1953-04-18,9.5,,
11066,1953-04-19,6.7,,
11067,1953-04-20,7.8,,
11068,1953-04-21,10.2,,
11069,1953-04-22,8.9,,
11070,1953-04-23,8.9,,
11071,1953-04-24,3.9,,
11072,1953-04-25,7.8,,
11073,1953-04-26,8.9,,
11074,1953-04-27,5.6,,
11075,1953-04-28,3.9,,
11076,1953-04-29,6.2,,
11077,1953-04-30,6.2,,
11078,1953-05-01,8.8,,
11079,1953-05-02,5.4,,
11080,1953-05-03,9.8,,
11081,1953-05-04,9.3,,
11082,1953-05-05,8.5,,
11083,1953-05-06,8.8,,
11084,1953-05-07,8.8,,
11085,1953-05-08,8.0,,
11086,1953-05-09,10.6,,
11087,1953-05-10,9.3,,
11088,1953-05-11,9.3,,
11089,1953-05-12,11.1,,
11090,1953-05-13,8.8,,
11091,1953-05-14,8.5,,
11092,1953-05-15,8.0,,
11093,1953-05-16,8.5,,
11094,1953-05-17,11.8,,
11095,1953-05-18,10.6,,
11096,1953-05-19,9.8,,
11097,1953-05-20,5.8,,
11098,1953-05-21,4.9,,
11099,1953-05-22,9.3,,
11100,1953-05-23,8.8,,
11101,1953-05-24,8.8,,
11102,1953-05-25,5.4,,
11103,1953-05-26,8.0,,
11104,1953-05-27,6.8,,
11105,1953-05-28,8.8,,
11106,1953-05-29,10.2,,
11107,1953-05-30,10.6,,
11108,1953-05-31,8.8,,
11109,1953-06-01,1.4,,
11110,1953-06-02,3.3,,
11111,1953-06-03,3.8,,
11112,1953-06-04,3.3,,
11113,1953-06-05,3.8,,
11114,1953-06-06,7.2,,
11115,1953-06-07,3.8,,
11116,1953-06-08,4.7,,
11117,1953-06-09,3.3,,
11118,1953-06-10,8.2,,
11119,1953-06-11,9.8,,
11120,1953-06-12,6.0,,
11121,1953-06-13,6.8,,
11122,1953-06-14,4.7,,
11123,1953-06-15,3.8,,
11124,1953-06-16,6.0,,
11125,1953-06-17,8.7,,
11126,1953-06-18,7.2,,
11127,1953-06-19,6.0,,
11128,1953-06-20,1.9,,
11129,1953-06-21,3.8,,
11130,1953-06-22,3.8,,
11131,1953-06-23,2.9,,
11132,1953-06-24,2.9,,
11133,1953-06-25,1.9,,
11134,1953-06-26,0.8,,
11135,1953-06-27,3.8,,
11136,1953-06-28,6.0,,
11137,1953-06-29,4.7,,
11138,1953-06-30,7.7,,
11139,1953-07-01,3.5,,
11140,1953-07-02,6.7,,
11141,1953-07-03,5.2,,
11142,1953-07-04,3.5,,
11143,1953-07-05,4.1,,
11144,1953-07-06,5.2,,
11145,1953-07-07,5.9,,
11146,1953-07-08,2.7,,
11147,1953-07-09,3.1,,
11148,1953-07-10,4.1,,
11149,1953-07-11,6.3,,
11150,1953-07-12,3.5,,
11151,1953-07-13,3.1,,
11152,1953-07-14,6.3,,
11153,1953-07-15,6.7,,
11154,1953-07-16,4.8,,
11155,1953-07-17,4.8,,
11156,1953-07-18,4.1,,
11157,1953-07-19,4.1,,
11158,1953-07-20,2.2,,
11159,1953-07-21,3.5,,
11160,1953-07-22,3.1,,
11161,1953-07-23,2.2,,
11162,1953-07-24,4.1,,
11163,1953-07-25,6.7,,
11164,1953-07-26,5.2,,
11165,1953-07-27,4.8,,
11166,1953-07-28,3.1,,
11167,1953-07-29,5.2,,
11168,1953-07-30,7.3,,
11169,1953-07-31,5.2,,
11170,1953-08-01,4.6,,
11171,1953-08-02,5.6,,
11172,1953-08-03,7.2,,
11173,1953-08-04,8.6,,
11174,1953-08-05,7.6,,
11175,1953-08-06,7.6,,
11176,1953-08-07,3.9,,
11177,1953-08-08,3.9,,
11178,1953-08-09,4.6,,
11179,1953-08-10,2.7,,
11180,1953-08-11,1.3,,
11181,1953-08-12,5.3,,
11182,1953-08-13,3.9,,
11183,1953-08-14,4.6,,
11184,1953-08-15,3.5,,
11185,1953-08-16,2.7,,
11186,1953-08-17,3.9,,
11187,1953-08-18,1.9,,
11188,1953-08-19,5.6,,
11189,1953-08-20,4.6,,
11190,1953-08-21,7.6,,
11191,1953-08-22,6.4,,
11192,1953-08-23,5.3,,
11193,1953-08-24,3.5,,
11194,1953-08-25,1.9,,
11195,1953-08-26,5.6,,
11196,1953-08-27,6.4,,
11197,1953-08-28,5.3,,
11198,1953-08-29,7.6,,
11199,1953-08-30,8.6,,
11200,1953-08-31,8.3,,
11201,1953-09-01,6.6,,
11202,1953-09-02,5.6,,
11203,1953-09-03,2.8,,
11204,1953-09-04,3.3,,
11205,1953-09-05,6.6,,
11206,1953-09-06,5.6,,
11207,1953-09-07,5.6,,
11208,1953-09-08,6.6,,
11209,1953-09-09,1.5,,
11210,1953-09-10,0.4,,
11211,1953-09-11,2.8,,
11212,1953-09-12,5.6,,
11213,1953-09-13,7.4,,
11214,1953-09-14,7.1,,
11215,1953-09-15,7.1,,
11216,1953-09-16,6.6,,
11217,1953-09-17,8.6,,
11218,1953-09-18,8.2,,
11219,1953-09-19,10.2,,
11220,1953-09-20,5.6,,
11221,1953-09-21,5.3,,
11222,1953-09-22,6.6,,
11223,1953-09-23,6.6,,
11224,1953-09-24,2.8,,
11225,1953-09-25,-0.2,,
11226,1953-09-26,5.3,,
11227,1953-09-27,4.2,,
11228,1953-09-28,5.6,,
11229,1953-09-29,6.3,,
11230,1953-09-30,8.2,,
11231,1953-10-01,7.5,,
11232,1953-10-02,7.5,,
11233,1953-10-03,5.0,,
11234,1953-10-04,5.6,,
11235,1953-10-05,7.5,,
11236,1953-10-06,6.8,,
11237,1953-10-07,6.4,,
11238,1953-10-08,6.8,,
11239,1953-10-09,5.6,,
11240,1953-10-10,3.2,,
11241,1953-10-11,0.5,,
11242,1953-10-12,5.0,,
11243,1953-10-13,5.6,,
11244,1953-10-14,4.3,,
11245,1953-10-15,7.5,,
11246,1953-10-16,7.6,,
11247,1953-10-17,9.3,,
11248,1953-10-18,7.5,,
11249,1953-10-19,7.5,,
11250,1953-10-20,7.5,,
11251,1953-10-21,6.8,,
11252,1953-10-22,4.3,,
11253,1953-10-23,6.8,,
11254,1953-10-24,6.8,,
11255,1953-10-25,8.6,,
11256,1953-10-26,8.6,,
11257,1953-10-27,8.8,,
11258,1953-10-28,9.3,,
11259,1953-10-29,12.8,,
11260,1953-10-30,7.6,,
11261,1953-10-31,7.5,,
11262,1953-11-01,6.2,,
11263,1953-11-02,6.7,,
11264,1953-11-03,2.3,,
11265,1953-11-04,6.2,,
11266,1953-11-05,7.7,,
11267,1953-11-06,9.6,,
11268,1953-11-07,8.9,,
11269,1953-11-08,4.6,,
11270,1953-11-09,-0.4,,
11271,1953-11-10,5.2,,
11272,1953-11-11,7.7,,
11273,1953-11-12,8.5,,
11274,1953-11-13,11.2,,
11275,1953-11-14,7.7,,
11276,1953-11-15,10.6,,
11277,1953-11-16,10.6,,
11278,1953-11-17,10.1,,
11279,1953-11-18,8.5,,
11280,1953-11-19,10.6,,
11281,1953-11-20,9.6,,
11282,1953-11-21,11.2,,
11283,1953-11-22,10.6,,
11284,1953-11-23,9.6,,
11285,1953-11-24,7.7,,
11286,1953-11-25,7.7,,
11287,1953-11-26,9.6,,
11288,1953-11-27,9.6,,
11289,1953-11-28,4.6,,
11290,1953-11-29,4.6,,
11291,1953-11-30,6.7,,
11292,1953-12-01,9.3,,
11293,1953-12-02,12.2,,
11294,1953-12-03,9.7,,
11295,1953-12-04,9.7,,
11296,1953-12-05,7.3,,
11297,1953-12-06,8.0,,
11298,1953-12-07,8.0,,
11299,1953-12-08,6.8,,
11300,1953-12-09,8.0,,
11301,1953-12-10,5.6,,
11302,1953-12-11,5.1,,
11303,1953-12-12,6.8,,
11304,1953-12-13,8.3,,
11305,1953-12-14,6.8,,
11306,1953-12-15,9.3,,
11307,1953-12-16,7.3,,
11308,1953-12-17,6.2,,
11309,1953-12-18,11.2,,
11310,1953-12-19,11.7,,
11311,1953-12-20,11.2,,
11312,1953-12-21,9.7,,
11313,1953-12-22,9.3,,
11314,1953-12-23,10.6,,
11315,1953-12-24,6.2,,
11316,1953-12-25,6.2,,
11317,1953-12-26,9.7,,
11318,1953-12-27,5.6,,
11319,1953-12-28,6.2,,
11320,1953-12-29,9.3,,
11321,1953-12-30,9.7,,
11322,1953-12-31,9.7,,
11323,1954-01-01,10.0,,
11324,1954-01-02,9.0,,
11325,1954-01-03,7.8,,
11326,1954-01-04,9.7,,
11327,1954-01-05,9.0,,
11328,1954-01-06,9.0,,
11329,1954-01-07,9.2,,
11330,1954-01-08,11.8,,
11331,1954-01-09,10.6,,
11332,1954-01-10,9.0,,
11333,1954-01-11,10.6,,
11334,1954-01-12,10.6,,
11335,1954-01-13,10.0,,
11336,1954-01-14,10.0,,
11337,1954-01-15,11.8,,
11338,1954-01-16,16.7,,
11339,1954-01-17,10.6,,
11340,1954-01-18,9.2,,
11341,1954-01-19,9.7,,
11342,1954-01-20,12.9,,
11343,1954-01-21,11.8,,
11344,1954-01-22,10.6,,
11345,1954-01-23,13.4,,
11346,1954-01-24,13.4,,
11347,1954-01-25,16.7,,
11348,1954-01-26,17.8,,
11349,1954-01-27,11.2,,
11350,1954-01-28,9.2,,
11351,1954-01-29,9.7,,
11352,1954-01-30,11.2,,
11353,1954-01-31,13.4,,
11354,1954-02-01,9.8,,
11355,1954-02-02,8.3,,
11356,1954-02-03,8.3,,
11357,1954-02-04,10.7,,
11358,1954-02-05,7.8,,
11359,1954-02-06,10.7,,
11360,1954-02-07,10.7,,
11361,1954-02-08,10.2,,
11362,1954-02-09,11.8,,
11363,1954-02-10,9.2,,
11364,1954-02-11,10.7,,
11365,1954-02-12,10.7,,
11366,1954-02-13,12.4,,
11367,1954-02-14,12.4,,
11368,1954-02-15,10.7,,
11369,1954-02-16,9.2,,
11370,1954-02-17,12.4,,
11371,1954-02-18,10.2,,
11372,1954-02-19,8.8,,
11373,1954-02-20,10.7,,
11374,1954-02-21,11.8,,
11375,1954-02-22,14.1,,
11376,1954-02-23,10.7,,
11377,1954-02-24,8.3,,
11378,1954-02-25,8.3,,
11379,1954-02-26,6.7,,
11380,1954-02-27,7.8,,
11381,1954-02-28,9.2,,
11382,1954-03-01,10.8,,
11383,1954-03-02,9.7,,
11384,1954-03-03,12.7,,
11385,1954-03-04,12.2,,
11386,1954-03-05,8.6,,
11387,1954-03-06,9.1,,
11388,1954-03-07,5.8,,
11389,1954-03-08,9.1,,
11390,1954-03-09,11.4,,
11391,1954-03-10,9.1,,
11392,1954-03-11,11.7,,
11393,1954-03-12,8.0,,
11394,1954-03-13,5.8,,
11395,1954-03-14,6.4,,
11396,1954-03-15,9.7,,
11397,1954-03-16,9.1,,
11398,1954-03-17,8.0,,
11399,1954-03-18,9.7,,
11400,1954-03-19,9.7,,
11401,1954-03-20,8.0,,
11402,1954-03-21,9.7,,
11403,1954-03-22,9.1,,
11404,1954-03-23,8.6,,
11405,1954-03-24,9.7,,
11406,1954-03-25,9.7,,
11407,1954-03-26,9.1,,
11408,1954-03-27,10.8,,
11409,1954-03-28,5.8,,
11410,1954-03-29,8.0,,
11411,1954-03-30,7.5,,
11412,1954-03-31,9.7,,
11413,1954-04-01,11.6,,
11414,1954-04-02,12.2,,
11415,1954-04-03,10.2,,
11416,1954-04-04,7.8,,
11417,1954-04-05,8.9,,
11418,1954-04-06,6.7,,
11419,1954-04-07,10.2,,
11420,1954-04-08,9.5,,
11421,1954-04-09,9.5,,
11422,1954-04-10,11.6,,
11423,1954-04-11,10.2,,
11424,1954-04-12,9.5,,
11425,1954-04-13,11.0,,
11426,1954-04-14,9.5,,
11427,1954-04-15,6.2,,
11428,1954-04-16,7.3,,
11429,1954-04-17,6.7,,
11430,1954-04-18,5.6,,
11431,1954-04-19,7.8,,
11432,1954-04-20,6.7,,
11433,1954-04-21,8.9,,
11434,1954-04-22,3.9,,
11435,1954-04-23,8.9,,
11436,1954-04-24,12.2,,
11437,1954-04-25,10.4,,
11438,1954-04-26,8.9,,
11439,1954-04-27,5.6,,
11440,1954-04-28,7.3,,
11441,1954-04-29,11.6,,
11442,1954-04-30,8.9,,
11443,1954-05-01,9.3,,
11444,1954-05-02,8.8,,
11445,1954-05-03,6.8,,
11446,1954-05-04,8.5,,
11447,1954-05-05,7.1,,
11448,1954-05-06,8.5,,
11449,1954-05-07,5.8,,
11450,1954-05-08,6.8,,
11451,1954-05-09,5.4,,
11452,1954-05-10,8.5,,
11453,1954-05-11,10.2,,
11454,1954-05-12,8.0,,
11455,1954-05-13,5.8,,
11456,1954-05-14,8.8,,
11457,1954-05-15,9.3,,
11458,1954-05-16,8.0,,
11459,1954-05-17,9.8,,
11460,1954-05-18,5.8,,
11461,1954-05-19,4.6,,
11462,1954-05-20,6.8,,
11463,1954-05-21,3.5,,
11464,1954-05-22,8.0,,
11465,1954-05-23,4.6,,
11466,1954-05-24,4.9,,
11467,1954-05-25,4.1,,
11468,1954-05-26,3.5,,
11469,1954-05-27,4.9,,
11470,1954-05-28,9.8,,
11471,1954-05-29,8.8,,
11472,1954-05-30,11.1,,
11473,1954-05-31,10.6,,
11474,1954-06-01,11.4,,
11475,1954-06-02,6.0,,
11476,1954-06-03,4.7,,
11477,1954-06-04,4.7,,
11478,1954-06-05,4.7,,
11479,1954-06-06,7.2,,
11480,1954-06-07,7.2,,
11481,1954-06-08,6.8,,
11482,1954-06-09,6.8,,
11483,1954-06-10,3.3,,
11484,1954-06-11,0.8,,
11485,1954-06-12,2.5,,
11486,1954-06-13,5.5,,
11487,1954-06-14,3.3,,
11488,1954-06-15,2.9,,
11489,1954-06-16,1.9,,
11490,1954-06-17,2.9,,
11491,1954-06-18,3.8,,
11492,1954-06-19,8.2,,
11493,1954-06-20,8.7,,
11494,1954-06-21,9.8,,
11495,1954-06-22,8.2,,
11496,1954-06-23,7.7,,
11497,1954-06-24,8.2,,
11498,1954-06-25,6.8,,
11499,1954-06-26,6.0,,
11500,1954-06-27,6.0,,
11501,1954-06-28,7.2,,
11502,1954-06-29,7.2,,
11503,1954-06-30,4.7,,
11504,1954-07-01,3.5,,
11505,1954-07-02,6.3,,
11506,1954-07-03,8.5,,
11507,1954-07-04,7.3,,
11508,1954-07-05,6.3,,
11509,1954-07-06,4.8,,
11510,1954-07-07,5.2,,
11511,1954-07-08,5.2,,
11512,1954-07-09,5.2,,
11513,1954-07-10,6.3,,
11514,1954-07-11,3.1,,
11515,1954-07-12,6.3,,
11516,1954-07-13,2.7,,
11517,1954-07-14,4.8,,
11518,1954-07-15,7.3,,
11519,1954-07-16,6.3,,
11520,1954-07-17,5.2,,
11521,1954-07-18,3.1,,
11522,1954-07-19,5.9,,
11523,1954-07-20,3.5,,
11524,1954-07-21,3.5,,
11525,1954-07-22,5.2,,
11526,1954-07-23,4.8,,
11527,1954-07-24,5.9,,
11528,1954-07-25,4.8,,
11529,1954-07-26,4.8,,
11530,1954-07-27,5.2,,
11531,1954-07-28,6.3,,
11532,1954-07-29,7.6,,
11533,1954-07-30,5.2,,
11534,1954-07-31,7.3,,
11535,1954-08-01,3.5,,
11536,1954-08-02,3.5,,
11537,1954-08-03,6.4,,
11538,1954-08-04,3.5,,
11539,1954-08-05,1.9,,
11540,1954-08-06,3.5,,
11541,1954-08-07,5.3,,
11542,1954-08-08,8.6,,
11543,1954-08-09,6.4,,
11544,1954-08-10,5.3,,
11545,1954-08-11,-0.3,,
11546,1954-08-12,-1.0,,
11547,1954-08-13,6.7,,
11548,1954-08-14,4.6,,
11549,1954-08-15,7.2,,
11550,1954-08-16,7.6,,
11551,1954-08-17,5.3,,
11552,1954-08-18,6.7,,
11553,1954-08-19,6.4,,
11554,1954-08-20,7.6,,
11555,1954-08-21,5.6,,
11556,1954-08-22,9.0,,
11557,1954-08-23,6.7,,
11558,1954-08-24,7.2,,
11559,1954-08-25,2.7,,
11560,1954-08-26,-3.3,,
11561,1954-08-27,1.3,,
11562,1954-08-28,7.6,,
11563,1954-08-29,3.5,,
11564,1954-08-30,-1.0,,
11565,1954-08-31,1.3,,
11566,1954-09-01,6.6,,
11567,1954-09-02,9.5,,
11568,1954-09-03,6.6,,
11569,1954-09-04,5.6,,
11570,1954-09-05,3.3,,
11571,1954-09-06,5.3,,
11572,1954-09-07,5.6,,
11573,1954-09-08,5.3,,
11574,1954-09-09,6.3,,
11575,1954-09-10,4.2,,
11576,1954-09-11,5.3,,
11577,1954-09-12,8.6,,
11578,1954-09-13,5.3,,
11579,1954-09-14,6.3,,
11580,1954-09-15,4.2,,
11581,1954-09-16,7.1,,
11582,1954-09-17,9.5,,
11583,1954-09-18,7.4,,
11584,1954-09-19,7.1,,
11585,1954-09-20,7.4,,
11586,1954-09-21,5.6,,
11587,1954-09-22,5.6,,
11588,1954-09-23,5.3,,
11589,1954-09-24,7.4,,
11590,1954-09-25,4.2,,
11591,1954-09-26,7.1,,
11592,1954-09-27,7.1,,
11593,1954-09-28,5.3,,
11594,1954-09-29,6.3,,
11595,1954-09-30,8.2,,
11596,1954-10-01,12.8,,
11597,1954-10-02,6.8,,
11598,1954-10-03,4.3,,
