,date,minimum temperature (degC)
15588,2017-11-03,5.1
15589,2017-11-04,0.8
15590,2017-11-05,1.7
15591,2017-11-06,0.0
15592,2017-11-07,4.8
15593,2017-11-08,6.5
15594,2017-11-09,6.3
15595,2017-11-10,10.4
15596,2017-11-11,4.7
15597,2017-11-12,6.5
15598,2017-11-13,5.0
15599,2017-11-14,5.5
15600,2017-11-15,12.3
15601,2017-11-16,11.5
15602,2017-11-17,11.6
15603,2017-11-18,11.8
15604,2017-11-19,10.2
15605,2017-11-20,9.6
15606,2017-11-21,8.2
15607,2017-11-22,8.2
15608,2017-11-23,8.9
15609,2017-11-24,8.0
15610,2017-11-25,15.6
15611,2017-11-26,15.5
15612,2017-11-27,15.3
15613,2017-11-28,12.8
15614,2017-11-29,9.5
15615,2017-11-30,10.6
15616,2017-12-01,17.4
15617,2017-12-02,10.8
15618,2017-12-03,8.3
15619,2017-12-04,8.7
15620,2017-12-05,10.0
15621,2017-12-06,7.8
15622,2017-12-07,10.3
15623,2017-12-08,5.1
15624,2017-12-09,12.1
15625,2017-12-10,14.3
15626,2017-12-11,13.5
15627,2017-12-12,8.0
15628,2017-12-13,11.2
15629,2017-12-14,14.6
15630,2017-12-15,5.4
15631,2017-12-16,8.5
15632,2017-12-17,5.7
15633,2017-12-18,6.3
15634,2017-12-19,10.3
15635,2017-12-20,14.5
15636,2017-12-21,11.0
15637,2017-12-22,11.5
15638,2017-12-23,13.9
15639,2017-12-24,8.5
15640,2017-12-25,8.4
15641,2017-12-26,8.3
15642,2017-12-27,7.6
15643,2017-12-28,15.5
15644,2017-12-29,13.0
15645,2017-12-30,11.2
15646,2017-12-31,11.2
15647,2018-01-01,12.8
15648,2018-01-02,7.5
15649,2018-01-03,3.9
15650,2018-01-04,12.8
15651,2018-01-05,13.6
15652,2018-01-06,11.9
15653,2018-01-07,11.2
15654,2018-01-08,11.2
15655,2018-01-09,8.5
15656,2018-01-10,10.0
15657,2018-01-11,7.3
15658,2018-01-12,16.4
15659,2018-01-13,10.8
15660,2018-01-14,3.5
15661,2018-01-15,11.0
15662,2018-01-16,4.4
15663,2018-01-17,5.1
15664,2018-01-18,6.7
15665,2018-01-19,12.2
15666,2018-01-20,13.3
15667,2018-01-21,10.7
15668,2018-01-22,10.8
15669,2018-01-23,8.2
15670,2018-01-24,6.8
15671,2018-01-25,14.4
15672,2018-01-26,10.4
15673,2018-01-27,8.7
15674,2018-01-28,15.7
15675,2018-01-29,20.0
15676,2018-01-30,11.2
15677,2018-01-31,5.5
15678,2018-02-01,3.9
15679,2018-02-02,11.4
15680,2018-02-03,6.4
15681,2018-02-04,14.0
15682,2018-02-05,10.6
15683,2018-02-06,5.1
15684,2018-02-07,11.1
15685,2018-02-08,14.7
15686,2018-02-09,15.1
15687,2018-02-10,10.6
15688,2018-02-11,12.2
15689,2018-02-12,4.9
15690,2018-02-13,7.3
15691,2018-02-14,10.0
15692,2018-02-15,8.1
15693,2018-02-16,9.9
15694,2018-02-17,11.2
15695,2018-02-18,12.6
15696,2018-02-19,7.4
15697,2018-02-20,9.4
15698,2018-02-21,6.4
15699,2018-02-22,7.9
15700,2018-02-23,8.6
15701,2018-02-24,13.2
15702,2018-02-25,8.1
15703,2018-02-26,4.2
15704,2018-02-27,4.9
15705,2018-02-28,11.1
15706,2018-03-01,10.8
15707,2018-03-02,7.7
15708,2018-03-03,9.7
15709,2018-03-04,10.7
15710,2018-03-05,7.0
15711,2018-03-06,4.8
15712,2018-03-07,5.2
15713,2018-03-08,10.4
15714,2018-03-09,8.2
15715,2018-03-10,9.2
15716,2018-03-11,11.2
15717,2018-03-12,11.2
15718,2018-03-13,10.8
15719,2018-03-14,7.7
15720,2018-03-15,10.4
15721,2018-03-16,8.2
15722,2018-03-17,10.5
15723,2018-03-18,16.9
15724,2018-03-19,12.7
15725,2018-03-20,5.7
15726,2018-03-21,-0.1
15727,2018-03-22,2.7
15728,2018-03-23,8.9
15729,2018-03-24,12.8
15730,2018-03-25,8.9
15731,2018-03-26,8.4
15732,2018-03-27,8.5
15733,2018-03-28,10.3
15734,2018-03-29,7.9
15735,2018-03-30,12.3
15736,2018-03-31,7.7
15737,2018-04-01,10.2
15738,2018-04-02,11.8
15739,2018-04-03,12.7
15740,2018-04-04,6.4
15741,2018-04-05,5.1
15742,2018-04-06,7.4
15743,2018-04-07,4.5
15744,2018-04-08,7.8
15745,2018-04-09,11.3
15746,2018-04-10,9.6
15747,2018-04-11,10.2
15748,2018-04-12,8.4
15749,2018-04-13,6.6
15750,2018-04-14,8.4
15751,2018-04-15,3.6
15752,2018-04-16,5.6
15753,2018-04-17,3.4
15754,2018-04-18,3.3
15755,2018-04-19,4.1
15756,2018-04-20,1.2
15757,2018-04-21,6.4
15758,2018-04-22,5.4
15759,2018-04-23,3.9
15760,2018-04-24,5.8
15761,2018-04-25,9.0
15762,2018-04-26,8.3
15763,2018-04-27,7.7
15764,2018-04-28,0.4
15765,2018-04-29,6.6
15766,2018-04-30,6.4
15767,2018-05-01,4.7
15768,2018-05-02,3.4
15769,2018-05-03,5.2
15770,2018-05-04,9.0
15771,2018-05-05,7.7
15772,2018-05-06,11.7
15773,2018-05-07,11.9
15774,2018-05-08,6.3
15775,2018-05-09,7.9
15776,2018-05-10,1.6
15777,2018-05-11,4.3
15778,2018-05-12,6.9
15779,2018-05-13,8.0
15780,2018-05-14,3.6
15781,2018-05-15,4.1
15782,2018-05-16,0.4
15783,2018-05-17,2.9
15784,2018-05-18,8.7
15785,2018-05-19,3.4
15786,2018-05-20,9.0
15787,2018-05-21,7.8
15788,2018-05-22,10.2
15789,2018-05-23,7.6
15790,2018-05-24,9.0
15791,2018-05-25,-1.6
15792,2018-05-26,-0.4
15793,2018-05-27,-0.7
15794,2018-05-28,1.8
15795,2018-05-29,6.2
15796,2018-05-30,2.9
15797,2018-05-31,0.4
15798,2018-06-01,0.1
15799,2018-06-02,2.8
15800,2018-06-03,1.5
15801,2018-06-04,-1.3
15802,2018-06-05,1.9
15803,2018-06-06,-1.6
15804,2018-06-07,-0.9
15805,2018-06-08,12.2
15806,2018-06-09,7.0
15807,2018-06-10,-1.5
15808,2018-06-11,0.2
15809,2018-06-12,0.9
15810,2018-06-13,4.4
15811,2018-06-14,1.0
15812,2018-06-15,2.7
15813,2018-06-16,4.7
15814,2018-06-17,6.3
15815,2018-06-18,5.6
15816,2018-06-19,3.1
15817,2018-06-20,-0.4
15818,2018-06-21,0.2
15819,2018-06-22,-0.3
15820,2018-06-23,6.4
15821,2018-06-24,6.2
15822,2018-06-25,2.0
15823,2018-06-26,-0.1
15824,2018-06-27,-0.4
15825,2018-06-28,0.0
15826,2018-06-29,0.6
15827,2018-06-30,2.8
15828,2018-07-01,2.1
15829,2018-07-02,0.5
15830,2018-07-03,9.8
15831,2018-07-04,11.7
15832,2018-07-05,5.9
15833,2018-07-06,6.4
15834,2018-07-07,6.5
15835,2018-07-08,4.1
15836,2018-07-09,4.6
15837,2018-07-10,-2.0
15838,2018-07-11,0.5
15839,2018-07-12,1.9
15840,2018-07-13,-0.9
15841,2018-07-14,-0.1
15842,2018-07-15,-0.5
15843,2018-07-16,1.2
15844,2018-07-17,3.8
15845,2018-07-18,2.4
15846,2018-07-19,7.1
15847,2018-07-20,2.7
15848,2018-07-21,0.5
15849,2018-07-22,-0.8
15850,2018-07-23,1.5
15851,2018-07-24,9.8
15852,2018-07-25,3.6
15853,2018-07-26,5.0
15854,2018-07-27,3.3
15855,2018-07-28,4.2
15856,2018-07-29,0.5
15857,2018-07-30,3.5
15858,2018-07-31,6.3
15859,2018-08-01,1.4
15860,2018-08-02,-2.3
15861,2018-08-03,0.0
15862,2018-08-04,4.7
15863,2018-08-05,5.6
15864,2018-08-06,4.5
15865,2018-08-07,0.9
15866,2018-08-08,4.0
15867,2018-08-09,4.9
15868,2018-08-10,9.3
15869,2018-08-11,5.0
15870,2018-08-12,-0.9
15871,2018-08-13,5.9
15872,2018-08-14,10.0
15873,2018-08-15,6.7
15874,2018-08-16,4.4
15875,2018-08-17,3.5
15876,2018-08-18,2.8
15877,2018-08-19,1.6
15878,2018-08-20,-2.1
15879,2018-08-21,0.4
15880,2018-08-22,1.4
15881,2018-08-23,1.0
15882,2018-08-24,-0.1
15883,2018-08-25,-1.3
15884,2018-08-26,-0.3
15885,2018-08-27,0.7
15886,2018-08-28,0.1
15887,2018-08-29,1.8
15888,2018-08-30,-1.3
15889,2018-08-31,-0.1
15890,2018-09-01,5.1
15891,2018-09-02,2.4
15892,2018-09-03,-1.9
15893,2018-09-04,0.5
15894,2018-09-05,0.4
15895,2018-09-06,3.7
15896,2018-09-07,4.2
15897,2018-09-08,0.6
15898,2018-09-09,7.4
15899,2018-09-10,7.2
15900,2018-09-11,5.7
15901,2018-09-12,9.3
15902,2018-09-13,8.4
15903,2018-09-14,12.6
15904,2018-09-15,6.0
15905,2018-09-16,1.0
15906,2018-09-17,6.4
15907,2018-09-18,10.1
15908,2018-09-19,1.9
15909,2018-09-20,-0.6
15910,2018-09-21,2.8
15911,2018-09-22,3.9
15912,2018-09-23,5.4
15913,2018-09-24,3.3
15914,2018-09-25,1.8
15915,2018-09-26,-1.9
15916,2018-09-27,0.7
15917,2018-09-28,-2.0
15918,2018-09-29,-2.0
15919,2018-09-30,6.8
15920,2018-10-01,1.3
15921,2018-10-02,8.4
15922,2018-10-03,9.4
15923,2018-10-04,0.5
15924,2018-10-05,0.4
15925,2018-10-06,1.0
15926,2018-10-07,8.0
15927,2018-10-08,6.9
15928,2018-10-09,10.3
15929,2018-10-10,4.0
15930,2018-10-11,-0.3
15931,2018-10-12,5.5
15932,2018-10-13,3.7
15933,2018-10-14,6.3
15934,2018-10-15,12.8
15935,2018-10-16,12.9
15936,2018-10-17,11.9
15937,2018-10-18,11.9
15938,2018-10-19,11.7
15939,2018-10-20,11.5
15940,2018-10-21,1.4
15941,2018-10-22,4.5
15942,2018-10-23,6.8
15943,2018-10-24,1.2
15944,2018-10-25,3.3
15945,2018-10-26,7.6
15946,2018-10-27,9.2
15947,2018-10-28,1.8
15948,2018-10-29,4.9
15949,2018-10-30,4.2
15950,2018-10-31,1.5
15951,2018-11-01,0.7
15952,2018-11-02,7.0
15953,2018-11-03,5.4
15954,2018-11-04,8.4
15955,2018-11-05,12.7
15956,2018-11-06,10.9
15957,2018-11-07,7.6
15958,2018-11-08,1.3
15959,2018-11-09,7.8
15960,2018-11-10,7.6
15961,2018-11-11,7.2
15962,2018-11-12,3.7
15963,2018-11-13,10.1
15964,2018-11-14,13.4
15965,2018-11-15,6.6
15966,2018-11-16,4.4
15967,2018-11-17,0.8
15968,2018-11-18,7.3
15969,2018-11-19,3.8
15970,2018-11-20,13.0
15971,2018-11-21,13.7
15972,2018-11-22,8.8
15973,2018-11-23,10.2
15974,2018-11-24,10.5
15975,2018-11-25,11.0
15976,2018-11-26,11.0
15977,2018-11-27,12.4
15978,2018-11-28,11.4
15979,2018-11-29,11.3
15980,2018-11-30,11.0
15981,2018-12-01,6.1
15982,2018-12-02,10.1
15983,2018-12-03,8.9
15984,2018-12-04,5.6
15985,2018-12-05,5.2
15986,2018-12-06,6.6
15987,2018-12-07,13.3
15988,2018-12-08,14.1
15989,2018-12-09,9.0
15990,2018-12-10,7.0
15991,2018-12-11,3.7
15992,2018-12-12,5.9
15993,2018-12-13,10.8
15994,2018-12-14,11.6
15995,2018-12-15,11.7
15996,2018-12-16,16.0
15997,2018-12-17,13.7
15998,2018-12-18,11.6
15999,2018-12-19,11.5
16000,2018-12-20,12.4
16001,2018-12-21,7.4
16002,2018-12-22,8.4
16003,2018-12-23,9.5
16004,2018-12-24,7.8
16005,2018-12-25,13.9
16006,2018-12-26,10.6
16007,2018-12-27,9.0
16008,2018-12-28,13.2
16009,2018-12-29,14.4
16010,2018-12-30,5.8
16011,2018-12-31,12.4
16012,2019-01-01,10.9
16013,2019-01-02,12.4
16014,2019-01-03,5.3
16015,2019-01-04,14.5
16016,2019-01-05,13.1
16017,2019-01-06,12.3
16018,2019-01-07,5.3
16019,2019-01-08,9.8
16020,2019-01-09,9.3
16021,2019-01-10,10.8
16022,2019-01-11,9.1
16023,2019-01-12,14.1
16024,2019-01-13,2.8
16025,2019-01-14,7.5
16026,2019-01-15,12.2
16027,2019-01-16,10.3
16028,2019-01-17,11.1
16029,2019-01-18,13.9
16030,2019-01-19,12.1
16031,2019-01-20,13.9
16032,2019-01-21,9.6
16033,2019-01-22,7.8
16034,2019-01-23,12.3
16035,2019-01-24,4.4
16036,2019-01-25,12.8
16037,2019-01-26,15.6
16038,2019-01-27,13.1
16039,2019-01-28,12.3
16040,2019-01-29,12.2
16041,2019-01-30,8.1
16042,2019-01-31,12.4
16043,2019-02-01,3.8
16044,2019-02-02,4.3
16045,2019-02-03,11.7
16046,2019-02-04,10.2
16047,2019-02-05,9.2
16048,2019-02-06,12.7
16049,2019-02-07,16.0
16050,2019-02-08,12.3
16051,2019-02-09,11.0
16052,2019-02-10,7.6
16053,2019-02-11,16.1
16054,2019-02-12,12.3
16055,2019-02-13,3.2
16056,2019-02-14,9.4
16057,2019-02-15,10.3
16058,2019-02-16,11.6
16059,2019-02-17,11.7
16060,2019-02-18,12.5
16061,2019-02-19,10.5
16062,2019-02-20,11.1
16063,2019-02-21,7.5
16064,2019-02-22,7.4
16065,2019-02-23,11.3
16066,2019-02-24,4.3
16067,2019-02-25,10.1
16068,2019-02-26,12.3
16069,2019-02-27,1.6
16070,2019-02-28,8.3
16071,2019-03-01,8.3
16072,2019-03-02,14.1
16073,2019-03-03,16.0
16074,2019-03-04,5.8
16075,2019-03-05,7.4
16076,2019-03-06,7.2
16077,2019-03-07,3.2
16078,2019-03-08,8.8
16079,2019-03-09,9.7
16080,2019-03-10,10.5
16081,2019-03-11,4.2
16082,2019-03-12,9.2
16083,2019-03-13,0.9
16084,2019-03-14,4.4
16085,2019-03-15,7.7
16086,2019-03-16,5.5
16087,2019-03-17,5.1
16088,2019-03-18,6.8
16089,2019-03-19,6.6
16090,2019-03-20,12.0
16091,2019-03-21,15.7
16092,2019-03-22,13.0
16093,2019-03-23,12.4
16094,2019-03-24,11.7
16095,2019-03-25,9.9
16096,2019-03-26,6.7
16097,2019-03-27,1.8
16098,2019-03-28,3.6
16099,2019-03-29,8.6
16100,2019-03-30,8.4
16101,2019-03-31,2.9
16102,2019-04-01,3.8
16103,2019-04-02,1.3
16104,2019-04-03,4.7
16105,2019-04-04,-1.1
16106,2019-04-05,2.8
16107,2019-04-06,14.0
16108,2019-04-07,4.7
16109,2019-04-08,8.6
16110,2019-04-09,2.5
16111,2019-04-10,4.9
16112,2019-04-11,3.8
16113,2019-04-12,1.9
16114,2019-04-13,6.2
16115,2019-04-14,7.9
16116,2019-04-15,3.4
16117,2019-04-16,11.2
16118,2019-04-17,17.0
16119,2019-04-18,9.0
16120,2019-04-19,0.4
16121,2019-04-20,1.1
16122,2019-04-21,6.2
16123,2019-04-22,8.9
16124,2019-04-23,1.8
16125,2019-04-24,5.1
16126,2019-04-25,8.7
16127,2019-04-26,5.3
16128,2019-04-27,3.2
16129,2019-04-28,10.1
16130,2019-04-29,4.0
16131,2019-04-30,2.2
16132,2019-05-01,4.1
16133,2019-05-02,6.8
16134,2019-05-03,8.6
16135,2019-05-04,5.7
16136,2019-05-05,7.5
16137,2019-05-06,7.5
16138,2019-05-07,1.3
16139,2019-05-08,0.4
16140,2019-05-09,4.1
16141,2019-05-10,8.0
16142,2019-05-11,1.7
16143,2019-05-12,4.4
16144,2019-05-13,4.9
16145,2019-05-14,5.8
16146,2019-05-15,6.3
16147,2019-05-16,1.2
16148,2019-05-17,2.0
16149,2019-05-18,6.5
16150,2019-05-19,0.8
16151,2019-05-20,1.0
16152,2019-05-21,3.4
16153,2019-05-22,11.5
16154,2019-05-23,8.8
16155,2019-05-24,8.2
16156,2019-05-25,9.0
16157,2019-05-26,6.4
16158,2019-05-27,1.6
16159,2019-05-28,2.8
16160,2019-05-29,0.2
16161,2019-05-30,1.3
16162,2019-05-31,3.5
16163,2019-06-01,0.7
16164,2019-06-02,-0.6
16165,2019-06-03,3.0
16166,2019-06-04,1.9
16167,2019-06-05,1.0
16168,2019-06-06,6.7
16169,2019-06-07,3.9
16170,2019-06-08,-2.6
16171,2019-06-09,-0.7
16172,2019-06-10,4.5
16173,2019-06-11,6.6
16174,2019-06-12,3.6
16175,2019-06-13,7.0
16176,2019-06-14,8.4
16177,2019-06-15,2.3
16178,2019-06-16,1.3
16179,2019-06-17,-1.6
16180,2019-06-18,1.2
16181,2019-06-19,2.9
16182,2019-06-20,-0.7
16183,2019-06-21,0.0
16184,2019-06-22,1.8
16185,2019-06-23,-1.0
16186,2019-06-24,-3.7
16187,2019-06-25,-5.2
16188,2019-06-26,-2.8
16189,2019-06-27,-1.7
16190,2019-06-28,0.9
16191,2019-06-29,7.5
16192,2019-06-30,8.8
16193,2019-07-01,9.2
16194,2019-07-02,7.8
16195,2019-07-03,3.4
16196,2019-07-04,-0.7
16197,2019-07-05,0.0
16198,2019-07-06,1.4
16199,2019-07-07,1.6
16200,2019-07-08,2.7
16201,2019-07-09,1.8
16202,2019-07-10,7.0
16203,2019-07-11,5.2
16204,2019-07-12,5.3
16205,2019-07-13,0.2
16206,2019-07-14,0.8
16207,2019-07-15,2.6
16208,2019-07-16,8.4
16209,2019-07-17,7.5
16210,2019-07-18,2.3
16211,2019-07-19,3.5
16212,2019-07-20,0.2
16213,2019-07-21,7.9
16214,2019-07-22,8.6
16215,2019-07-23,8.5
16216,2019-07-24,-0.6
16217,2019-07-25,6.1
16218,2019-07-26,7.2
16219,2019-07-27,-2.1
16220,2019-07-28,0.6
16221,2019-07-29,4.2
16222,2019-07-30,0.2
16223,2019-07-31,-2.8
16224,2019-08-01,-0.5
16225,2019-08-02,-0.3
16226,2019-08-03,3.7
16227,2019-08-04,-0.1
16228,2019-08-05,-1.8
16229,2019-08-06,1.7
16230,2019-08-07,7.2
16231,2019-08-08,-1.3
16232,2019-08-09,-1.7
16233,2019-08-10,3.2
16234,2019-08-11,4.5
16235,2019-08-12,1.1
16236,2019-08-13,1.4
16237,2019-08-14,-1.8
16238,2019-08-15,3.0
16239,2019-08-16,6.9
16240,2019-08-17,1.8
16241,2019-08-18,5.0
16242,2019-08-19,2.8
16243,2019-08-20,3.7
16244,2019-08-21,5.5
16245,2019-08-22,4.1
16246,2019-08-23,-2.3
16247,2019-08-24,4.7
16248,2019-08-25,0.9
16249,2019-08-26,2.1
16250,2019-08-27,5.6
16251,2019-08-28,6.7
16252,2019-08-29,-0.5
16253,2019-08-30,-2.1
16254,2019-08-31,-1.3
16255,2019-09-01,6.5
16256,2019-09-02,2.4
16257,2019-09-03,6.2
16258,2019-09-04,4.7
16259,2019-09-05,1.9
16260,2019-09-06,0.1
16261,2019-09-07,3.4
16262,2019-09-08,1.6
16263,2019-09-09,3.9
16264,2019-09-10,2.6
16265,2019-09-11,6.5
16266,2019-09-12,11.9
16267,2019-09-13,3.5
16268,2019-09-14,6.3
16269,2019-09-15,10.7
16270,2019-09-16,4.1
16271,2019-09-17,-2.8
16272,2019-09-18,4.0
16273,2019-09-19,-1.5
16274,2019-09-20,7.1
16275,2019-09-21,9.6
16276,2019-09-22,4.0
16277,2019-09-23,-0.1
16278,2019-09-24,4.4
16279,2019-09-25,5.0
16280,2019-09-26,5.0
16281,2019-09-27,7.0
16282,2019-09-28,1.7
16283,2019-09-29,8.1
16284,2019-09-30,4.7
16285,2019-10-01,-1.1
16286,2019-10-02,0.3
16287,2019-10-03,4.4
16288,2019-10-04,9.7
16289,2019-10-05,1.4
16290,2019-10-06,5.5
16291,2019-10-07,7.5
16292,2019-10-08,5.3
16293,2019-10-09,1.8
16294,2019-10-10,5.1
16295,2019-10-11,7.5
16296,2019-10-12,2.8
16297,2019-10-13,-1.1
16298,2019-10-14,0.9
16299,2019-10-15,6.4
16300,2019-10-16,-0.8
16301,2019-10-17,-0.2
16302,2019-10-18,3.1
16303,2019-10-19,3.7
16304,2019-10-20,7.4
16305,2019-10-21,6.7
16306,2019-10-22,6.7
16307,2019-10-23,6.7
16308,2019-10-24,5.5
16309,2019-10-25,12.2
16310,2019-10-26,4.5
16311,2019-10-27,3.2
16312,2019-10-28,3.1
16313,2019-10-29,5.0
16314,2019-10-30,8.1
16315,2019-10-31,2.4
16316,2019-11-01,11.3
16317,2019-11-02,13.8
16318,2019-11-03,5.2
16319,2019-11-04,4.9
16320,2019-11-05,0.7
16321,2019-11-06,9.5
16322,2019-11-07,4.0
16323,2019-11-08,2.5
16324,2019-11-09,1.9
16325,2019-11-10,7.1
16326,2019-11-11,6.1
16327,2019-11-12,6.1
16328,2019-11-13,4.9
16329,2019-11-14,8.5
16330,2019-11-15,10.4
16331,2019-11-16,4.7
16332,2019-11-17,4.8
16333,2019-11-18,8.6
16334,2019-11-19,7.2
16335,2019-11-20,2.6
16336,2019-11-21,10.4
16337,2019-11-22,7.6
16338,2019-11-23,12.4
16339,2019-11-24,9.3
16340,2019-11-25,2.8
16341,2019-11-26,9.1
16342,2019-11-27,6.3
16343,2019-11-28,8.2
16344,2019-11-29,8.5
16345,2019-11-30,4.2
16346,2019-12-01,4.4
16347,2019-12-02,7.6
16348,2019-12-03,5.3
16349,2019-12-04,2.9
16350,2019-12-05,8.9
16351,2019-12-06,8.3
16352,2019-12-07,8.4
16353,2019-12-08,6.5
16354,2019-12-09,9.2
16355,2019-12-10,11.6
16356,2019-12-11,6.6
16357,2019-12-12,10.7
16358,2019-12-13,9.4
16359,2019-12-14,11.1
16360,2019-12-15,8.1
16361,2019-12-16,8.8
16362,2019-12-17,6.4
16363,2019-12-18,13.5
16364,2019-12-19,13.8
16365,2019-12-20,4.4
16366,2019-12-21,13.5
16367,2019-12-22,9.8
16368,2019-12-23,9.8
16369,2019-12-24,10.2
16370,2019-12-25,7.6
16371,2019-12-26,6.5
16372,2019-12-27,5.3
16373,2019-12-28,9.7
16374,2019-12-29,2.5
16375,2019-12-30,2.5
16376,2019-12-31,2.5
16377,2020-01-01,2.5
16378,2020-01-02,2.5
16379,2020-01-03,2.5
16380,2020-01-04,2.5
16381,2020-01-05,2.5
16382,2020-01-06,2.5
16383,2020-01-07,10.4
16384,2020-01-08,5.7
16385,2020-01-09,9.0
16386,2020-01-10,15.1
16387,2020-01-11,11.4
16388,2020-01-12,11.3
16389,2020-01-13,6.4
16390,2020-01-14,13.2
16391,2020-01-15,12.5
16392,2020-01-16,11.9
16393,2020-01-17,5.2
16394,2020-01-18,7.7
16395,2020-01-19,7.4
16396,2020-01-20,12.2
16397,2020-01-21,11.5
16398,2020-01-22,7.0
16399,2020-01-23,12.3
16400,2020-01-24,10.3
16401,2020-01-25,12.5
16402,2020-01-26,14.0
16403,2020-01-27,12.4
16404,2020-01-28,12.9
16405,2020-01-29,11.0
16406,2020-01-30,14.7
16407,2020-01-31,11.9
16408,2020-02-01,17.0
16409,2020-02-02,9.7
16410,2020-02-03,6.4
16411,2020-02-04,3.8
16412,2020-02-05,8.5
16413,2020-02-06,11.0
16414,2020-02-07,12.6
16415,2020-02-08,12.3
16416,2020-02-09,10.8
16417,2020-02-10,10.4
16418,2020-02-11,13.7
16419,2020-02-12,13.9
16420,2020-02-13,12.9
16421,2020-02-14,11.2
16422,2020-02-15,14.6
16423,2020-02-16,6.4
16424,2020-02-17,2.0
16425,2020-02-18,3.9
16426,2020-02-19,11.1
16427,2020-02-20,9.0
16428,2020-02-21,6.8
16429,2020-02-22,1.6
16430,2020-02-23,4.9
16431,2020-02-24,9.7
16432,2020-02-25,6.2
16433,2020-02-26,9.1
16434,2020-02-27,6.9
16435,2020-02-28,5.1
16436,2020-02-29,9.8
16437,2020-03-01,6.0
16438,2020-03-02,9.2
16439,2020-03-03,9.2
16440,2020-03-04,4.8
16441,2020-03-05,10.2
16442,2020-03-06,12.3
16443,2020-03-07,10.2
16444,2020-03-08,8.9
16445,2020-03-09,9.3
16446,2020-03-10,1.9
16447,2020-03-11,3.8
16448,2020-03-12,4.8
16449,2020-03-13,9.4
16450,2020-03-14,5.1
16451,2020-03-15,6.8
16452,2020-03-16,3.5
16453,2020-03-17,5.2
16454,2020-03-18,7.8
16455,2020-03-19,7.1
16456,2020-03-20,10.9
16457,2020-03-21,11.8
16458,2020-03-22,8.7
16459,2020-03-23,6.7
16460,2020-03-24,3.7
16461,2020-03-25,4.3
16462,2020-03-26,0.2
16463,2020-03-27,4.4
16464,2020-03-28,3.9
16465,2020-03-29,7.1
16466,2020-03-30,10.6
16467,2020-03-31,8.7
16468,2020-04-01,10.0
16469,2020-04-02,10.9
16470,2020-04-03,11.6
16471,2020-04-04,12.1
16472,2020-04-05,3.7
16473,2020-04-06,3.2
16474,2020-04-07,2.2
16475,2020-04-08,7.7
16476,2020-04-09,0.1
16477,2020-04-10,4.6
16478,2020-04-11,7.6
16479,2020-04-12,8.5
16480,2020-04-13,6.9
16481,2020-04-14,7.5
16482,2020-04-15,11.9
16483,2020-04-16,12.4
16484,2020-04-17,5.3
16485,2020-04-18,6.9
16486,2020-04-19,4.8
16487,2020-04-20,6.0
16488,2020-04-21,4.7
16489,2020-04-22,10.0
16490,2020-04-23,4.5
16491,2020-04-24,10.1
16492,2020-04-25,13.2
16493,2020-04-26,12.8
16494,2020-04-27,8.1
16495,2020-04-28,11.0
16496,2020-04-29,7.9
16497,2020-04-30,9.0
16498,2020-05-01,5.9
16499,2020-05-02,6.9
16500,2020-05-03,8.2
16501,2020-05-04,4.9
16502,2020-05-05,1.0
16503,2020-05-06,5.5
16504,2020-05-07,6.5
16505,2020-05-08,10.1
16506,2020-05-09,4.9
16507,2020-05-10,0.6
16508,2020-05-11,3.4
16509,2020-05-12,6.9
16510,2020-05-13,4.9
16511,2020-05-14,2.7
16512,2020-05-15,1.6
16513,2020-05-16,-0.3
16514,2020-05-17,3.6
16515,2020-05-18,-0.3
16516,2020-05-19,3.8
16517,2020-05-20,9.9
16518,2020-05-21,4.8
16519,2020-05-22,-1.7
16520,2020-05-23,-1.3
16521,2020-05-24,2.8
16522,2020-05-25,4.6
16523,2020-05-26,-1.5
16524,2020-05-27,-2.3
16525,2020-05-28,1.5
16526,2020-05-29,8.6
16527,2020-05-30,4.9
16528,2020-05-31,7.8
16529,2020-06-01,3.4
16530,2020-06-02,3.6
16531,2020-06-03,6.0
16532,2020-06-04,-2.4
16533,2020-06-05,0.9
16534,2020-06-06,0.9
16535,2020-06-07,-2.8
16536,2020-06-08,-3.2
16537,2020-06-09,-3.6
16538,2020-06-10,-0.9
16539,2020-06-11,7.3
16540,2020-06-12,-2.9
16541,2020-06-13,-0.5
16542,2020-06-14,4.6
16543,2020-06-15,10.4
16544,2020-06-16,10.6
16545,2020-06-17,-1.0
16546,2020-06-18,-3.1
16547,2020-06-19,-1.9
16548,2020-06-20,-0.2
16549,2020-06-21,3.3
16550,2020-06-22,5.6
16551,2020-06-23,11.0
16552,2020-06-24,9.8
16553,2020-06-25,8.5
16554,2020-06-26,2.9
16555,2020-06-27,-1.4
16556,2020-06-28,-0.8
16557,2020-06-29,1.0
16558,2020-06-30,1.8
16559,2020-07-01,-0.3
16560,2020-07-02,0.4
16561,2020-07-03,2.0
16562,2020-07-04,3.1
16563,2020-07-05,5.0
16564,2020-07-06,5.0
16565,2020-07-07,1.3
16566,2020-07-08,-2.9
16567,2020-07-09,-0.9
16568,2020-07-10,-1.9
16569,2020-07-11,0.2
16570,2020-07-12,2.2
16571,2020-07-13,-0.3
16572,2020-07-14,-2.3
16573,2020-07-15,1.2
16574,2020-07-16,4.1
16575,2020-07-17,-2.1
16576,2020-07-18,-2.4
16577,2020-07-19,-0.3
16578,2020-07-20,4.6
16579,2020-07-21,2.1
