,date,minimum temperature (degC)
14564,2015-01-14,16.0
14565,2015-01-15,11.7
14566,2015-01-16,6.6
14567,2015-01-17,8.4
14568,2015-01-18,7.3
14569,2015-01-19,2.8
14570,2015-01-20,6.3
14571,2015-01-21,14.4
14572,2015-01-22,16.2
14573,2015-01-23,16.2
14574,2015-01-24,9.4
14575,2015-01-25,11.5
14576,2015-01-26,1.8
14577,2015-01-27,8.1
14578,2015-01-28,8.5
14579,2015-01-29,8.9
14580,2015-01-30,10.6
14581,2015-01-31,10.8
14582,2015-02-01,12.0
14583,2015-02-02,7.3
14584,2015-02-03,12.4
14585,2015-02-04,6.1
14586,2015-02-05,7.6
14587,2015-02-06,8.8
14588,2015-02-07,9.7
14589,2015-02-08,13.7
14590,2015-02-09,10.6
14591,2015-02-10,9.2
14592,2015-02-11,13.3
14593,2015-02-12,10.1
14594,2015-02-13,6.3
14595,2015-02-14,12.6
14596,2015-02-15,14.5
14597,2015-02-16,17.1
14598,2015-02-17,14.3
14599,2015-02-18,12.6
14600,2015-02-19,14.0
14601,2015-02-20,15.7
14602,2015-02-21,12.5
14603,2015-02-22,14.8
14604,2015-02-23,18.5
14605,2015-02-24,12.3
14606,2015-02-25,12.2
14607,2015-02-26,10.5
14608,2015-02-27,12.0
14609,2015-02-28,8.1
14610,2015-03-01,8.1
14611,2015-03-02,7.6
14612,2015-03-03,5.4
14613,2015-03-04,8.9
14614,2015-03-05,8.5
14615,2015-03-06,9.5
14616,2015-03-07,7.0
14617,2015-03-08,7.5
14618,2015-03-09,12.0
14619,2015-03-10,8.7
14620,2015-03-11,7.9
14621,2015-03-12,7.4
14622,2015-03-13,4.5
14623,2015-03-14,9.2
14624,2015-03-15,4.4
14625,2015-03-16,3.5
14626,2015-03-17,8.3
14627,2015-03-18,12.3
14628,2015-03-19,10.5
14629,2015-03-20,5.8
14630,2015-03-21,2.6
14631,2015-03-22,6.3
14632,2015-03-23,12.7
14633,2015-03-24,6.3
14634,2015-03-25,6.0
14635,2015-03-26,6.0
14636,2015-03-27,3.4
14637,2015-03-28,4.4
14638,2015-03-29,8.5
14639,2015-03-30,12.0
14640,2015-03-31,5.7
14641,2015-04-01,10.9
14642,2015-04-02,9.7
14643,2015-04-03,1.0
14644,2015-04-04,4.5
14645,2015-04-05,7.2
14646,2015-04-06,6.9
14647,2015-04-07,6.4
14648,2015-04-08,5.1
14649,2015-04-09,5.4
14650,2015-04-10,5.6
14651,2015-04-11,8.5
14652,2015-04-12,3.9
14653,2015-04-13,1.0
14654,2015-04-14,3.5
14655,2015-04-15,9.1
14656,2015-04-16,10.0
14657,2015-04-17,4.0
14658,2015-04-18,10.4
14659,2015-04-19,1.8
14660,2015-04-20,-3.3
14661,2015-04-21,0.6
14662,2015-04-22,5.0
14663,2015-04-23,8.1
14664,2015-04-24,10.6
14665,2015-04-25,9.2
14666,2015-04-26,7.1
14667,2015-04-27,2.4
14668,2015-04-28,1.5
14669,2015-04-29,0.5
14670,2015-04-30,4.7
14671,2015-05-01,6.2
14672,2015-05-02,7.8
14673,2015-05-03,6.9
14674,2015-05-04,6.3
14675,2015-05-05,9.8
14676,2015-05-06,5.9
14677,2015-05-07,1.8
14678,2015-05-08,3.3
14679,2015-05-09,5.3
14680,2015-05-10,8.0
14681,2015-05-11,2.2
14682,2015-05-12,6.4
14683,2015-05-13,0.3
14684,2015-05-14,5.6
14685,2015-05-15,2.0
14686,2015-05-16,4.5
14687,2015-05-17,3.5
14688,2015-05-18,-0.8
14689,2015-05-19,3.0
14690,2015-05-20,7.3
14691,2015-05-21,2.8
14692,2015-05-22,0.0
14693,2015-05-23,-4.1
14694,2015-05-24,-4.1
14695,2015-05-25,-0.5
14696,2015-05-26,2.8
14697,2015-05-27,4.1
14698,2015-05-28,7.2
14699,2015-05-29,2.5
14700,2015-05-30,5.9
14701,2015-05-31,6.9
14702,2015-06-01,-3.4
14703,2015-06-02,-2.5
14704,2015-06-03,-3.7
14705,2015-06-04,-5.4
14706,2015-06-05,-2.5
14707,2015-06-06,1.3
14708,2015-06-07,11.2
14709,2015-06-08,9.4
14710,2015-06-09,2.2
14711,2015-06-10,-2.2
14712,2015-06-11,-2.4
14713,2015-06-12,-1.6
14714,2015-06-13,1.3
14715,2015-06-14,-2.5
14716,2015-06-15,0.4
14717,2015-06-16,6.7
14718,2015-06-17,6.6
14719,2015-06-18,2.8
14720,2015-06-19,-3.2
14721,2015-06-20,-3.6
14722,2015-06-21,-5.0
14723,2015-06-22,-1.5
14724,2015-06-23,5.0
14725,2015-06-24,7.1
14726,2015-06-25,2.3
14727,2015-06-26,5.0
14728,2015-06-27,7.9
14729,2015-06-28,3.7
14730,2015-06-29,5.4
14731,2015-06-30,1.4
14732,2015-07-01,-0.5
14733,2015-07-02,0.6
14734,2015-07-03,-3.5
14735,2015-07-04,1.5
14736,2015-07-05,4.4
14737,2015-07-06,5.1
14738,2015-07-07,-1.0
14739,2015-07-08,-3.3
14740,2015-07-09,-1.1
14741,2015-07-10,5.6
14742,2015-07-11,5.1
14743,2015-07-12,5.1
14744,2015-07-13,5.5
14745,2015-07-14,1.0
14746,2015-07-15,-0.4
14747,2015-07-16,-1.2
14748,2015-07-17,-2.9
14749,2015-07-18,-4.6
14750,2015-07-19,-4.1
14751,2015-07-20,-2.8
14752,2015-07-21,0.2
14753,2015-07-22,7.4
14754,2015-07-23,3.9
14755,2015-07-24,2.9
14756,2015-07-25,3.8
14757,2015-07-26,4.3
14758,2015-07-27,1.7
14759,2015-07-28,1.1
14760,2015-07-29,1.2
14761,2015-07-30,6.4
14762,2015-07-31,-1.1
14763,2015-08-01,3.3
14764,2015-08-02,2.2
14765,2015-08-03,-1.0
14766,2015-08-04,-3.3
14767,2015-08-05,1.2
14768,2015-08-06,-3.1
14769,2015-08-07,-2.8
14770,2015-08-08,-2.3
14771,2015-08-09,0.9
14772,2015-08-10,5.1
14773,2015-08-11,4.9
14774,2015-08-12,4.8
14775,2015-08-13,1.1
14776,2015-08-14,0.4
14777,2015-08-15,1.2
14778,2015-08-16,4.5
14779,2015-08-17,-0.5
14780,2015-08-18,-3.2
14781,2015-08-19,-2.5
14782,2015-08-20,-1.3
14783,2015-08-21,1.2
14784,2015-08-22,7.3
14785,2015-08-23,6.4
14786,2015-08-24,-0.3
14787,2015-08-25,-3.1
14788,2015-08-26,-2.2
14789,2015-08-27,2.5
14790,2015-08-28,4.1
14791,2015-08-29,-0.3
14792,2015-08-30,1.9
14793,2015-08-31,1.7
14794,2015-09-01,2.0
14795,2015-09-02,0.4
14796,2015-09-03,5.3
14797,2015-09-04,1.4
14798,2015-09-05,2.2
14799,2015-09-06,2.5
14800,2015-09-07,7.1
14801,2015-09-08,5.8
14802,2015-09-09,0.6
14803,2015-09-10,2.0
14804,2015-09-11,2.1
14805,2015-09-12,5.9
14806,2015-09-13,4.5
14807,2015-09-14,7.2
14808,2015-09-15,10.5
14809,2015-09-16,2.6
14810,2015-09-17,-1.2
14811,2015-09-18,1.3
14812,2015-09-19,5.9
14813,2015-09-20,5.6
14814,2015-09-21,4.2
14815,2015-09-22,2.9
14816,2015-09-23,-1.7
14817,2015-09-24,3.6
14818,2015-09-25,4.0
14819,2015-09-26,3.8
14820,2015-09-27,2.4
14821,2015-09-28,8.0
14822,2015-09-29,6.3
14823,2015-09-30,3.4
14824,2015-10-01,3.2
14825,2015-10-02,3.6
14826,2015-10-03,9.9
14827,2015-10-04,8.1
14828,2015-10-05,7.7
14829,2015-10-06,7.7
14830,2015-10-07,2.2
14831,2015-10-08,2.3
14832,2015-10-09,5.2
14833,2015-10-10,7.9
14834,2015-10-11,8.3
14835,2015-10-12,9.0
14836,2015-10-13,6.2
14837,2015-10-14,3.4
14838,2015-10-15,7.9
14839,2015-10-16,11.7
14840,2015-10-17,3.8
14841,2015-10-18,0.7
14842,2015-10-19,1.7
14843,2015-10-20,5.5
14844,2015-10-21,9.3
14845,2015-10-22,7.7
14846,2015-10-23,3.5
14847,2015-10-24,3.5
14848,2015-10-25,6.3
14849,2015-10-26,9.7
14850,2015-10-27,2.5
14851,2015-10-28,3.2
14852,2015-10-29,6.6
14853,2015-10-30,6.4
14854,2015-10-31,7.2
14855,2015-11-01,11.8
14856,2015-11-02,9.2
14857,2015-11-03,5.3
14858,2015-11-04,4.7
14859,2015-11-05,8.4
14860,2015-11-06,14.5
14861,2015-11-07,6.9
14862,2015-11-08,7.2
14863,2015-11-09,7.8
14864,2015-11-10,12.6
14865,2015-11-11,8.3
14866,2015-11-12,9.6
14867,2015-11-13,10.0
14868,2015-11-14,4.6
14869,2015-11-15,6.0
14870,2015-11-16,11.9
14871,2015-11-17,6.6
14872,2015-11-18,6.5
14873,2015-11-19,12.1
14874,2015-11-20,11.2
14875,2015-11-21,5.5
14876,2015-11-22,3.8
14877,2015-11-23,9.5
14878,2015-11-24,10.0
14879,2015-11-25,11.0
14880,2015-11-26,9.3
14881,2015-11-27,2.3
14882,2015-11-28,5.4
14883,2015-11-29,10.7
14884,2015-11-30,7.4
14885,2015-12-01,12.1
14886,2015-12-02,3.6
14887,2015-12-03,6.2
14888,2015-12-04,8.3
14889,2015-12-05,9.8
14890,2015-12-06,10.7
14891,2015-12-07,10.9
14892,2015-12-08,11.6
14893,2015-12-09,13.4
14894,2015-12-10,6.4
14895,2015-12-11,10.4
14896,2015-12-12,2.1
14897,2015-12-13,4.9
14898,2015-12-14,6.1
14899,2015-12-15,8.2
14900,2015-12-16,10.8
14901,2015-12-17,12.5
14902,2015-12-18,13.8
14903,2015-12-19,11.1
14904,2015-12-20,19.5
14905,2015-12-21,10.0
14906,2015-12-22,9.3
14907,2015-12-23,10.3
14908,2015-12-24,9.2
14909,2015-12-25,13.5
14910,2015-12-26,12.7
14911,2015-12-27,5.2
14912,2015-12-28,6.9
14913,2015-12-29,9.3
14914,2015-12-30,10.9
14915,2015-12-31,9.0
14916,2016-01-01,14.5
14917,2016-01-02,13.9
14918,2016-01-03,9.6
14919,2016-01-04,11.0
14920,2016-01-05,12.4
14921,2016-01-06,12.5
14922,2016-01-07,12.2
14923,2016-01-08,11.1
14924,2016-01-09,13.6
14925,2016-01-10,13.5
14926,2016-01-11,11.1
14927,2016-01-12,11.9
14928,2016-01-13,14.8
14929,2016-01-14,16.7
14930,2016-01-15,5.0
14931,2016-01-16,6.3
14932,2016-01-17,8.2
14933,2016-01-18,13.0
14934,2016-01-19,13.2
14935,2016-01-20,16.8
14936,2016-01-21,13.3
14937,2016-01-22,11.5
14938,2016-01-23,11.9
14939,2016-01-24,12.6
14940,2016-01-25,13.7
14941,2016-01-26,12.9
14942,2016-01-27,12.4
14943,2016-01-28,14.2
14944,2016-01-29,15.9
14945,2016-01-30,15.8
14946,2016-01-31,16.0
14947,2016-02-01,14.9
14948,2016-02-02,14.4
14949,2016-02-03,17.5
14950,2016-02-04,9.3
14951,2016-02-05,15.2
14952,2016-02-06,16.4
14953,2016-02-07,16.8
14954,2016-02-08,16.5
14955,2016-02-09,15.9
14956,2016-02-10,12.0
14957,2016-02-11,12.5
14958,2016-02-12,12.4
14959,2016-02-13,15.0
14960,2016-02-14,8.0
14961,2016-02-15,5.7
14962,2016-02-16,5.8
14963,2016-02-17,9.6
14964,2016-02-18,10.1
14965,2016-02-19,12.5
14966,2016-02-20,5.0
14967,2016-02-21,9.2
14968,2016-02-22,14.2
14969,2016-02-23,11.6
14970,2016-02-24,15.9
14971,2016-02-25,13.4
14972,2016-02-26,11.0
14973,2016-02-27,10.0
14974,2016-02-28,10.1
14975,2016-02-29,11.1
14976,2016-03-01,12.2
14977,2016-03-02,14.9
14978,2016-03-03,13.8
14979,2016-03-04,11.1
14980,2016-03-05,11.4
14981,2016-03-06,11.1
14982,2016-03-07,14.5
14983,2016-03-08,13.4
14984,2016-03-09,14.7
14985,2016-03-10,12.8
14986,2016-03-11,13.1
14987,2016-03-12,15.2
14988,2016-03-13,15.7
14989,2016-03-14,12.9
14990,2016-03-15,8.2
14991,2016-03-16,8.1
14992,2016-03-17,9.4
14993,2016-03-18,15.3
14994,2016-03-19,6.7
14995,2016-03-20,7.3
14996,2016-03-21,7.1
14997,2016-03-22,7.7
14998,2016-03-23,8.8
14999,2016-03-24,10.2
15000,2016-03-25,7.2
15001,2016-03-26,7.9
15002,2016-03-27,5.0
15003,2016-03-28,2.1
15004,2016-03-29,5.4
15005,2016-03-30,8.8
15006,2016-03-31,5.5
15007,2016-04-01,10.2
15008,2016-04-02,11.0
15009,2016-04-03,3.6
15010,2016-04-04,3.1
15011,2016-04-05,10.8
15012,2016-04-06,11.0
15013,2016-04-07,0.2
15014,2016-04-08,5.8
15015,2016-04-09,10.2
15016,2016-04-10,11.6
15017,2016-04-11,6.2
15018,2016-04-12,4.4
15019,2016-04-13,5.8
15020,2016-04-14,7.0
15021,2016-04-15,8.6
15022,2016-04-16,7.9
15023,2016-04-17,4.3
15024,2016-04-18,4.3
15025,2016-04-19,9.5
15026,2016-04-20,6.5
15027,2016-04-21,8.7
15028,2016-04-22,5.9
15029,2016-04-23,3.1
15030,2016-04-24,4.1
15031,2016-04-25,4.8
15032,2016-04-26,7.2
15033,2016-04-27,8.2
15034,2016-04-28,15.2
15035,2016-04-29,11.5
15036,2016-04-30,10.6
15037,2016-05-01,12.0
15038,2016-05-02,5.8
15039,2016-05-03,10.5
15040,2016-05-04,3.1
15041,2016-05-05,8.2
15042,2016-05-06,12.8
15043,2016-05-07,6.6
15044,2016-05-08,6.8
15045,2016-05-09,8.9
15046,2016-05-10,10.3
15047,2016-05-11,3.7
15048,2016-05-12,8.7
15049,2016-05-13,10.1
15050,2016-05-14,11.4
15051,2016-05-15,13.2
15052,2016-05-16,1.5
15053,2016-05-17,5.9
15054,2016-05-18,3.8
15055,2016-05-19,9.2
15056,2016-05-20,1.4
15057,2016-05-21,0.9
15058,2016-05-22,4.8
15059,2016-05-23,8.0
15060,2016-05-24,0.9
15061,2016-05-25,-1.7
15062,2016-05-26,0.9
15063,2016-05-27,6.6
15064,2016-05-28,1.7
15065,2016-05-29,0.5
15066,2016-05-30,1.6
15067,2016-05-31,-0.7
15068,2016-06-01,-2.2
15069,2016-06-02,-2.0
15070,2016-06-03,-0.2
15071,2016-06-04,4.3
15072,2016-06-05,5.3
15073,2016-06-06,12.5
15074,2016-06-07,10.5
15075,2016-06-08,8.0
15076,2016-06-09,9.3
15077,2016-06-10,4.8
15078,2016-06-11,2.9
15079,2016-06-12,-1.4
15080,2016-06-13,4.6
15081,2016-06-14,8.7
15082,2016-06-15,-0.8
15083,2016-06-16,3.1
15084,2016-06-17,9.2
15085,2016-06-18,4.6
15086,2016-06-19,1.6
15087,2016-06-20,4.0
15088,2016-06-21,7.3
15089,2016-06-22,6.1
15090,2016-06-23,2.9
15091,2016-06-24,0.9
15092,2016-06-25,-2.8
15093,2016-06-26,-0.7
15094,2016-06-27,2.3
15095,2016-06-28,2.3
15096,2016-06-29,6.2
15097,2016-06-30,7.2
15098,2016-07-01,2.6
15099,2016-07-02,4.9
15100,2016-07-03,6.4
15101,2016-07-04,8.0
15102,2016-07-05,6.5
15103,2016-07-06,6.6
15104,2016-07-07,5.2
15105,2016-07-08,4.3
15106,2016-07-09,2.6
15107,2016-07-10,1.6
15108,2016-07-11,4.2
15109,2016-07-12,7.6
15110,2016-07-13,1.5
15111,2016-07-14,3.3
15112,2016-07-15,6.7
15113,2016-07-16,1.8
15114,2016-07-17,2.5
15115,2016-07-18,7.6
15116,2016-07-19,6.9
15117,2016-07-20,1.7
15118,2016-07-21,-0.4
15119,2016-07-22,2.9
15120,2016-07-23,3.1
15121,2016-07-24,-2.3
15122,2016-07-25,0.7
15123,2016-07-26,1.8
15124,2016-07-27,2.8
15125,2016-07-28,4.4
15126,2016-07-29,5.9
15127,2016-07-30,-2.8
15128,2016-07-31,3.6
15129,2016-08-01,1.6
15130,2016-08-02,0.3
15131,2016-08-03,1.3
15132,2016-08-04,2.6
15133,2016-08-05,2.8
15134,2016-08-06,-0.6
15135,2016-08-07,0.2
15136,2016-08-08,2.4
15137,2016-08-09,2.6
15138,2016-08-10,6.6
15139,2016-08-11,2.2
15140,2016-08-12,3.9
15141,2016-08-13,3.7
15142,2016-08-14,1.2
15143,2016-08-15,7.3
15144,2016-08-16,7.5
15145,2016-08-17,8.6
15146,2016-08-18,2.6
15147,2016-08-19,6.4
15148,2016-08-20,2.4
15149,2016-08-21,1.9
15150,2016-08-22,0.1
15151,2016-08-23,-2.2
15152,2016-08-24,-1.2
15153,2016-08-25,-0.8
15154,2016-08-26,-2.1
15155,2016-08-27,3.1
15156,2016-08-28,2.8
15157,2016-08-29,-1.9
15158,2016-08-30,-0.7
15159,2016-08-31,5.3
15160,2016-09-01,4.0
15161,2016-09-02,1.6
15162,2016-09-03,5.3
15163,2016-09-04,3.2
15164,2016-09-05,7.4
15165,2016-09-06,6.4
15166,2016-09-07,1.8
15167,2016-09-08,8.5
15168,2016-09-09,10.2
15169,2016-09-10,11.3
15170,2016-09-11,4.5
15171,2016-09-12,1.2
15172,2016-09-13,2.6
15173,2016-09-14,4.2
15174,2016-09-15,8.0
15175,2016-09-16,2.0
15176,2016-09-17,6.1
15177,2016-09-18,7.0
15178,2016-09-19,3.0
15179,2016-09-20,2.3
15180,2016-09-21,5.4
15181,2016-09-22,8.9
15182,2016-09-23,8.0
15183,2016-09-24,4.8
15184,2016-09-25,8.2
15185,2016-09-26,3.0
15186,2016-09-27,1.8
15187,2016-09-28,4.9
15188,2016-09-29,7.0
15189,2016-09-30,6.8
15190,2016-10-01,4.5
15191,2016-10-02,4.9
15192,2016-10-03,9.9
15193,2016-10-04,7.2
15194,2016-10-05,2.9
15195,2016-10-06,5.6
15196,2016-10-07,9.8
15197,2016-10-08,1.9
15198,2016-10-09,4.5
15199,2016-10-10,7.7
15200,2016-10-11,-0.4
15201,2016-10-12,3.6
15202,2016-10-13,-1.4
15203,2016-10-14,2.3
15204,2016-10-15,6.8
15205,2016-10-16,10.5
15206,2016-10-17,4.6
15207,2016-10-18,5.8
15208,2016-10-19,0.0
15209,2016-10-20,2.8
15210,2016-10-21,6.4
15211,2016-10-22,4.2
15212,2016-10-23,3.0
15213,2016-10-24,2.0
15214,2016-10-25,5.5
15215,2016-10-26,9.6
15216,2016-10-27,5.3
15217,2016-10-28,3.6
15218,2016-10-29,2.6
15219,2016-10-30,10.0
15220,2016-10-31,1.9
15221,2016-11-01,6.9
15222,2016-11-02,6.1
15223,2016-11-03,7.4
15224,2016-11-04,7.7
15225,2016-11-05,5.4
15226,2016-11-06,3.5
15227,2016-11-07,10.8
15228,2016-11-08,2.2
15229,2016-11-09,3.1
15230,2016-11-10,7.0
15231,2016-11-11,9.4
15232,2016-11-12,8.7
15233,2016-11-13,10.2
15234,2016-11-14,7.0
15235,2016-11-15,6.6
15236,2016-11-16,7.1
15237,2016-11-17,9.0
15238,2016-11-18,12.7
15239,2016-11-19,5.8
15240,2016-11-20,7.2
15241,2016-11-21,9.2
15242,2016-11-22,13.5
15243,2016-11-23,9.5
15244,2016-11-24,3.9
15245,2016-11-25,3.1
15246,2016-11-26,6.1
15247,2016-11-27,6.0
15248,2016-11-28,8.7
15249,2016-11-29,10.1
15250,2016-11-30,8.3
15251,2016-12-01,9.5
15252,2016-12-02,9.4
15253,2016-12-03,3.1
15254,2016-12-04,4.7
15255,2016-12-05,13.7
15256,2016-12-06,9.0
15257,2016-12-07,6.4
15258,2016-12-08,7.9
15259,2016-12-09,7.4
15260,2016-12-10,3.2
15261,2016-12-11,4.6
15262,2016-12-12,9.1
15263,2016-12-13,10.0
15264,2016-12-14,11.0
15265,2016-12-15,2.3
15266,2016-12-16,4.3
15267,2016-12-17,12.8
15268,2016-12-18,1.7
15269,2016-12-19,5.0
15270,2016-12-20,12.8
15271,2016-12-21,7.8
15272,2016-12-22,6.6
15273,2016-12-23,7.9
15274,2016-12-24,11.8
15275,2016-12-25,14.2
15276,2016-12-26,15.8
15277,2016-12-27,13.1
15278,2016-12-28,14.5
15279,2016-12-29,16.2
15280,2016-12-30,18.6
15281,2016-12-31,11.6
15282,2017-01-01,12.5
15283,2017-01-02,12.5
15284,2017-01-03,12.8
15285,2017-01-04,11.7
15286,2017-01-05,10.6
15287,2017-01-06,14.3
15288,2017-01-07,12.5
15289,2017-01-08,15.8
15290,2017-01-09,9.1
15291,2017-01-10,9.5
15292,2017-01-11,13.4
15293,2017-01-12,9.1
15294,2017-01-13,11.8
15295,2017-01-14,11.6
15296,2017-01-15,4.6
15297,2017-01-16,5.8
15298,2017-01-17,12.9
15299,2017-01-18,9.5
15300,2017-01-19,5.5
15301,2017-01-20,10.7
15302,2017-01-21,5.9
15303,2017-01-22,8.8
15304,2017-01-23,9.5
15305,2017-01-24,16.3
15306,2017-01-25,4.7
15307,2017-01-26,7.2
15308,2017-01-27,8.5
15309,2017-01-28,12.2
15310,2017-01-29,10.1
15311,2017-01-30,12.8
15312,2017-01-31,4.6
15313,2017-02-01,5.3
15314,2017-02-02,9.7
15315,2017-02-03,9.5
15316,2017-02-04,12.6
15317,2017-02-05,12.8
15318,2017-02-06,10.5
15319,2017-02-07,10.2
15320,2017-02-08,10.2
15321,2017-02-09,15.5
15322,2017-02-10,12.6
15323,2017-02-11,13.3
15324,2017-02-12,9.4
15325,2017-02-13,9.5
15326,2017-02-14,3.8
15327,2017-02-15,5.3
15328,2017-02-16,6.0
15329,2017-02-17,7.9
15330,2017-02-18,3.7
15331,2017-02-19,4.5
15332,2017-02-20,5.1
15333,2017-02-21,4.5
15334,2017-02-22,7.1
15335,2017-02-23,13.4
15336,2017-02-24,8.8
15337,2017-02-25,10.7
15338,2017-02-26,10.5
15339,2017-02-27,7.2
15340,2017-02-28,10.2
15341,2017-03-01,12.7
15342,2017-03-02,15.6
15343,2017-03-03,12.8
15344,2017-03-04,11.7
15345,2017-03-05,10.2
15346,2017-03-06,13.8
15347,2017-03-07,12.0
15348,2017-03-08,8.5
15349,2017-03-09,11.6
15350,2017-03-10,10.3
15351,2017-03-11,13.4
15352,2017-03-12,13.7
15353,2017-03-13,11.9
15354,2017-03-14,13.0
15355,2017-03-15,16.2
15356,2017-03-16,18.5
15357,2017-03-17,7.0
15358,2017-03-18,6.8
15359,2017-03-19,11.9
15360,2017-03-20,12.6
15361,2017-03-21,12.8
15362,2017-03-22,13.4
15363,2017-03-23,9.5
15364,2017-03-24,6.1
15365,2017-03-25,9.4
15366,2017-03-26,9.4
15367,2017-03-27,11.2
15368,2017-03-28,9.8
15369,2017-03-29,13.3
15370,2017-03-30,5.5
15371,2017-03-31,5.8
15372,2017-04-01,7.8
15373,2017-04-02,0.5
15374,2017-04-03,3.5
15375,2017-04-04,4.9
15376,2017-04-05,6.8
15377,2017-04-06,8.3
15378,2017-04-07,8.3
15379,2017-04-08,10.3
15380,2017-04-09,10.7
15381,2017-04-10,10.4
15382,2017-04-11,3.1
15383,2017-04-12,7.0
15384,2017-04-13,9.5
15385,2017-04-14,5.3
15386,2017-04-15,1.8
15387,2017-04-16,7.0
15388,2017-04-17,5.0
15389,2017-04-18,2.2
15390,2017-04-19,6.1
15391,2017-04-20,8.3
15392,2017-04-21,5.8
15393,2017-04-22,11.9
15394,2017-04-23,13.9
15395,2017-04-24,10.8
15396,2017-04-25,12.3
15397,2017-04-26,6.1
15398,2017-04-27,0.3
15399,2017-04-28,5.8
15400,2017-04-29,7.2
15401,2017-04-30,5.8
15402,2017-05-01,10.9
15403,2017-05-02,2.3
15404,2017-05-03,0.1
15405,2017-05-04,-0.3
15406,2017-05-05,4.9
15407,2017-05-06,7.7
15408,2017-05-07,4.8
15409,2017-05-08,4.2
15410,2017-05-09,4.2
15411,2017-05-10,-0.7
15412,2017-05-11,3.4
15413,2017-05-12,8.2
15414,2017-05-13,5.9
15415,2017-05-14,5.7
15416,2017-05-15,3.2
15417,2017-05-16,1.9
15418,2017-05-17,1.0
15419,2017-05-18,4.2
15420,2017-05-19,5.9
15421,2017-05-20,8.7
15422,2017-05-21,8.2
15423,2017-05-22,6.0
15424,2017-05-23,7.5
15425,2017-05-24,8.0
15426,2017-05-25,3.0
15427,2017-05-26,1.5
15428,2017-05-27,4.0
15429,2017-05-28,8.4
15430,2017-05-29,-1.0
15431,2017-05-30,2.2
15432,2017-05-31,-1.9
15433,2017-06-01,0.4
15434,2017-06-02,0.7
15435,2017-06-03,2.1
15436,2017-06-04,1.1
15437,2017-06-05,4.7
15438,2017-06-06,2.0
15439,2017-06-07,-0.3
15440,2017-06-08,2.3
15441,2017-06-09,-0.6
15442,2017-06-10,-2.0
15443,2017-06-11,0.8
15444,2017-06-12,7.5
15445,2017-06-13,0.8
15446,2017-06-14,2.6
15447,2017-06-15,8.5
15448,2017-06-16,4.1
15449,2017-06-17,0.8
15450,2017-06-18,3.6
15451,2017-06-19,-0.6
15452,2017-06-20,6.9
15453,2017-06-21,1.1
15454,2017-06-22,0.5
15455,2017-06-23,3.6
15456,2017-06-24,-1.4
15457,2017-06-25,2.1
15458,2017-06-26,-2.3
15459,2017-06-27,-3.1
15460,2017-06-28,0.6
15461,2017-06-29,-0.9
15462,2017-06-30,0.1
15463,2017-07-01,-5.0
15464,2017-07-02,-1.4
15465,2017-07-03,-4.5
15466,2017-07-04,-2.6
15467,2017-07-05,1.4
15468,2017-07-06,1.9
15469,2017-07-07,-0.6
15470,2017-07-08,-0.7
15471,2017-07-09,0.7
15472,2017-07-10,1.8
15473,2017-07-11,-2.6
15474,2017-07-12,-3.3
15475,2017-07-13,-1.7
15476,2017-07-14,6.3
15477,2017-07-15,-1.5
15478,2017-07-16,-0.1
15479,2017-07-17,5.1
15480,2017-07-18,6.5
15481,2017-07-19,2.3
15482,2017-07-20,-1.6
15483,2017-07-21,-0.9
15484,2017-07-22,0.1
15485,2017-07-23,6.6
15486,2017-07-24,-2.4
15487,2017-07-25,0.8
15488,2017-07-26,4.0
15489,2017-07-27,-2.8
15490,2017-07-28,0.4
15491,2017-07-29,1.0
15492,2017-07-30,5.5
15493,2017-07-31,-1.1
15494,2017-08-01,-3.6
15495,2017-08-02,0.4
15496,2017-08-03,-2.1
15497,2017-08-04,0.5
15498,2017-08-05,6.1
15499,2017-08-06,5.4
15500,2017-08-07,0.8
15501,2017-08-08,-1.1
15502,2017-08-09,-0.3
15503,2017-08-10,5.8
15504,2017-08-11,4.6
15505,2017-08-12,4.3
15506,2017-08-13,-1.0
15507,2017-08-14,3.8
15508,2017-08-15,-0.1
15509,2017-08-16,4.7
15510,2017-08-17,4.6
15511,2017-08-18,0.1
15512,2017-08-19,-1.8
15513,2017-08-20,-3.6
15514,2017-08-21,0.7
15515,2017-08-22,1.1
15516,2017-08-23,6.1
15517,2017-08-24,-1.2
15518,2017-08-25,-1.7
15519,2017-08-26,5.8
15520,2017-08-27,0.6
15521,2017-08-28,-3.6
15522,2017-08-29,-2.4
15523,2017-08-30,3.1
15524,2017-08-31,-1.6
15525,2017-09-01,1.5
15526,2017-09-02,3.4
15527,2017-09-03,8.7
15528,2017-09-04,3.3
15529,2017-09-05,-1.4
15530,2017-09-06,-1.1
15531,2017-09-07,2.5
15532,2017-09-08,-3.4
15533,2017-09-09,-2.6
15534,2017-09-10,0.3
15535,2017-09-11,3.4
15536,2017-09-12,4.8
15537,2017-09-13,2.0
15538,2017-09-14,-1.1
15539,2017-09-15,1.9
15540,2017-09-16,-0.6
15541,2017-09-17,-1.6
15542,2017-09-18,4.7
15543,2017-09-19,5.6
15544,2017-09-20,-0.4
15545,2017-09-21,5.9
15546,2017-09-22,2.5
15547,2017-09-23,5.6
15548,2017-09-24,9.0
15549,2017-09-25,5.3
15550,2017-09-26,-0.9
15551,2017-09-27,0.6
15552,2017-09-28,4.5
15553,2017-09-29,3.4
