,date,minimum temperature (degC),site number,site name
929,1964-07-18,6.9,,
930,1964-07-19,9.4,,
931,1964-07-20,13.6,,
932,1964-07-21,2.8,,
933,1964-07-22,1.6,,
934,1964-07-23,2.1,,
935,1964-07-24,4.4,,
936,1964-07-25,5.5,,
937,1964-07-26,5.5,,
938,1964-07-27,7.8,,
939,1964-07-28,10.5,,
940,1964-07-29,10.2,,
941,1964-07-30,9.5,,
942,1964-07-31,10.2,,
943,1964-08-01,9.0,,
944,1964-08-02,6.0,,
945,1964-08-03,3.0,,
946,1964-08-04,4.8,,
947,1964-08-05,6.7,,
948,1964-08-06,6.4,,
949,1964-08-07,8.5,,
950,1964-08-08,9.8,,
951,1964-08-09,9.8,,
952,1964-08-10,11.0,,
953,1964-08-11,9.8,,
954,1964-08-12,2.9,,
955,1964-08-13,6.4,,
956,1964-08-14,13.6,,
957,1964-08-15,15.4,,
958,1964-08-16,5.1,,
959,1964-08-17,5.6,,
960,1964-08-18,5.2,,
961,1964-08-19,5.4,,
962,1964-08-20,6.5,,
963,1964-08-21,6.9,,
964,1964-08-22,15.2,,
965,1964-08-23,15.5,,
966,1964-08-24,9.8,,
967,1964-08-25,3.7,,
968,1964-08-26,4.4,,
969,1964-08-27,8.0,,
970,1964-08-28,7.1,,
971,1964-08-29,7.8,,
972,1964-08-30,14.8,,
973,1964-08-31,15.6,,
974,1964-09-01,13.3,,
975,1964-09-02,16.1,,
976,1964-09-03,14.7,,
977,1964-09-04,16.9,,
978,1964-09-05,15.1,,
979,1964-09-06,16.7,,
980,1964-09-07,19.1,,
981,1964-09-08,15.2,,
982,1964-09-09,17.6,,
983,1964-09-10,19.9,,
984,1964-09-11,16.8,,
985,1964-09-12,9.1,,
986,1964-09-13,8.5,,
987,1964-09-14,12.4,,
988,1964-09-15,16.1,,
989,1964-09-16,17.7,,
990,1964-09-17,16.2,,
991,1964-09-18,12.7,,
992,1964-09-19,18.4,,
993,1964-09-20,18.7,,
994,1964-09-21,19.7,,
995,1964-09-22,18.7,,
996,1964-09-23,22.3,,
997,1964-09-24,19.5,,
998,1964-09-25,19.0,,
999,1964-09-26,20.6,,
1000,1964-09-27,19.0,,
1001,1964-09-28,21.6,,
1002,1964-09-29,20.1,,
1003,1964-09-30,12.2,,
1004,1964-10-01,15.2,,
1005,1964-10-02,22.7,,
1006,1964-10-03,20.8,,
1007,1964-10-04,12.6,,
1008,1964-10-05,12.2,,
1009,1964-10-06,22.0,,
1010,1964-10-07,20.4,,
1011,1964-10-08,17.0,,
1012,1964-10-09,12.5,,
1013,1964-10-10,17.1,,
1014,1964-10-11,16.3,,
1015,1964-10-12,11.6,,
1016,1964-10-13,12.4,,
1017,1964-10-14,13.5,,
1018,1964-10-15,13.9,,
1019,1964-10-16,18.4,,
1020,1964-10-17,15.3,,
1021,1964-10-18,16.3,,
1022,1964-10-19,19.0,,
1023,1964-10-20,18.8,,
1024,1964-10-21,15.5,,
1025,1964-10-22,19.4,,
1026,1964-10-23,18.1,,
1027,1964-10-24,18.6,,
1028,1964-10-25,11.2,,
1029,1964-10-26,12.4,,
1030,1964-10-27,18.9,,
1031,1964-10-28,19.7,,
1032,1964-10-29,19.5,,
1033,1964-10-30,21.7,,
1034,1964-10-31,14.1,,
1035,1964-11-01,9.8,,
1036,1964-11-02,14.2,,
1037,1964-11-03,17.2,,
1038,1964-11-04,13.2,,
1039,1964-11-05,20.0,,
1040,1964-11-06,21.7,,
1041,1964-11-07,18.3,,
1042,1964-11-08,15.2,,
1043,1964-11-09,13.0,,
1044,1964-11-10,22.5,,
1045,1964-11-11,19.7,,
1046,1964-11-12,19.1,,
1047,1964-11-13,16.8,,
1048,1964-11-14,18.1,,
1049,1964-11-15,19.7,,
1050,1964-11-16,21.0,,
1051,1964-11-17,20.8,,
1052,1964-11-18,19.2,,
1053,1964-11-19,22.0,,
1054,1964-11-20,21.0,,
1055,1964-11-21,16.0,,
1056,1964-11-22,17.6,,
1057,1964-11-23,19.9,,
1058,1964-11-24,24.0,,
1059,1964-11-25,23.9,,
1060,1964-11-26,23.6,,
1061,1964-11-27,22.4,,
1062,1964-11-28,23.9,,
1063,1964-11-29,23.6,,
1064,1964-11-30,23.3,,
1065,1964-12-01,23.9,,
1066,1964-12-02,25.4,,
1067,1964-12-03,21.3,,
1068,1964-12-04,24.2,,
1069,1964-12-05,22.5,,
1070,1964-12-06,21.2,,
1071,1964-12-07,21.8,,
1072,1964-12-08,20.8,,
1073,1964-12-09,20.3,,
1074,1964-12-10,18.6,,
1075,1964-12-11,12.6,,
1076,1964-12-12,16.4,,
1077,1964-12-13,14.1,,
1078,1964-12-14,18.6,,
1079,1964-12-15,25.4,,
1080,1964-12-16,19.8,,
1081,1964-12-17,18.8,,
1082,1964-12-18,20.3,,
1083,1964-12-19,23.0,,
1084,1964-12-20,24.9,,
1085,1964-12-21,23.0,,
1086,1964-12-22,22.5,,
1087,1964-12-23,24.9,,
1088,1964-12-24,23.4,,
1089,1964-12-25,23.4,,
1090,1964-12-26,24.9,,
1091,1964-12-27,21.4,,
1092,1964-12-28,23.8,,
1093,1964-12-29,22.5,,
1094,1964-12-30,23.9,,
1095,1964-12-31,23.9,,
1096,1965-01-01,24.3,,
1097,1965-01-02,20.5,,
1098,1965-01-03,23.7,,
1099,1965-01-04,20.5,,
1100,1965-01-05,23.7,,
1101,1965-01-06,23.2,,
1102,1965-01-07,23.7,,
1103,1965-01-08,21.2,,
1104,1965-01-09,24.1,,
1105,1965-01-10,22.2,,
1106,1965-01-11,22.2,,
1107,1965-01-12,22.2,,
1108,1965-01-13,20.8,,
1109,1965-01-14,22.6,,
1110,1965-01-15,26.3,,
1111,1965-01-16,25.5,,
1112,1965-01-17,24.6,,
1113,1965-01-18,24.2,,
1114,1965-01-19,24.2,,
1115,1965-01-20,24.2,,
1116,1965-01-21,25.3,,
1117,1965-01-22,23.0,,
1118,1965-01-23,25.7,,
1119,1965-01-24,24.7,,
1120,1965-01-25,20.6,,
1121,1965-01-26,21.7,,
1122,1965-01-27,23.3,,
1123,1965-01-28,25.1,,
1124,1965-01-29,24.9,,
1125,1965-01-30,22.5,,
1126,1965-01-31,21.9,,
1127,1965-02-01,21.9,,
1128,1965-02-02,26.9,,
1129,1965-02-03,24.2,,
1130,1965-02-04,21.9,,
1131,1965-02-05,22.6,,
1132,1965-02-06,25.6,,
1133,1965-02-07,24.8,,
1134,1965-02-08,21.9,,
1135,1965-02-09,22.6,,
1136,1965-02-10,24.2,,
1137,1965-02-11,22.1,,
1138,1965-02-12,21.6,,
1139,1965-02-13,23.5,,
1140,1965-02-14,23.6,,
1141,1965-02-15,24.2,,
1142,1965-02-16,24.2,,
1143,1965-02-17,23.8,,
1144,1965-02-18,20.6,,
1145,1965-02-19,23.6,,
1146,1965-02-20,23.7,,
1147,1965-02-21,22.0,,
1148,1965-02-22,21.9,,
1149,1965-02-23,22.9,,
1150,1965-02-24,25.0,,
1151,1965-02-25,25.2,,
1152,1965-02-26,25.1,,
1153,1965-02-27,20.8,,
1154,1965-02-28,25.1,,
1155,1965-03-01,23.0,,
1156,1965-03-02,22.7,,
1157,1965-03-03,22.3,,
1158,1965-03-04,19.9,,
1159,1965-03-05,24.0,,
1160,1965-03-06,22.3,,
1161,1965-03-07,23.7,,
1162,1965-03-08,26.8,,
1163,1965-03-09,21.5,,
1164,1965-03-10,20.7,,
1165,1965-03-11,19.6,,
1166,1965-03-12,20.0,,
1167,1965-03-13,22.3,,
1168,1965-03-14,24.0,,
1169,1965-03-15,23.1,,
1170,1965-03-16,24.5,,
1171,1965-03-17,21.4,,
1172,1965-03-18,22.7,,
1173,1965-03-19,20.7,,
1174,1965-03-20,18.3,,
1175,1965-03-21,18.2,,
1176,1965-03-22,19.4,,
1177,1965-03-23,18.5,,
1178,1965-03-24,23.7,,
1179,1965-03-25,21.2,,
1180,1965-03-26,19.4,,
1181,1965-03-27,19.5,,
1182,1965-03-28,19.0,,
1183,1965-03-29,16.6,,
1184,1965-03-30,18.3,,
1185,1965-03-31,21.6,,
1186,1965-04-01,18.5,,
1187,1965-04-02,17.5,,
1188,1965-04-03,18.5,,
1189,1965-04-04,20.4,,
1190,1965-04-05,19.7,,
1191,1965-04-06,21.5,,
1192,1965-04-07,19.3,,
1193,1965-04-08,19.4,,
1194,1965-04-09,18.1,,
1195,1965-04-10,18.9,,
1196,1965-04-11,20.9,,
1197,1965-04-12,17.5,,
1198,1965-04-13,19.2,,
1199,1965-04-14,13.6,,
1200,1965-04-15,14.0,,
1201,1965-04-16,19.1,,
1202,1965-04-17,17.7,,
1203,1965-04-18,19.1,,
1204,1965-04-19,17.0,,
1205,1965-04-20,18.1,,
1206,1965-04-21,16.0,,
1207,1965-04-22,17.6,,
1208,1965-04-23,17.7,,
1209,1965-04-24,14.8,,
1210,1965-04-25,18.8,,
1211,1965-04-26,15.0,,
1212,1965-04-27,15.0,,
1213,1965-04-28,16.2,,
1214,1965-04-29,16.0,,
1215,1965-04-30,17.3,,
1216,1965-05-01,16.1,,
1217,1965-05-02,17.0,,
1218,1965-05-03,16.6,,
1219,1965-05-04,15.0,,
1220,1965-05-05,15.6,,
1221,1965-05-06,15.5,,
1222,1965-05-07,20.0,,
1223,1965-05-08,16.5,,
1224,1965-05-09,15.3,,
1225,1965-05-10,14.1,,
1226,1965-05-11,14.6,,
1227,1965-05-12,16.8,,
1228,1965-05-13,18.7,,
1229,1965-05-14,14.7,,
1230,1965-05-15,12.9,,
1231,1965-05-16,9.4,,
1232,1965-05-17,10.6,,
1233,1965-05-18,9.8,,
1234,1965-05-19,12.9,,
1235,1965-05-20,15.3,,
1236,1965-05-21,16.5,,
1237,1965-05-22,19.3,,
1238,1965-05-23,18.7,,
1239,1965-05-24,9.6,,
1240,1965-05-25,10.6,,
1241,1965-05-26,12.1,,
1242,1965-05-27,9.7,,
1243,1965-05-28,8.8,,
1244,1965-05-29,8.8,,
1245,1965-05-30,6.1,,
1246,1965-05-31,13.4,,
1247,1965-06-01,14.8,,
1248,1965-06-02,12.0,,
1249,1965-06-03,16.6,,
1250,1965-06-04,7.7,,
1251,1965-06-05,8.9,,
1252,1965-06-06,8.8,,
1253,1965-06-07,11.0,,
1254,1965-06-08,12.9,,
1255,1965-06-09,11.6,,
1256,1965-06-10,11.0,,
1257,1965-06-11,12.9,,
1258,1965-06-12,12.0,,
1259,1965-06-13,16.0,,
1260,1965-06-14,13.0,,
1261,1965-06-15,15.0,,
1262,1965-06-16,11.5,,
1263,1965-06-17,9.5,,
1264,1965-06-18,10.1,,
1265,1965-06-19,12.8,,
1266,1965-06-20,12.1,,
1267,1965-06-21,11.2,,
1268,1965-06-22,13.3,,
1269,1965-06-23,3.8,,
1270,1965-06-24,1.3,,
1271,1965-06-25,4.2,,
1272,1965-06-26,5.3,,
1273,1965-06-27,9.2,,
1274,1965-06-28,5.4,,
1275,1965-06-29,6.9,,
1276,1965-06-30,10.7,,
1277,1965-07-01,10.8,,
1278,1965-07-02,10.6,,
1279,1965-07-03,9.6,,
1280,1965-07-04,12.5,,
1281,1965-07-05,12.5,,
1282,1965-07-06,5.8,,
1283,1965-07-07,3.8,,
1284,1965-07-08,7.3,,
1285,1965-07-09,5.2,,
1286,1965-07-10,2.0,,
1287,1965-07-11,3.4,,
1288,1965-07-12,2.1,,
1289,1965-07-13,2.2,,
1290,1965-07-14,4.9,,
1291,1965-07-15,3.8,,
1292,1965-07-16,1.7,,
1293,1965-07-17,2.0,,
1294,1965-07-18,2.6,,
1295,1965-07-19,-0.1,,
1296,1965-07-20,5.2,,
1297,1965-07-21,9.5,,
1298,1965-07-22,7.8,,
1299,1965-07-23,5.7,,
1300,1965-07-24,7.3,,
1301,1965-07-25,2.2,,
1302,1965-07-26,2.0,,
1303,1965-07-27,1.2,,
1304,1965-07-28,7.2,,
1305,1965-07-29,4.7,,
1306,1965-07-30,4.4,,
1307,1965-07-31,10.6,,
1308,1965-08-01,9.9,,
1309,1965-08-02,9.5,,
1310,1965-08-03,10.6,,
1311,1965-08-04,9.6,,
1312,1965-08-05,14.8,,
1313,1965-08-06,11.0,,
1314,1965-08-07,7.8,,
1315,1965-08-08,6.2,,
1316,1965-08-09,5.3,,
1317,1965-08-10,6.3,,
1318,1965-08-11,6.3,,
1319,1965-08-12,11.0,,
1320,1965-08-13,15.5,,
1321,1965-08-14,15.8,,
1322,1965-08-15,16.0,,
1323,1965-08-16,16.2,,
1324,1965-08-17,15.2,,
1325,1965-08-18,8.7,,
1326,1965-08-19,7.8,,
1327,1965-08-20,7.8,,
1328,1965-08-21,14.9,,
1329,1965-08-22,6.7,,
1330,1965-08-23,5.4,,
1331,1965-08-24,7.8,,
1332,1965-08-25,15.5,,
1333,1965-08-26,12.6,,
1334,1965-08-27,8.8,,
1335,1965-08-28,15.2,,
1336,1965-08-29,14.2,,
1337,1965-08-30,13.1,,
1338,1965-08-31,12.4,,
1339,1965-09-01,15.2,,
1340,1965-09-02,12.5,,
1341,1965-09-03,12.4,,
1342,1965-09-04,14.3,,
1343,1965-09-05,18.5,,
1344,1965-09-06,18.9,,
1345,1965-09-07,16.4,,
1346,1965-09-08,11.7,,
1347,1965-09-09,10.6,,
1348,1965-09-10,12.5,,
1349,1965-09-11,12.9,,
1350,1965-09-12,15.1,,
1351,1965-09-13,10.6,,
1352,1965-09-14,8.6,,
1353,1965-09-15,10.2,,
1354,1965-09-16,14.4,,
1355,1965-09-17,10.6,,
1356,1965-09-18,9.0,,
1357,1965-09-19,12.4,,
1358,1965-09-20,17.9,,
1359,1965-09-21,16.2,,
1360,1965-09-22,13.6,,
1361,1965-09-23,13.4,,
1362,1965-09-24,19.0,,
1363,1965-09-25,19.0,,
1364,1965-09-26,12.9,,
1365,1965-09-27,16.8,,
1366,1965-09-28,15.2,,
1367,1965-09-29,19.1,,
1368,1965-09-30,19.3,,
1369,1965-10-01,20.1,,
1370,1965-10-02,15.1,,
1371,1965-10-03,13.0,,
1372,1965-10-04,12.2,,
1373,1965-10-05,13.6,,
1374,1965-10-06,17.8,,
1375,1965-10-07,21.8,,
1376,1965-10-08,20.5,,
1377,1965-10-09,22.1,,
1378,1965-10-10,14.6,,
1379,1965-10-11,16.8,,
1380,1965-10-12,16.3,,
1381,1965-10-13,16.3,,
1382,1965-10-14,19.8,,
1383,1965-10-15,19.8,,
1384,1965-10-16,20.9,,
1385,1965-10-17,21.7,,
1386,1965-10-18,17.4,,
1387,1965-10-19,10.9,,
1388,1965-10-20,13.8,,
1389,1965-10-21,15.8,,
1390,1965-10-22,18.7,,
1391,1965-10-23,24.0,,
1392,1965-10-24,22.8,,
1393,1965-10-25,21.1,,
1394,1965-10-26,21.8,,
1395,1965-10-27,21.4,,
1396,1965-10-28,23.3,,
1397,1965-10-29,21.7,,
1398,1965-10-30,22.8,,
1399,1965-10-31,23.4,,
1400,1965-11-01,23.3,,
1401,1965-11-02,23.9,,
1402,1965-11-03,23.8,,
1403,1965-11-04,21.2,,
1404,1965-11-05,25.4,,
1405,1965-11-06,24.8,,
1406,1965-11-07,27.1,,
1407,1965-11-08,26.2,,
1408,1965-11-09,23.5,,
1409,1965-11-10,23.2,,
1410,1965-11-11,14.8,,
1411,1965-11-12,14.2,,
1412,1965-11-13,16.8,,
1413,1965-11-14,19.0,,
1414,1965-11-15,21.1,,
1415,1965-11-16,19.7,,
1416,1965-11-17,20.7,,
1417,1965-11-18,13.4,,
1418,1965-11-19,22.4,,
1419,1965-11-20,22.0,,
1420,1965-11-21,23.6,,
1421,1965-11-22,19.7,,
1422,1965-11-23,21.6,,
1423,1965-11-24,22.4,,
1424,1965-11-25,27.0,,
1425,1965-11-26,23.2,,
1426,1965-11-27,23.4,,
1427,1965-11-28,23.3,,
1428,1965-11-29,27.6,,
1429,1965-11-30,22.5,,
1430,1965-12-01,21.8,,
1431,1965-12-02,19.8,,
1432,1965-12-03,24.5,,
1433,1965-12-04,26.6,,
1434,1965-12-05,16.0,,
1435,1965-12-06,21.8,,
1436,1965-12-07,24.8,,
1437,1965-12-08,24.5,,
1438,1965-12-09,23.0,,
1439,1965-12-10,22.5,,
1440,1965-12-11,21.9,,
1441,1965-12-12,21.8,,
1442,1965-12-13,23.0,,
1443,1965-12-14,22.5,,
1444,1965-12-15,23.1,,
1445,1965-12-16,22.5,,
1446,1965-12-17,23.1,,
1447,1965-12-18,24.3,,
1448,1965-12-19,20.6,,
1449,1965-12-20,21.8,,
1450,1965-12-21,22.4,,
1451,1965-12-22,21.5,,
1452,1965-12-23,22.2,,
1453,1965-12-24,21.5,,
1454,1965-12-25,19.5,,
1455,1965-12-26,19.4,,
1456,1965-12-27,20.3,,
1457,1965-12-28,23.1,,
1458,1965-12-29,23.4,,
1459,1965-12-30,24.7,,
1460,1965-12-31,23.6,,
1461,1966-01-01,23.8,,
1462,1966-01-02,24.2,,
1463,1966-01-03,24.1,,
1464,1966-01-04,25.3,,
1465,1966-01-05,23.2,,
1466,1966-01-06,20.5,,
1467,1966-01-07,21.7,,
1468,1966-01-08,18.7,,
1469,1966-01-09,20.5,,
1470,1966-01-10,20.8,,
1471,1966-01-11,23.0,,
1472,1966-01-12,23.0,,
1473,1966-01-13,24.1,,
1474,1966-01-14,24.7,,
1475,1966-01-15,24.8,,
1476,1966-01-16,22.7,,
1477,1966-01-17,22.4,,
1478,1966-01-18,25.7,,
1479,1966-01-19,24.6,,
1480,1966-01-20,25.3,,
1481,1966-01-21,25.3,,
1482,1966-01-22,24.2,,
1483,1966-01-23,23.7,,
1484,1966-01-24,17.8,,
1485,1966-01-25,20.1,,
1486,1966-01-26,18.5,,
1487,1966-01-27,22.4,,
1488,1966-01-28,22.2,,
1489,1966-01-29,23.4,,
1490,1966-01-30,21.9,,
1491,1966-01-31,24.7,,
1492,1966-02-01,24.2,,
1493,1966-02-02,24.1,,
1494,1966-02-03,24.2,,
1495,1966-02-04,22.9,,
1496,1966-02-05,21.7,,
1497,1966-02-06,20.1,,
1498,1966-02-07,24.4,,
1499,1966-02-08,21.6,,
1500,1966-02-09,19.9,,
1501,1966-02-10,17.4,,
1502,1966-02-11,20.6,,
1503,1966-02-12,24.9,,
1504,1966-02-13,20.6,,
1505,1966-02-14,20.6,,
1506,1966-02-15,20.6,,
1507,1966-02-16,20.6,,
1508,1966-02-17,20.6,,
1509,1966-02-18,20.6,,
1510,1966-02-19,20.6,,
1511,1966-02-20,20.6,,
1512,1966-02-21,20.0,,
1513,1966-02-22,24.2,,
1514,1966-02-23,22.9,,
1515,1966-02-24,25.1,,
1516,1966-02-25,25.1,,
1517,1966-02-26,17.5,,
1518,1966-02-27,19.6,,
1519,1966-02-28,20.6,,
1520,1966-03-01,24.6,,
1521,1966-03-02,21.6,,
1522,1966-03-03,23.2,,
1523,1966-03-04,24.0,,
1524,1966-03-05,22.9,,
1525,1966-03-06,22.3,,
1526,1966-03-07,22.7,,
1527,1966-03-08,23.1,,
1528,1966-03-09,20.7,,
1529,1966-03-10,19.9,,
1530,1966-03-11,22.3,,
1531,1966-03-12,23.7,,
1532,1966-03-13,22.3,,
1533,1966-03-14,23.0,,
1534,1966-03-15,22.4,,
1535,1966-03-16,23.1,,
1536,1966-03-17,22.3,,
1537,1966-03-18,18.8,,
1538,1966-03-19,17.9,,
1539,1966-03-20,20.7,,
1540,1966-03-21,20.7,,
1541,1966-03-22,20.7,,
1542,1966-03-23,15.7,,
1543,1966-03-24,19.8,,
1544,1966-03-25,14.9,,
1545,1966-03-26,19.7,,
1546,1966-03-27,18.5,,
1547,1966-03-28,14.5,,
1548,1966-03-29,11.5,,
1549,1966-03-30,13.4,,
1550,1966-03-31,16.7,,
1551,1966-04-01,18.4,,
1552,1966-04-02,20.2,,
1553,1966-04-03,20.9,,
1554,1966-04-04,18.8,,
1555,1966-04-05,21.3,,
1556,1966-04-06,20.9,,
1557,1966-04-07,19.3,,
1558,1966-04-08,18.3,,
1559,1966-04-09,19.7,,
1560,1966-04-10,20.3,,
1561,1966-04-11,18.4,,
1562,1966-04-12,20.3,,
1563,1966-04-13,19.9,,
1564,1966-04-14,18.4,,
1565,1966-04-15,17.7,,
1566,1966-04-16,16.2,,
1567,1966-04-17,16.2,,
1568,1966-04-18,19.4,,
1569,1966-04-19,16.9,,
1570,1966-04-20,18.4,,
1571,1966-04-21,18.5,,
1572,1966-04-22,17.6,,
1573,1966-04-23,17.7,,
1574,1966-04-24,16.2,,
1575,1966-04-25,15.5,,
1576,1966-04-26,18.8,,
1577,1966-04-27,12.2,,
1578,1966-04-28,11.6,,
1579,1966-04-29,11.1,,
1580,1966-04-30,11.1,,
1581,1966-05-01,14.0,,
1582,1966-05-02,11.4,,
1583,1966-05-03,12.9,,
1584,1966-05-04,18.4,,
1585,1966-05-05,20.4,,
1586,1966-05-06,14.7,,
1587,1966-05-07,16.5,,
1588,1966-05-08,9.7,,
1589,1966-05-09,10.6,,
1590,1966-05-10,10.6,,
1591,1966-05-11,13.0,,
1592,1966-05-12,12.9,,
1593,1966-05-13,9.7,,
1594,1966-05-14,10.8,,
1595,1966-05-15,11.4,,
1596,1966-05-16,13.1,,
1597,1966-05-17,14.4,,
1598,1966-05-18,16.2,,
1599,1966-05-19,10.8,,
1600,1966-05-20,10.5,,
1601,1966-05-21,10.5,,
1602,1966-05-22,4.4,,
1603,1966-05-23,5.4,,
1604,1966-05-24,5.5,,
1605,1966-05-25,9.1,,
1606,1966-05-26,7.2,,
1607,1966-05-27,3.8,,
1608,1966-05-28,3.8,,
1609,1966-05-29,9.9,,
1610,1966-05-30,16.8,,
1611,1966-05-31,17.7,,
1612,1966-06-01,14.7,,
1613,1966-06-02,8.2,,
1614,1966-06-03,5.5,,
1615,1966-06-04,10.1,,
1616,1966-06-05,8.8,,
1617,1966-06-06,11.5,,
1618,1966-06-07,12.9,,
1619,1966-06-08,12.5,,
1620,1966-06-09,12.0,,
1621,1966-06-10,10.1,,
1622,1966-06-11,5.1,,
1623,1966-06-12,4.2,,
1624,1966-06-13,3.2,,
1625,1966-06-14,3.7,,
1626,1966-06-15,3.7,,
1627,1966-06-16,5.1,,
1628,1966-06-17,5.9,,
1629,1966-06-18,8.8,,
1630,1966-06-19,10.4,,
1631,1966-06-20,12.0,,
1632,1966-06-21,9.3,,
1633,1966-06-22,10.1,,
1634,1966-06-23,10.5,,
1635,1966-06-24,12.0,,
1636,1966-06-25,12.0,,
1637,1966-06-26,10.5,,
1638,1966-06-27,11.4,,
1639,1966-06-28,11.6,,
1640,1966-06-29,11.5,,
1641,1966-06-30,15.2,,
1642,1966-07-01,15.0,,
1643,1966-07-02,13.9,,
1644,1966-07-03,15.7,,
1645,1966-07-04,16.5,,
1646,1966-07-05,13.7,,
1647,1966-07-06,8.5,,
1648,1966-07-07,5.0,,
1649,1966-07-08,6.6,,
1650,1966-07-09,4.6,,
1651,1966-07-10,5.7,,
1652,1966-07-11,7.9,,
1653,1966-07-12,9.5,,
1654,1966-07-13,9.5,,
1655,1966-07-14,12.9,,
1656,1966-07-15,10.0,,
1657,1966-07-16,13.7,,
1658,1966-07-17,9.7,,
1659,1966-07-18,2.6,,
1660,1966-07-19,0.7,,
1661,1966-07-20,1.4,,
1662,1966-07-21,2.5,,
1663,1966-07-22,2.1,,
1664,1966-07-23,3.4,,
1665,1966-07-24,5.7,,
1666,1966-07-25,5.7,,
1667,1966-07-26,1.8,,
1668,1966-07-27,0.1,,
1669,1966-07-28,2.6,,
1670,1966-07-29,5.2,,
1671,1966-07-30,5.2,,
1672,1966-07-31,9.5,,
1673,1966-08-01,7.8,,
1674,1966-08-02,9.8,,
1675,1966-08-03,12.8,,
1676,1966-08-04,15.2,,
1677,1966-08-05,13.9,,
1678,1966-08-06,15.7,,
1679,1966-08-07,16.4,,
1680,1966-08-08,14.0,,
1681,1966-08-09,15.3,,
1682,1966-08-10,14.0,,
1683,1966-08-11,6.7,,
1684,1966-08-12,4.8,,
1685,1966-08-13,6.3,,
1686,1966-08-14,6.4,,
1687,1966-08-15,9.6,,
1688,1966-08-16,15.5,,
1689,1966-08-17,15.2,,
1690,1966-08-18,15.5,,
1691,1966-08-19,15.5,,
1692,1966-08-20,12.2,,
1693,1966-08-21,15.2,,
1694,1966-08-22,11.4,,
1695,1966-08-23,10.4,,
1696,1966-08-24,7.1,,
1697,1966-08-25,6.3,,
1698,1966-08-26,7.1,,
1699,1966-08-27,7.7,,
1700,1966-08-28,9.7,,
1701,1966-08-29,15.5,,
1702,1966-08-30,16.4,,
1703,1966-08-31,10.5,,
1704,1966-09-01,8.6,,
1705,1966-09-02,11.7,,
1706,1966-09-03,8.7,,
1707,1966-09-04,8.6,,
1708,1966-09-05,7.6,,
1709,1966-09-06,6.8,,
1710,1966-09-07,14.9,,
1711,1966-09-08,11.1,,
1712,1966-09-09,10.7,,
1713,1966-09-10,7.3,,
1714,1966-09-11,9.1,,
1715,1966-09-12,12.9,,
1716,1966-09-13,17.7,,
1717,1966-09-14,18.5,,
1718,1966-09-15,19.0,,
1719,1966-09-16,19.0,,
1720,1966-09-17,10.6,,
1721,1966-09-18,9.5,,
1722,1966-09-19,11.7,,
1723,1966-09-20,19.6,,
1724,1966-09-21,18.7,,
1725,1966-09-22,16.1,,
1726,1966-09-23,13.0,,
1727,1966-09-24,16.6,,
1728,1966-09-25,15.1,,
1729,1966-09-26,14.9,,
1730,1966-09-27,19.2,,
1731,1966-09-28,19.1,,
1732,1966-09-29,22.2,,
1733,1966-09-30,19.2,,
1734,1966-10-01,15.8,,
1735,1966-10-02,16.3,,
1736,1966-10-03,11.3,,
1737,1966-10-04,8.4,,
1738,1966-10-05,8.7,,
1739,1966-10-06,8.2,,
1740,1966-10-07,6.7,,
1741,1966-10-08,6.4,,
1742,1966-10-09,10.0,,
1743,1966-10-10,11.2,,
1744,1966-10-11,13.9,,
1745,1966-10-12,19.2,,
1746,1966-10-13,19.8,,
1747,1966-10-14,18.9,,
1748,1966-10-15,18.9,,
1749,1966-10-16,18.9,,
1750,1966-10-17,20.1,,
1751,1966-10-18,21.7,,
1752,1966-10-19,21.1,,
1753,1966-10-20,21.7,,
1754,1966-10-21,18.9,,
1755,1966-10-22,15.5,,
1756,1966-10-23,15.3,,
1757,1966-10-24,15.3,,
1758,1966-10-25,15.3,,
1759,1966-10-26,19.8,,
1760,1966-10-27,21.2,,
1761,1966-10-28,21.6,,
1762,1966-10-29,22.3,,
1763,1966-10-30,21.7,,
1764,1966-10-31,21.5,,
1765,1966-11-01,21.5,,
1766,1966-11-02,22.5,,
1767,1966-11-03,20.3,,
1768,1966-11-04,20.7,,
1769,1966-11-05,13.0,,
1770,1966-11-06,16.0,,
1771,1966-11-07,20.2,,
1772,1966-11-08,18.9,,
1773,1966-11-09,19.4,,
1774,1966-11-10,20.2,,
1775,1966-11-11,15.4,,
1776,1966-11-12,16.7,,
1777,1966-11-13,20.3,,
1778,1966-11-14,18.2,,
1779,1966-11-15,18.8,,
1780,1966-11-16,16.0,,
1781,1966-11-17,16.8,,
1782,1966-11-18,16.8,,
1783,1966-11-19,21.5,,
1784,1966-11-20,20.3,,
1785,1966-11-21,20.3,,
1786,1966-11-22,21.0,,
1787,1966-11-23,21.4,,
1788,1966-11-24,22.4,,
1789,1966-11-25,23.2,,
1790,1966-11-26,23.8,,
1791,1966-11-27,23.8,,
1792,1966-11-28,21.7,,
1793,1966-11-29,24.4,,
1794,1966-11-30,22.8,,
1795,1966-12-01,22.5,,
1796,1966-12-02,23.0,,
1797,1966-12-03,23.0,,
1798,1966-12-04,23.4,,
1799,1966-12-05,21.8,,
1800,1966-12-06,18.9,,
1801,1966-12-07,17.3,,
1802,1966-12-08,19.8,,
1803,1966-12-09,23.4,,
1804,1966-12-10,21.8,,
1805,1966-12-11,21.3,,
1806,1966-12-12,21.8,,
